Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
3.08923,5.69976,1.3573,25.4409,0.117375,25.4774
3.08923,6.37032,1.61492,30.8731,-0.0150391,30.9153
3.10669,0.33528,1.35988,7.90676,5.28447,9.60686
3.10669,1.00584,1.07627,13.3288,2.97834,13.6998
3.10669,1.6764,0.315696,5.28499,0.639439,5.33289
3.10669,2.34696,0.328364,6.51512,0.491752,6.54189
3.10669,3.01752,0.405904,8.99491,0.447592,9.01518
3.10669,3.68808,0.508718,12.189,0.405044,12.2063
3.10669,4.35864,0.630363,16.0099,0.347581,16.0261
3.10669,5.0292,0.769994,20.4609,0.270545,20.4771
3.10669,5.69976,0.921988,25.4014,0.17042,25.4187
3.10669,6.37032,1.08584,30.8133,0.0478463,30.8325
3.12414,0.33528,1.24742,7.40395,5.43415,9.26847
3.12414,1.00584,0.882409,13.4608,3.14648,13.8518
3.12414,1.6764,0.239396,5.51872,0.695276,5.5675
3.12414,2.34696,0.219436,6.51154,0.514056,6.53548
3.12414,3.01752,0.252723,8.93784,0.470005,8.95375
3.12414,3.68808,0.300537,12.1152,0.432838,12.1267
3.12414,4.35864,0.357253,15.951,0.383083,15.9596
3.12414,5.0292,0.420352,20.3802,0.314016,20.3869
3.12414,5.69976,0.488472,25.3507,0.223429,25.3563
3.12414,6.37032,0.559837,30.7672,0.11077,30.7725
3.14159,0.33528,1.15442,6.88337,5.59084,8.94265
3.14159,1.00584,0.684135,13.5434,3.31326,13.9596
3.14159,1.6764,0.158235,5.84438,0.766332,5.89653
3.14159,2.34696,0.110706,6.50091,0.536148,6.52392
3.14159,3.01752,0.101818,8.89356,0.493104,8.90781
3.14159,3.68808,0.0951917,12.054,0.461013,12.0632
3.14159,4.35864,0.0863884,15.8849,0.418379,15.8906
3.14159,5.0292,0.0737637,20.2905,0.357238,20.2938
3.14159,5.69976,0.0570666,25.2888,0.276373,25.2904
3.14159,6.37032,0.0359119,30.7443,0.173921,30.7448
3.15905,0.33528,1.08239,6.34608,5.75773,8.63688
3.15905,1.00584,0.485535,13.6265,3.49078,14.0749
3.15905,1.6764,0.0664192,6.14204,0.837865,6.19928
3.15905,2.34696,0.00246365,6.48335,0.55799,6.50732
3.15905,3.01752,-0.0475547,8.86335,0.517091,8.87855
3.15905,3.68808,-0.108067,12.004,0.489626,12.0145
3.15905,4.35864,-0.182024,15.8115,0.453448,15.8191
3.15905,5.0292,-0.269525,20.1921,0.400186,20.1979
3.15905,5.69976,-0.371922,25.216,0.329226,25.2209
3.15905,6.37032,-0.486857,30.7082,0.237212,30.713
3.1765,0.33528,1.03306,5.79259,5.93905,8.36024
3.1765,1.00584,0.287542,13.75,3.69084,14.2396
3.1765,1.6764,-0.0364975,6.74451,0.956844,6.81214
3.1765,2.34696,-0.105403,6.48326,0.581711,6.51016
3.1765,3.01752,-0.195736,8.82661,0.540842,8.84533
3.1765,3.68808,-0.309465,11.9474,0.518007,11.9626
3.1765,4.35864,-0.447783,15.7311,0.488267,15.7451
3.1765,5.0292,-0.61058,20.1281,0.443782,20.1422
3.1765,5.69976,-0.798197,25.1325,0.381957,25.148
3.1765,6.37032,-1.00811,30.6591,0.300606,30.6771
3.19395,0.33528,1.00846,5.22248,6.14036,8.12375
3.19395,1.00584,0.0891901,14.0153,3.94477,14.5601
3.19395,1.6764,-0.176022,8.14586,1.20151,8.23587
3.19395,2.34696,-0.214415,6.51852,0.609203,6.55043
3.19395,3.01752,-0.342487,8.78349,0.564327,8.80826
3.19395,3.68808,-0.508791,11.8843,0.546132,11.9077
3.19395,4.35864,-0.710695,15.6439,0.522815,15.6688
3.19395,5.0292,-0.949333,20.0557,0.487249,20.0841
3.19395,5.69976,-1.22147,25.0384,0.434538,25.072
3.19395,6.37032,-1.5275,30.597,0.364075,30.6373
3.21141,0.33528,0.990767,4.54051,6.24042,7.78079
3.21141,1.00584,-0.112334,14.0364,4.14601,14.6364
3.21141,1.6764,-0.356973,9.44738,1.44841,9.56443
3.21141,2.34696,-0.324163,6.54403,0.636509,6.5829
3.21141,3.01752,-0.487581,8.73414,0.587517,8.76745
3.21141,3.68808,-0.705842,11.8148,0.573979,11.8498
3.21141,4.35864,-0.970575,15.55,0.557074,15.5902
3.21141,5.0292,-1.28556,19.975,0.530564,20.0233
3.21141,5.69976,-1.64147,24.9341,0.486949,24.9928
3.21141,6.37032,-2.04468,30.5223,0.427592,30.5937
3.22886,0.33528,0.973851,3.75094,6.18496,7.29875
3.22886,1.00584,-0.308066,13.8927,4.31035,14.5492
3.22886,1.6764,-0.581709,10.7826,1.71794,10.9341
3.22886,2.34696,-0.434234,6.55997,0.663566,6.60773
3.22886,3.01752,-0.630797,8.67872,0.610379,8.723
3.22886,3.68808,-0.900421,11.7392,0.60152,11.7891
3.22886,4.35864,-1.229,15.4716,0.591862,15.5316
3.22886,5.0292,-1.61903,19.8861,0.5737,19.9601
3.22886,5.69976,-2.06196,24.8681,0.540208,24.9593
3.22886,6.37032,-2.55933,30.435,0.49112,30.5464
3.24631,0.33528,0.989012,3.00599,6.17251,6.93642
3.24631,1.00584,-0.4935,13.6575,4.45551,14.3743
3.24631,1.6764,-0.872829,12.4502,2.06107,12.6498
3.24631,2.34696,-0.544229,6.56654,0.690315,6.62512
3.24631,3.01752,-0.774919,8.65083,0.63534,8.70868
3.24631,3.68808,-1.09234,11.6576,0.628731,11.7255
3.24631,4.35864,-1.48677,15.4073,0.627259,15.4916
3.24631,5.0292,-1.94955,19.7891,0.616633,19.8944
3.24631,5.69976,-2.48104,24.7996,0.593629,24.9305
3.24631,6.37032,-3.07113,30.3354,0.554627,30.4955
3.26377,0.33528,1.03768,2.29307,6.21263,6.70311
3.26377,1.00584,-0.668567,13.409,4.60493,14.1934
3.26377,1.6764,-1.20623,13.9831,2.40494,14.2396
3.26377,2.34696,-0.663048,6.65718,0.726878,6.72949
3.26377,3.01752,-0.919583,8.63316,0.661349,8.70715
3.26377,3.68808,-1.2858,11.6097,0.657828,11.6992
3.26377,4.35864,-1.74229,15.3355,0.662455,15.4484
3.26377,5.0292,-2.27691,19.6842,0.659342,19.8264
3.26377,5.69976,-2.89778,24.7194,0.64699,24.8971
3.26377,6.37032,-3.58182,30.2411,0.618438,30.4588
3.28122,0.33528,1.12284,1.59558,6.315,6.60953
3.28122,1.00584,-0.830987,13.1226,4.75014,13.9806
3.28122,1.6764,-1.53969,15.0319,2.68575,15.3474
3.28122,2.34696,-0.786486,6.75887,0.766058,6.84746
3.28122,3.01752,-1.06316,8.60766,0.687084,8.70024
3.28122,3.68808,-1.47815,11.5603,0.68702,11.6747
3.28122,4.35864,-1.99536,15.2563,0.697424,15.402
3.28122,5.0292,-2.60091,19.5717,0.701806,19.7562
3.28122,5.69976,-3.31182,24.6277,0.700259,24.8593
3.28122,6.37032,-4.09747,30.1925,0.683552,30.477
3.29867,0.33528,1.23347,0.881568,6.40684,6.58378
3.29867,1.00584,-0.979199,12.8006,4.89099,13.7381
3.29867,1.6764,-1.83139,15.4409,2.86589,15.811
3.29867,2.34696,-0.911685,6.84539,0.80497,6.95259
3.29867,3.01752,-1.20537,8.57452,0.712502,8.68809
3.29867,3.68808,-1.66857,11.5037,0.715951,11.6461
3.29867,4.35864,-2.24574,15.1698,0.732138,15.3526
3.29867,5.0292,-2.92453,19.4726,0.744804,19.7051
3.29867,5.69976,-3.72287,24.5248,0.753398,24.8172
3.29867,6.37032,-4.6116,30.1297,0.748821,30.4898
3.31613,0.33528,1.28331,0.144669,6.07752,6.21322
3.31613,1.00584,-1.11177,12.4452,5.02735,13.4683
3.31613,1.6764,-2.12798,15.7856,3.04358,16.2165
3.31613,2.34696,-1.03801,6.91703,0.843511,7.04516
3.31613,3.01752,-1.34592,8.53391,0.737558,8.67082
3.31613,3.68808,-1.85684,11.44,0.744581,11.6136
3.31613,4.35864,-2.49325,15.0762,0.766563,15.3002
3.31613,5.0292,-3.25026,19.3966,0.788839,19.6828
3.31613,5.69976,-4.13062,24.4107,0.80636,24.7709
3.31613,6.37032,-5.12379,30.0528,0.814192,30.4974
3.33358,0.33528,1.36071,-0.517108,5.82276,6.00196
3.33358,1.00584,-1.22268,12.0123,5.13932,13.1226
3.33358,1.6764,-2.41517,15.9913,3.20303,16.4868
3.33358,2.34696,-1.18538,7.09711,0.897134,7.25114
3.33358,3.01752,-1.48519,8.48965,0.762536,8.65225
3.33358,3.68808,-2.04272,11.3694,0.772879,11.5773
3.33358,4.35864,-2.73769,14.9757,0.800674,15.2449
3.33358,5.0292,-3.57358,19.3117,0.832734,19.6572
3.33358,5.69976,-4.53476,24.2859,0.859112,24.7206
3.33358,6.37032,-5.63367,29.9621,0.879621,30.4998
3.35103,0.33528,1.46616,-1.12915,5.63655,5.93256
3.35103,1.00584,-1.30648,11.4815,5.21292,12.677
3.35103,1.6764,-2.69621,16.1171,3.35392,16.6817
3.35103,2.34696,-1.36278,7.40385,0.969772,7.59042
3.35103,3.01752,-1.63613,8.50976,0.793761,8.7019
3.35103,3.68808,-2.226,11.2921,0.800815,11.5372
3.35103,4.35864,-2.98343,14.8912,0.835723,15.2101
3.35103,5.0292,-3.89427,19.2181,0.876457,19.6283
3.35103,5.69976,-4.93555,24.153,0.911714,24.669
3.35103,6.37032,-6.14088,29.8578,0.945067,30.4974
3.36849,0.33528,1.60054,-1.71291,5.51066,5.98858
3.36849,1.00584,-1.37037,10.9395,5.2826,12.2252
3.36849,1.6764,-2.97151,16.1861,3.4998,16.8246
3.36849,2.34696,-1.54527,7.68032,1.04202,7.90323
3.36849,3.01752,-1.78647,8.51921,0.824669,8.74349
3.36849,3.68808,-2.41181,11.2331,0.8302,11.519
3.36849,4.35864,-3.23315,14.8306,0.87232,15.204
3.36849,5.0292,-4.2121,19.116,0.919985,19.5962
3.36849,5.69976,-5.347,24.0761,0.966717,24.6816
3.36849,6.37032,-6.64506,29.7401,1.0105,30.4902
3.38594,0.33528,1.7216,-2.22918,5.30228,6.00394
3.38594,1.00584,-1.4141,10.3883,5.34868,11.7697
3.38594,1.6764,-3.23711,16.1917,3.63828,16.9082
3.38594,2.34696,-1.73162,7.92725,1.11371,8.19025
3.38594,3.01752,-1.93582,8.51829,0.855208,8.77725
3.38594,3.68808,-2.60317,11.2008,0.861864,11.5315
3.38594,4.35864,-3.48067,14.7615,0.908701,15.1935
3.38594,5.0292,-4.52685,19.0057,0.963297,19.5611
3.38594,5.69976,-5.75566,23.9856,1.02161,24.6877
3.38594,6.37032,-7.1459,29.6094,1.07588,30.4785
3.40339,0.33528,1.79537,-2.61805,4.94756,5.87843
3.40339,1.00584,-1.43747,9.83001,5.41161,11.3129
3.40339,1.6764,-3.49398,16.1525,3.77249,16.9512
3.40339,2.34696,-2.01087,8.52809,1.24031,8.8493
3.40339,3.01752,-2.08378,8.50729,0.885321,8.8034
3.40339,3.68808,-2.79275,11.1597,0.893233,11.5385
3.40339,4.35864,-3.72575,14.6843,0.944832,15.179
3.40339,5.0292,-4.83833,18.8873,1.00636,19.5231
3.40339,5.69976,-6.16116,23.8819,1.07634,24.6873
3.40339,6.37032,-7.65008,29.493,1.14223,30.4904
3.42085,0.33528,1.87358,-2.94707,4.6255,5.79575
3.42085,1.00584,-1.4404,9.26657,5.472,10.8576
3.42085,1.6764,-3.74088,16.0722,3.90255,16.957
3.42085,2.34696,-2.49947,9.86857,1.48543,10.288
3.42085,3.01752,-2.23002,8.48652,0.914961,8.8222
3.42085,3.68808,-2.98027,11.1102,0.924273,11.54
3.42085,4.35864,-3.96814,14.599,0.980688,15.1605
3.42085,5.0292,-5.14633,18.761,1.04917,19.4823
3.42085,5.69976,-6.56313,23.7653,1.13087,24.6808
3.42085,6.37032,-8.17056,29.4336,1.21145,30.5706
3.4383,0.33528,1.95302,-3.22182,4.32792,5.73805
3.4383,1.00584,-1.42284,8.70001,5.53065,10.4069
3.4383,1.6764,-3.97598,15.9515,4.02785,16.9258
3.4383,2.34696,-3.00805,11.1041,1.72947,11.6336
3.4383,3.01752,-2.39605,8.53418,0.952781,8.91521
3.4383,3.68808,-3.16547,11.0524,0.954961,11.5364
3.4383,4.35864,-4.20766,14.5061,1.01626,15.1382
3.4383,5.0292,-5.46905,18.6898,1.09538,19.5044
3.4383,5.69976,-6.96126,23.6363,1.1852,24.6686
3.4383,6.37032,-8.68901,29.3575,1.28084,30.6431
3.45575,0.33528,2.03055,-3.44569,4.04845,5.69086
3.45575,1.00584,-1.3848,8.13222,5.58855,9.96406
3.45575,1.6764,-4.21042,15.8397,4.16054,16.9095
3.45575,2.34696,-3.53244,12.2373,1.97181,12.8886
3.45575,3.01752,-2.57577,8.617,0.995769,9.04869
3.45575,3.68808,-3.34811,10.9868,0.985265,11.5278
3.45575,4.35864,-4.4441,14.4057,1.05151,15.1123
3.45575,5.0292,-5.79014,18.6108,1.14162,19.5242
3.45575,5.69976,-7.35523,23.4953,1.23927,24.6509
3.45575,6.37032,-9.20496,29.2651,1.35034,30.7083
3.47321,0.33528,2.10307,-3.62069,3.78232,5.64254
3.47321,1.00584,-1.32629,7.565,5.64694,9.5329
3.47321,1.6764,-4.43322,15.696,4.29018,16.8649
3.47321,2.34696,-4.13374,13.4829,2.24721,14.2803
3.47321,3.01752,-2.75502,8.68387,1.03828,9.16939
3.47321,3.68808,-3.53008,10.92,1.01576,11.5213
3.47321,4.35864,-4.68737,14.329,1.08877,15.1155
3.47321,5.0292,-6.1088,18.5222,1.18774,19.5397
3.47321,5.69976,-7.74475,23.3426,1.29305,24.6279
3.47321,6.37032,-9.71798,29.1567,1.41989,30.7664
3.49066,0.33528,2.1676,-3.74805,3.526,5.58382
3.49066,1.00584,-1.24731,6.99999,5.70745,9.1176
3.49066,1.6764,-4.70175,15.7177,4.47221,17.0045
3.49066,2.34696,-4.85261,14.9452,2.57623,15.9231
3.49066,3.01752,-2.93323,8.73524,1.08023,9.27767
3.49066,3.68808,-3.73583,10.9235,1.05334,11.5927
3.49066,4.35864,-4.94111,14.2822,1.12877,15.1549
3.49066,5.0292,-6.42476,18.4242,1.2337,19.5512
3.49066,5.69976,-8.14052,23.21,1.34833,24.6331
3.49066,6.37032,-10.2277,29.0327,1.48944,30.8175
3.50811,0.33528,2.22119,-3.82852,3.27699,5.50726
3.50811,1.00584,-1.14776,6.43864,5.77213,8.72302
3.50811,1.6764,-4.96626,15.7208,4.65844,17.1321
3.50811,2.34696,-5.58196,16.2748,2.90116,17.4484
3.50811,3.01752,-3.10989,8.77162,1.12154,9.37393
3.50811,3.68808,-3.93996,10.9155,1.09058,11.656
3.50811,4.35864,-5.19267,14.2255,1.16853,15.1886
3.50811,5.0292,-6.7378,18.317,1.27948,19.5588
3.50811,5.69976,-8.54975,23.113,1.40625,24.6838
3.50811,6.37032,-10.7336,28.8934,1.55896,30.8621
3.52557,0.33528,2.33228,-3.98445,3.12912,5.57735
3.52557,1.00584,-1.02734,5.88211,5.84356,8.35475
3.52557,1.6764,-5.16128,15.5113,4.78903,17.0345
3.52557,2.34696,-6.31695,17.4758,3.22127,18.8596
3.52557,3.01752,-3.3163,8.87869,1.1734,9.55018
3.52557,3.68808,-4.1421,10.8963,1.12743,11.7115
3.52557,4.35864,-5.44176,14.1592,1.20804,15.2169
3.52557,5.0292,-7.04768,18.2008,1.32504,19.5626
3.52557,5.69976,-8.95453,22.9998,1.46386,24.7248
3.52557,6.37032,-11.2355,28.7393,1.62839,30.9004
3.54302,0.33528,2.46553,-4.15663,3.01604,5.69675
3.54302,1.00584,-0.885505,5.33108,5.925,8.01936
3.54302,1.6764,-5.32635,15.2332,4.90279,16.8659
3.54302,2.34696,-6.86103,18.0473,3.43959,19.6115
3.54302,3.01752,-3.59615,9.15687,1.25052,9.91688
3.54302,3.68808,-4.34189,10.8663,1.16385,11.7593
3.54302,4.35864,-5.68812,14.0834,1.24724,15.2399
3.54302,5.0292,-7.3542,18.0759,1.37036,19.5627
3.54302,5.69976,-9.36314,22.892,1.5225,24.7796
3.54302,6.37032,-11.7672,28.6543,1.70265,31.0232
3.56047,0.33528,2.59774,-4.30725,2.90468,5.80842
3.56047,1.00584,-0.721199,4.78562,6.02052,7.72457
3.56047,1.6764,-5.43857,14.8336,4.97955,16.5654
3.56047,2.34696,-7.28326,18.2494,3.59602,19.9754
3.56047,3.01752,-3.87631,9.40397,1.32674,10.2577
3.56047,3.68808,-4.53899,10.8256,1.19976,11.7998
3.56047,4.35864,-5.93146,13.9985,1.28608,15.2576
3.56047,5.0292,-7.6787,17.993,1.41937,19.6144
3.56047,5.69976,-9.76901,22.773,1.5811,24.8302
3.56047,6.37032,-12.3381,28.6493,1.78305,31.2441
3.57792,0.33528,2.72755,-4.43612,2.79438,5.90993
3.57792,1.00584,-0.511273,4.07424,5.88847,7.17878
3.57792,1.6764,-5.5379,14.4332,5.05654,16.2651
3.57792,2.34696,-7.69444,18.396,3.74768,20.2895
3.57792,3.01752,-4.15573,9.62096,1.40193,10.5735
3.57792,3.68808,-4.73309,10.7748,1.23513,11.8331
3.57792,4.35864,-6.17156,13.9048,1.32453,15.2704
3.57792,5.0292,-8.01454,17.931,1.47078,19.6956
3.57792,5.69976,-10.1719,22.6429,1.63962,24.8768
3.57792,6.37032,-12.9041,28.6152,1.86324,31.4455
3.59538,0.33528,2.85362,-4.54309,2.68473,5.99922
3.59538,1.00584,-0.291434,3.40532,5.76448,6.70152
3.59538,1.6764,-5.62188,14.0261,5.13166,15.9584
3.59538,2.34696,-8.09162,18.4868,3.89369,20.5523
3.59538,3.01752,-4.43343,9.8088,1.47594,10.8649
3.59538,3.68808,-4.97384,10.8227,1.2828,11.9798
3.59538,4.35864,-6.43093,13.8514,1.3674,15.3326
3.59538,5.0292,-8.34801,17.8573,1.52206,19.7709
3.59538,5.69976,-10.5715,22.5019,1.69803,24.9194
3.59538,6.37032,-13.4645,28.5528,1.94312,31.6281
3.61283,0.33528,2.97463,-4.62807,2.57543,6.07456
3.61283,1.00584,-0.0622664,2.78858,5.6754,6.32378
3.61283,1.6764,-5.68542,13.6015,5.20041,15.6323
3.61283,2.34696,-8.43677,18.4451,4.01642,20.6768
3.61283,3.01752,-4.75494,10.0668,1.56391,11.2426
3.61283,3.68808,-5.22604,10.8831,1.33339,12.1463
3.61283,4.35864,-6.71079,13.8354,1.41483,15.442
3.61283,5.0292,-8.67879,17.7722,1.57315,19.8405
3.61283,5.69976,-10.9677,22.3504,1.75629,24.9582
3.61283,6.37032,-14.0186,28.4634,2.0226,31.7927
3.63028,0.33528,3.08929,-4.69104,2.46632,6.13451
3.63028,1.00584,0.179781,2.21508,5.62702,6.04998
3.63028,1.6764,-5.72846,13.1616,5.2628,15.2886
3.63028,2.34696,-8.76636,18.3629,4.13399,20.7638
3.63028,3.01752,-5.5785,11.315,1.81454,12.7452
3.63028,3.68808,-5.47598,10.9265,1.38338,12.3
3.63028,4.35864,-6.98825,13.8063,1.46194,15.5431
3.63028,5.0292,-9.00661,17.6759,1.62403,19.9046
3.63028,5.69976,-11.397,22.2606,1.82027,25.0747
3.63028,6.37032,-14.5658,28.3478,2.10159,31.9402
3.64774,0.33528,3.19633,-4.73207,2.35733,6.17786
3.64774,1.00584,0.440063,1.67404,5.62505,5.88534
3.64774,1.6764,-5.75107,12.7088,5.31892,14.9292
3.64774,2.34696,-9.07954,18.243,4.24633,20.8153
3.64774,3.01752,-6.40453,12.4588,2.0622,14.1596
3.64774,3.68808,-5.72327,10.9537,1.43277,12.4415
3.64774,4.35864,-7.26305,13.7648,1.50872,15.6365
3.64774,5.0292,-9.3313,17.5689,1.67469,19.9635
3.64774,5.69976,-11.8376,22.1833,1.88648,25.2148
3.64774,6.37032,-15.1055,28.2075,2.18007,32.0716
3.66519,0.33528,3.2945,-4.7513,2.24847,6.20357
3.66519,1.00584,0.720048,1.14362,5.62924,5.78918
3.66519,1.6764,-5.75341,12.2454,5.36884,14.5559
3.66519,2.34696,-9.37024,18.0776,4.35086,20.8214
3.66519,3.01752,-7.22969,13.5017,2.3064,15.4882
3.66519,3.68808,-5.96745,10.9651,1.48147,12.5714
3.66519,4.35864,-7.53486,13.7112,1.55512,15.7223
3.66519,5.0292,-9.65259,17.4514,1.7251,20.0175
3.66519,5.69976,-12.276,22.092,1.95275,25.349
3.66519,6.37032,-15.6372,28.0433,2.25797,32.1877
3.68264,0.33528,3.38261,-4.74898,2.13977,6.21075
3.68264,1.00584,0.953903,0.581019,5.26931,5.38638
3.68264,1.6764,-5.73571,11.7734,5.4126,14.1706
3.68264,2.34696,-9.63928,17.8731,4.44819,20.7882
3.68264,3.01752,-8.05081,14.4469,2.54665,16.7336
3.68264,3.68808,-6.20806,10.9614,1.52941,12.6898
3.68264,4.35864,-7.80334,13.6459,1.60109,15.8008
3.68264,5.0292,-9.98397,17.3477,1.77767,20.0944
3.68264,5.69976,-12.7119,21.987,2.01905,25.4774
3.68264,6.37032,-16.2297,27.9759,2.34521,32.4276
3.7001,0.33528,3.45946,-4.72543,2.03133,6.1987
3.7001,1.00584,1.18163,0.0938921,4.97243,5.11177
3.7001,1.6764,-5.66421,11.2273,5.41769,13.6926
3.7001,2.34696,-9.88989,17.6394,4.54001,20.7261
3.7001,3.01752,-8.86514,15.2979,2.78258,17.8986
3.7001,3.68808,-6.52376,11.0772,1.59588,12.9542
3.7001,4.35864,-8.06823,13.5692,1.64658,15.8723
3.7001,5.0292,-10.3655,17.3226,1.83947,20.2706
3.7001,5.69976,-13.1449,21.8686,2.08533,25.6003
3.7001,6.37032,-16.8539,27.9449,2.43762,32.7248
3.71755,0.33528,3.52394,-4.68106,1.92328,6.1668
3.71755,1.00584,1.40959,-0.336206,4.73348,4.95033
3.71755,1.6764,-5.56683,10.6685,5.40941,13.1935
3.71755,2.34696,-10.1219,17.3792,4.62636,20.6372
3.71755,3.01752,-9.93324,16.4956,3.09584,19.5028
3.71755,3.68808,-6.92726,11.3195,1.68362,13.3773
3.71755,4.35864,-8.37478,13.5551,1.70082,16.0241
3.71755,5.0292,-10.7447,17.2822,1.90118,20.4386
3.71755,5.69976,-13.5748,21.7372,2.15158,25.7179
3.71755,6.37032,-17.4661,27.8754,2.52893,32.9924
3.735,0.33528,3.57495,-4.61637,1.81578,6.11459
3.735,1.00584,1.64356,-0.725045,4.54576,4.88783
3.735,1.6764,-5.45361,10.1173,5.39672,12.6975
3.735,2.34696,-10.3353,17.0951,4.70733,20.5237
3.735,3.01752,-11.0153,17.6152,3.41101,21.054
3.735,3.68808,-7.3276,11.5302,1.77034,13.7758
3.735,4.35864,-8.72868,13.6053,1.76485,16.2607
3.735,5.0292,-11.1212,17.2269,1.96273,20.5986
3.735,5.69976,-14.0014,21.593,2.21777,25.8305
3.735,6.37032,-18.0656,27.7695,2.61905,33.2321
3.75246,0.33528,3.61144,-4.53195,1.70899,6.04166
3.75246,1.00584,1.87811,-1.07939,4.37771,4.88434
3.75246,1.6764,-5.32537,9.57516,5.37986,12.206
3.75246,2.34696,-10.5293,16.7885,4.78264,20.3862
3.75246,3.01752,-12.0818,18.6164,3.71933,22.5027
3.75246,3.68808,-7.72391,11.7104,1.8559,14.1505
3.75246,4.35864,-9.07968,13.6366,1.82844,16.4845
3.75246,5.0292,-11.4947,17.1572,2.02408,20.7507
3.75246,5.69976,-14.4252,21.4375,2.28398,25.9398
3.75246,6.37032,-18.6518,27.6289,2.70786,33.4452
3.76991,0.33528,3.63241,-4.42843,1.60309,5.94772
3.76991,1.00584,2.01218,-1.33644,4.02234,4.69193
3.76991,1.6764,-5.18297,9.04308,5.35907,11.7201
3.76991,2.34696,-10.7061,16.4648,4.85323,20.2302
3.76991,3.01752,-13.1295,19.5036,4.02032,23.8524
3.76991,3.68808,-8.11535,11.8611,1.94018,14.502
3.76991,4.35864,-9.42726,13.6494,1.89151,16.696
3.76991,5.0292,-11.8647,17.0733,2.08517,20.8954
3.76991,5.69976,-14.9378,21.4027,2.36472,26.207
3.76991,6.37032,-19.2239,27.4554,2.79527,33.6329
3.78736,0.33528,3.63694,-4.30657,1.4983,5.83256
3.78736,1.00584,2.12991,-1.54218,3.7019,4.5408
3.78736,1.6764,-5.02731,8.52223,5.33466,11.241
3.78736,2.34696,-10.8865,16.1568,4.92858,20.096
3.78736,3.01752,-14.1558,20.282,4.31359,25.1068
3.78736,3.68808,-8.50122,11.9834,2.02307,14.8312
3.78736,4.35864,-9.77099,13.6445,1.954,16.8956
3.78736,5.0292,-12.231,16.9756,2.14595,21.0327
3.78736,5.69976,-15.4483,21.3491,2.44559,26.4654
3.78736,6.37032,-19.7816,27.2507,2.8812,33.7967
3.80482,0.33528,3.62413,-4.16717,1.3948,5.69606
3.80482,1.00584,2.23113,-1.70325,3.40922,4.41608
3.80482,1.6764,-4.85931,8.01362,5.30695,10.7701
3.80482,2.34696,-11.0468,15.8287,4.99784,19.9389
3.80482,3.01752,-14.8182,20.4861,4.49556,25.6801
3.80482,3.68808,-8.89267,12.0944,2.10727,15.159
3.80482,4.35864,-10.1104,13.6222,2.01584,17.0836
3.80482,5.0292,-12.5933,16.8646,2.20638,21.1631
3.80482,5.69976,-15.9562,21.277,2.52651,26.7151
3.80482,6.37032,-20.3244,27.0166,2.96558,33.9378
3.82227,0.33528,3.59316,-4.0111,1.29282,5.53815
3.82227,1.00584,2.31508,-1.82446,3.13858,4.30569
3.82227,1.6764,-4.67989,7.51814,5.27624,10.3084
3.82227,2.34696,-11.1876,15.4837,5.06128,19.7616
3.82227,3.01752,-15.333,20.4617,4.63319,25.9855
3.82227,3.68808,-10.0836,13.2367,2.3802,16.8094
3.82227,4.35864,-10.4451,13.5831,2.07693,17.2602
3.82227,5.0292,-13.0373,16.8516,2.28142,21.4279
3.82227,5.69976,-16.4608,21.1867,2.60737,26.9562
3.82227,6.37032,-20.9716,26.9082,3.06579,34.2528
3.83972,0.33528,3.54331,-3.83932,1.19257,5.35889
3.83972,1.00584,2.38073,-1.90945,2.88566,4.20011
3.83972,1.6764,-4.49007,7.03679,5.24308,9.85733
3.83972,2.34696,-11.4208,15.2729,5.16953,19.759
3.83972,3.01752,-15.8279,20.3951,4.76554,26.2525
3.83972,3.68808,-11.2644,14.2762,2.64944,18.3771
3.83972,4.35864,-10.8365,13.6056,2.14953,17.526
3.83972,5.0292,-13.5284,16.8829,2.36506,21.7634
3.83972,5.69976,-16.9622,21.0791,2.68824,27.1896
3.83972,6.37032,-21.6519,26.8235,3.17159,34.6174
3.85718,0.33528,3.4739,-3.65286,1.09428,5.15837
3.85718,1.00584,2.42684,-1.96106,2.64714,4.09178
3.85718,1.6764,-4.29081,6.57032,5.20794,9.41822
3.85718,2.34696,-11.6304,15.0331,5.27016,19.724
3.85718,3.01752,-16.3023,20.289,4.89256,26.483
3.85718,3.68808,-12.4327,15.2168,2.91473,19.865
3.85718,4.35864,-11.4083,13.8323,2.25806,18.0715
3.85718,5.0292,-14.0163,16.8922,2.44851,22.0862
3.85718,5.69976,-17.4601,20.9546,2.7691,27.4157
3.85718,6.37032,-22.3064,26.6881,3.27437,34.9363
3.87463,0.33528,3.38431,-3.45278,0.998147,4.93676
3.87463,1.00584,2.45219,-1.98164,2.4206,3.97485
3.87463,1.6764,-4.08305,6.11942,5.17132,8.99228
3.87463,2.34696,-11.8144,14.7645,5.36221,19.6551
3.87463,3.01752,-16.756,20.146,5.01421,26.679
3.87463,3.68808,-13.5863,16.0623,3.17577,21.2761
3.87463,4.35864,-11.9751,14.0247,2.36574,18.5928
3.87463,5.0292,-14.5004,16.8802,2.5317,22.3967
3.87463,5.69976,-17.9542,20.8136,2.84992,27.6348
3.87463,6.37032,-22.9346,26.5054,3.37406,35.2124
3.89208,0.33528,3.27403,-3.2402,0.904391,4.69426
3.89208,1.00584,2.49726,-2.00683,2.24172,3.91011
