Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
4.7473,1.6764,-1.88063,-0.0812859,-0.312511,1.90815
4.7473,2.34696,-3.37207,-0.135327,-0.351726,3.39306
4.7473,3.01752,-5.60306,-0.215242,-0.39188,5.62087
4.7473,3.68808,-8.5482,-0.31904,-0.410942,8.56401
4.7473,4.35864,-12.2209,-0.446873,-0.402508,12.2357
4.7473,5.0292,-16.5846,-0.59724,-0.362136,16.5993
4.7473,5.69976,-21.4357,-0.762845,-0.286112,21.4512
4.7473,6.37032,-26.9749,-0.95094,-0.179286,26.9922
4.76475,0.33528,-6.52481,-0.673806,-6.75645,9.41683
4.76475,1.00584,-7.46645,-0.505341,-2.32183,7.83544
4.76475,1.6764,-1.87917,-0.11384,-0.312666,1.90841
4.76475,2.34696,-3.36954,-0.193877,-0.351959,3.39342
4.76475,3.01752,-5.59893,-0.312693,-0.392235,5.62136
4.76475,3.68808,-8.54192,-0.467872,-0.411453,8.56461
4.76475,4.35864,-12.2121,-0.659813,-0.403219,12.2365
4.76475,5.0292,-16.5726,-0.886366,-0.363076,16.6002
4.76475,5.69976,-21.4201,-1.13669,-0.287306,21.4521
4.76475,6.37032,-26.9553,-1.42155,-0.180773,26.9934
4.7822,0.33528,-6.51301,-0.781756,-6.75775,9.41795
4.7822,1.00584,-7.4578,-0.633665,-2.32282,7.83682
4.7822,1.6764,-1.87716,-0.146371,-0.31285,1.90867
4.7822,2.34696,-3.366,-0.252383,-0.352244,3.39377
4.7822,3.01752,-5.5931,-0.41007,-0.392674,5.62185
4.7822,3.68808,-8.53303,-0.616587,-0.412094,8.5652
4.7822,4.35864,-12.1995,-0.872588,-0.404114,12.2374
4.7822,5.0292,-16.5555,-1.17526,-0.364267,16.6011
4.7822,5.69976,-21.3979,-1.51023,-0.288825,21.4531
4.7822,6.37032,-26.9275,-1.89178,-0.182669,26.9945
4.79966,0.33528,-6.49939,-0.889505,-6.75911,9.41907
4.79966,1.00584,-7.44691,-0.761846,-2.3239,7.83821
4.79966,1.6764,-1.87458,-0.178867,-0.313063,1.90894
4.79966,2.34696,-3.36144,-0.310826,-0.35258,3.39414
4.79966,3.01752,-5.58557,-0.507341,-0.393198,5.62233
4.79966,3.68808,-8.52154,-0.765139,-0.412864,8.56578
4.79966,4.35864,-12.1832,-1.08513,-0.405195,12.2382
4.79966,5.0292,-16.5333,-1.46384,-0.365709,16.602
4.79966,5.69976,-21.3691,-1.88336,-0.290669,21.4539
4.79966,6.37032,-26.8914,-2.36148,-0.184974,26.9956
4.81711,0.33528,-6.48394,-0.997024,-6.76051,9.42019
4.81711,1.00584,-7.4338,-0.889844,-2.3251,7.8396
4.81711,1.6764,-1.87144,-0.211319,-0.313304,1.90921
4.81711,2.34696,-3.35586,-0.369189,-0.352967,3.39451
4.81711,3.01752,-5.57635,-0.604478,-0.393807,5.62282
4.81711,3.68808,-8.50746,-0.913481,-0.413762,8.56636
4.81711,4.35864,-12.1632,-1.29738,-0.406459,12.239
4.81711,5.0292,-16.5061,-1.75201,-0.367402,16.6029
4.81711,5.69976,-21.3338,-2.25594,-0.292837,21.4548
4.81711,6.37032,-26.8471,-2.8305,-0.187687,26.9965
4.83456,0.33528,-6.46667,-1.10428,-6.76196,9.42133
4.83456,1.00584,-7.41847,-1.01762,-2.32639,7.841
4.83456,1.6764,-1.86774,-0.243718,-0.313574,1.90949
4.83456,2.34696,-3.34927,-0.427455,-0.353405,3.39489
4.83456,3.01752,-5.56543,-0.701451,-0.394499,5.62332
4.83456,3.68808,-8.49078,-1.06157,-0.414789,8.56693
4.83456,4.35864,-12.1395,-1.50926,-0.407908,12.2397
4.83456,5.0292,-16.4738,-2.03967,-0.369344,16.6037
4.83456,5.69976,-21.292,-2.62788,-0.295328,21.4556
4.83456,6.37032,-26.7945,-3.2987,-0.190808,26.9974
4.85202,0.33528,-6.44759,-1.21125,-6.76346,9.42247
4.85202,1.00584,-7.40092,-1.14514,-2.32779,7.84242
4.85202,1.6764,-1.86348,-0.276053,-0.313872,1.90978
4.85202,2.34696,-3.34167,-0.485606,-0.353893,3.39527
4.85202,3.01752,-5.55282,-0.798229,-0.395276,5.62381
4.85202,3.68808,-8.4715,-1.20936,-0.415944,8.56749
4.85202,4.35864,-12.112,-1.72071,-0.40954,12.2405
4.85202,5.0292,-16.4364,-2.32675,-0.371536,16.6045
4.85202,5.69976,-21.2436,-2.99904,-0.298142,21.4563
4.85202,6.37032,-26.7336,-3.76594,-0.194336,26.9983
4.86947,0.33528,-6.42669,-1.3179,-6.765,9.42362
4.86947,1.00584,-7.38114,-1.27236,-2.32929,7.84384
4.86947,1.6764,-1.85866,-0.308316,-0.314198,1.91007
4.86947,2.34696,-3.33306,-0.543624,-0.354432,3.39565
4.86947,3.01752,-5.53852,-0.894783,-0.396137,5.6243
4.86947,3.68808,-8.44965,-1.3568,-0.417226,8.56805
4.86947,4.35864,-12.0809,-1.93167,-0.411355,12.2412
4.86947,5.0292,-16.3941,-2.61315,-0.373976,16.6052
4.86947,5.69976,-21.1886,-3.36931,-0.301278,21.457
4.86947,6.37032,-26.6646,-4.23205,-0.198269,26.9991
4.88692,0.33528,-6.40399,-1.4242,-6.76659,9.42477
4.88692,1.00584,-7.35916,-1.39924,-2.3309,7.84526
4.88692,1.6764,-1.85328,-0.340497,-0.314553,1.91037
4.88692,2.34696,-3.32345,-0.601491,-0.355021,3.39605
4.88692,3.01752,-5.52254,-0.991084,-0.397081,5.6248
4.88692,3.68808,-8.42521,-1.50384,-0.418637,8.5686
4.88692,4.35864,-12.046,-2.14206,-0.413353,12.242
4.88692,5.0292,-16.3466,-2.89878,-0.376665,16.606
4.88692,5.69976,-21.1272,-3.73859,-0.304734,21.4576
4.88692,6.37032,-26.5873,-4.6969,-0.202607,26.9998
4.90438,0.33528,-6.37949,-1.53011,-6.76823,9.42592
4.90438,1.00584,-7.33497,-1.52574,-2.3326,7.8467
4.90438,1.6764,-1.84735,-0.372585,-0.314936,1.91068
4.90438,2.34696,-3.31282,-0.65919,-0.355661,3.39644
4.90438,3.01752,-5.50488,-1.0871,-0.398108,5.6253
4.90438,3.68808,-8.3982,-1.65045,-0.420174,8.56915
4.90438,4.35864,-12.0075,-2.35183,-0.415533,12.2427
4.90438,5.0292,-16.2942,-3.18355,-0.379601,16.6067
4.90438,5.69976,-21.0593,-4.10674,-0.308511,21.4582
4.90438,6.37032,-26.5019,-5.16034,-0.207347,27.0005
4.92183,0.33528,-6.35319,-1.63562,-6.7699,9.42708
4.92183,1.00584,-7.30857,-1.65183,-2.33441,7.84814
4.92183,1.6764,-1.84086,-0.404572,-0.315346,1.91099
4.92183,2.34696,-3.3012,-0.716704,-0.356351,3.39684
4.92183,3.01752,-5.48554,-1.18281,-0.399219,5.6258
4.92183,3.68808,-8.36863,-1.79658,-0.421838,8.56969
4.92183,4.35864,-11.9653,-2.56091,-0.417894,12.2434
4.92183,5.0292,-16.2368,-3.46737,-0.382783,16.6073
4.92183,5.69976,-20.9849,-4.47366,-0.312606,21.4588
4.92183,6.37032,-26.4084,-5.62222,-0.212489,27.001
4.93928,0.33528,-6.32511,-1.74069,-6.77163,9.42825
4.93928,1.00584,-7.27998,-1.77747,-2.33632,7.84959
4.93928,1.6764,-1.83382,-0.436447,-0.315785,1.9113
4.93928,2.34696,-3.28857,-0.774014,-0.35709,3.39725
4.93928,3.01752,-5.46454,-1.27817,-0.400412,5.6263
4.93928,3.68808,-8.3365,-1.94218,-0.423628,8.57022
4.93928,4.35864,-11.9194,-2.76923,-0.420435,12.2441
4.93928,5.0292,-16.1744,-3.75016,-0.38621,16.608
4.93928,5.69976,-20.9041,-4.83922,-0.317018,21.4593
4.93928,6.37032,-26.3067,-6.08241,-0.218031,27.0016
4.95674,0.33528,-6.29524,-1.84529,-6.77339,9.42942
4.95674,1.00584,-7.24921,-1.90261,-2.33834,7.85104
4.95674,1.6764,-1.82622,-0.468201,-0.316252,1.91163
4.95674,2.34696,-3.27495,-0.831105,-0.357879,3.39766
4.95674,3.01752,-5.44187,-1.37316,-0.401687,5.6268
4.95674,3.68808,-8.30183,-2.0872,-0.425544,8.57075
4.95674,4.35864,-11.8699,-2.97672,-0.423157,12.2448
4.95674,5.0292,-16.1071,-4.03182,-0.389882,16.6086
4.95674,5.69976,-20.8169,-5.20333,-0.321746,21.4597
4.95674,6.37032,-26.1969,-6.54074,-0.22397,27.002
4.97419,0.33528,-6.26359,-1.94939,-6.7752,9.43059
4.97419,1.00584,-7.21625,-2.02723,-2.34045,7.85249
4.97419,1.6764,-1.81808,-0.499826,-0.316746,1.91195
4.97419,2.34696,-3.26034,-0.887957,-0.358718,3.39808
4.97419,3.01752,-5.41755,-1.46775,-0.403045,5.62731
4.97419,3.68808,-8.26462,-2.2316,-0.427584,8.57128
4.97419,4.35864,-11.8168,-3.18334,-0.426058,12.2454
4.97419,5.0292,-16.0348,-4.31227,-0.393797,16.6092
4.97419,5.69976,-20.7233,-5.56585,-0.326789,21.4602
4.97419,6.37032,-26.0791,-6.99709,-0.230307,27.0025
4.99164,0.33528,-6.23018,-2.05297,-6.77705,9.43177
4.99164,1.00584,-7.18113,-2.15127,-2.34266,7.85395
4.99164,1.6764,-1.80939,-0.53131,-0.317268,1.91229
4.99164,2.34696,-3.24474,-0.944554,-0.359606,3.3985
4.99164,3.01752,-5.39157,-1.56191,-0.404484,5.62781
4.99164,3.68808,-8.22488,-2.37535,-0.429749,8.57179
4.99164,4.35864,-11.76,-3.389,-0.429136,12.2461
4.99164,5.0292,-15.9576,-4.59142,-0.397954,16.6098
4.99164,5.69976,-20.6233,-5.92669,-0.332145,21.4605
4.99164,6.37032,-25.9533,-7.45131,-0.237037,27.0028
5.00909,0.33528,-6.19501,-2.15598,-6.77895,9.43295
5.00909,1.00584,-7.14384,-2.27471,-2.34497,7.85542
5.00909,1.6764,-1.80015,-0.562645,-0.317817,1.91262
5.00909,2.34696,-3.22815,-1.00088,-0.360543,3.39893
5.00909,3.01752,-5.36396,-1.65562,-0.406005,5.62832
5.00909,3.68808,-8.18264,-2.51838,-0.432038,8.57231
5.00909,4.35864,-11.6996,-3.59364,-0.432393,12.2467
5.00909,5.0292,-15.8755,-4.86918,-0.402351,16.6103
5.00909,5.69976,-20.517,-6.28572,-0.337812,21.4609
5.00909,6.37032,-25.8195,-7.90325,-0.24416,27.0031
5.02655,0.33528,-6.15808,-2.25841,-6.78088,9.43413
5.02655,1.00584,-7.1044,-2.39751,-2.34737,7.85689
5.02655,1.6764,-1.79038,-0.593821,-0.318394,1.91297
5.02655,2.34696,-3.21059,-1.05692,-0.361528,3.39936
5.02655,3.01752,-5.33471,-1.74883,-0.407606,5.62883
5.02655,3.68808,-8.13789,-2.66066,-0.43445,8.57282
5.02655,4.35864,-11.6357,-3.79721,-0.435825,12.2474
5.02655,5.0292,-15.7886,-5.14547,-0.406988,16.6108
5.02655,5.69976,-20.4043,-6.64283,-0.343789,21.4612
5.02655,6.37032,-25.6778,-8.35278,-0.251673,27.0033
5.044,0.33528,-6.11942,-2.36023,-6.78286,9.43532
5.044,1.00584,-7.06281,-2.51962,-2.34988,7.85836
5.044,1.6764,-1.78006,-0.624829,-0.318997,1.91332
5.044,2.34696,-3.19206,-1.11264,-0.362563,3.3998
5.044,3.01752,-5.30384,-1.84153,-0.409287,5.62934
5.044,3.68808,-8.09066,-2.80215,-0.436985,8.57332
5.044,4.35864,-11.5682,-3.99964,-0.439433,12.248
5.044,5.0292,-15.6968,-5.4202,-0.411863,16.6113
5.044,5.69976,-20.2855,-6.99791,-0.350074,21.4614
5.044,6.37032,-25.5282,-8.79974,-0.259574,27.0035
5.06145,0.33528,-6.07902,-2.4614,-6.78488,9.4365
5.06145,1.00584,-7.0191,-2.64101,-2.35248,7.85983
5.06145,1.6764,-1.76921,-0.65566,-0.319628,1.91367
5.06145,2.34696,-3.17255,-1.16805,-0.363645,3.40024
5.06145,3.01752,-5.27135,-1.93369,-0.411049,5.62986
5.06145,3.68808,-8.04096,-2.94279,-0.439641,8.57382
5.06145,4.35864,-11.4971,-4.20086,-0.443215,12.2486
5.06145,5.0292,-15.6002,-5.69329,-0.416975,16.6118
5.06145,5.69976,-20.1604,-7.35086,-0.356664,21.4617
5.06145,6.37032,-25.3707,-9.24401,-0.26786,27.0037
5.07891,0.33528,-6.0369,-2.56189,-6.78694,9.43769
5.07891,1.00584,-6.97327,-2.76165,-2.35518,7.8613
5.07891,1.6764,-1.75782,-0.686304,-0.320285,1.91403
5.07891,2.34696,-3.15209,-1.22312,-0.364775,3.40069
5.07891,3.01752,-5.23726,-2.02527,-0.41289,5.63037
5.07891,3.68808,-7.98881,-3.08256,-0.442418,8.57432
5.07891,4.35864,-11.4226,-4.40082,-0.44717,12.2492
5.07891,5.0292,-15.4988,-5.96465,-0.422321,16.6123
5.07891,5.69976,-20.0291,-7.70155,-0.363558,21.4618
5.07891,6.37032,-25.2055,-9.68545,-0.276528,27.0037
5.09636,0.33528,-5.99307,-2.66169,-6.78904,9.43888
5.09636,1.00584,-6.92534,-2.88149,-2.35797,7.86278
5.09636,1.6764,-1.7459,-0.716752,-0.320969,1.9144
5.09636,2.34696,-3.13066,-1.27782,-0.365953,3.40115
5.09636,3.01752,-5.20157,-2.11626,-0.414809,5.63089
5.09636,3.68808,-7.93421,-3.22139,-0.445316,8.57481
5.09636,4.35864,-11.3445,-4.59945,-0.451297,12.2497
5.09636,5.0292,-15.3927,-6.23419,-0.427901,16.6127
5.09636,5.69976,-19.8917,-8.04989,-0.370754,21.462
5.09636,6.37032,-25.0325,-10.1239,-0.285577,27.0038
5.11381,0.33528,-5.94754,-2.76075,-6.79117,9.44007
5.11381,1.00584,-6.87531,-3.0005,-2.36086,7.86426
5.11381,1.6764,-1.73345,-0.746994,-0.32168,1.91477
5.11381,2.34696,-3.10829,-1.33216,-0.367178,3.40161
5.11381,3.01752,-5.1643,-2.20661,-0.416807,5.63142
5.11381,3.68808,-7.87719,-3.35926,-0.448332,8.5753
5.11381,4.35864,-11.263,-4.79669,-0.455594,12.2503
5.11381,5.0292,-15.2818,-6.50183,-0.433713,16.6131
5.11381,5.69976,-19.7482,-8.39576,-0.37825,21.4621
5.11381,6.37032,-24.8519,-10.5593,-0.295003,27.0037
5.13127,0.33528,-5.90031,-2.85905,-6.79335,9.44126
5.13127,1.00584,-6.82321,-3.11864,-2.36383,7.86574
5.13127,1.6764,-1.72048,-0.777023,-0.322417,1.91515
5.13127,2.34696,-3.08497,-1.3861,-0.36845,3.40207
5.13127,3.01752,-5.12545,-2.29631,-0.418883,5.63194
5.13127,3.68808,-7.81777,-3.49612,-0.451467,8.57579
5.13127,4.35864,-11.178,-4.99248,-0.460062,12.2509
5.13127,5.0292,-15.1663,-6.7675,-0.439755,16.6135
5.13127,5.69976,-19.5986,-8.73905,-0.386042,21.4622
5.13127,6.37032,-24.6636,-10.9914,-0.304803,27.0037
5.14872,0.33528,-5.85141,-2.95657,-6.79556,9.44246
5.14872,1.00584,-6.76904,-3.23587,-2.36691,7.86722
5.14872,1.6764,-1.70699,-0.806828,-0.32318,1.91553
5.14872,2.34696,-3.06072,-1.43964,-0.369768,3.40254
5.14872,3.01752,-5.08505,-2.38532,-0.421035,5.63247
5.14872,3.68808,-7.75596,-3.63192,-0.454719,8.57627
5.14872,4.35864,-11.0896,-5.18676,-0.464697,12.2514
5.14872,5.0292,-15.0461,-7.0311,-0.446024,16.6139
5.14872,5.69976,-19.443,-9.07966,-0.39413,21.4622
5.14872,6.37032,-24.4678,-11.4201,-0.314975,27.0035
5.16617,0.33528,-5.80084,-3.05327,-6.79781,9.44365
5.16617,1.00584,-6.71283,-3.35217,-2.37007,7.86869
5.16617,1.6764,-1.69299,-0.8364,-0.323968,1.91591
5.16617,2.34696,-3.03553,-1.49276,-0.371133,3.40302
5.16617,3.01752,-5.04309,-2.47363,-0.423265,5.633
5.16617,3.68808,-7.69178,-3.76663,-0.458088,8.57676
5.16617,4.35864,-10.9978,-5.37946,-0.469499,12.252
5.16617,5.0292,-14.9214,-7.29255,-0.45252,16.6143
5.16617,5.69976,-19.2815,-9.41749,-0.40251,21.4622
5.16617,6.37032,-24.2645,-11.8453,-0.325515,27.0034
5.18363,0.33528,-5.74862,-3.14912,-6.8001,9.44484
5.18363,1.00584,-6.65459,-3.46748,-2.37332,7.87017
5.18363,1.6764,-1.67847,-0.865732,-0.324783,1.91631
5.18363,2.34696,-3.00942,-1.54543,-0.372544,3.4035
5.18363,3.01752,-4.99959,-2.56119,-0.42557,5.63354
5.18363,3.68808,-7.62525,-3.9002,-0.461572,8.57724
5.18363,4.35864,-10.9027,-5.57054,-0.474466,12.2525
5.18363,5.0292,-14.792,-7.55179,-0.45924,16.6146
5.18363,5.69976,-19.1141,-9.75244,-0.41118,21.4623
5.18363,6.37032,-24.0537,-12.2669,-0.33642,27.0032
5.20108,0.33528,-5.69476,-3.24411,-6.80242,9.44603
5.20108,1.00584,-6.59433,-3.58179,-2.37667,7.87165
5.20108,1.6764,-1.66344,-0.894813,-0.325622,1.9167
5.20108,2.34696,-2.9824,-1.59766,-0.374,3.40398
5.20108,3.01752,-4.95458,-2.64799,-0.42795,5.63408
5.20108,3.68808,-7.55639,-4.03259,-0.465171,8.57772
5.20108,4.35864,-10.8042,-5.75992,-0.479597,12.253
5.20108,5.0292,-14.6582,-7.80871,-0.466183,16.6149
5.20108,5.69976,-18.9411,-10.0845,-0.420142,21.4625
5.20108,6.37032,-23.8356,-12.6847,-0.347686,27.0029
5.21853,0.33528,-5.63928,-3.33819,-6.80478,9.44722
5.21853,1.00584,-6.53207,-3.69504,-2.3801,7.87313
5.21853,1.6764,-1.64791,-0.923635,-0.326487,1.9171
5.21853,2.34696,-2.95447,-1.64941,-0.375501,3.40448
5.21853,3.01752,-4.90805,-2.734,-0.430405,5.63462
5.21853,3.68808,-7.48523,-4.16376,-0.468883,8.5782
5.21853,4.35864,-10.7024,-5.94756,-0.48489,12.2536
5.21853,5.0292,-14.5198,-8.06325,-0.473345,16.6152
5.21853,5.69976,-18.7623,-10.4135,-0.429389,21.4627
5.21853,6.37032,-23.6102,-13.0986,-0.359311,27.0026
5.23599,0.33528,-5.58218,-3.43135,-6.80718,9.44841
5.23599,1.00584,-6.46783,-3.80721,-2.38362,7.8746
5.23599,1.6764,-1.63187,-0.952189,-0.327377,1.91751
5.23599,2.34696,-2.92565,-1.70067,-0.377046,3.40497
5.23599,3.01752,-4.86002,-2.8192,-0.432934,5.63517
5.23599,3.68808,-7.41179,-4.29368,-0.472708,8.57868
5.23599,4.35864,-10.5973,-6.1334,-0.490344,12.2541
5.23599,5.0292,-14.3771,-8.31533,-0.480725,16.6155
5.23599,5.69976,-18.5777,-10.7393,-0.438917,21.4629
5.23599,6.37032,-23.3776,-13.5084,-0.37129,27.0023
5.25344,0.33528,-5.52348,-3.52355,-6.8096,9.4496
5.25344,1.00584,-6.40164,-3.91826,-2.38722,7.87607
5.25344,1.6764,-1.61535,-0.980467,-0.328292,1.91793
5.25344,2.34696,-2.89593,-1.75143,-0.378636,3.40548
5.25344,3.01752,-4.81052,-2.90354,-0.435535,5.63572
5.25344,3.68808,-7.33608,-4.42229,-0.476643,8.57916
5.25344,4.35864,-10.489,-6.31737,-0.495957,12.2546
5.25344,5.0292,-14.2299,-8.56486,-0.488322,16.6158
5.25344,5.69976,-18.3875,-11.0618,-0.448725,21.4631
5.25344,6.37032,-23.1378,-13.9141,-0.38362,27.0019
5.27089,0.33528,-5.4632,-3.61478,-6.81207,9.45079
5.27089,1.00584,-6.3335,-4.02815,-2.39092,7.87755
5.27089,1.6764,-1.59833,-1.00846,-0.329231,1.91834
5.27089,2.34696,-2.86533,-1.80168,-0.38027,3.40599
5.27089,3.01752,-4.75955,-2.98702,-0.438209,5.63628
5.27089,3.68808,-7.25814,-4.54957,-0.480689,8.57964
5.27089,4.35864,-10.3776,-6.49942,-0.501728,12.2551
5.27089,5.0292,-14.0784,-8.81178,-0.496131,16.6161
5.27089,5.69976,-18.1916,-11.3809,-0.458808,21.4632
5.27089,6.37032,-22.8909,-14.3155,-0.396297,27.0016
5.28835,0.33528,-5.40136,-3.70499,-6.81456,9.45198
5.28835,1.00584,-6.26344,-4.13686,-2.39469,7.87901
5.28835,1.6764,-1.58082,-1.03616,-0.330194,1.91877
5.28835,2.34696,-2.83386,-1.85139,-0.381946,3.4065
5.28835,3.01752,-4.70712,-3.06961,-0.440955,5.63684
5.28835,3.68808,-7.17798,-4.67547,-0.484844,8.58012
5.28835,4.35864,-10.2629,-6.67949,-0.507654,12.2556
5.28835,5.0292,-13.9226,-9.05601,-0.504152,16.6163
5.28835,5.69976,-17.9902,-11.6965,-0.469165,21.4634
5.28835,6.37032,-22.637,-14.7125,-0.409317,27.0011
5.3058,0.33528,-5.33796,-3.79417,-6.81709,9.45316
5.3058,1.00584,-6.19148,-4.24435,-2.39855,7.88048
5.3058,1.6764,-1.56284,-1.06356,-0.331182,1.91919
5.3058,2.34696,-2.80152,-1.90055,-0.383666,3.40703
5.3058,3.01752,-4.65327,-3.15127,-0.443772,5.63741
5.3058,3.68808,-7.09563,-4.79996,-0.489106,8.5806
5.3058,4.35864,-10.1451,-6.85754,-0.513734,12.2561
5.3058,5.0292,-13.7625,-9.29747,-0.512381,16.6166
5.3058,5.69976,-17.7833,-12.0086,-0.479791,21.4635
5.3058,6.37032,-22.3763,-15.105,-0.422677,27.0007
5.32325,0.33528,-5.27303,-3.88229,-6.81965,9.45434
5.32325,1.00584,-6.11764,-4.35058,-2.40249,7.88194
5.32325,1.6764,-1.54438,-1.09065,-0.332193,1.91963
5.32325,2.34696,-2.76834,-1.94915,-0.385428,3.40756
5.32325,3.01752,-4.59799,-3.23199,-0.446658,5.63798
5.32325,3.68808,-7.01112,-4.92299,-0.493475,8.58109
5.32325,4.35864,-10.0242,-7.0335,-0.519966,12.2566
5.32325,5.0292,-13.5982,-9.53608,-0.520816,16.6168
5.32325,5.69976,-17.5709,-12.317,-0.490684,21.4636
5.32325,6.37032,-22.1086,-15.4928,-0.436371,27.0002
5.34071,0.33528,-5.20658,-3.96932,-6.82224,9.45552
5.34071,1.00584,-6.04194,-4.45552,-2.40651,7.8834
5.34071,1.6764,-1.52545,-1.11741,-0.333227,1.92007
5.34071,2.34696,-2.7343,-1.99718,-0.387232,3.40809
5.34071,3.01752,-4.54131,-3.31175,-0.449614,5.63855
5.34071,3.68808,-6.92446,-5.04453,-0.497948,8.58158
5.34071,4.35864,-9.90023,-7.20733,-0.526349,12.2571
5.34071,5.0292,-13.4298,-9.77178,-0.529455,16.6171
5.34071,5.69976,-17.3532,-12.6215,-0.50184,21.4637
5.34071,6.37032,-21.8343,-15.8759,-0.450397,26.9997
5.35816,0.33528,-5.13863,-4.05524,-6.82486,9.4567
5.35816,1.00584,-5.9644,-4.55914,-2.41061,7.88485
5.35816,1.6764,-1.50605,-1.14386,-0.334285,1.92051
5.35816,2.34696,-2.69944,-2.04461,-0.389077,3.40863
5.35816,3.01752,-4.48324,-3.3905,-0.452638,5.63914
5.35816,3.68808,-6.83572,-5.16456,-0.502527,8.58209
5.35816,4.35864,-9.77325,-7.37896,-0.53288,12.2576
5.35816,5.0292,-13.2573,-10.0045,-0.538295,16.6173
5.35816,5.69976,-17.1302,-12.9223,-0.513256,21.4637
5.35816,6.37032,-21.5533,-16.254,-0.464749,26.9991
5.37561,0.33528,-5.0692,-4.14002,-6.82751,9.45787
5.37561,1.00584,-5.88505,-4.6614,-2.41479,7.8863
5.37561,1.6764,-1.4862,-1.16997,-0.335365,1.92096
5.37561,2.34696,-2.66375,-2.09143,-0.390963,3.40918
5.37561,3.01752,-4.42381,-3.46824,-0.455729,5.63973
5.37561,3.68808,-6.74495,-5.28307,-0.507213,8.58268
5.37561,4.35864,-9.64329,-7.54835,-0.539557,12.2581
5.37561,5.0292,-13.0807,-10.2341,-0.547334,16.6175
5.37561,5.69976,-16.9019,-13.219,-0.524928,21.4638
5.37561,6.37032,-21.2657,-16.6272,-0.479423,26.9986
5.39307,0.33528,-4.9983,-4.22363,-6.83019,9.45905
5.39307,1.00584,-5.80391,-4.76228,-2.41905,7.88774
5.39307,1.6764,-1.46589,-1.19573,-0.336468,1.92141
5.39307,2.34696,-2.62725,-2.13763,-0.39289,3.40973
5.39307,3.01752,-4.36303,-3.54494,-0.458887,5.64032
5.39307,3.68808,-6.65212,-5.39998,-0.512,8.58328
5.39307,4.35864,-9.51039,-7.71544,-0.546379,12.2586
5.39307,5.0292,-12.9001,-10.4607,-0.556568,16.6177
5.39307,5.69976,-16.6685,-13.5118,-0.536853,21.4638
5.39307,6.37032,-20.9716,-16.9952,-0.494415,26.998
5.41052,0.33528,-4.92595,-4.30605,-6.8329,9.46021
5.41052,1.00584,-5.72101,-4.86174,-2.42338,7.88918
5.41052,1.6764,-1.44514,-1.22115,-0.337594,1.92187
5.41052,2.34696,-2.58995,-2.1832,-0.394856,3.41029
5.41052,3.01752,-4.30092,-3.62058,-0.462111,5.64093
5.41052,3.68808,-6.55727,-5.51527,-0.516887,8.58389
5.41052,4.35864,-9.37458,-7.88019,-0.553343,12.2591
5.41052,5.0292,-12.7157,-10.684,-0.565995,16.618
5.41052,5.69976,-16.4301,-13.8003,-0.549028,21.4639
5.41052,6.37032,-20.6712,-17.358,-0.50972,26.9974
5.42797,0.33528,-4.85218,-4.38726,-6.83564,9.46138
5.42797,1.00584,-5.63636,-4.95975,-2.42779,7.89062
5.42797,1.6764,-1.42394,-1.2462,-0.338741,1.92233
5.42797,2.34696,-2.55185,-2.22812,-0.396861,3.41086
5.42797,3.01752,-4.2375,-3.69513,-0.465399,5.64154
5.42797,3.68808,-6.46041,-5.62888,-0.521872,8.5845
5.42797,4.35864,-9.23592,-8.04255,-0.560448,12.2596
5.42797,5.0292,-12.5273,-10.9041,-0.575612,16.6182
5.42797,5.69976,-16.1866,-14.0847,-0.561448,21.4639
5.42797,6.37032,-20.3644,-17.7155,-0.525334,26.9968
5.44543,0.33528,-4.777,-4.46723,-6.8384,9.46254
5.44543,1.00584,-5.55,-5.05628,-2.43227,7.89204
5.44543,1.6764,-1.40231,-1.27089,-0.33991,1.9228
5.44543,2.34696,-2.51298,-2.27238,-0.398905,3.41144
5.44543,3.01752,-4.17278,-3.76857,-0.468752,5.64215
5.44543,3.68808,-6.36159,-5.74079,-0.526954,8.58511
5.44543,4.35864,-9.09444,-8.20245,-0.567691,12.2602
5.44543,5.0292,-12.3351,-11.1208,-0.585416,16.6184
5.44543,5.69976,-15.9382,-14.3647,-0.57411,21.4639
5.44543,6.37032,-20.0515,-18.0676,-0.541252,26.9961
5.46288,0.33528,-4.70043,-4.54594,-6.84119,9.46369
5.46288,1.00584,-5.46194,-5.1513,-2.43682,7.89347
5.46288,1.6764,-1.38024,-1.29521,-0.3411,1.92328
5.46288,2.34696,-2.47334,-2.31596,-0.400988,3.41202
5.46288,3.01752,-4.10679,-3.84087,-0.472167,5.64278
5.46288,3.68808,-6.26082,-5.85097,-0.532132,8.58573
5.46288,4.35864,-8.95019,-8.35987,-0.57507,12.2607
5.46288,5.0292,-12.1392,-11.3341,-0.595405,16.6186
5.46288,5.69976,-15.6849,-14.6404,-0.587009,21.4639
5.46288,6.37032,-19.7324,-18.414,-0.557468,26.9955
5.48033,0.33528,-4.62249,-4.62335,-6.84401,9.46484
5.48033,1.00584,-5.37222,-5.24478,-2.44144,7.89488
5.48033,1.6764,-1.35776,-1.31915,-0.342311,1.92376
5.48033,2.34696,-2.43294,-2.35885,-0.403107,3.41261
5.48033,3.01752,-4.03954,-3.91202,-0.475644,5.64341
5.48033,3.68808,-6.15814,-5.95937,-0.537404,8.58636
