Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
2.54818,1.6764,0,-1.94553,-0.156646,1.95182
2.54818,2.34696,0,-3.44695,-0.0730036,3.44773
2.54818,3.01752,0,-5.67478,0.0697082,5.67521
2.54818,3.68808,0,-8.60101,0.290432,8.60591
2.54818,4.35864,0,-12.2425,0.596543,12.257
2.54818,5.0292,0,-16.5472,0.988589,16.5767
2.54818,5.69976,0,-21.334,1.45485,21.3835
2.54818,6.37032,0,-26.7696,2.00454,26.8446
2.56563,0.33528,0,-7.34077,-5.92182,9.43159
2.56563,1.00584,0,-7.69563,-1.65236,7.87103
2.56563,1.6764,0,-1.94471,-0.156594,1.95101
2.56563,2.34696,0,-3.44572,-0.0729389,3.44649
2.56563,3.01752,0,-5.67311,0.0697964,5.67354
2.56563,3.68808,0,-8.59885,0.290561,8.60376
2.56563,4.35864,0,-12.2399,0.596735,12.2544
2.56563,5.0292,0,-16.5444,0.988881,16.5739
2.56563,5.69976,0,-21.3307,1.45524,21.3803
2.56563,6.37032,0,-26.7663,2.0051,26.8413
2.58309,0.33528,0,-7.33749,-5.92378,9.43027
2.58309,1.00584,0,-7.69396,-1.65251,7.86942
2.58309,1.6764,0,-1.94389,-0.156541,1.95019
2.58309,2.34696,0,-3.44448,-0.0728733,3.44525
2.58309,3.01752,0,-5.67143,0.0698865,5.67186
2.58309,3.68808,0,-8.5967,0.290694,8.60161
2.58309,4.35864,0,-12.2373,0.596932,12.2518
2.58309,5.0292,0,-16.5416,0.989181,16.5711
2.58309,5.69976,0,-21.3274,1.45565,21.377
2.58309,6.37032,0,-26.7631,2.00567,26.8381
2.60054,0.33528,0,-7.33418,-5.92578,9.42895
2.60054,1.00584,0,-7.69228,-1.65266,7.86781
2.60054,1.6764,0,-1.94308,-0.156488,1.94937
2.60054,2.34696,0,-3.44324,-0.0728067,3.44401
2.60054,3.01752,0,-5.66977,0.0699785,5.6702
2.60054,3.68808,0,-8.59456,0.29083,8.59948
2.60054,4.35864,0,-12.2347,0.597135,12.2492
2.60054,5.0292,0,-16.5388,0.989489,16.5684
2.60054,5.69976,0,-21.3242,1.45607,21.3739
2.60054,6.37032,0,-26.7599,2.00625,26.835
2.61799,0.33528,0,-7.33086,-5.9278,9.42764
2.61799,1.00584,0,-7.6906,-1.65281,7.8662
2.61799,1.6764,0,-1.94225,-0.156434,1.94854
2.61799,2.34696,0,-3.44201,-0.0727393,3.44278
2.61799,3.01752,0,-5.6681,0.0700724,5.66854
2.61799,3.68808,0,-8.59244,0.290969,8.59737
2.61799,4.35864,0,-12.2321,0.597344,12.2467
2.61799,5.0292,0,-16.5361,0.989806,16.5657
2.61799,5.69976,0,-21.321,1.45649,21.3707
2.61799,6.37032,0,-26.7568,2.00686,26.832
2.63545,0.33528,0,-7.32752,-5.92985,9.42633
2.63545,1.00584,0,-7.68892,-1.65297,7.86459
2.63545,1.6764,0,-1.94143,-0.15638,1.94772
2.63545,2.34696,0,-3.44077,-0.0726709,3.44154
2.63545,3.01752,0,-5.66645,0.0701682,5.66689
2.63545,3.68808,0,-8.59034,0.291112,8.59527
2.63545,4.35864,0,-12.2296,0.597558,12.2442
2.63545,5.0292,0,-16.5334,0.990131,16.563
2.63545,5.69976,0,-21.3179,1.45694,21.3677
2.63545,6.37032,0,-26.7538,2.00747,26.829
2.6529,0.33528,0,-7.32417,-5.93193,9.42503
2.6529,1.00584,0,-7.68723,-1.65312,7.86297
2.6529,1.6764,0,-1.94061,-0.156326,1.9469
2.6529,2.34696,0,-3.43954,-0.0726018,3.44031
2.6529,3.01752,0,-5.66481,0.0702657,5.66524
2.6529,3.68808,0,-8.58825,0.291258,8.59319
2.6529,4.35864,0,-12.2271,0.597778,12.2417
2.6529,5.0292,0,-16.5308,0.990465,16.5604
2.6529,5.69976,0,-21.3149,1.45739,21.3647
2.6529,6.37032,0,-26.7509,2.00811,26.8262
2.67035,0.33528,0,-7.32079,-5.93403,9.42374
2.67035,1.00584,0,-7.68555,-1.65328,7.86136
2.67035,1.6764,0,-1.93979,-0.156271,1.94607
2.67035,2.34696,0,-3.43832,-0.0725318,3.43908
2.67035,3.01752,0,-5.66318,0.0703651,5.66361
2.67035,3.68808,0,-8.58618,0.291408,8.59113
2.67035,4.35864,0,-12.2246,0.598002,12.2392
2.67035,5.0292,0,-16.5282,0.990806,16.5579
2.67035,5.69976,0,-21.3119,1.45785,21.3617
2.67035,6.37032,0,-26.7481,2.00876,26.8234
2.68781,0.33528,0,-7.31741,-5.93617,9.42245
2.68781,1.00584,0,-7.68386,-1.65344,7.85974
2.68781,1.6764,0,-1.93897,-0.156216,1.94525
2.68781,2.34696,0,-3.43709,-0.072461,3.43786
2.68781,3.01752,0,-5.66155,0.0704662,5.66199
2.68781,3.68808,0,-8.58413,0.29156,8.58908
2.68781,4.35864,0,-12.2222,0.598233,12.2368
2.68781,5.0292,0,-16.5257,0.991155,16.5553
2.68781,5.69976,0,-21.309,1.45832,21.3588
2.68781,6.37032,0,-26.7453,2.00942,26.8207
2.70526,0.33528,0,-7.31401,-5.93833,9.42118
2.70526,1.00584,0,-7.68217,-1.6536,7.85813
2.70526,1.6764,0,-1.93815,-0.156161,1.94443
2.70526,2.34696,0,-3.43588,-0.0723895,3.43664
2.70526,3.01752,0,-5.65994,0.070569,5.66038
2.70526,3.68808,0,-8.58211,0.291716,8.58706
2.70526,4.35864,0,-12.2198,0.598468,12.2344
2.70526,5.0292,0,-16.5232,0.991512,16.5529
2.70526,5.69976,0,-21.3062,1.45881,21.356
2.70526,6.37032,0,-26.7426,2.0101,26.8181
2.72271,0.33528,0,-7.31061,-5.94052,9.41991
2.72271,1.00584,0,-7.68049,-1.65377,7.85652
2.72271,1.6764,0,-1.93733,-0.156106,1.94361
2.72271,2.34696,0,-3.43466,-0.0723172,3.43542
2.72271,3.01752,0,-5.65834,0.0706734,5.65878
2.72271,3.68808,0,-8.5801,0.291875,8.58506
2.72271,4.35864,0,-12.2174,0.598709,12.2321
2.72271,5.0292,0,-16.5207,0.991877,16.5505
2.72271,5.69976,0,-21.3034,1.4593,21.3533
2.72271,6.37032,0,-26.7401,2.01079,26.8156
2.74017,0.33528,0,-7.30719,-5.94273,9.41865
2.74017,1.00584,0,-7.67881,-1.65393,7.85491
2.74017,1.6764,0,-1.93651,-0.15605,1.94278
2.74017,2.34696,0,-3.43346,-0.0722443,3.43422
2.74017,3.01752,0,-5.65675,0.0707795,5.6572
2.74017,3.68808,0,-8.57812,0.292037,8.58309
2.74017,4.35864,0,-12.2151,0.598955,12.2298
2.74017,5.0292,0,-16.5183,0.992249,16.5481
2.74017,5.69976,0,-21.3007,1.45981,21.3506
2.74017,6.37032,0,-26.7376,2.01149,26.8132
2.75762,0.33528,0,-7.30376,-5.94497,9.41741
2.75762,1.00584,0,-7.67713,-1.6541,7.8533
2.75762,1.6764,0,-1.93569,-0.155994,1.94197
2.75762,2.34696,0,-3.43225,-0.0721707,3.43301
2.75762,3.01752,0,-5.65518,0.0708871,5.65563
2.75762,3.68808,0,-8.57616,0.292202,8.58113
2.75762,4.35864,0,-12.2128,0.599205,12.2275
2.75762,5.0292,0,-16.516,0.992629,16.5458
2.75762,5.69976,0,-21.298,1.46033,21.348
2.75762,6.37032,0,-26.7352,2.01221,26.8108
2.77507,0.33528,0,-7.30033,-5.94723,9.41617
2.77507,1.00584,0,-7.67546,-1.65427,7.8517
2.77507,1.6764,0,-1.93487,-0.155938,1.94115
2.77507,2.34696,0,-3.43106,-0.0720965,3.43182
2.77507,3.01752,0,-5.65362,0.0709963,5.65407
2.77507,3.68808,0,-8.57422,0.29237,8.57921
2.77507,4.35864,0,-12.2106,0.599461,12.2253
2.77507,5.0292,0,-16.5137,0.993016,16.5435
2.77507,5.69976,0,-21.2954,1.46085,21.3455
2.77507,6.37032,0,-26.7329,2.01295,26.8086
2.79253,0.33528,0,-7.29688,-5.94951,9.41495
2.79253,1.00584,0,-7.67378,-1.65444,7.8501
2.79253,1.6764,0,-1.93406,-0.155882,1.94033
2.79253,2.34696,0,-3.42987,-0.0720217,3.43063
2.79253,3.01752,0,-5.65208,0.0711069,5.65253
2.79253,3.68808,0,-8.57232,0.292541,8.57731
2.79253,4.35864,0,-12.2083,0.599721,12.2231
2.79253,5.0292,0,-16.5115,0.99341,16.5413
2.79253,5.69976,0,-21.2929,1.46139,21.343
2.79253,6.37032,0,-26.7307,2.0137,26.8065
2.80998,0.33528,0,-7.29344,-5.95182,9.41374
2.80998,1.00584,0,-7.67212,-1.65461,7.84851
2.80998,1.6764,0,-1.93325,-0.155826,1.93952
2.80998,2.34696,0,-3.42869,-0.0719464,3.42945
2.80998,3.01752,0,-5.65055,0.071219,5.651
2.80998,3.68808,0,-8.57044,0.292714,8.57544
2.80998,4.35864,0,-12.2062,0.599986,12.2209
2.80998,5.0292,0,-16.5093,0.993812,16.5392
2.80998,5.69976,0,-21.2905,1.46193,21.3406
2.80998,6.37032,0,-26.7287,2.01446,26.8045
2.82743,0.33528,0,-7.28999,-5.95415,9.41254
2.82743,1.00584,0,-7.67046,-1.65478,7.84693
2.82743,1.6764,0,-1.93244,-0.155769,1.93871
2.82743,2.34696,0,-3.42752,-0.0718706,3.42828
2.82743,3.01752,0,-5.64905,0.0713324,5.6495
2.82743,3.68808,0,-8.56859,0.292891,8.57359
2.82743,4.35864,0,-12.204,0.600256,12.2188
2.82743,5.0292,0,-16.5072,0.994219,16.5371
2.82743,5.69976,0,-21.2882,1.46249,21.3383
2.82743,6.37032,0,-26.7267,2.01523,26.8025
2.84489,0.33528,0,-7.28653,-5.95651,9.41135
2.84489,1.00584,0,-7.66881,-1.65496,7.84535
2.84489,1.6764,0,-1.93164,-0.155713,1.93791
2.84489,2.34696,0,-3.42636,-0.0717943,3.42711
2.84489,3.01752,0,-5.64755,0.071447,5.64801
2.84489,3.68808,0,-8.56676,0.293069,8.57178
2.84489,4.35864,0,-12.202,0.60053,12.2167
2.84489,5.0292,0,-16.5051,0.994634,16.5351
2.84489,5.69976,0,-21.2859,1.46305,21.3361
2.84489,6.37032,0,-26.7248,2.01601,26.8007
2.86234,0.33528,0,-7.28307,-5.95888,9.41018
2.86234,1.00584,0,-7.66717,-1.65514,7.84378
2.86234,1.6764,0,-1.93084,-0.155656,1.93711
2.86234,2.34696,0,-3.42521,-0.0717176,3.42596
2.86234,3.01752,0,-5.64608,0.071563,5.64653
2.86234,3.68808,0,-8.56497,0.293251,8.56999
2.86234,4.35864,0,-12.1999,0.600808,12.2147
2.86234,5.0292,0,-16.5031,0.995055,16.5331
2.86234,5.69976,0,-21.2837,1.46363,21.334
2.86234,6.37032,0,-26.723,2.01681,26.799
2.87979,0.33528,0,-7.27962,-5.96127,9.40902
2.87979,1.00584,0,-7.66553,-1.65531,7.84222
2.87979,1.6764,0,-1.93005,-0.1556,1.93631
2.87979,2.34696,0,-3.42407,-0.0716405,3.42482
2.87979,3.01752,0,-5.64463,0.0716801,5.64508
2.87979,3.68808,0,-8.56321,0.293434,8.56824
2.87979,4.35864,0,-12.1979,0.601091,12.2127
2.87979,5.0292,0,-16.5012,0.995482,16.5312
2.87979,5.69976,0,-21.2816,1.46421,21.3319
2.87979,6.37032,0,-26.7213,2.01762,26.7974
2.89725,0.33528,0,-7.27616,-5.96369,9.40787
2.89725,1.00584,0,-7.66391,-1.6555,7.84067
2.89725,1.6764,0,-1.92926,-0.155544,1.93552
2.89725,2.34696,0,-3.42294,-0.0715631,3.42369
2.89725,3.01752,0,-5.64319,0.0717983,5.64365
2.89725,3.68808,0,-8.56148,0.293621,8.56651
2.89725,4.35864,0,-12.196,0.601377,12.2108
2.89725,5.0292,0,-16.4993,0.995915,16.5294
2.89725,5.69976,0,-21.2796,1.4648,21.3299
2.89725,6.37032,0,-26.7198,2.01844,26.7959
2.9147,0.33528,0,-7.2727,-5.96612,9.40674
2.9147,1.00584,0,-7.66229,-1.65568,7.83913
2.9147,1.6764,0,-1.92847,-0.155487,1.93473
2.9147,2.34696,0,-3.42182,-0.0714854,3.42256
2.9147,3.01752,0,-5.64178,0.0719176,5.64223
2.9147,3.68808,0,-8.55978,0.293809,8.56482
2.9147,4.35864,0,-12.1941,0.601667,12.2089
2.9147,5.0292,0,-16.4975,0.996353,16.5276
2.9147,5.69976,0,-21.2776,1.4654,21.328
2.9147,6.37032,0,-26.7183,2.01927,26.7945
2.93215,0.33528,0,-7.26925,-5.96857,9.40563
2.93215,1.00584,0,-7.66069,-1.65586,7.83761
2.93215,1.6764,0,-1.92769,-0.155431,1.93394
2.93215,2.34696,0,-3.42071,-0.0714074,3.42145
2.93215,3.01752,0,-5.64038,0.0720378,5.64084
2.93215,3.68808,0,-8.55812,0.293999,8.56317
2.93215,4.35864,0,-12.1923,0.601961,12.2071
2.93215,5.0292,0,-16.4958,0.996798,16.5259
2.93215,5.69976,0,-21.2758,1.466,21.3262
2.93215,6.37032,0,-26.7169,2.02011,26.7932
2.94961,0.33528,0,-7.2658,-5.97104,9.40453
2.94961,1.00584,0,-7.6591,-1.65605,7.83609
2.94961,1.6764,0,-1.92691,-0.155375,1.93317
2.94961,2.34696,0,-3.41961,-0.0713293,3.42035
2.94961,3.01752,0,-5.63901,0.072159,5.63947
2.94961,3.68808,0,-8.55649,0.294192,8.56155
2.94961,4.35864,0,-12.1905,0.602258,12.2053
2.94961,5.0292,0,-16.4941,0.997247,16.5242
2.94961,5.69976,0,-21.274,1.46661,21.3245
2.94961,6.37032,0,-26.7157,2.02096,26.792
2.96706,0.33528,0,-7.26236,-5.97353,9.40345
2.96706,1.00584,0,-7.65752,-1.65624,7.83459
2.96706,1.6764,0,-1.92614,-0.155319,1.9324
2.96706,2.34696,0,-3.41853,-0.071251,3.41927
2.96706,3.01752,0,-5.63766,0.0722809,5.63812
2.96706,3.68808,0,-8.5549,0.294386,8.55996
2.96706,4.35864,0,-12.1887,0.602559,12.2036
2.96706,5.0292,0,-16.4925,0.997702,16.5227
2.96706,5.69976,0,-21.2723,1.46723,21.3229
2.96706,6.37032,0,-26.7146,2.02183,26.791
2.98451,0.33528,0,-7.25892,-5.97603,9.40239
2.98451,1.00584,0,-7.65596,-1.65643,7.8331
2.98451,1.6764,0,-1.92538,-0.155264,1.93163
2.98451,2.34696,0,-3.41745,-0.0711726,3.4182
2.98451,3.01752,0,-5.63633,0.0724037,5.6368
2.98451,3.68808,0,-8.55334,0.294582,8.55841
2.98451,4.35864,0,-12.187,0.602863,12.2019
2.98451,5.0292,0,-16.491,0.998161,16.5212
2.98451,5.69976,0,-21.2707,1.46786,21.3213
2.98451,6.37032,0,-26.7135,2.0227,26.79
3.00197,0.33528,0,-7.25549,-5.97855,9.40134
3.00197,1.00584,0,-7.65441,-1.65662,7.83163
3.00197,1.6764,0,-1.92462,-0.155208,1.93087
3.00197,2.34696,0,-3.4164,-0.0710942,3.41713
3.00197,3.01752,0,-5.63503,0.0725271,5.63549
3.00197,3.68808,0,-8.55181,0.29478,8.55689
3.00197,4.35864,0,-12.1854,0.60317,12.2003
3.00197,5.0292,0,-16.4895,0.998625,16.5197
3.00197,5.69976,0,-21.2692,1.46849,21.3198
3.00197,6.37032,0,-26.7126,2.02358,26.7892
3.01942,0.33528,0,-7.25207,-5.98108,9.40031
3.01942,1.00584,0,-7.65288,-1.65682,7.83017
3.01942,1.6764,0,-1.92387,-0.155153,1.93012
3.01942,2.34696,0,-3.41535,-0.0710157,3.41609
3.01942,3.01752,0,-5.63375,0.0726511,5.63422
3.01942,3.68808,0,-8.55032,0.294979,8.55541
3.01942,4.35864,0,-12.1838,0.60348,12.1987
3.01942,5.0292,0,-16.4881,0.999093,16.5183
3.01942,5.69976,0,-21.2678,1.46913,21.3185
3.01942,6.37032,0,-26.7118,2.02446,26.7884
3.03687,0.33528,0,-7.24866,-5.98363,9.3993
3.03687,1.00584,0,-7.65136,-1.65702,7.82873
3.03687,1.6764,0,-1.92313,-0.155099,1.92937
3.03687,2.34696,0,-3.41432,-0.0709373,3.41506
3.03687,3.01752,0,-5.63249,0.0727757,5.63296
3.03687,3.68808,0,-8.54887,0.29518,8.55397
3.03687,4.35864,0,-12.1822,0.603792,12.1972
3.03687,5.0292,0,-16.4868,0.999566,16.517
3.03687,5.69976,0,-21.2665,1.46978,21.3172
3.03687,6.37032,0,-26.7111,2.02536,26.7878
3.05433,0.33528,0,-7.24525,-5.9862,9.39831
3.05433,1.00584,0,-7.64986,-1.65722,7.82731
3.05433,1.6764,0,-1.92239,-0.155044,1.92863
3.05433,2.34696,0,-3.4133,-0.070859,3.41404
3.05433,3.01752,0,-5.63126,0.0729008,5.63173
3.05433,3.68808,0,-8.54746,0.295382,8.55256
3.05433,4.35864,0,-12.1808,0.604107,12.1957
3.05433,5.0292,0,-16.4855,1.00004,16.5158
3.05433,5.69976,0,-21.2652,1.47043,21.316
3.05433,6.37032,0,-26.7105,2.02626,26.7873
3.07178,0.33528,0,-7.24186,-5.98877,9.39734
3.07178,1.00584,0,-7.64838,-1.65742,7.8259
3.07178,1.6764,0,-1.92166,-0.15499,1.9279
3.07178,2.34696,0,-3.4123,-0.0707808,3.41303
3.07178,3.01752,0,-5.63005,0.0730262,5.63052
3.07178,3.68808,0,-8.54609,0.295585,8.5512
3.07178,4.35864,0,-12.1793,0.604424,12.1943
3.07178,5.0292,0,-16.4843,1.00052,16.5147
3.07178,5.69976,0,-21.2641,1.47109,21.3149
3.07178,6.37032,0,-26.7101,2.02717,26.7869
3.08923,0.33528,0,-7.23849,-5.99136,9.39639
3.08923,1.00584,0,-7.64692,-1.65763,7.82452
3.08923,1.6764,0,-1.92094,-0.154937,1.92718
3.08923,2.34696,0,-3.41131,-0.0707028,3.41205
3.08923,3.01752,0,-5.62887,0.0731519,5.62934
3.08923,3.68808,0,-8.54475,0.295789,8.54987
3.08923,4.35864,0,-12.178,0.604744,12.193
3.08923,5.0292,0,-16.4832,1.001,16.5136
3.08923,5.69976,0,-21.263,1.47175,21.3139
3.08923,6.37032,0,-26.7097,2.02808,26.7866
3.10669,0.33528,0,-7.23513,-5.99396,9.39546
3.10669,1.00584,0,-7.64548,-1.65783,7.82315
3.10669,1.6764,0,-1.92023,-0.154883,1.92647
3.10669,2.34696,0,-3.41034,-0.0706251,3.41107
3.10669,3.01752,0,-5.62771,0.0732778,5.62819
3.10669,3.68808,0,-8.54346,0.295995,8.54858
3.10669,4.35864,0,-12.1766,0.605065,12.1917
3.10669,5.0292,0,-16.4821,1.00149,16.5125
3.10669,5.69976,0,-21.262,1.47241,21.3129
3.10669,6.37032,0,-26.7094,2.029,26.7864
3.12414,0.33528,0,-7.23178,-5.99657,9.39455
3.12414,1.00584,0,-7.64405,-1.65805,7.82181
3.12414,1.6764,0,-1.91953,-0.154831,1.92576
3.12414,2.34696,0,-3.40939,-0.0705476,3.41012
3.12414,3.01752,0,-5.62658,0.0734038,5.62706
3.12414,3.68808,0,-8.5422,0.296201,8.54733
3.12414,4.35864,0,-12.1754,0.605388,12.1904
3.12414,5.0292,0,-16.4812,1.00198,16.5116
3.12414,5.69976,0,-21.2611,1.47308,21.3121
3.12414,6.37032,0,-26.7093,2.02993,26.7863
3.14159,0.33528,0,-7.22845,-5.9992,9.39366
3.14159,1.00584,0,-7.64265,-1.65826,7.82049
3.14159,1.6764,0,-1.91883,-0.154779,1.92506
3.14159,2.34696,0,-3.40845,-0.0704705,3.40917
3.14159,3.01752,0,-5.62548,0.0735299,5.62596
3.14159,3.68808,0,-8.54098,0.296407,8.54612
3.14159,4.35864,0,-12.1742,0.605712,12.1892
3.14159,5.0292,0,-16.4802,1.00247,16.5107
3.14159,5.69976,0,-21.2603,1.47375,21.3114
3.14159,6.37032,0,-26.7093,2.03086,26.7864
3.15905,0.33528,0,-7.22513,-6.00183,9.39279
3.15905,1.00584,0,-7.64128,-1.65847,7.81919
3.15905,1.6764,0,-1.91814,-0.154727,1.92437
3.15905,2.34696,0,-3.40752,-0.0703938,3.40825
3.15905,3.01752,0,-5.6244,0.073656,5.62488
3.15905,3.68808,0,-8.5398,0.296615,8.54495
3.15905,4.35864,0,-12.173,0.606038,12.1881
3.15905,5.0292,0,-16.4794,1.00296,16.5099
3.15905,5.69976,0,-21.2596,1.47442,21.3107
3.15905,6.37032,0,-26.7093,2.03179,26.7865
3.1765,0.33528,0,-7.22184,-6.00447,9.39194
3.1765,1.00584,0,-7.63992,-1.65869,7.81791
3.1765,1.6764,0,-1.91746,-0.154676,1.92369
3.1765,2.34696,0,-3.40662,-0.0703175,3.40734
3.1765,3.01752,0,-5.62335,0.073782,5.62384
3.1765,3.68808,0,-8.53866,0.296822,8.54382
3.1765,4.35864,0,-12.1719,0.606365,12.187
3.1765,5.0292,0,-16.4786,1.00346,16.5092
3.1765,5.69976,0,-21.259,1.4751,21.3101
3.1765,6.37032,0,-26.7095,2.03273,26.7868
3.19395,0.33528,0,-7.21856,-6.00712,9.39112
3.19395,1.00584,0,-7.63859,-1.65891,7.81665
3.19395,1.6764,0,-1.9168,-0.154626,1.92302
3.19395,2.34696,0,-3.40573,-0.0702418,3.40645
3.19395,3.01752,0,-5.62233,0.0739077,5.62281
3.19395,3.68808,0,-8.53757,0.29703,8.54273
3.19395,4.35864,0,-12.1709,0.606693,12.186
3.19395,5.0292,0,-16.4779,1.00395,16.5085
3.19395,5.69976,0,-21.2585,1.47578,21.3097
3.19395,6.37032,0,-26.7098,2.03367,26.7871
3.21141,0.33528,0,-7.2153,-6.00978,9.39032
3.21141,1.00584,0,-7.63729,-1.65914,7.81543
3.21141,1.6764,0,-1.91614,-0.154576,1.92236
3.21141,2.34696,0,-3.40485,-0.0701665,3.40558
3.21141,3.01752,0,-5.62133,0.0740332,5.62182
3.21141,3.68808,0,-8.53651,0.297238,8.54168
3.21141,4.35864,0,-12.1699,0.607021,12.185
3.21141,5.0292,0,-16.4773,1.00445,16.5079
3.21141,5.69976,0,-21.2581,1.47646,21.3093
3.21141,6.37032,0,-26.7102,2.03462,26.7876
3.22886,0.33528,0,-7.21207,-6.01245,9.38954
3.22886,1.00584,0,-7.636,-1.65937,7.81422
3.22886,1.6764,0,-1.91549,-0.154527,1.92171
3.22886,2.34696,0,-3.404,-0.0700919,3.40472
3.22886,3.01752,0,-5.62037,0.0741583,5.62086
3.22886,3.68808,0,-8.5355,0.297446,8.54068
3.22886,4.35864,0,-12.169,0.60735,12.1841
3.22886,5.0292,0,-16.4767,1.00495,16.5074
3.22886,5.69976,0,-21.2577,1.47715,21.309
3.22886,6.37032,0,-26.7107,2.03556,26.7882
3.24631,0.33528,0,-7.20886,-6.01512,9.38879
3.24631,1.00584,0,-7.63475,-1.6596,7.81304
3.24631,1.6764,0,-1.91485,-0.154479,1.92107
3.24631,2.34696,0,-3.40316,-0.0700179,3.40388
3.24631,3.01752,0,-5.61943,0.074283,5.61992
3.24631,3.68808,0,-8.53452,0.297654,8.53971
3.24631,4.35864,0,-12.1681,0.607679,12.1833
3.24631,5.0292,0,-16.4762,1.00544,16.5069
3.24631,5.69976,0,-21.2574,1.47783,21.3088
3.24631,6.37032,0,-26.7113,2.03651,26.7888
3.26377,0.33528,0,-7.20567,-6.0178,9.38805
3.26377,1.00584,0,-7.63352,-1.65983,7.81189
3.26377,1.6764,0,-1.91422,-0.154432,1.92044
3.26377,2.34696,0,-3.40234,-0.0699446,3.40306
3.26377,3.01752,0,-5.61851,0.0744072,5.61901
3.26377,3.68808,0,-8.53359,0.297862,8.53878
3.26377,4.35864,0,-12.1673,0.608009,12.1825
3.26377,5.0292,0,-16.4758,1.00594,16.5065
3.26377,5.69976,0,-21.2573,1.47851,21.3086
3.26377,6.37032,0,-26.712,2.03746,26.7896
3.28122,0.33528,0,-7.20251,-6.02048,9.38735
3.28122,1.00584,0,-7.63232,-1.66007,7.81077
3.28122,1.6764,0,-1.9136,-0.154385,1.91982
3.28122,2.34696,0,-3.40154,-0.069872,3.40226
3.28122,3.01752,0,-5.61763,0.0745307,5.61813
3.28122,3.68808,0,-8.53274,0.298071,8.53795
3.28122,4.35864,0,-12.1665,0.608338,12.1817
3.28122,5.0292,0,-16.4755,1.00644,16.5062
3.28122,5.69976,0,-21.2572,1.4792,21.3086
3.28122,6.37032,0,-26.7128,2.0384,26.7905
3.29867,0.33528,0,-7.19937,-6.02317,9.38667
3.29867,1.00584,0,-7.63115,-1.66031,7.80968
3.29867,1.6764,0,-1.91299,-0.154339,1.91921
3.29867,2.34696,0,-3.40076,-0.0698003,3.40147
3.29867,3.01752,0,-5.61678,0.0746535,5.61727
3.29867,3.68808,0,-8.53201,0.298282,8.53723
3.29867,4.35864,0,-12.1658,0.608666,12.181
3.29867,5.0292,0,-16.4752,1.00694,16.5059
3.29867,5.69976,0,-21.2572,1.47988,21.3086
3.29867,6.37032,0,-26.7138,2.03935,26.7915
3.31613,0.33528,0,-7.19626,-6.02586,9.38601
3.31613,1.00584,0,-7.63,-1.66056,7.80861
3.31613,1.6764,0,-1.91239,-0.154294,1.91861
3.31613,2.34696,0,-3.39999,-0.0697293,3.40071
3.31613,3.01752,0,-5.61595,0.0747755,5.61645
3.31613,3.68808,0,-8.53132,0.298492,8.53654
3.31613,4.35864,0,-12.1652,0.608995,12.1804
3.31613,5.0292,0,-16.475,1.00744,16.5057
3.31613,5.69976,0,-21.2573,1.48057,21.3088
3.31613,6.37032,0,-26.7148,2.0403,26.7926
3.33358,0.33528,0,-7.19318,-6.02856,9.38537
3.33358,1.00584,0,-7.62889,-1.6608,7.80757
3.33358,1.6764,0,-1.91181,-0.15425,1.91802
3.33358,2.34696,0,-3.39924,-0.0696593,3.39996
3.33358,3.01752,0,-5.61515,0.0748967,5.61565
3.33358,3.68808,0,-8.53067,0.298701,8.5359
3.33358,4.35864,0,-12.1646,0.609322,12.1798
3.33358,5.0292,0,-16.4748,1.00793,16.5056
3.33358,5.69976,0,-21.2574,1.48125,21.309
3.33358,6.37032,0,-26.7159,2.04124,26.7937
3.35103,0.33528,0,-7.19012,-6.03125,9.38477
3.35103,1.00584,0,-7.6278,-1.66105,7.80657
3.35103,1.6764,0,-1.91123,-0.154207,1.91744
3.35103,2.34696,0,-3.39852,-0.0695901,3.39923
3.35103,3.01752,0,-5.61438,0.075017,5.61488
3.35103,3.68808,0,-8.53006,0.298909,8.5353
3.35103,4.35864,0,-12.1641,0.609648,12.1793
3.35103,5.0292,0,-16.4747,1.00843,16.5056
3.35103,5.69976,0,-21.2577,1.48193,21.3093
3.35103,6.37032,0,-26.7171,2.04219,26.795
3.36849,0.33528,0,-7.1871,-6.03395,9.38418
3.36849,1.00584,0,-7.62675,-1.66131,7.80559
3.36849,1.6764,0,-1.91067,-0.154164,1.91688
3.36849,2.34696,0,-3.39781,-0.069522,3.39852
3.36849,3.01752,0,-5.61364,0.0751362,5.61414
3.36849,3.68808,0,-8.52949,0.299117,8.53474
3.36849,4.35864,0,-12.1636,0.609974,12.1789
3.36849,5.0292,0,-16.4747,1.00892,16.5056
3.36849,5.69976,0,-21.258,1.48261,21.3097
3.36849,6.37032,0,-26.7184,2.04313,26.7964
3.38594,0.33528,0,-7.1841,-6.03665,9.38363
3.38594,1.00584,0,-7.62573,-1.66157,7.80465
3.38594,1.6764,0,-1.91011,-0.154123,1.91632
3.38594,2.34696,0,-3.39712,-0.0694549,3.39783
3.38594,3.01752,0,-5.61293,0.0752543,5.61343
3.38594,3.68808,0,-8.52896,0.299323,8.53421
3.38594,4.35864,0,-12.1631,0.610297,12.1784
3.38594,5.0292,0,-16.4747,1.00941,16.5056
3.38594,5.69976,0,-21.2584,1.48329,21.3101
3.38594,6.37032,0,-26.7198,2.04406,26.7978
3.40339,0.33528,0,-7.18114,-6.03935,9.3831
3.40339,1.00584,0,-7.62474,-1.66183,7.80373
