Azimuth Angle,Radius Location,Moment_X,Moment_Y,Moment_Z,Moment_Mag
4.85202,3.01752,-160.51,-24.4035,-40.9075,167.429
4.85202,3.68808,-789.575,-114.617,-80.9005,801.942
4.85202,4.35864,-1848.12,-265.348,-124.392,1871.22
4.85202,5.0292,-3449.75,-492.411,-168.041,3488.76
4.85202,5.69976,-5786.31,-822.597,-208.051,5848.19
4.85202,6.37032,-8960.76,-1270.16,-239.658,9053.51
4.86947,0.33528,23.8387,3.77883,0.0711989,24.1364
4.86947,1.00584,91.4965,14.5895,2.20776,92.6786
4.86947,1.6764,200.284,32.351,14.1889,203.375
4.86947,2.34696,136.703,21.2997,-7.93637,138.58
4.86947,3.01752,-159.93,-27.1465,-40.9508,167.306
4.86947,3.68808,-787.249,-128.282,-81.043,801.739
4.86947,4.35864,-1842.9,-297.417,-124.698,1870.91
4.86947,5.0292,-3440.21,-552.352,-168.59,3488.35
4.86947,5.69976,-5770.5,-923.224,-208.952,5847.62
4.86947,6.37032,-8936.46,-1426.09,-241.035,9052.74
4.88692,0.33528,23.7706,4.19454,0.0718331,24.138
4.88692,1.00584,91.2355,16.1837,2.21296,92.6861
4.88692,1.6764,199.726,35.8366,14.2109,203.412
4.88692,2.34696,136.386,23.7028,-7.93004,138.657
4.88692,3.01752,-159.3,-29.8763,-40.999,167.183
4.88692,3.68808,-784.68,-141.9,-81.2001,801.531
4.88692,4.35864,-1837.11,-329.384,-125.035,1870.59
4.88692,5.0292,-3429.61,-612.109,-169.196,3487.91
4.88692,5.69976,-5752.91,-1023.55,-209.945,5847.02
4.88692,6.37032,-8909.4,-1581.54,-242.552,9051.93
4.90438,0.33528,23.6953,4.60902,0.0725308,24.1395
4.90438,1.00584,90.9469,17.7734,2.21869,92.6938
4.90438,1.6764,199.107,39.3126,14.2345,203.45
4.90438,2.34696,136.027,26.1013,-7.92358,138.735
4.90438,3.01752,-158.621,-32.5921,-41.0519,167.057
4.90438,3.68808,-781.869,-155.467,-81.3719,801.318
4.90438,4.35864,-1830.75,-361.237,-125.403,1870.26
4.90438,5.0292,-3417.95,-671.662,-169.857,3487.46
4.90438,5.69976,-5733.54,-1123.53,-211.029,5846.39
4.90438,6.37032,-8879.58,-1736.48,-244.208,9051.07
4.92183,0.33528,23.6128,5.02215,0.0732918,24.1411
4.92183,1.00584,90.6307,19.3579,2.22496,92.7017
4.92183,1.6764,198.428,42.7779,14.2596,203.487
4.92183,2.34696,135.626,28.4947,-7.91701,138.813
4.92183,3.01752,-157.892,-35.293,-41.1097,166.93
4.92183,3.68808,-778.816,-168.978,-81.5584,801.099
4.92183,4.35864,-1823.83,-392.967,-125.801,1869.92
4.92183,5.0292,-3405.23,-730.991,-170.573,3486.99
4.92183,5.69976,-5712.4,-1223.15,-212.203,5845.73
4.92183,6.37032,-8847.02,-1890.86,-246.004,9050.17
4.93928,0.33528,23.5232,5.43382,0.074116,24.1427
4.93928,1.00584,90.2872,20.9369,2.23176,92.7098
4.93928,1.6764,197.688,46.2316,14.2863,203.524
4.93928,2.34696,135.184,30.8822,-7.91032,138.892
4.93928,3.01752,-157.115,-37.978,-41.1721,166.801
4.93928,3.68808,-775.524,-182.43,-81.7593,800.876
4.93928,4.35864,-1816.35,-424.564,-126.231,1869.57
4.93928,5.0292,-3391.47,-790.078,-171.344,3486.49
4.93928,5.69976,-5689.49,-1322.36,-213.469,5845.05
4.93928,6.37032,-8811.72,-2044.61,-247.938,9049.22
4.95674,0.33528,23.4263,5.84389,0.0750032,24.1443
4.95674,1.00584,89.9163,22.5098,2.23909,92.7181
4.95674,1.6764,196.888,49.6725,14.3145,203.562
4.95674,2.34696,134.701,33.263,-7.90352,138.972
4.95674,3.01752,-156.29,-40.6461,-41.2393,166.671
4.95674,3.68808,-771.993,-195.816,-81.9747,800.648
4.95674,4.35864,-1808.3,-456.017,-126.691,1869.21
4.95674,5.0292,-3376.66,-848.904,-172.17,3485.99
4.95674,5.69976,-5664.84,-1421.15,-214.824,5844.33
4.95674,6.37032,-8773.7,-2197.71,-250.009,9048.22
4.97419,0.33528,23.3223,6.25223,0.0759532,24.1459
4.97419,1.00584,89.5182,24.0762,2.24694,92.7266
4.97419,1.6764,196.029,53.0996,14.3442,203.599
4.97419,2.34696,134.177,35.6366,-7.8966,139.053
4.97419,3.01752,-155.417,-43.2966,-41.3112,166.54
4.97419,3.68808,-768.225,-209.134,-82.2045,800.415
4.97419,4.35864,-1799.7,-487.317,-127.182,1868.84
4.97419,5.0292,-3360.81,-907.449,-173.051,3485.46
4.97419,5.69976,-5638.43,-1519.47,-216.268,5843.58
4.97419,6.37032,-8732.98,-2350.09,-252.218,9047.18
4.99164,0.33528,23.2112,6.65874,0.0769657,24.1476
4.99164,1.00584,89.093,25.6357,2.25533,92.7353
4.99164,1.6764,195.109,56.5118,14.3754,203.636
4.99164,2.34696,133.611,38.002,-7.88956,139.134
4.99164,3.01752,-154.496,-45.9285,-41.3877,166.407
4.99164,3.68808,-764.221,-222.379,-82.4486,800.177
4.99164,4.35864,-1790.55,-518.453,-127.703,1868.47
4.99164,5.0292,-3343.92,-965.696,-173.986,3484.92
4.99164,5.69976,-5610.29,-1617.29,-217.802,5842.81
4.99164,6.37032,-8689.57,-2501.7,-254.563,9046.1
5.00909,0.33528,23.0931,7.06327,0.0780406,24.1492
5.00909,1.00584,88.6407,27.1877,2.26424,92.7442
5.00909,1.6764,194.129,59.9081,14.4081,203.673
5.00909,2.34696,133.004,40.3588,-7.8824,139.216
5.00909,3.01752,-153.528,-48.5409,-41.4689,166.273
5.00909,3.68808,-759.983,-235.547,-82.707,799.936
5.00909,4.35864,-1780.85,-549.416,-128.254,1868.08
5.00909,5.0292,-3326.01,-1023.62,-174.975,3484.36
5.00909,5.69976,-5580.42,-1714.59,-219.424,5842.01
5.00909,6.37032,-8643.47,-2652.51,-257.043,9044.97
5.02655,0.33528,22.9679,7.46572,0.0791776,24.1509
5.02655,1.00584,88.1617,28.7318,2.27368,92.7532
5.02655,1.6764,193.091,63.2875,14.4423,203.71
5.02655,2.34696,132.356,42.706,-7.87513,139.298
5.02655,3.01752,-152.514,-51.1331,-41.5547,166.138
5.02655,3.68808,-755.513,-248.633,-82.9794,799.69
5.02655,4.35864,-1770.6,-580.195,-128.835,1867.68
5.02655,5.0292,-3307.07,-1081.22,-176.017,3483.78
5.02655,5.69976,-5548.84,-1811.32,-221.134,5841.18
5.02655,6.37032,-8594.72,-2802.46,-259.658,9043.81
5.044,0.33528,22.8357,7.86594,0.0803765,24.1526
5.044,1.00584,87.6558,30.2676,2.28364,92.7625
5.044,1.6764,191.993,66.6489,14.478,203.747
5.044,2.34696,131.667,45.043,-7.86775,139.381
5.044,3.01752,-151.454,-53.7041,-41.6451,166.002
5.044,3.68808,-750.812,-261.633,-83.2659,799.44
5.044,4.35864,-1759.81,-610.781,-129.445,1867.28
5.044,5.0292,-3287.12,-1138.46,-177.113,3483.19
5.044,5.69976,-5515.55,-1907.47,-222.932,5840.33
5.044,6.37032,-8543.33,-2951.5,-262.406,9042.6
5.06145,0.33528,22.6965,8.26384,0.081637,24.1543
5.06145,1.00584,87.1234,31.7945,2.29411,92.772
5.06145,1.6764,190.837,69.9912,14.5151,203.784
5.06145,2.34696,130.938,47.3691,-7.86025,139.464
5.06145,3.01752,-150.349,-56.2531,-41.74,165.866
5.06145,3.68808,-745.883,-274.544,-83.5664,799.186
5.06145,4.35864,-1748.48,-641.164,-130.085,1866.86
5.06145,5.0292,-3266.16,-1195.32,-178.262,3482.59
5.06145,5.69976,-5480.56,-2003.01,-224.816,5839.45
5.06145,6.37032,-8489.3,-3099.58,-265.288,9041.35
5.07891,0.33528,22.5504,8.65927,0.0829587,24.156
5.07891,1.00584,86.5646,33.3121,2.30511,92.7816
5.07891,1.6764,189.622,73.3134,14.5537,203.821
5.07891,2.34696,130.167,49.6836,-7.85264,139.548
5.07891,3.01752,-149.198,-58.7794,-41.8394,165.728
5.07891,3.68808,-740.726,-287.36,-83.8807,798.929
5.07891,4.35864,-1736.61,-671.334,-130.755,1866.44
5.07891,5.0292,-3244.21,-1251.8,-179.463,3481.97
5.07891,5.69976,-5443.9,-2097.89,-226.786,5838.54
5.07891,6.37032,-8432.68,-3246.67,-268.301,9040.07
5.09636,0.33528,22.3974,9.05213,0.0843415,24.1577
5.09636,1.00584,85.9795,34.82,2.31662,92.7915
5.09636,1.6764,188.349,76.6145,14.5938,203.858
5.09636,2.34696,129.356,51.9857,-7.84491,139.632
5.09636,3.01752,-148.004,-61.2821,-41.9434,165.589
5.09636,3.68808,-735.344,-300.079,-84.2087,798.668
5.09636,4.35864,-1724.22,-701.283,-131.453,1866.01
5.09636,5.0292,-3221.25,-1307.87,-180.716,3481.33
5.09636,5.69976,-5405.56,-2192.09,-228.842,5837.62
5.09636,6.37032,-8373.46,-3392.71,-271.445,9038.75
5.11381,0.33528,22.2376,9.4423,0.0857849,24.1594
5.11381,1.00584,85.3682,36.3176,2.32864,92.8016
5.11381,1.6764,187.018,79.8935,14.6353,203.895
5.11381,2.34696,128.505,54.2747,-7.83707,139.717
5.11381,3.01752,-146.765,-63.7605,-42.0517,165.45
5.11381,3.68808,-729.74,-312.697,-84.5504,798.403
5.11381,4.35864,-1711.3,-731,-132.18,1865.58
5.11381,5.0292,-3197.32,-1363.51,-182.021,3480.68
5.11381,5.69976,-5365.58,-2285.58,-230.983,5836.67
5.11381,6.37032,-8311.68,-3537.65,-274.719,9037.39
5.13127,0.33528,22.071,9.82964,0.0872886,24.1611
5.13127,1.00584,84.7311,37.8047,2.34117,92.8118
5.13127,1.6764,185.63,83.1493,14.6782,203.931
5.13127,2.34696,127.614,56.5499,-7.82912,139.802
5.13127,3.01752,-145.483,-66.2137,-42.1645,165.31
5.13127,3.68808,-723.914,-325.208,-84.9056,798.136
5.13127,4.35864,-1697.86,-760.476,-132.936,1865.13
5.13127,5.0292,-3172.41,-1418.71,-183.377,3480.02
5.13127,5.69976,-5323.95,-2378.34,-233.208,5835.69
5.13127,6.37032,-8247.35,-3681.46,-278.122,9036
5.14872,0.33528,21.8977,10.2141,0.0888523,24.1629
5.14872,1.00584,84.0682,39.2806,2.35421,92.8222
5.14872,1.6764,184.185,86.381,14.7225,203.967
5.14872,2.34696,126.682,58.8106,-7.82106,139.887
5.14872,3.01752,-144.159,-68.6411,-42.2816,165.17
5.14872,3.68808,-717.87,-337.609,-85.2741,797.865
5.14872,4.35864,-1683.9,-789.703,-133.72,1864.68
5.14872,5.0292,-3146.53,-1473.45,-184.784,3479.34
5.14872,5.69976,-5280.69,-2470.33,-235.517,5834.7
5.14872,6.37032,-8180.5,-3824.08,-281.652,9034.57
5.16617,0.33528,21.7177,10.5954,0.0904756,24.1646
5.16617,1.00584,83.3797,40.745,2.36776,92.8329
5.16617,1.6764,182.684,89.5875,14.7682,204.003
5.16617,2.34696,125.711,61.056,-7.81288,139.972
5.16617,3.01752,-142.793,-71.0419,-42.4031,165.029
5.16617,3.68808,-711.609,-349.897,-85.656,797.592
5.16617,4.35864,-1669.43,-818.671,-134.533,1864.22
5.16617,5.0292,-3119.69,-1527.71,-186.241,3478.65
5.16617,5.69976,-5235.82,-2561.52,-237.908,5833.68
5.16617,6.37032,-8111.15,-3965.47,-285.309,9033.11
5.18363,0.33528,21.5311,10.9736,0.0921581,24.1664
5.18363,1.00584,82.6659,42.1975,2.3818,92.8437
5.18363,1.6764,181.126,92.7678,14.8153,204.039
5.18363,2.34696,124.7,63.2855,-7.8046,140.058
5.18363,3.01752,-141.385,-73.4154,-42.5288,164.888
5.18363,3.68808,-705.134,-362.068,-86.051,797.315
5.18363,4.35864,-1654.46,-847.37,-135.373,1863.76
5.18363,5.0292,-3091.9,-1581.48,-187.748,3477.95
5.18363,5.69976,-5189.36,-2651.89,-240.381,5832.64
5.18363,6.37032,-8039.32,-4105.59,-289.092,9031.62
5.20108,0.33528,21.3379,11.3485,0.0938994,24.1682
5.20108,1.00584,81.9269,43.6375,2.39635,92.8547
5.20108,1.6764,179.513,95.921,14.8638,204.075
5.20108,2.34696,123.65,65.4983,-7.79621,140.143
5.20108,3.01752,-139.936,-75.7609,-42.6588,164.747
5.20108,3.68808,-698.447,-374.118,-86.459,797.037
5.20108,4.35864,-1638.99,-875.793,-136.24,1863.29
5.20108,5.0292,-3063.17,-1634.73,-189.305,3477.24
5.20108,5.69976,-5141.3,-2741.4,-242.937,5831.57
5.20108,6.37032,-7965.04,-4244.4,-292.998,9030.09
5.21853,0.33528,21.1381,11.72,0.0956991,24.17
5.21853,1.00584,81.1631,45.0646,2.41139,92.8659
5.21853,1.6764,177.844,99.046,14.9136,204.111
5.21853,2.34696,122.561,67.6937,-7.78771,140.229
5.21853,3.01752,-138.447,-78.0777,-42.793,164.606
5.21853,3.68808,-691.55,-386.043,-86.8799,796.756
5.21853,4.35864,-1623.02,-903.93,-137.135,1862.81
5.21853,5.0292,-3033.51,-1687.46,-190.91,3476.52
5.21853,5.69976,-5091.68,-2830.02,-245.572,5830.48
5.21853,6.37032,-7888.33,-4381.84,-297.027,9028.54
5.23599,0.33528,20.9319,12.088,0.0975567,24.1718
5.23599,1.00584,80.3744,46.4785,2.42692,92.8773
5.23599,1.6764,176.121,102.142,14.9647,204.146
5.23599,2.34696,121.433,69.871,-7.77911,140.315
5.23599,3.01752,-136.919,-80.3652,-42.9313,164.464
5.23599,3.68808,-684.447,-397.84,-87.3135,796.472
5.23599,4.35864,-1606.56,-931.774,-138.057,1862.33
5.23599,5.0292,-3002.94,-1739.64,-192.564,3475.78
5.23599,5.69976,-5040.51,-2917.74,-248.288,5829.37
5.23599,6.37032,-7809.23,-4517.88,-301.178,9026.96
5.25344,0.33528,20.7194,12.4524,0.0994719,24.1736
5.25344,1.00584,79.5614,47.8787,2.44294,92.8889
5.25344,1.6764,174.344,105.208,15.0172,204.181
5.25344,2.34696,120.266,72.0295,-7.7704,140.401
5.25344,3.01752,-135.352,-82.6226,-43.0738,164.323
5.25344,3.68808,-677.139,-409.505,-87.7597,796.187
5.25344,4.35864,-1589.61,-959.314,-139.006,1861.85
5.25344,5.0292,-2971.45,-1791.27,-194.265,3475.04
5.25344,5.69976,-4987.81,-3004.53,-251.081,5828.25
5.25344,6.37032,-7727.75,-4652.48,-305.449,9025.35
5.27089,0.33528,20.5004,12.8131,0.101444,24.1755
5.27089,1.00584,78.724,49.2648,2.45944,92.9007
5.27089,1.6764,172.513,108.242,15.071,204.216
5.27089,2.34696,119.061,74.1686,-7.76159,140.488
5.27089,3.01752,-133.747,-84.8494,-43.2203,164.182
5.27089,3.68808,-669.63,-421.034,-88.2184,795.9
5.27089,4.35864,-1572.19,-986.543,-139.981,1861.36
5.27089,5.0292,-2939.07,-1842.32,-196.014,3474.29
5.27089,5.69976,-4933.6,-3090.35,-253.952,5827.1
5.27089,6.37032,-7643.92,-4785.59,-309.838,9023.71
5.28835,0.33528,20.2752,13.1699,0.103473,24.1773
5.28835,1.00584,77.8627,50.6363,2.47642,92.9127
5.28835,1.6764,170.628,111.245,15.1261,204.251
5.28835,2.34696,117.818,76.2874,-7.75268,140.574
5.28835,3.01752,-132.104,-87.045,-43.3708,164.041
5.28835,3.68808,-661.921,-432.425,-88.6894,795.611
5.28835,4.35864,-1554.3,-1013.45,-140.982,1860.86
5.28835,5.0292,-2905.8,-1892.77,-197.81,3473.53
5.28835,5.69976,-4877.9,-3175.18,-256.9,5825.95
5.28835,6.37032,-7557.78,-4917.18,-314.345,9022.05
5.3058,0.33528,20.0439,13.5227,0.105558,24.1792
5.3058,1.00584,76.9776,51.9929,2.49388,92.9248
5.3058,1.6764,168.691,114.215,15.1825,204.285
5.3058,2.34696,116.537,78.3853,-7.74367,140.66
5.3058,3.01752,-130.424,-89.2087,-43.5253,163.9
5.3058,3.68808,-654.016,-443.673,-89.1726,795.321
5.3058,4.35864,-1535.94,-1040.04,-142.008,1860.36
5.3058,5.0292,-2871.65,-1942.63,-199.651,3472.76
5.3058,5.69976,-4820.72,-3259,-259.924,5824.77
5.3058,6.37032,-7469.34,-5047.2,-318.968,9020.37
5.32325,0.33528,19.8063,13.8715,0.107698,24.181
5.32325,1.00584,76.069,53.3341,2.51181,92.9372
5.32325,1.6764,166.702,117.151,15.2401,204.319
5.32325,2.34696,115.219,80.4616,-7.73456,140.746
5.32325,3.01752,-128.708,-91.34,-43.6837,163.759
5.32325,3.68808,-645.918,-454.776,-89.6677,795.029
5.32325,4.35864,-1517.12,-1066.28,-143.06,1859.86
5.32325,5.0292,-2836.64,-1991.85,-201.538,3471.98
5.32325,5.69976,-4762.09,-3341.78,-263.023,5823.58
5.32325,6.37032,-7378.65,-5175.61,-323.705,9018.66
5.34071,0.33528,19.5627,14.2162,0.109893,24.1829
5.34071,1.00584,75.1372,54.6595,2.53021,92.9497
5.34071,1.6764,164.662,120.052,15.299,204.353
5.34071,2.34696,113.864,82.5157,-7.72536,140.831
5.34071,3.01752,-126.957,-93.4383,-43.846,163.619
5.34071,3.68808,-637.628,-465.729,-90.1747,794.736
5.34071,4.35864,-1497.84,-1092.19,-144.137,1859.35
5.34071,5.0292,-2800.78,-2040.45,-203.471,3471.19
5.34071,5.69976,-4702.02,-3423.49,-266.195,5822.38
5.34071,6.37032,-7285.73,-5302.38,-328.556,9016.93
5.35816,0.33528,19.3132,14.5565,0.112143,24.1848
5.35816,1.00584,74.1824,55.9688,2.54907,92.9625
5.35816,1.6764,162.571,122.918,15.3591,204.386
5.35816,2.34696,112.472,84.5468,-7.71606,140.917
5.35816,3.01752,-125.171,-95.503,-44.012,163.48
5.35816,3.68808,-629.151,-476.531,-90.6935,794.442
5.35816,4.35864,-1478.12,-1117.74,-145.239,1858.84
5.35816,5.0292,-2764.07,-2088.39,-205.447,3470.4
5.35816,5.69976,-4640.53,-3504.12,-269.44,5821.17
5.35816,6.37032,-7190.61,-5427.46,-333.517,9015.18
5.37561,0.33528,19.0577,14.8925,0.114447,24.1867
5.37561,1.00584,73.2049,57.2615,2.5684,92.9754
5.37561,1.6764,160.429,125.746,15.4204,204.42
5.37561,2.34696,111.044,86.5542,-7.70667,141.003
5.37561,3.01752,-123.35,-97.5337,-44.1819,163.341
5.37561,3.68808,-620.487,-487.176,-91.2239,794.145
5.37561,4.35864,-1457.96,-1142.93,-146.366,1858.32
5.37561,5.0292,-2726.54,-2135.66,-207.467,3469.6
5.37561,5.69976,-4577.66,-3583.63,-272.757,5819.94
5.37561,6.37032,-7093.33,-5550.82,-338.589,9013.41
5.39307,0.33528,18.7964,15.224,0.116804,24.1886
5.39307,1.00584,72.205,58.5372,2.58817,92.9885
5.39307,1.6764,158.238,128.538,15.4829,204.453
5.39307,2.34696,109.58,88.5373,-7.69719,141.088
5.39307,3.01752,-121.497,-99.5298,-44.3554,163.203
5.39307,3.68808,-611.641,-497.663,-91.7657,793.848
5.39307,4.35864,-1437.37,-1167.76,-147.516,1857.81
5.39307,5.0292,-2688.19,-2182.26,-209.53,3468.8
5.39307,5.69976,-4513.41,-3662,-276.144,5818.71
5.39307,6.37032,-6993.91,-5672.42,-343.768,9011.63
5.41052,0.33528,18.5293,15.5509,0.119214,24.1905
5.41052,1.00584,71.1831,59.7956,2.6084,93.0019
5.41052,1.6764,155.998,131.291,15.5466,204.485
5.41052,2.34696,108.08,90.4954,-7.68762,141.173
5.41052,3.01752,-119.611,-101.491,-44.5326,163.065
5.41052,3.68808,-602.616,-507.988,-92.3187,793.55
5.41052,4.35864,-1416.35,-1192.21,-148.69,1857.29
5.41052,5.0292,-2649.04,-2228.16,-211.636,3467.99
5.41052,5.69976,-4447.8,-3739.21,-279.601,5817.46
5.41052,6.37032,-6892.4,-5792.23,-349.055,9009.82
5.42797,0.33528,18.2565,15.8732,0.121676,24.1924
5.42797,1.00584,70.1393,61.0363,2.62907,93.0154
5.42797,1.6764,153.709,134.004,15.6114,204.518
5.42797,2.34696,106.545,92.4279,-7.67797,141.258
5.42797,3.01752,-117.693,-103.416,-44.7133,162.929
5.42797,3.68808,-593.416,-518.149,-92.8826,793.252
5.42797,4.35864,-1394.91,-1216.29,-149.887,1856.77
5.42797,5.0292,-2609.1,-2273.35,-213.783,3467.17
5.42797,5.69976,-4380.87,-3815.24,-283.127,5816.2
5.42797,6.37032,-6788.81,-5910.2,-354.446,9008
5.44543,0.33528,17.9782,16.1907,0.12419,24.1944
5.44543,1.00584,69.074,62.2588,2.65019,93.0291
5.44543,1.6764,151.373,136.678,15.6774,204.55
5.44543,2.34696,104.975,94.3341,-7.66823,141.342
5.44543,3.01752,-115.743,-105.306,-44.8976,162.793
5.44543,3.68808,-584.042,-528.143,-93.4574,792.953
5.44543,4.35864,-1373.06,-1239.97,-151.107,1856.25
5.44543,5.0292,-2568.39,-2317.83,-215.972,3466.35
5.44543,5.69976,-4312.62,-3890.06,-286.72,5814.94
5.44543,6.37032,-6683.19,-6026.31,-359.94,9006.17
5.46288,0.33528,17.6943,16.5032,0.126754,24.1963
5.46288,1.00584,67.9875,63.4629,2.67173,93.0429
5.46288,1.6764,148.991,139.31,15.7444,204.581
5.46288,2.34696,103.371,96.2133,-7.65842,141.426
5.46288,3.01752,-113.764,-107.159,-45.0854,162.658
5.46288,3.68808,-574.5,-537.967,-94.0429,792.655
5.46288,4.35864,-1350.8,-1263.26,-152.349,1855.72
5.46288,5.0292,-2526.91,-2361.57,-218.201,3465.53
5.46288,5.69976,-4243.09,-3963.66,-290.379,5813.67
5.46288,6.37032,-6575.58,-6140.52,-365.536,9004.32
5.48033,0.33528,17.405,16.8109,0.129369,24.1983
5.48033,1.00584,66.8802,64.6482,2.69371,93.057
5.48033,1.6764,146.562,141.901,15.8126,204.613
5.48033,2.34696,101.734,98.0649,-7.64853,141.51
5.48033,3.01752,-111.754,-108.975,-45.2766,162.525
5.48033,3.68808,-564.791,-547.617,-94.6388,792.357
5.48033,4.35864,-1328.15,-1286.15,-153.614,1855.2
5.48033,5.0292,-2484.68,-2404.56,-220.469,3464.7
5.48033,5.69976,-4172.3,-4036,-294.104,5812.39
5.48033,6.37032,-6466,-6252.79,-371.231,9002.46
5.49779,0.33528,17.1104,17.1134,0.132033,24.2003
5.49779,1.00584,65.7523,65.8143,2.71611,93.0713
5.49779,1.6764,144.087,144.449,15.8818,204.643
5.49779,2.34696,100.063,99.8883,-7.63856,141.593
5.49779,3.01752,-109.716,-110.753,-45.4712,162.393
5.49779,3.68808,-554.919,-557.092,-95.245,792.06
5.49779,4.35864,-1305.1,-1308.64,-154.9,1854.67
5.49779,5.0292,-2441.71,-2446.8,-222.777,3463.87
5.49779,5.69976,-4100.27,-4107.07,-297.892,5811.1
5.49779,6.37032,-6354.49,-6363.09,-377.024,9000.59
5.51524,0.33528,16.8105,17.4108,0.134746,24.2022
5.51524,1.00584,64.6042,66.9608,2.73894,93.0857
5.51524,1.6764,141.568,146.954,15.9521,204.674
5.51524,2.34696,98.3585,101.683,-7.62853,141.676
5.51524,3.01752,-107.649,-112.494,-45.669,162.262
5.51524,3.68808,-544.887,-566.389,-95.8613,791.763
5.51524,4.35864,-1281.67,-1330.7,-156.208,1854.15
5.51524,5.0292,-2398.03,-2488.26,-225.122,3463.04
5.51524,5.69976,-4027.02,-4176.84,-301.744,5809.81
5.51524,6.37032,-6241.09,-6471.4,-382.913,8998.71
5.53269,0.33528,16.5055,17.703,0.137508,24.2042
5.53269,1.00584,63.4362,68.0874,2.76217,93.1003
5.53269,1.6764,139.005,149.415,16.0234,204.704
5.53269,2.34696,96.6221,103.448,-7.61843,141.758
5.53269,3.01752,-105.555,-114.197,-45.8701,162.132
5.53269,3.68808,-534.699,-575.505,-96.4874,791.466
5.53269,4.35864,-1257.87,-1352.35,-157.537,1853.62
5.53269,5.0292,-2353.63,-2528.94,-227.506,3462.21
5.53269,5.69976,-3952.58,-4245.31,-305.657,5808.52
5.53269,6.37032,-6125.84,-6577.67,-388.897,8996.83
5.55015,0.33528,16.1954,17.9898,0.140317,24.2062
5.55015,1.00584,62.2486,69.1938,2.78581,93.1152
5.55015,1.6764,136.398,151.83,16.0958,204.734
5.55015,2.34696,94.8536,105.183,-7.60826,141.84
5.55015,3.01752,-103.434,-115.862,-46.0744,162.004
5.55015,3.68808,-524.357,-584.438,-97.1233,791.171
5.55015,4.35864,-1233.7,-1373.57,-158.886,1853.09
5.55015,5.0292,-2308.55,-2568.82,-229.926,3461.37
5.55015,5.69976,-3876.96,-4312.44,-309.63,5807.22
5.55015,6.37032,-6008.77,-6681.88,-394.973,8994.93
5.5676,0.33528,15.8803,18.2712,0.143172,24.2083
5.5676,1.00584,61.0419,70.2796,2.80986,93.1302
5.5676,1.6764,133.75,154.2,16.1691,204.764
5.5676,2.34696,93.0538,106.887,-7.59804,141.921
5.5676,3.01752,-101.287,-117.487,-46.2818,161.877
5.5676,3.68808,-513.866,-593.185,-97.7687,790.877
5.5676,4.35864,-1209.17,-1394.36,-160.255,1852.57
5.5676,5.0292,-2262.78,-2607.9,-232.382,3460.54
5.5676,5.69976,-3800.21,-4378.22,-313.662,5805.92
5.5676,6.37032,-5889.92,-6783.99,-401.14,8993.03
5.58505,0.33528,15.5603,18.547,0.146074,24.2103
5.58505,1.00584,59.8163,71.3445,2.8343,93.1454
5.58505,1.6764,131.059,156.524,16.2433,204.793
5.58505,2.34696,91.223,108.56,-7.58776,142.001
5.58505,3.01752,-99.1145,-119.074,-46.4922,161.752
5.58505,3.68808,-503.229,-601.744,-98.4234,790.584
5.58505,4.35864,-1184.29,-1414.7,-161.644,1852.04
5.58505,5.0292,-2216.35,-2646.16,-234.873,3459.7
5.58505,5.69976,-3722.33,-4442.62,-317.753,5804.62
5.58505,6.37032,-5769.33,-6883.98,-407.395,8991.13
5.60251,0.33528,15.2355,18.8173,0.149021,24.2123
5.60251,1.00584,58.5723,72.3881,2.85913,93.1607
5.60251,1.6764,128.328,158.8,16.3185,204.821
5.60251,2.34696,89.3619,110.201,-7.57743,142.081
5.60251,3.01752,-96.9177,-120.621,-46.7057,161.629
5.60251,3.68808,-492.449,-610.113,-99.0873,790.293
5.60251,4.35864,-1159.07,-1434.61,-163.053,1851.52
5.60251,5.0292,-2169.27,-2683.59,-237.399,3458.87
5.60251,5.69976,-3643.36,-4505.64,-321.9,5803.32
5.60251,6.37032,-5647.04,-6981.82,-413.736,8989.22
5.61996,0.33528,14.9061,19.0819,0.152013,24.2143
5.61996,1.00584,57.3101,73.4102,2.88435,93.1763
5.61996,1.6764,125.557,161.028,16.3947,204.85
5.61996,2.34696,87.4709,111.809,-7.56706,142.161
5.61996,3.01752,-94.6972,-122.128,-46.922,161.507
5.61996,3.68808,-481.53,-618.289,-99.76,790.003
5.61996,4.35864,-1133.51,-1454.06,-164.48,1851
5.61996,5.0292,-2121.56,-2720.19,-239.959,3458.04
5.61996,5.69976,-3563.32,-4567.25,-326.102,5802.01
5.61996,6.37032,-5523.09,-7077.48,-420.163,8987.31
5.63741,0.33528,14.5721,19.3408,0.155048,24.2164
5.63741,1.00584,56.0302,74.4104,2.90994,93.192
5.63741,1.6764,122.747,163.207,16.4717,204.878
5.63741,2.34696,85.5507,113.385,-7.55664,142.239
5.63741,3.01752,-92.4537,-123.595,-47.1412,161.387
5.63741,3.68808,-470.475,-626.27,-100.441,789.715
5.63741,4.35864,-1107.63,-1473.06,-165.925,1850.48
5.63741,5.0292,-2073.23,-2755.93,-242.551,3457.21
5.63741,5.69976,-3482.24,-4627.43,-330.358,5800.71
5.63741,6.37032,-5397.51,-7170.93,-426.672,8985.4
5.65487,0.33528,14.2335,19.5938,0.158126,24.2185
5.65487,1.00584,54.7329,75.3884,2.93591,93.2079
5.65487,1.6764,119.899,165.337,16.5496,204.905
5.65487,2.34696,83.6018,114.926,-7.54618,142.317
