Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
4.76475,3.01752,0.0674098,-1.28626,0.0631769,1.28957
4.76475,3.68808,0.0975658,-1.86167,0.0914393,1.86646
4.76475,4.35864,0.132423,-2.52679,0.124108,2.5333
4.76475,5.0292,0.170697,-3.25709,0.159978,3.26548
4.76475,5.69976,0.208864,-3.98536,0.195748,3.99562
4.76475,6.37032,0.242768,-4.63229,0.227524,4.64423
4.7822,0.33528,-0.0479172,0.685248,-0.0330896,0.687718
4.7822,1.00584,-0.0383616,0.548597,-0.0264909,0.550574
4.7822,1.6764,0.0359932,-0.514727,0.0248554,0.516582
4.7822,2.34696,0.0571431,-0.817185,0.0394606,0.82013
4.7822,3.01752,0.0898617,-1.28508,0.0620547,1.28971
4.7822,3.68808,0.130062,-1.85998,0.0898156,1.86668
4.7822,4.35864,0.17653,-2.52449,0.121904,2.53359
4.7822,5.0292,0.227553,-3.25416,0.157138,3.26589
4.7822,5.69976,0.278443,-3.98192,0.192281,3.99627
4.7822,6.37032,0.323648,-4.62839,0.223498,4.64507
4.79966,0.33528,-0.0598788,0.684418,-0.0324921,0.6878
4.79966,1.00584,-0.0479387,0.547942,-0.026013,0.55065
4.79966,1.6764,0.0449806,-0.514131,0.0244079,0.516672
4.79966,2.34696,0.0714083,-0.816201,0.0387484,0.820234
4.79966,3.01752,0.112293,-1.28352,0.0609337,1.28986
4.79966,3.68808,0.16253,-1.85772,0.0881936,1.8669
4.79966,4.35864,0.220596,-2.52143,0.119702,2.53389
4.79966,5.0292,0.284359,-3.25024,0.154302,3.2663
4.79966,5.69976,0.347965,-3.97726,0.188817,3.99692
4.79966,6.37032,0.404467,-4.62307,0.219476,4.64592
4.81711,0.33528,-0.0718259,0.683378,-0.0318954,0.687882
4.81711,1.00584,-0.0575049,0.547123,-0.0255359,0.550729
4.81711,1.6764,0.0539583,-0.513379,0.023961,0.516762
4.81711,2.34696,0.0856567,-0.814969,0.0380372,0.82034
4.81711,3.01752,0.134697,-1.28156,0.0598144,1.29001
4.81711,3.68808,0.194958,-1.8549,0.086574,1.86712
4.81711,4.35864,0.264609,-2.51759,0.117504,2.53418
4.81711,5.0292,0.341097,-3.24532,0.15147,3.26671
4.81711,5.69976,0.417411,-3.9714,0.185358,3.99757
4.81711,6.37032,0.485198,-4.61635,0.21546,4.64678
4.83456,0.33528,-0.083755,0.68213,-0.0312998,0.687965
4.83456,1.00584,-0.0670575,0.546139,-0.0250598,0.550811
4.83456,1.6764,0.0629235,-0.512471,0.0235149,0.516855
4.83456,2.34696,0.0998839,-0.813489,0.0373272,0.820448
4.83456,3.01752,0.157067,-1.27921,0.058697,1.29015
4.83456,3.68808,0.227337,-1.85151,0.0849571,1.86735
4.83456,4.35864,0.308555,-2.51298,0.115309,2.53448
4.83456,5.0292,0.39775,-3.23942,0.148642,3.26713
4.83456,5.69976,0.486757,-3.96432,0.181904,3.99823
4.83456,6.37032,0.565819,-4.60822,0.21145,4.64764
4.85202,0.33528,-0.0956624,0.680674,-0.0307053,0.688048
4.85202,1.00584,-0.0765936,0.544992,-0.0245847,0.550897
4.85202,1.6764,0.0718736,-0.511408,0.0230697,0.516948
4.85202,2.34696,0.114086,-0.811761,0.0366187,0.820556
4.85202,3.01752,0.179396,-1.27647,0.0575819,1.2903
4.85202,3.68808,0.259657,-1.84755,0.0833435,1.86757
4.85202,4.35864,0.352421,-2.5076,0.113119,2.53477
4.85202,5.0292,0.454301,-3.23252,0.14582,3.26754
4.85202,5.69976,0.555984,-3.95603,0.178457,3.99889
4.85202,6.37032,0.646304,-4.59869,0.207448,4.64851
4.86947,0.33528,-0.107544,0.679009,-0.0301123,0.688132
4.86947,1.00584,-0.0861106,0.543681,-0.0241109,0.550986
4.86947,1.6764,0.080806,-0.510189,0.0226256,0.517044
4.86947,2.34696,0.128258,-0.809787,0.035912,0.820667
4.86947,3.01752,0.201677,-1.27334,0.0564694,1.29045
4.86947,3.68808,0.291907,-1.84303,0.0817337,1.86779
4.86947,4.35864,0.396192,-2.50146,0.110933,2.53507
4.86947,5.0292,0.510731,-3.22463,0.143004,3.26796
4.86947,5.69976,0.625069,-3.94653,0.175018,3.99956
4.86947,6.37032,0.726629,-4.58775,0.203455,4.64939
4.88692,0.33528,-0.119398,0.677137,-0.0295208,0.688216
4.88692,1.00584,-0.0956057,0.542207,-0.0236384,0.551079
4.88692,1.6764,0.0897179,-0.508816,0.0221826,0.517141
4.88692,2.34696,0.142396,-0.807565,0.0352071,0.820779
4.88692,3.01752,0.223904,-1.26982,0.0553599,1.2906
4.88692,3.68808,0.324079,-1.83795,0.0801281,1.86802
4.88692,4.35864,0.439856,-2.49455,0.108754,2.53536
4.88692,5.0292,0.567024,-3.21575,0.140196,3.26837
4.88692,5.69976,0.693992,-3.93583,0.171588,4.00022
4.88692,6.37032,0.806769,-4.57542,0.199472,4.65028
4.90438,0.33528,-0.131218,0.675058,-0.0289311,0.688301
4.90438,1.00584,-0.105076,0.54057,-0.0231673,0.551175
4.90438,1.6764,0.0986067,-0.507287,0.0217409,0.517239
4.90438,2.34696,0.156495,-0.805098,0.0345043,0.820892
4.90438,3.01752,0.246069,-1.26592,0.0542537,1.29075
4.90438,3.68808,0.356162,-1.8323,0.0785272,1.86824
4.90438,4.35864,0.483399,-2.48687,0.10658,2.53566
4.90438,5.0292,0.623162,-3.20589,0.137396,3.26878
4.90438,5.69976,0.762732,-3.92392,0.168168,4.0009
4.90438,6.37032,0.886701,-4.56168,0.195501,4.65117
4.92183,0.33528,-0.143002,0.672772,-0.0283433,0.688386
4.92183,1.00584,-0.114519,0.53877,-0.0226979,0.551274
4.92183,1.6764,0.10747,-0.505605,0.0213007,0.517339
4.92183,2.34696,0.170552,-0.802385,0.0338038,0.821007
4.92183,3.01752,0.268166,-1.26162,0.0531511,1.2909
4.92183,3.68808,0.388147,-1.82609,0.0769315,1.86847
4.92183,4.35864,0.526807,-2.47843,0.104414,2.53595
4.92183,5.0292,0.679128,-3.19505,0.134605,3.2692
4.92183,5.69976,0.831268,-3.91081,0.164759,4.00157
4.92183,6.37032,0.9664,-4.54655,0.191542,4.65207
4.93928,0.33528,-0.154746,0.67028,-0.0277576,0.688471
4.93928,1.00584,-0.123932,0.536808,-0.0222303,0.551377
4.93928,1.6764,0.116304,-0.503768,0.0208621,0.51744
4.93928,2.34696,0.184562,-0.799427,0.0331059,0.821123
4.93928,3.01752,0.290188,-1.25694,0.0520525,1.29106
4.93928,3.68808,0.420023,-1.81932,0.0753416,1.86869
4.93928,4.35864,0.570068,-2.46923,0.102256,2.53625
4.93928,5.0292,0.734905,-3.18322,0.131824,3.26961
4.93928,5.69976,0.899578,-3.8965,0.161362,4.00225
4.93928,6.37032,1.04584,-4.53003,0.187598,4.65297
4.95674,0.33528,-0.166447,0.667583,-0.0271742,0.688556
4.95674,1.00584,-0.133312,0.534684,-0.0217645,0.551482
4.95674,1.6764,0.125107,-0.501779,0.0204251,0.517543
4.95674,2.34696,0.198521,-0.796225,0.0324107,0.821241
4.95674,3.01752,0.312129,-1.25188,0.0509582,1.29121
4.95674,3.68808,0.451781,-1.81199,0.0737579,1.86892
4.95674,4.35864,0.613167,-2.45928,0.100106,2.53654
4.95674,5.0292,0.790475,-3.17042,0.129053,3.27003
4.95674,5.69976,0.967642,-3.881,0.157978,4.00293
4.95674,6.37032,1.125,-4.51213,0.183668,4.65388
4.97419,0.33528,-0.178101,0.664681,-0.0265933,0.688642
4.97419,1.00584,-0.142656,0.532399,-0.0213008,0.551592
4.97419,1.6764,0.133877,-0.499636,0.01999,0.517647
4.97419,2.34696,0.212425,-0.792781,0.0317184,0.82136
4.97419,3.01752,0.333981,-1.24643,0.0498686,1.29136
4.97419,3.68808,0.48341,-1.80411,0.0721809,1.86915
4.97419,4.35864,0.656092,-2.44857,0.0979649,2.53684
4.97419,5.0292,0.845822,-3.15665,0.126295,3.27044
4.97419,5.69976,1.03544,-3.86431,0.154607,4.00361
4.97419,6.37032,1.20385,-4.49284,0.179754,4.6548
4.99164,0.33528,-0.189704,0.661575,-0.026015,0.688728
4.99164,1.00584,-0.151962,0.529954,-0.0208392,0.551704
4.99164,1.6764,0.14261,-0.497341,0.0195568,0.517753
4.99164,2.34696,0.226269,-0.789094,0.0310293,0.82148
4.99164,3.01752,0.355737,-1.2406,0.0487839,1.29152
4.99164,3.68808,0.514902,-1.79568,0.070611,1.86938
4.99164,4.35864,0.698829,-2.43711,0.0958337,2.53713
4.99164,5.0292,0.900927,-3.14191,0.123548,3.27086
4.99164,5.69976,1.10295,-3.84643,0.151252,4.0043
4.99164,6.37032,1.28237,-4.47217,0.175858,4.65572
5.00909,0.33528,-0.201252,0.658267,-0.0254395,0.688814
5.00909,1.00584,-0.161226,0.527348,-0.02038,0.55182
5.00909,1.6764,0.151304,-0.494894,0.0191257,0.517859
5.00909,2.34696,0.240049,-0.785166,0.0303436,0.821602
5.00909,3.01752,0.377392,-1.23439,0.0477046,1.29168
5.00909,3.68808,0.546247,-1.78669,0.0690488,1.8696
5.00909,4.35864,0.741365,-2.4249,0.0937129,2.53742
5.00909,5.0292,0.955775,-3.1262,0.120816,3.27127
5.00909,5.69976,1.17015,-3.82738,0.147913,4.00499
5.00909,6.37032,1.36054,-4.45014,0.171981,4.65665
5.02655,0.33528,-0.212743,0.654757,-0.024867,0.688901
5.02655,1.00584,-0.170447,0.524583,-0.0199231,0.551939
5.02655,1.6764,0.159956,-0.492295,0.0186969,0.517968
5.02655,2.34696,0.253762,-0.780998,0.0296615,0.821725
5.02655,3.01752,0.398939,-1.22781,0.0466309,1.29184
5.02655,3.68808,0.577434,-1.77716,0.0674947,1.86983
5.02655,4.35864,0.783687,-2.41194,0.091603,2.53772
5.02655,5.0292,1.01035,-3.10953,0.118097,3.27169
5.02655,5.69976,1.23702,-3.80715,0.144592,4.00568
5.02655,6.37032,1.43833,-4.42673,0.168123,4.65758
5.044,0.33528,-0.224173,0.651045,-0.0242977,0.688987
5.044,1.00584,-0.179622,0.52166,-0.0194689,0.552061
5.044,1.6764,0.168564,-0.489547,0.0182704,0.518077
5.044,2.34696,0.267402,-0.776591,0.0289831,0.82185
5.044,3.01752,0.420371,-1.22084,0.0455631,1.29199
5.044,3.68808,0.608454,-1.76708,0.0659492,1.87006
5.044,4.35864,0.825782,-2.39824,0.0895049,2.53801
5.044,5.0292,1.06463,-3.09191,0.115393,3.2721
5.044,5.69976,1.30354,-3.78575,0.141288,4.00638
5.044,6.37032,1.51572,-4.40197,0.164286,4.65852
5.06145,0.33528,-0.235537,0.647134,-0.0237317,0.689074
5.06145,1.00584,-0.188747,0.518578,-0.0190173,0.552187
5.06145,1.6764,0.177125,-0.486648,0.0178463,0.518188
5.06145,2.34696,0.280965,-0.771946,0.0283088,0.821976
5.06145,3.01752,0.441681,-1.21351,0.0445017,1.29215
5.06145,3.68808,0.639299,-1.75646,0.0644128,1.87029
5.06145,4.35864,0.867637,-2.38381,0.0874191,2.53831
5.06145,5.0292,1.1186,-3.07334,0.112705,3.27252
5.06145,5.69976,1.36969,-3.76318,0.138003,4.00707
5.06145,6.37032,1.59268,-4.37586,0.160471,4.65946
5.07891,0.33528,-0.246834,0.643024,-0.0231692,0.689161
5.07891,1.00584,-0.19782,0.51534,-0.0185685,0.552316
5.07891,1.6764,0.185637,-0.483601,0.0174249,0.5183
5.07891,2.34696,0.294449,-0.767065,0.0276386,0.822103
5.07891,3.01752,0.462862,-1.2058,0.0434469,1.29231
5.07891,3.68808,0.669957,-1.7453,0.062886,1.87053
5.07891,4.35864,0.909238,-2.36865,0.0853462,2.5386
5.07891,5.0292,1.17225,-3.05382,0.110034,3.27293
5.07891,5.69976,1.43545,-3.73946,0.134739,4.00777
5.07891,6.37032,1.6692,-4.3484,0.15668,4.6604
5.09636,0.33528,-0.258058,0.638716,-0.0226104,0.689248
5.09636,1.00584,-0.206839,0.511945,-0.0181227,0.552447
5.09636,1.6764,0.194096,-0.480405,0.0170062,0.518413
5.09636,2.34696,0.307848,-0.76195,0.0269729,0.822232
5.09636,3.01752,0.48391,-1.19772,0.042399,1.29248
5.09636,3.68808,0.700421,-1.7336,0.0613691,1.87076
5.09636,4.35864,0.950574,-2.35275,0.083287,2.53889
5.09636,5.0292,1.22556,-3.03336,0.10738,3.27335
5.09636,5.69976,1.50079,-3.71459,0.131496,4.00847
5.09636,6.37032,1.74523,-4.31961,0.152913,4.66135
5.11381,0.33528,-0.269207,0.634212,-0.0220555,0.689335
5.11381,1.00584,-0.215801,0.508395,-0.01768,0.552583
5.11381,1.6764,0.202501,-0.477063,0.0165904,0.518527
5.11381,2.34696,0.321158,-0.7566,0.0263117,0.822362
5.11381,3.01752,0.504816,-1.18927,0.0413584,1.29264
5.11381,3.68808,0.730679,-1.72137,0.0598628,1.87099
5.11381,4.35864,0.991631,-2.33614,0.0812419,2.53919
5.11381,5.0292,1.27851,-3.01197,0.104745,3.27376
5.11381,5.69976,1.56571,-3.68858,0.128275,4.00918
5.11381,6.37032,1.82078,-4.28948,0.149172,4.66231
5.13127,0.33528,-0.280277,0.629512,-0.0215046,0.689422
5.13127,1.00584,-0.224702,0.50469,-0.0172406,0.552721
5.13127,1.6764,0.210848,-0.473573,0.0161776,0.518643
5.13127,2.34696,0.334375,-0.751019,0.0256553,0.822493
5.13127,3.01752,0.525574,-1.18046,0.0403253,1.2928
5.13127,3.68808,0.760724,-1.70861,0.0583674,1.87122
5.13127,4.35864,1.0324,-2.3188,0.0792118,2.53948
5.13127,5.0292,1.33108,-2.98965,0.102129,3.27418
5.13127,5.69976,1.63017,-3.66143,0.125077,4.00988
5.13127,6.37032,1.8958,-4.25804,0.145457,4.66327
5.14872,0.33528,-0.291265,0.624619,-0.0209579,0.68951
5.14872,1.00584,-0.233542,0.500832,-0.0168044,0.552862
5.14872,1.6764,0.219136,-0.469939,0.0157679,0.51876
5.14872,2.34696,0.347496,-0.745208,0.025004,0.822626
5.14872,3.01752,0.546179,-1.17129,0.0393002,1.29297
5.14872,3.68808,0.790546,-1.69533,0.0568835,1.87146
5.14872,4.35864,1.07286,-2.30075,0.0771972,2.53977
5.14872,5.0292,1.38326,-2.96642,0.0995323,3.27459
5.14872,5.69976,1.69417,-3.63315,0.121903,4.01059
5.14872,6.37032,1.97028,-4.22528,0.141771,4.66423
5.16617,0.33528,-0.302167,0.619534,-0.0204155,0.689597
5.16617,1.00584,-0.242316,0.496821,-0.0163718,0.553007
5.16617,1.6764,0.227361,-0.46616,0.0153614,0.518878
5.16617,2.34696,0.360516,-0.739168,0.0243578,0.82276
5.16617,3.01752,0.566624,-1.16175,0.0382832,1.29313
5.16617,3.68808,0.820136,-1.68153,0.0554114,1.87169
5.16617,4.35864,1.113,-2.282,0.0751987,2.54007
5.16617,5.0292,1.43504,-2.94227,0.0969567,3.27501
5.16617,5.69976,1.75767,-3.60376,0.118755,4.0113
5.16617,6.37032,2.04419,-4.19122,0.138113,4.6652
5.18363,0.33528,-0.31298,0.614258,-0.0198777,0.689684
5.18363,1.00584,-0.251023,0.49266,-0.0159427,0.553155
5.18363,1.6764,0.235522,-0.462238,0.0149583,0.518997
5.18363,2.34696,0.373432,-0.732901,0.0237171,0.822896
5.18363,3.01752,0.586902,-1.15186,0.0372748,1.2933
5.18363,3.68808,0.849484,-1.66721,0.0539517,1.87193
5.18363,4.35864,1.15282,-2.26254,0.0732169,2.54036
5.18363,5.0292,1.48639,-2.91721,0.0944026,3.27543
5.18363,5.69976,1.82065,-3.57323,0.115632,4.012
5.18363,6.37032,2.11752,-4.15586,0.134486,4.66617
5.20108,0.33528,-0.323701,0.608792,-0.0193446,0.689771
5.20108,1.00584,-0.259659,0.488348,-0.0155174,0.553305
5.20108,1.6764,0.243615,-0.458173,0.0145586,0.519117
5.20108,2.34696,0.386239,-0.726409,0.0230819,0.823033
5.20108,3.01752,0.607008,-1.14162,0.0362753,1.29347
5.20108,3.68808,0.878581,-1.65237,0.0525047,1.87216
5.20108,4.35864,1.1923,-2.24238,0.0712525,2.54065
5.20108,5.0292,1.53731,-2.89126,0.0918708,3.27584
5.20108,5.69976,1.88304,-3.54149,0.112532,4.01256
5.20108,6.37032,2.19023,-4.11923,0.13089,4.66715
5.21853,0.33528,-0.334326,0.603139,-0.0188163,0.689858
5.21853,1.00584,-0.268223,0.483886,-0.015096,0.553459
5.21853,1.6764,0.251638,-0.453968,0.0141626,0.519239
5.21853,2.34696,0.398933,-0.719694,0.0224525,0.823172
5.21853,3.01752,0.626935,-1.13102,0.0352848,1.29364
5.21853,3.68808,0.90742,-1.63703,0.0510709,1.8724
5.21853,4.35864,1.23142,-2.22154,0.069306,2.54095
5.21853,5.0292,1.58777,-2.86441,0.0893621,3.27626
5.21853,5.69976,1.94488,-3.50866,0.109461,4.01313
5.21853,6.37032,2.26231,-4.08132,0.127326,4.66813
5.23599,0.33528,-0.344851,0.5973,-0.0182931,0.689946
5.23599,1.00584,-0.276711,0.479277,-0.0146785,0.553616
5.23599,1.6764,0.25959,-0.449622,0.0137703,0.519362
5.23599,2.34696,0.411511,-0.712758,0.0218292,0.823311
5.23599,3.01752,0.646677,-1.12008,0.0343039,1.29381
5.23599,3.68808,0.93599,-1.62118,0.0496508,1.87264
5.23599,4.35864,1.27018,-2.20001,0.0673782,2.54124
5.23599,5.0292,1.63776,-2.83669,0.0868773,3.27668
5.23599,5.69976,2.00614,-3.47474,0.106418,4.01369
5.23599,6.37032,2.33374,-4.04215,0.123796,4.66912
5.25344,0.33528,-0.355275,0.591277,-0.0177751,0.690033
5.25344,1.00584,-0.285121,0.474522,-0.0142651,0.553776
5.25344,1.6764,0.267466,-0.445138,0.0133818,0.519485
5.25344,2.34696,0.423969,-0.705603,0.0212119,0.823453
5.25344,3.01752,0.666229,-1.10879,0.0333326,1.29398
5.25344,3.68808,0.964283,-1.60484,0.0482449,1.87288
5.25344,4.35864,1.30856,-2.1778,0.0654694,2.54154
5.25344,5.0292,1.68727,-2.80809,0.0844171,3.2771
5.25344,5.69976,2.06681,-3.43975,0.103406,4.01426
5.25344,6.37032,2.40449,-4.00174,0.120301,4.67011
5.27089,0.33528,-0.365593,0.585071,-0.0172624,0.69012
5.27089,1.00584,-0.293451,0.46962,-0.013856,0.55394
5.27089,1.6764,0.275265,-0.440517,0.0129973,0.51961
5.27089,2.34696,0.436303,-0.69823,0.0206011,0.823596
5.27089,3.01752,0.685583,-1.09716,0.0323715,1.29415
5.27089,3.68808,0.992291,-1.588,0.0468534,1.87312
5.27089,4.35864,1.34655,-2.15493,0.0635805,2.54184
5.27089,5.0292,1.73627,-2.77862,0.0819824,3.27751
5.27089,5.69976,2.12687,-3.4037,0.100425,4.01483
5.27089,6.37032,2.47453,-3.96008,0.116841,4.6711
5.28835,0.33528,-0.375803,0.578685,-0.0167552,0.690206
5.28835,1.00584,-0.301699,0.464575,-0.0134512,0.554106
5.28835,1.6764,0.282985,-0.435759,0.0126169,0.519736
5.28835,2.34696,0.448509,-0.690643,0.0199968,0.82374
5.28835,3.01752,0.704735,-1.0852,0.0314206,1.29433
5.28835,3.68808,1.02,-1.57067,0.0454769,1.87336
5.28835,4.35864,1.38414,-2.13138,0.0617118,2.54213
5.28835,5.0292,1.78476,-2.7483,0.0795738,3.27793
5.28835,5.69976,2.1863,-3.3666,0.0974762,4.0154
5.28835,6.37032,2.54386,-3.9172,0.113418,4.6721
5.3058,0.33528,-0.3859,0.57212,-0.0162536,0.690293
5.3058,1.00584,-0.309861,0.459387,-0.013051,0.554275
5.3058,1.6764,0.290623,-0.430866,0.0122407,0.519863
5.3058,2.34696,0.460583,-0.682843,0.0193992,0.823886
5.3058,3.01752,0.723678,-1.0729,0.0304804,1.29451
5.3058,3.68808,1.04742,-1.55286,0.0441158,1.8736
5.3058,4.35864,1.42132,-2.10719,0.0598641,2.54243
5.3058,5.0292,1.83272,-2.71713,0.0771921,3.27836
5.3058,5.69976,2.24508,-3.32847,0.0945599,4.01597
5.3058,6.37032,2.61244,-3.8731,0.110033,4.6731
5.32325,0.33528,-0.395882,0.565379,-0.0157579,0.69038
5.32325,1.00584,-0.317935,0.454058,-0.0126553,0.554447
5.32325,1.6764,0.298177,-0.425841,0.0118688,0.519991
5.32325,2.34696,0.472523,-0.674832,0.0188085,0.824033
5.32325,3.01752,0.742406,-1.06027,0.0295511,1.29468
5.32325,3.68808,1.07451,-1.53457,0.0427706,1.87385
5.32325,4.35864,1.45807,-2.08234,0.0580378,2.54273
5.32325,5.0292,1.88014,-2.68512,0.0748381,3.27878
5.32325,5.69976,2.30319,-3.2893,0.0916775,4.01654
5.32325,6.37032,2.68026,-3.82781,0.106687,4.67411
5.34071,0.33528,-0.405746,0.558462,-0.0152682,0.690466
5.34071,1.00584,-0.325919,0.448589,-0.0122643,0.554622
5.34071,1.6764,0.305644,-0.420683,0.0115013,0.52012
5.34071,2.34696,0.484323,-0.666614,0.018225,0.824182
5.34071,3.01752,0.760915,-1.04731,0.0286331,1.29486
5.34071,3.68808,1.1013,-1.5158,0.0414415,1.87409
5.34071,4.35864,1.49439,-2.05685,0.0562336,2.54303
5.34071,5.0292,1.92699,-2.65228,0.0725124,3.2792
5.34071,5.69976,2.36062,-3.24912,0.0888297,4.01711
5.34071,6.37032,2.7473,-3.78133,0.10338,4.67512
5.35816,0.33528,-0.415489,0.551373,-0.0147845,0.690552
5.35816,1.00584,-0.333811,0.442982,-0.0118781,0.554801
5.35816,1.6764,0.313023,-0.415395,0.0111384,0.52025
5.35816,2.34696,0.495982,-0.65819,0.0176487,0.824332
5.35816,3.01752,0.779197,-1.03403,0.0277265,1.29504
5.35816,3.68808,1.12775,-1.49657,0.040129,1.87434
5.35816,4.35864,1.53026,-2.03073,0.054452,2.54333
5.35816,5.0292,1.97328,-2.61862,0.0702158,3.27962
5.35816,5.69976,2.41735,-3.20793,0.0860175,4.01769
5.35816,6.37032,2.81353,-3.73367,0.100115,4.67614
5.37561,0.33528,-0.425108,0.544113,-0.0143072,0.690638
5.37561,1.00584,-0.341608,0.437238,-0.0114969,0.554982
5.37561,1.6764,0.32031,-0.409978,0.0107801,0.520381
5.37561,2.34696,0.507494,-0.649563,0.0170799,0.824484
5.37561,3.01752,0.797248,-1.02043,0.0268317,1.29522
5.37561,3.68808,1.15385,-1.47686,0.0388333,1.87457
5.37561,4.35864,1.56568,-2.00398,0.0526936,2.54363
5.37561,5.0292,2.01897,-2.58416,0.067949,3.28005
5.37561,5.69976,2.47336,-3.16576,0.0832418,4.01826
5.37561,6.37032,2.87893,-3.68486,0.0968913,4.67716
5.39307,0.33528,-0.434599,0.536685,-0.0138362,0.690724
5.39307,1.00584,-0.349307,0.431358,-0.0111208,0.555166
5.39307,1.6764,0.327504,-0.404434,0.0104266,0.520514
5.39307,2.34696,0.518857,-0.640735,0.0165187,0.824637
5.39307,3.01752,0.815063,-1.00652,0.0259489,1.29541
5.39307,3.68808,1.17961,-1.4567,0.037555,1.8748
5.39307,4.35864,1.60063,-1.97661,0.0509588,2.54394
5.39307,5.0292,2.06406,-2.5489,0.0657128,3.28048
5.39307,5.69976,2.52863,-3.1226,0.0805033,4.01884
5.39307,6.37032,2.94349,-3.6349,0.0937109,4.67818
5.41052,0.33528,-0.44396,0.529091,-0.0133718,0.690809
5.41052,1.00584,-0.356907,0.425345,-0.0107498,0.555353
5.41052,1.6764,0.334603,-0.398764,0.010078,0.520647
5.41052,2.34696,0.530067,-0.631709,0.0159653,0.824792
5.41052,3.01752,0.832635,-0.992296,0.0250785,1.29559
5.41052,3.68808,1.20502,-1.43609,0.0362946,1.87503
5.41052,4.35864,1.6351,-1.94864,0.0492483,2.54424
5.41052,5.0292,2.10853,-2.51285,0.0635077,3.28091
5.41052,5.69976,2.58315,-3.07848,0.077803,4.01942
5.41052,6.37032,3.00718,-3.58381,0.0905744,4.67921
5.42797,0.33528,-0.453188,0.521334,-0.0129141,0.690894
5.42797,1.00584,-0.364405,0.4192,-0.0103842,0.555543
5.42797,1.6764,0.341603,-0.39297,0.0097344,0.520781
5.42797,2.34696,0.54112,-0.622488,0.0154199,0.824949
5.42797,3.01752,0.849959,-0.977767,0.0242206,1.29578
5.42797,3.68808,1.23007,-1.41504,0.0350524,1.87527
5.42797,4.35864,1.66908,-1.92006,0.0475626,2.54455
5.42797,5.0292,2.15238,-2.47602,0.0613345,3.28134
5.42797,5.69976,2.6369,-3.03341,0.0751417,4.02001
5.42797,6.37032,3.06998,-3.53161,0.0874828,4.68025
5.44543,0.33528,-0.46228,0.513414,-0.0124633,0.690979
5.44543,1.00584,-0.371799,0.412925,-0.0100239,0.555735
5.44543,1.6764,0.348504,-0.387053,0.00939586,0.520916
5.44543,2.34696,0.552014,-0.613074,0.0148826,0.825107
5.44543,3.01752,0.867031,-0.962935,0.0233756,1.29597
5.44543,3.68808,1.25476,-1.39355,0.0338289,1.87551
5.44543,4.35864,1.70257,-1.89089,0.0459021,2.54486
5.44543,5.0292,2.19558,-2.43843,0.0591939,3.28177
5.44543,5.69976,2.68986,-2.9874,0.0725201,4.02059
5.44543,6.37032,3.13188,-3.47831,0.0844372,4.68128
5.46288,0.33528,-0.471233,0.505336,-0.0120195,0.691064
5.46288,1.00584,-0.379087,0.406521,-0.00966916,0.555931
5.46288,1.6764,0.355303,-0.381016,0.00906252,0.521052
5.46288,2.34696,0.562745,-0.60347,0.0143536,0.825266
5.46288,3.01752,0.883844,-0.947807,0.0225437,1.29616
5.46288,3.68808,1.27906,-1.37163,0.0326244,1.87575
5.46288,4.35864,1.73554,-1.86114,0.0442674,2.54517
5.46288,5.0292,2.23812,-2.40009,0.0570865,3.28221
5.46288,5.69976,2.74202,-2.94046,0.0699393,4.02118
5.46288,6.37032,3.19286,-3.42392,0.0814384,4.68233
5.48033,0.33528,-0.480045,0.497101,-0.0115828,0.691148
5.48033,1.00584,-0.386266,0.39999,-0.00932004,0.55613
5.48033,1.6764,0.361997,-0.374859,0.00873448,0.521189
5.48033,2.34696,0.57331,-0.59368,0.0138331,0.825428
5.48033,3.01752,0.900395,-0.932386,0.0217252,1.29635
5.48033,3.68808,1.30299,-1.34928,0.0314392,1.87599
5.48033,4.35864,1.76799,-1.83081,0.0426591,2.54548
5.48033,5.0292,2.28,-2.361,0.055013,3.28264
5.48033,5.69976,2.79336,-2.89261,0.0673998,4.02177
5.48033,6.37032,3.25289,-3.36846,0.0784875,4.68337
5.49779,0.33528,-0.488711,0.488711,-0.0111533,0.691232
5.49779,1.00584,-0.393334,0.393334,-0.00897665,0.556331
5.49779,1.6764,0.368586,-0.368586,0.00841184,0.521327
5.49779,2.34696,0.583705,-0.583705,0.0133213,0.825591
5.49779,3.01752,0.916676,-0.916676,0.0209203,1.29654
5.49779,3.68808,1.32652,-1.32652,0.0302738,1.87623
5.49779,4.35864,1.79992,-1.79992,0.0410775,2.5458
5.49779,5.0292,2.32119,-2.32119,0.052974,3.28308
5.49779,5.69976,2.84387,-2.84387,0.0649026,4.02236
5.49779,6.37032,3.31196,-3.31196,0.0755853,4.68443
5.51524,0.33528,-0.497231,0.480171,-0.0107313,0.691316
5.51524,1.00584,-0.40029,0.386555,-0.00863909,0.556535
5.51524,1.6764,0.375066,-0.362197,0.00809471,0.521466
5.51524,2.34696,0.593927,-0.573549,0.0128182,0.825755
5.51524,3.01752,0.932685,-0.900683,0.0201293,1.29674
5.51524,3.68808,1.34966,-1.30335,0.0291286,1.87648
5.51524,4.35864,1.8313,-1.76847,0.0395233,2.54611
5.51524,5.0292,2.36169,-2.28065,0.0509701,3.28352
5.51524,5.69976,2.89352,-2.79424,0.0624483,4.02296
5.51524,6.37032,3.37005,-3.25442,0.0727327,4.68548
5.53269,0.33528,-0.505601,0.471481,-0.0103168,0.691399
