Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
1.81514,4.35864,0,22.8694,476.142,476.691
1.81514,5.0292,0,43.3749,735.258,736.537
1.81514,5.69976,0,71.4396,1059.86,1062.27
1.81514,6.37032,0,107.08,1445.77,1449.73
1.8326,0.33528,0,6.46006,-8.1912,10.4321
1.8326,1.00584,0,7.30092,-34.328,35.0958
1.8326,1.6764,0,5.12981,-63.9376,64.1431
1.8326,2.34696,0,0.0410416,-1.91596,1.9164
1.8326,3.01752,0,1.28935,109.224,109.232
1.8326,3.68808,0,8.90873,268.675,268.823
1.8326,4.35864,0,22.8715,476.113,476.662
1.8326,5.0292,0,43.3775,735.202,736.481
1.8326,5.69976,0,71.4431,1059.78,1062.18
1.8326,6.37032,0,107.084,1445.66,1449.62
1.85005,0.33528,0,6.4587,-8.18738,10.4282
1.85005,1.00584,0,7.29936,-34.3168,35.0845
1.85005,1.6764,0,5.1292,-63.927,64.1324
1.85005,2.34696,0,0.0409225,-1.91062,1.91106
1.85005,3.01752,0,1.28989,109.221,109.229
1.85005,3.68808,0,8.91011,268.661,268.808
1.85005,4.35864,0,22.8739,476.084,476.633
1.85005,5.0292,0,43.3805,735.146,736.425
1.85005,5.69976,0,71.4471,1059.69,1062.1
1.85005,6.37032,0,107.089,1445.54,1449.5
1.8675,0.33528,0,6.45729,-8.18337,10.4242
1.8675,1.00584,0,7.29776,-34.3052,35.0728
1.8675,1.6764,0,5.1286,-63.9161,64.1215
1.8675,2.34696,0,0.0407998,-1.9051,1.90554
1.8675,3.01752,0,1.29046,109.219,109.226
1.8675,3.68808,0,8.91159,268.647,268.794
1.8675,4.35864,0,22.8765,476.055,476.605
1.8675,5.0292,0,43.3839,735.091,736.37
1.8675,5.69976,0,71.4517,1059.61,1062.02
1.8675,6.37032,0,107.095,1445.43,1449.39
1.88496,0.33528,0,6.45583,-8.17918,10.42
1.88496,1.00584,0,7.2961,-34.293,35.0606
1.88496,1.6764,0,5.128,-63.905,64.1104
1.88496,2.34696,0,0.0406729,-1.89941,1.89984
1.88496,3.01752,0,1.29107,109.216,109.224
1.88496,3.68808,0,8.91317,268.633,268.781
1.88496,4.35864,0,22.8793,476.028,476.577
1.88496,5.0292,0,43.3876,735.037,736.316
1.88496,5.69976,0,71.4568,1059.53,1061.94
1.88496,6.37032,0,107.101,1445.31,1449.28
1.90241,0.33528,0,6.45433,-8.17481,10.4157
1.90241,1.00584,0,7.2944,-34.2805,35.0479
1.90241,1.6764,0,5.12741,-63.8937,64.0991
1.90241,2.34696,0,0.0405416,-1.89351,1.89394
1.90241,3.01752,0,1.2917,109.214,109.222
1.90241,3.68808,0,8.91487,268.62,268.768
1.90241,4.35864,0,22.8823,476.001,476.551
1.90241,5.0292,0,43.3917,734.983,736.263
1.90241,5.69976,0,71.4626,1059.45,1061.86
1.90241,6.37032,0,107.109,1445.2,1449.17
1.91986,0.33528,0,6.45279,-8.17027,10.4111
1.91986,1.00584,0,7.29264,-34.2674,35.0348
1.91986,1.6764,0,5.12681,-63.8822,64.0876
1.91986,2.34696,0,0.0404054,-1.88739,1.88782
1.91986,3.01752,0,1.29237,109.212,109.22
1.91986,3.68808,0,8.91669,268.607,268.755
1.91986,4.35864,0,22.8856,475.975,476.525
1.91986,5.0292,0,43.3963,734.931,736.211
1.91986,5.69976,0,71.469,1059.38,1061.78
1.91986,6.37032,0,107.117,1445.09,1449.06
1.93732,0.33528,0,6.45121,-8.16554,10.4064
1.93732,1.00584,0,7.29084,-34.2539,35.0212
1.93732,1.6764,0,5.12621,-63.8705,64.0759
1.93732,2.34696,0,0.040264,-1.88103,1.88146
1.93732,3.01752,0,1.29308,109.21,109.218
1.93732,3.68808,0,8.91862,268.595,268.743
1.93732,4.35864,0,22.8892,475.95,476.5
1.93732,5.0292,0,43.4012,734.879,736.16
1.93732,5.69976,0,71.4759,1059.3,1061.71
1.93732,6.37032,0,107.126,1444.99,1448.95
1.95477,0.33528,0,6.44958,-8.16064,10.4016
1.95477,1.00584,0,7.28899,-34.24,35.0072
1.95477,1.6764,0,5.12561,-63.8586,64.0639
1.95477,2.34696,0,0.040117,-1.87443,1.87486
1.95477,3.01752,0,1.29381,109.209,109.217
1.95477,3.68808,0,8.92068,268.584,268.732
1.95477,4.35864,0,22.8929,475.926,476.476
1.95477,5.0292,0,43.4065,734.829,736.11
1.95477,5.69976,0,71.4836,1059.23,1061.63
1.95477,6.37032,0,107.136,1444.88,1448.85
1.97222,0.33528,0,6.44791,-8.15556,10.3966
1.97222,1.00584,0,7.2871,-34.2256,34.9928
1.97222,1.6764,0,5.12501,-63.8464,64.0518
1.97222,2.34696,0,0.039964,-1.86755,1.86798
1.97222,3.01752,0,1.29459,109.209,109.216
1.97222,3.68808,0,8.92286,268.573,268.722
1.97222,4.35864,0,22.897,475.903,476.453
1.97222,5.0292,0,43.4123,734.781,736.062
1.97222,5.69976,0,71.4919,1059.15,1061.56
1.97222,6.37032,0,107.148,1444.78,1448.75
1.98968,0.33528,0,6.4462,-8.15032,10.3914
1.98968,1.00584,0,7.28516,-34.2108,34.9779
1.98968,1.6764,0,5.1244,-63.834,64.0394
1.98968,2.34696,0,0.0398047,-1.86039,1.86081
1.98968,3.01752,0,1.2954,109.208,109.216
1.98968,3.68808,0,8.92517,268.564,268.712
1.98968,4.35864,0,22.9013,475.881,476.432
1.98968,5.0292,0,43.4185,734.733,736.015
1.98968,5.69976,0,71.5008,1059.08,1061.49
1.98968,6.37032,0,107.16,1444.68,1448.65
2.00713,0.33528,0,6.44445,-8.1449,10.3861
2.00713,1.00584,0,7.28317,-34.1956,34.9626
2.00713,1.6764,0,5.12379,-63.8214,64.0267
2.00713,2.34696,0,0.0396387,-1.85292,1.85335
2.00713,3.01752,0,1.29626,109.209,109.216
2.00713,3.68808,0,8.92761,268.554,268.703
2.00713,4.35864,0,22.9059,475.86,476.411
2.00713,5.0292,0,43.4252,734.688,735.97
2.00713,5.69976,0,71.5105,1059.01,1061.43
2.00713,6.37032,0,107.173,1444.58,1448.55
2.02458,0.33528,0,6.44266,-8.13931,10.3806
2.02458,1.00584,0,7.28114,-34.1799,34.9468
2.02458,1.6764,0,5.12317,-63.8085,64.0139
2.02458,2.34696,0,0.0394657,-1.84514,1.84556
2.02458,3.01752,0,1.29715,109.209,109.217
2.02458,3.68808,0,8.93018,268.546,268.695
2.02458,4.35864,0,22.9107,475.841,476.392
2.02458,5.0292,0,43.4323,734.644,735.926
2.02458,5.69976,0,71.5208,1058.95,1061.36
2.02458,6.37032,0,107.187,1444.49,1448.46
2.04204,0.33528,0,6.44083,-8.13357,10.3749
2.04204,1.00584,0,7.27906,-34.1639,34.9307
2.04204,1.6764,0,5.12254,-63.7954,64.0008
2.04204,2.34696,0,0.0392853,-1.83702,1.83744
2.04204,3.01752,0,1.29808,109.211,109.218
2.04204,3.68808,0,8.9329,268.539,268.688
2.04204,4.35864,0,22.9159,475.823,476.375
2.04204,5.0292,0,43.4398,734.602,735.885
2.04204,5.69976,0,71.5319,1058.89,1061.3
2.04204,6.37032,0,107.202,1444.4,1448.37
2.05949,0.33528,0,6.43896,-8.12765,10.3691
2.05949,1.00584,0,7.27695,-34.1474,34.9142
2.05949,1.6764,0,5.12191,-63.7821,63.9874
2.05949,2.34696,0,0.0390971,-1.82855,1.82897
2.05949,3.01752,0,1.29906,109.213,109.22
2.05949,3.68808,0,8.93575,268.533,268.681
2.05949,4.35864,0,22.9213,475.807,476.359
2.05949,5.0292,0,43.4479,734.562,735.845
2.05949,5.69976,0,71.5437,1058.83,1061.24
2.05949,6.37032,0,107.218,1444.31,1448.29
2.07694,0.33528,0,6.43705,-8.12158,10.3632
2.07694,1.00584,0,7.27479,-34.1305,34.8972
2.07694,1.6764,0,5.12126,-63.7685,63.9738
2.07694,2.34696,0,0.0389008,-1.81971,1.82013
2.07694,3.01752,0,1.30008,109.215,109.223
2.07694,3.68808,0,8.93875,268.528,268.676
2.07694,4.35864,0,22.927,475.792,476.344
2.07694,5.0292,0,43.4564,734.524,735.808
2.07694,5.69976,0,71.5562,1058.77,1061.18
2.07694,6.37032,0,107.235,1444.23,1448.2
2.0944,0.33528,0,6.43511,-8.11535,10.3571
2.0944,1.00584,0,7.27258,-34.1133,34.8799
2.0944,1.6764,0,5.12061,-63.7547,63.96
2.0944,2.34696,0,0.038696,-1.81049,1.81091
2.0944,3.01752,0,1.30114,109.219,109.226
2.0944,3.68808,0,8.94189,268.523,268.672
2.0944,4.35864,0,22.9331,475.779,476.331
2.0944,5.0292,0,43.4655,734.488,735.773
2.0944,5.69976,0,71.5695,1058.71,1061.13
2.0944,6.37032,0,107.253,1444.15,1448.13
2.11185,0.33528,0,6.43312,-8.10897,10.3509
2.11185,1.00584,0,7.27034,-34.0957,34.8622
2.11185,1.6764,0,5.11994,-63.7406,63.9459
2.11185,2.34696,0,0.0384826,-1.80088,1.80129
2.11185,3.01752,0,1.30225,109.223,109.23
2.11185,3.68808,0,8.94519,268.52,268.669
2.11185,4.35864,0,22.9394,475.768,476.32
2.11185,5.0292,0,43.475,734.455,735.74
2.11185,5.69976,0,71.5835,1058.66,1061.08
2.11185,6.37032,0,107.272,1444.08,1448.05
2.1293,0.33528,0,6.43111,-8.10243,10.3445
2.1293,1.00584,0,7.26806,-34.0777,34.8441
2.1293,1.6764,0,5.11926,-63.7262,63.9315
2.1293,2.34696,0,0.03826,-1.79085,1.79126
2.1293,3.01752,0,1.30341,109.227,109.235
2.1293,3.68808,0,8.94864,268.519,268.668
2.1293,4.35864,0,22.946,475.758,476.311
2.1293,5.0292,0,43.485,734.424,735.71
2.1293,5.69976,0,71.5984,1058.62,1061.03
2.1293,6.37032,0,107.293,1444.01,1447.99
2.14675,0.33528,0,6.42905,-8.09574,10.338
2.14675,1.00584,0,7.26574,-34.0594,34.8257
2.14675,1.6764,0,5.11856,-63.7116,63.9169
2.14675,2.34696,0,0.0380281,-1.78039,1.7808
2.14675,3.01752,0,1.30461,109.233,109.24
2.14675,3.68808,0,8.95224,268.518,268.667
2.14675,4.35864,0,22.953,475.751,476.304
2.14675,5.0292,0,43.4956,734.396,735.683
2.14675,5.69976,0,71.614,1058.57,1060.99
2.14675,6.37032,0,107.314,1443.94,1447.92
2.16421,0.33528,0,6.42697,-8.08891,10.3313
2.16421,1.00584,0,7.26338,-34.0407,34.807
2.16421,1.6764,0,5.11786,-63.6968,63.9021
2.16421,2.34696,0,0.0377865,-1.7695,1.7699
2.16421,3.01752,0,1.30586,109.239,109.247
2.16421,3.68808,0,8.956,268.519,268.668
2.16421,4.35864,0,22.9603,475.745,476.299
2.16421,5.0292,0,43.5067,734.37,735.658
2.16421,5.69976,0,71.6304,1058.53,1060.95
2.16421,6.37032,0,107.337,1443.88,1447.86
2.18166,0.33528,0,6.42484,-8.08193,10.3245
2.18166,1.00584,0,7.26098,-34.0216,34.7878
2.18166,1.6764,0,5.11713,-63.6817,63.8869
2.18166,2.34696,0,0.0375349,-1.75815,1.75855
2.18166,3.01752,0,1.30716,109.246,109.254
2.18166,3.68808,0,8.95992,268.521,268.671
2.18166,4.35864,0,22.9678,475.742,476.296
2.18166,5.0292,0,43.5183,734.347,735.636
2.18166,5.69976,0,71.6477,1058.5,1060.92
2.18166,6.37032,0,107.36,1443.83,1447.81
2.19911,0.33528,0,6.42269,-8.0748,10.3176
2.19911,1.00584,0,7.25855,-34.0023,34.7684
2.19911,1.6764,0,5.11639,-63.6663,63.8715
2.19911,2.34696,0,0.0372732,-1.74634,1.74674
2.19911,3.01752,0,1.30851,109.254,109.262
2.19911,3.68808,0,8.964,268.525,268.674
2.19911,4.35864,0,22.9758,475.74,476.295
2.19911,5.0292,0,43.5304,734.328,735.617
2.19911,5.69976,0,71.6657,1058.46,1060.89
2.19911,6.37032,0,107.385,1443.78,1447.76
2.21657,0.33528,0,6.4205,-8.06754,10.3106
2.21657,1.00584,0,7.25608,-33.9826,34.7486
2.21657,1.6764,0,5.11563,-63.6507,63.8559
2.21657,2.34696,0,0.0370009,-1.73405,1.73444
2.21657,3.01752,0,1.3099,109.263,109.27
2.21657,3.68808,0,8.96825,268.53,268.679
2.21657,4.35864,0,22.984,475.741,476.296
2.21657,5.0292,0,43.5431,734.311,735.601
2.21657,5.69976,0,71.6846,1058.44,1060.86
2.21657,6.37032,0,107.411,1443.73,1447.72
2.23402,0.33528,0,6.41828,-8.06015,10.3034
2.23402,1.00584,0,7.25357,-33.9626,34.7286
2.23402,1.6764,0,5.11486,-63.6348,63.84
2.23402,2.34696,0,0.0367179,-1.72126,1.72166
2.23402,3.01752,0,1.31135,109.272,109.28
2.23402,3.68808,0,8.97267,268.536,268.686
2.23402,4.35864,0,22.9926,475.744,476.299
2.23402,5.0292,0,43.5564,734.297,735.588
2.23402,5.69976,0,71.7044,1058.41,1060.84
2.23402,6.37032,0,107.439,1443.69,1447.69
2.25147,0.33528,0,6.41603,-8.05262,10.2961
2.25147,1.00584,0,7.25103,-33.9423,34.7082
2.25147,1.6764,0,5.11406,-63.6186,63.8238
2.25147,2.34696,0,0.036424,-1.70798,1.70837
2.25147,3.01752,0,1.31285,109.283,109.291
2.25147,3.68808,0,8.97725,268.544,268.694
2.25147,4.35864,0,23.0015,475.749,476.305
2.25147,5.0292,0,43.5702,734.287,735.578
2.25147,5.69976,0,71.7249,1058.39,1060.82
2.25147,6.37032,0,107.467,1443.66,1447.66
2.26893,0.33528,0,6.41375,-8.04496,10.2887
2.26893,1.00584,0,7.24846,-33.9217,34.6875
2.26893,1.6764,0,5.11325,-63.6022,63.8074
2.26893,2.34696,0,0.036119,-1.69419,1.69457
2.26893,3.01752,0,1.31441,109.295,109.302
2.26893,3.68808,0,8.982,268.554,268.704
2.26893,4.35864,0,23.0108,475.757,476.313
2.26893,5.0292,0,43.5846,734.28,735.572
2.26893,5.69976,0,71.7464,1058.38,1060.81
2.26893,6.37032,0,107.497,1443.63,1447.63
2.28638,0.33528,0,6.41144,-8.03717,10.2812
2.28638,1.00584,0,7.24586,-33.9009,34.6666
2.28638,1.6764,0,5.11241,-63.5855,63.7907
2.28638,2.34696,0,0.0358025,-1.67987,1.68026
2.28638,3.01752,0,1.31601,109.307,109.315
2.28638,3.68808,0,8.98692,268.565,268.716
2.28638,4.35864,0,23.0204,475.768,476.324
2.28638,5.0292,0,43.5995,734.276,735.57
2.28638,5.69976,0,71.7687,1058.37,1060.8
2.28638,6.37032,0,107.528,1443.61,1447.61
2.30383,0.33528,0,6.40911,-8.02926,10.2735
2.30383,1.00584,0,7.24323,-33.8797,34.6453
2.30383,1.6764,0,5.11155,-63.5686,63.7737
2.30383,2.34696,0,0.0354746,-1.66503,1.66541
2.30383,3.01752,0,1.31767,109.321,109.329
2.30383,3.68808,0,8.99202,268.578,268.729
2.30383,4.35864,0,23.0304,475.781,476.338
2.30383,5.0292,0,43.615,734.276,735.571
2.30383,5.69976,0,71.7919,1058.37,1060.8
2.30383,6.37032,0,107.56,1443.6,1447.6
2.32129,0.33528,0,6.40674,-8.02123,10.2658
2.32129,1.00584,0,7.24057,-33.8583,34.6239
2.32129,1.6764,0,5.11068,-63.5514,63.7565
2.32129,2.34696,0,0.035135,-1.64965,1.65002
2.32129,3.01752,0,1.31938,109.335,109.343
2.32129,3.68808,0,8.99729,268.593,268.744
2.32129,4.35864,0,23.0407,475.796,476.354
2.32129,5.0292,0,43.6311,734.28,735.575
2.32129,5.69976,0,71.8159,1058.37,1060.8
2.32129,6.37032,0,107.593,1443.59,1447.6
2.33874,0.33528,0,6.40435,-8.01308,10.2579
2.33874,1.00584,0,7.23788,-33.8367,34.6021
2.33874,1.6764,0,5.10978,-63.5339,63.7391
2.33874,2.34696,0,0.0347835,-1.63372,1.63409
2.33874,3.01752,0,1.32115,109.351,109.359
2.33874,3.68808,0,9.00273,268.61,268.76
2.33874,4.35864,0,23.0513,475.814,476.372
2.33874,5.0292,0,43.6478,734.288,735.584
2.33874,5.69976,0,71.8408,1058.37,1060.81
2.33874,6.37032,0,107.628,1443.59,1447.6
2.35619,0.33528,0,6.40193,-8.00481,10.25
2.35619,1.00584,0,7.23516,-33.8148,34.5801
2.35619,1.6764,0,5.10885,-63.5162,63.7213
2.35619,2.34696,0,0.0344201,-1.61724,1.61761
2.35619,3.01752,0,1.32297,109.368,109.376
2.35619,3.68808,0,9.00835,268.628,268.779
2.35619,4.35864,0,23.0623,475.835,476.394
2.35619,5.0292,0,43.665,734.299,735.596
2.35619,5.69976,0,71.8666,1058.38,1060.82
2.35619,6.37032,0,107.664,1443.6,1447.61
2.37365,0.33528,0,6.39949,-7.99643,10.2419
2.37365,1.00584,0,7.23242,-33.7926,34.5579
2.37365,1.6764,0,5.10791,-63.4982,63.7033
2.37365,2.34696,0,0.0340446,-1.6002,1.60057
2.37365,3.01752,0,1.32484,109.385,109.393
2.37365,3.68808,0,9.01415,268.648,268.799
2.37365,4.35864,0,23.0737,475.859,476.418
2.37365,5.0292,0,43.6829,734.314,735.612
2.37365,5.69976,0,71.8933,1058.4,1060.84
2.37365,6.37032,0,107.701,1443.61,1447.63
2.3911,0.33528,0,6.39702,-7.98795,10.2337
2.3911,1.00584,0,7.22965,-33.7703,34.5355
2.3911,1.6764,0,5.10694,-63.48,63.6851
2.3911,2.34696,0,0.033657,-1.5826,1.58296
2.3911,3.01752,0,1.32678,109.404,109.412
2.3911,3.68808,0,9.02012,268.67,268.821
2.3911,4.35864,0,23.0854,475.885,476.445
2.3911,5.0292,0,43.7013,734.333,735.632
2.3911,5.69976,0,71.9209,1058.42,1060.86
2.3911,6.37032,0,107.74,1443.64,1447.65
2.40855,0.33528,0,6.39454,-7.97936,10.2255
2.40855,1.00584,0,7.22686,-33.7477,34.5128
2.40855,1.6764,0,5.10594,-63.4616,63.6666
2.40855,2.34696,0,0.0332572,-1.56444,1.56479
2.40855,3.01752,0,1.32876,109.424,109.432
2.40855,3.68808,0,9.02627,268.694,268.845
2.40855,4.35864,0,23.0975,475.914,476.475
2.40855,5.0292,0,43.7203,734.356,735.657
2.40855,5.69976,0,71.9494,1058.45,1060.89
2.40855,6.37032,0,107.779,1443.66,1447.68
2.42601,0.33528,0,6.39202,-7.97067,10.2171
2.42601,1.00584,0,7.22404,-33.725,34.49
2.42601,1.6764,0,5.10493,-63.4428,63.6479
2.42601,2.34696,0,0.0328451,-1.5457,1.54605
2.42601,3.01752,0,1.3308,109.445,109.453
2.42601,3.68808,0,9.0326,268.719,268.871
2.42601,4.35864,0,23.1099,475.947,476.507
2.42601,5.0292,0,43.7399,734.384,735.685
2.42601,5.69976,0,71.9788,1058.48,1060.93
2.42601,6.37032,0,107.82,1443.7,1447.72
2.44346,0.33528,0,6.38949,-7.96188,10.2087
2.44346,1.00584,0,7.22121,-33.702,34.4669
2.44346,1.6764,0,5.10388,-63.4239,63.6289
2.44346,2.34696,0,0.0324207,-1.52638,1.52673
2.44346,3.01752,0,1.3329,109.468,109.476
2.44346,3.68808,0,9.0391,268.747,268.899
2.44346,4.35864,0,23.1227,475.982,476.543
2.44346,5.0292,0,43.76,734.415,735.718
2.44346,5.69976,0,72.009,1058.52,1060.97
2.44346,6.37032,0,107.862,1443.74,1447.77
2.46091,0.33528,0,6.38694,-7.953,10.2002
2.46091,1.00584,0,7.21835,-33.6789,34.4437
2.46091,1.6764,0,5.10282,-63.4047,63.6097
2.46091,2.34696,0,0.0319841,-1.5065,1.50684
2.46091,3.01752,0,1.33505,109.491,109.499
2.46091,3.68808,0,9.04579,268.776,268.929
2.46091,4.35864,0,23.1358,476.02,476.582
2.46091,5.0292,0,43.7808,734.451,735.755
2.46091,5.69976,0,72.0402,1058.57,1061.01
2.46091,6.37032,0,107.906,1443.8,1447.82
2.47837,0.33528,0,6.38437,-7.94402,10.1915
2.47837,1.00584,0,7.21547,-33.6556,34.4203
2.47837,1.6764,0,5.10172,-63.3853,63.5903
2.47837,2.34696,0,0.0315352,-1.48603,1.48637
2.47837,3.01752,0,1.33725,109.516,109.524
2.47837,3.68808,0,9.05265,268.808,268.96
2.47837,4.35864,0,23.1493,476.061,476.624
2.47837,5.0292,0,43.8021,734.491,735.796
2.47837,5.69976,0,72.0722,1058.62,1061.07
2.47837,6.37032,0,107.95,1443.86,1447.89
2.49582,0.33528,0,6.38177,-7.93496,10.1829
2.49582,1.00584,0,7.21258,-33.6321,34.3968
2.49582,1.6764,0,5.10061,-63.3657,63.5706
2.49582,2.34696,0,0.031074,-1.465,1.46532
2.49582,3.01752,0,1.33951,109.541,109.549
2.49582,3.68808,0,9.05968,268.842,268.994
2.49582,4.35864,0,23.1631,476.105,476.668
2.49582,5.0292,0,43.8241,734.536,735.842
2.49582,5.69976,0,72.1051,1058.67,1061.13
2.49582,6.37032,0,107.996,1443.92,1447.96
2.51327,0.33528,0,6.37917,-7.92581,10.1741
2.51327,1.00584,0,7.20967,-33.6085,34.3731
2.51327,1.6764,0,5.09947,-63.3458,63.5508
2.51327,2.34696,0,0.0306007,-1.44338,1.44371
2.51327,3.01752,0,1.34183,109.568,109.576
2.51327,3.68808,0,9.06689,268.877,269.03
2.51327,4.35864,0,23.1773,476.153,476.716
2.51327,5.0292,0,43.8466,734.585,735.892
2.51327,5.69976,0,72.1389,1058.74,1061.19
2.51327,6.37032,0,108.043,1444,1448.03
2.53073,0.33528,0,6.37654,-7.91658,10.1653
2.53073,1.00584,0,7.20674,-33.5847,34.3492
2.53073,1.6764,0,5.0983,-63.3258,63.5307
2.53073,2.34696,0,0.0301152,-1.4212,1.42151
2.53073,3.01752,0,1.3442,109.596,109.604
2.53073,3.68808,0,9.07427,268.915,269.068
2.53073,4.35864,0,23.1918,476.203,476.767
2.53073,5.0292,0,43.8696,734.638,735.947
2.53073,5.69976,0,72.1736,1058.81,1061.26
2.53073,6.37032,0,108.092,1444.08,1448.12
2.54818,0.33528,0,6.3739,-7.90727,10.1564
2.54818,1.00584,0,7.2038,-33.5608,34.3253
2.54818,1.6764,0,5.09711,-63.3055,63.5104
2.54818,2.34696,0,0.0296178,-1.39844,1.39875
2.54818,3.01752,0,1.34662,109.625,109.634
2.54818,3.68808,0,9.08183,268.954,269.107
2.54818,4.35864,0,23.2066,476.256,476.821
2.54818,5.0292,0,43.8933,734.696,736.006
2.54818,5.69976,0,72.2091,1058.88,1061.34
2.54818,6.37032,0,108.141,1444.17,1448.22
2.56563,0.33528,0,6.37124,-7.89788,10.1474
2.56563,1.00584,0,7.20084,-33.5368,34.3012
2.56563,1.6764,0,5.0959,-63.285,63.4899
2.56563,2.34696,0,0.0291085,-1.37512,1.37543
2.56563,3.01752,0,1.3491,109.656,109.664
2.56563,3.68808,0,9.08956,268.996,269.149
2.56563,4.35864,0,23.2218,476.313,476.878
2.56563,5.0292,0,43.9175,734.758,736.069
2.56563,5.69976,0,72.2455,1058.96,1061.42
2.56563,6.37032,0,108.192,1444.27,1448.32
2.58309,0.33528,0,6.36858,-7.88843,10.1383
2.58309,1.00584,0,7.19788,-33.5127,34.277
2.58309,1.6764,0,5.09466,-63.2644,63.4692
2.58309,2.34696,0,0.0285875,-1.35124,1.35154
2.58309,3.01752,0,1.35163,109.687,109.696
2.58309,3.68808,0,9.09745,269.039,269.193
2.58309,4.35864,0,23.2374,476.372,476.939
2.58309,5.0292,0,43.9422,734.825,736.137
2.58309,5.69976,0,72.2827,1059.05,1061.51
2.58309,6.37032,0,108.244,1444.38,1448.43
2.60054,0.33528,0,6.36589,-7.87891,10.1293
2.60054,1.00584,0,7.1949,-33.4885,34.2527
2.60054,1.6764,0,5.09339,-63.2436,63.4483
2.60054,2.34696,0,0.0280549,-1.3268,1.32709
2.60054,3.01752,0,1.35421,109.72,109.728
2.60054,3.68808,0,9.10552,269.085,269.239
2.60054,4.35864,0,23.2533,476.435,477.002
2.60054,5.0292,0,43.9676,734.896,736.21
2.60054,5.69976,0,72.3208,1059.14,1061.61
2.60054,6.37032,0,108.298,1444.5,1448.55
2.61799,0.33528,0,6.3632,-7.86932,10.1201
2.61799,1.00584,0,7.19191,-33.4642,34.2283
2.61799,1.6764,0,5.09211,-63.2225,63.4273
2.61799,2.34696,0,0.0275109,-1.30181,1.3021
2.61799,3.01752,0,1.35684,109.754,109.762
2.61799,3.68808,0,9.11374,269.133,269.287
2.61799,4.35864,0,23.2695,476.501,477.069
2.61799,5.0292,0,43.9934,734.972,736.288
2.61799,5.69976,0,72.3597,1059.24,1061.71
2.61799,6.37032,0,108.352,1444.62,1448.68
2.63545,0.33528,0,6.3605,-7.85967,10.1109
2.63545,1.00584,0,7.18892,-33.4398,34.2038
2.63545,1.6764,0,5.0908,-63.2014,63.4061
2.63545,2.34696,0,0.0269557,-1.27628,1.27657
2.63545,3.01752,0,1.35953,109.789,109.798
2.63545,3.68808,0,9.12214,269.182,269.337
2.63545,4.35864,0,23.286,476.57,477.139
2.63545,5.0292,0,44.0198,735.053,736.37
2.63545,5.69976,0,72.3994,1059.35,1061.82
2.63545,6.37032,0,108.408,1444.76,1448.82
2.6529,0.33528,0,6.35778,-7.84997,10.1017
2.6529,1.00584,0,7.18591,-33.4154,34.1793
2.6529,1.6764,0,5.08947,-63.18,63.3847
2.6529,2.34696,0,0.0263896,-1.25022,1.2505
2.6529,3.01752,0,1.36226,109.825,109.834
2.6529,3.68808,0,9.13069,269.234,269.389
2.6529,4.35864,0,23.3028,476.642,477.212
2.6529,5.0292,0,44.0468,735.138,736.456
2.6529,5.69976,0,72.44,1059.47,1061.94
2.6529,6.37032,0,108.464,1444.9,1448.97
2.67035,0.33528,0,6.35506,-7.84021,10.0924
2.67035,1.00584,0,7.1829,-33.3909,34.1547
2.67035,1.6764,0,5.08811,-63.1585,63.3632
2.67035,2.34696,0,0.0258127,-1.22363,1.22391
2.67035,3.01752,0,1.36505,109.863,109.871
2.67035,3.68808,0,9.1394,269.288,269.443
2.67035,4.35864,0,23.32,476.718,477.288
2.67035,5.0292,0,44.0742,735.227,736.547
2.67035,5.69976,0,72.4813,1059.58,1062.06
2.67035,6.37032,0,108.522,1445.05,1449.12
2.68781,0.33528,0,6.35233,-7.8304,10.083
2.68781,1.00584,0,7.17989,-33.3663,34.1301
2.68781,1.6764,0,5.08674,-63.1369,63.3415
2.68781,2.34696,0,0.0252254,-1.19654,1.1968
2.68781,3.01752,0,1.36788,109.901,109.91
2.68781,3.68808,0,9.14826,269.344,269.499
2.68781,4.35864,0,23.3375,476.796,477.367
2.68781,5.0292,0,44.1022,735.322,736.643
2.68781,5.69976,0,72.5234,1059.71,1062.19
2.68781,6.37032,0,108.581,1445.21,1449.28
2.70526,0.33528,0,6.34959,-7.82055,10.0736
2.70526,1.00584,0,7.17687,-33.3417,34.1054
2.70526,1.6764,0,5.08534,-63.1152,63.3197
2.70526,2.34696,0,0.0246279,-1.16893,1.16919
2.70526,3.01752,0,1.37076,109.941,109.949
2.70526,3.68808,0,9.15727,269.401,269.557
2.70526,4.35864,0,23.3552,476.877,477.449
2.70526,5.0292,0,44.1307,735.421,736.743
2.70526,5.69976,0,72.5663,1059.84,1062.32
2.70526,6.37032,0,108.641,1445.38,1449.46
2.72271,0.33528,0,6.34685,-7.81065,10.0642
2.72271,1.00584,0,7.17386,-33.3171,34.0807
2.72271,1.6764,0,5.08392,-63.0933,63.2978
2.72271,2.34696,0,0.0240206,-1.14084,1.1411
2.72271,3.01752,0,1.37369,109.982,109.99
2.72271,3.68808,0,9.16644,269.461,269.617
2.72271,4.35864,0,23.3733,476.962,477.534
2.72271,5.0292,0,44.1597,735.524,736.848
2.72271,5.69976,0,72.61,1059.98,1062.47
2.72271,6.37032,0,108.702,1445.55,1449.64
2.74017,0.33528,0,6.3441,-7.80071,10.0548
2.74017,1.00584,0,7.17084,-33.2925,34.056
