Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
1.98968,2.34696,0.84304,0,0,0.84304
1.98968,3.01752,1.3179,0,0,1.3179
1.98968,3.68808,1.90208,0,0,1.90208
1.98968,4.35864,2.57763,0,0,2.57763
1.98968,5.0292,3.32482,0,0,3.32482
1.98968,5.69976,4.07652,0,0,4.07652
1.98968,6.37032,4.77667,0,0,4.77667
2.00713,0.33528,-0.691847,0,0,0.691847
2.00713,1.00584,-0.580007,0,0,0.580007
2.00713,1.6764,0.532948,0,0,0.532948
2.00713,2.34696,0.842815,0,0,0.842815
2.00713,3.01752,1.31757,0,0,1.31757
2.00713,3.68808,1.90163,0,0,1.90163
2.00713,4.35864,2.57703,0,0,2.57703
2.00713,5.0292,3.32405,0,0,3.32405
2.00713,5.69976,4.07557,0,0,4.07557
2.00713,6.37032,4.77539,0,0,4.77539
2.02458,0.33528,-0.691756,0,0,0.691756
2.02458,1.00584,-0.579797,0,0,0.579797
2.02458,1.6764,0.532801,0,0,0.532801
2.02458,2.34696,0.842584,0,0,0.842584
2.02458,3.01752,1.31724,0,0,1.31724
2.02458,3.68808,1.90117,0,0,1.90117
2.02458,4.35864,2.57641,0,0,2.57641
2.02458,5.0292,3.32327,0,0,3.32327
2.02458,5.69976,4.0746,0,0,4.0746
2.02458,6.37032,4.77408,0,0,4.77408
2.04204,0.33528,-0.691665,0,0,0.691665
2.04204,1.00584,-0.579583,0,0,0.579583
2.04204,1.6764,0.53265,0,0,0.53265
2.04204,2.34696,0.84235,0,0,0.84235
2.04204,3.01752,1.3169,0,0,1.3169
2.04204,3.68808,1.90071,0,0,1.90071
2.04204,4.35864,2.57579,0,0,2.57579
2.04204,5.0292,3.32247,0,0,3.32247
2.04204,5.69976,4.07361,0,0,4.07361
2.04204,6.37032,4.77274,0,0,4.77274
2.05949,0.33528,-0.691573,0,0,0.691573
2.05949,1.00584,-0.579364,0,0,0.579364
2.05949,1.6764,0.532497,0,0,0.532497
2.05949,2.34696,0.84211,0,0,0.84211
2.05949,3.01752,1.31656,0,0,1.31656
2.05949,3.68808,1.90023,0,0,1.90023
2.05949,4.35864,2.57516,0,0,2.57516
2.05949,5.0292,3.32165,0,0,3.32165
2.05949,5.69976,4.0726,0,0,4.0726
2.05949,6.37032,4.77136,0,0,4.77136
2.07694,0.33528,-0.69148,0,0,0.69148
2.07694,1.00584,-0.57914,0,0,0.57914
2.07694,1.6764,0.532341,0,0,0.532341
2.07694,2.34696,0.841866,0,0,0.841866
2.07694,3.01752,1.31621,0,0,1.31621
2.07694,3.68808,1.89975,0,0,1.89975
2.07694,4.35864,2.57451,0,0,2.57451
2.07694,5.0292,3.32082,0,0,3.32082
2.07694,5.69976,4.07157,0,0,4.07157
2.07694,6.37032,4.76997,0,0,4.76997
2.0944,0.33528,-0.691386,0,0,0.691386
2.0944,1.00584,-0.578911,0,0,0.578911
2.0944,1.6764,0.532181,0,0,0.532181
2.0944,2.34696,0.841618,0,0,0.841618
2.0944,3.01752,1.31585,0,0,1.31585
2.0944,3.68808,1.89926,0,0,1.89926
2.0944,4.35864,2.57386,0,0,2.57386
2.0944,5.0292,3.31998,0,0,3.31998
2.0944,5.69976,4.07053,0,0,4.07053
2.0944,6.37032,4.76854,0,0,4.76854
2.11185,0.33528,-0.691292,0,0,0.691292
2.11185,1.00584,-0.578677,0,0,0.578677
2.11185,1.6764,0.532019,0,0,0.532019
2.11185,2.34696,0.841366,0,0,0.841366
2.11185,3.01752,1.31549,0,0,1.31549
2.11185,3.68808,1.89876,0,0,1.89876
2.11185,4.35864,2.57319,0,0,2.57319
2.11185,5.0292,3.31913,0,0,3.31913
2.11185,5.69976,4.06946,0,0,4.06946
2.11185,6.37032,4.76708,0,0,4.76708
2.1293,0.33528,-0.691198,0,0,0.691198
2.1293,1.00584,-0.578439,0,0,0.578439
2.1293,1.6764,0.531854,0,0,0.531854
2.1293,2.34696,0.841109,0,0,0.841109
2.1293,3.01752,1.31512,0,0,1.31512
2.1293,3.68808,1.89826,0,0,1.89826
2.1293,4.35864,2.57252,0,0,2.57252
2.1293,5.0292,3.31826,0,0,3.31826
2.1293,5.69976,4.06839,0,0,4.06839
2.1293,6.37032,4.7656,0,0,4.7656
2.14675,0.33528,-0.691103,0,0,0.691103
2.14675,1.00584,-0.578197,0,0,0.578197
2.14675,1.6764,0.531686,0,0,0.531686
2.14675,2.34696,0.840849,0,0,0.840849
2.14675,3.01752,1.31475,0,0,1.31475
2.14675,3.68808,1.89775,0,0,1.89775
2.14675,4.35864,2.57184,0,0,2.57184
2.14675,5.0292,3.31738,0,0,3.31738
2.14675,5.69976,4.06729,0,0,4.06729
2.14675,6.37032,4.76409,0,0,4.76409
2.16421,0.33528,-0.691007,0,0,0.691007
2.16421,1.00584,-0.57795,0,0,0.57795
2.16421,1.6764,0.531516,0,0,0.531516
2.16421,2.34696,0.840585,0,0,0.840585
2.16421,3.01752,1.31437,0,0,1.31437
2.16421,3.68808,1.89723,0,0,1.89723
2.16421,4.35864,2.57115,0,0,2.57115
2.16421,5.0292,3.31649,0,0,3.31649
2.16421,5.69976,4.06619,0,0,4.06619
2.16421,6.37032,4.76256,0,0,4.76256
2.18166,0.33528,-0.690911,0,0,0.690911
2.18166,1.00584,-0.577699,0,0,0.577699
2.18166,1.6764,0.531343,0,0,0.531343
2.18166,2.34696,0.840317,0,0,0.840317
2.18166,3.01752,1.31399,0,0,1.31399
2.18166,3.68808,1.89671,0,0,1.89671
2.18166,4.35864,2.57045,0,0,2.57045
2.18166,5.0292,3.31559,0,0,3.31559
2.18166,5.69976,4.06506,0,0,4.06506
2.18166,6.37032,4.761,0,0,4.761
2.19911,0.33528,-0.690815,0,0,0.690815
2.19911,1.00584,-0.577443,0,0,0.577443
2.19911,1.6764,0.531167,0,0,0.531167
2.19911,2.34696,0.840045,0,0,0.840045
2.19911,3.01752,1.31361,0,0,1.31361
2.19911,3.68808,1.89618,0,0,1.89618
2.19911,4.35864,2.56974,0,0,2.56974
2.19911,5.0292,3.31468,0,0,3.31468
2.19911,5.69976,4.06392,0,0,4.06392
2.19911,6.37032,4.75942,0,0,4.75942
2.21657,0.33528,-0.690718,0,0,0.690718
2.21657,1.00584,-0.577184,0,0,0.577184
2.21657,1.6764,0.530989,0,0,0.530989
2.21657,2.34696,0.83977,0,0,0.83977
2.21657,3.01752,1.31322,0,0,1.31322
2.21657,3.68808,1.89564,0,0,1.89564
2.21657,4.35864,2.56903,0,0,2.56903
2.21657,5.0292,3.31375,0,0,3.31375
2.21657,5.69976,4.06277,0,0,4.06277
2.21657,6.37032,4.75782,0,0,4.75782
2.23402,0.33528,-0.690621,0,0,0.690621
2.23402,1.00584,-0.576921,0,0,0.576921
2.23402,1.6764,0.530808,0,0,0.530808
2.23402,2.34696,0.839492,0,0,0.839492
2.23402,3.01752,1.31282,0,0,1.31282
2.23402,3.68808,1.8951,0,0,1.8951
2.23402,4.35864,2.56831,0,0,2.56831
2.23402,5.0292,3.31282,0,0,3.31282
2.23402,5.69976,4.06161,0,0,4.06161
2.23402,6.37032,4.75619,0,0,4.75619
2.25147,0.33528,-0.690523,0,0,0.690523
2.25147,1.00584,-0.576654,0,0,0.576654
2.25147,1.6764,0.530625,0,0,0.530625
2.25147,2.34696,0.839211,0,0,0.839211
2.25147,3.01752,1.31242,0,0,1.31242
2.25147,3.68808,1.89456,0,0,1.89456
2.25147,4.35864,2.56758,0,0,2.56758
2.25147,5.0292,3.31188,0,0,3.31188
2.25147,5.69976,4.06043,0,0,4.06043
2.25147,6.37032,4.75454,0,0,4.75454
2.26893,0.33528,-0.690425,0,0,0.690425
2.26893,1.00584,-0.576383,0,0,0.576383
2.26893,1.6764,0.53044,0,0,0.53044
2.26893,2.34696,0.838926,0,0,0.838926
2.26893,3.01752,1.31202,0,0,1.31202
2.26893,3.68808,1.89401,0,0,1.89401
2.26893,4.35864,2.56685,0,0,2.56685
2.26893,5.0292,3.31093,0,0,3.31093
2.26893,5.69976,4.05924,0,0,4.05924
2.26893,6.37032,4.75286,0,0,4.75286
2.28638,0.33528,-0.690327,0,0,0.690327
2.28638,1.00584,-0.576109,0,0,0.576109
2.28638,1.6764,0.530252,0,0,0.530252
2.28638,2.34696,0.838639,0,0,0.838639
2.28638,3.01752,1.31161,0,0,1.31161
2.28638,3.68808,1.89345,0,0,1.89345
2.28638,4.35864,2.56611,0,0,2.56611
2.28638,5.0292,3.30997,0,0,3.30997
2.28638,5.69976,4.05804,0,0,4.05804
2.28638,6.37032,4.75117,0,0,4.75117
2.30383,0.33528,-0.690229,0,0,0.690229
2.30383,1.00584,-0.575831,0,0,0.575831
2.30383,1.6764,0.530062,0,0,0.530062
2.30383,2.34696,0.838349,0,0,0.838349
2.30383,3.01752,1.31121,0,0,1.31121
2.30383,3.68808,1.89289,0,0,1.89289
2.30383,4.35864,2.56536,0,0,2.56536
2.30383,5.0292,3.309,0,0,3.309
2.30383,5.69976,4.05683,0,0,4.05683
2.30383,6.37032,4.74946,0,0,4.74946
2.32129,0.33528,-0.69013,0,0,0.69013
2.32129,1.00584,-0.575551,0,0,0.575551
2.32129,1.6764,0.52987,0,0,0.52987
2.32129,2.34696,0.838057,0,0,0.838057
2.32129,3.01752,1.31079,0,0,1.31079
2.32129,3.68808,1.89233,0,0,1.89233
2.32129,4.35864,2.56461,0,0,2.56461
2.32129,5.0292,3.30803,0,0,3.30803
2.32129,5.69976,4.05561,0,0,4.05561
2.32129,6.37032,4.74773,0,0,4.74773
2.33874,0.33528,-0.690032,0,0,0.690032
2.33874,1.00584,-0.575267,0,0,0.575267
2.33874,1.6764,0.529677,0,0,0.529677
2.33874,2.34696,0.837762,0,0,0.837762
2.33874,3.01752,1.31038,0,0,1.31038
2.33874,3.68808,1.89176,0,0,1.89176
2.33874,4.35864,2.56386,0,0,2.56386
2.33874,5.0292,3.30705,0,0,3.30705
2.33874,5.69976,4.05438,0,0,4.05438
2.33874,6.37032,4.74598,0,0,4.74598
2.35619,0.33528,-0.689933,0,0,0.689933
2.35619,1.00584,-0.574979,0,0,0.574979
2.35619,1.6764,0.529481,0,0,0.529481
2.35619,2.34696,0.837464,0,0,0.837464
2.35619,3.01752,1.30996,0,0,1.30996
2.35619,3.68808,1.8912,0,0,1.8912
2.35619,4.35864,2.5631,0,0,2.5631
2.35619,5.0292,3.30607,0,0,3.30607
2.35619,5.69976,4.05314,0,0,4.05314
2.35619,6.37032,4.74421,0,0,4.74421
2.37365,0.33528,-0.689834,0,0,0.689834
2.37365,1.00584,-0.574689,0,0,0.574689
2.37365,1.6764,0.529283,0,0,0.529283
2.37365,2.34696,0.837165,0,0,0.837165
2.37365,3.01752,1.30954,0,0,1.30954
2.37365,3.68808,1.89062,0,0,1.89062
2.37365,4.35864,2.56234,0,0,2.56234
2.37365,5.0292,3.30508,0,0,3.30508
2.37365,5.69976,4.05189,0,0,4.05189
2.37365,6.37032,4.74242,0,0,4.74242
2.3911,0.33528,-0.689735,0,0,0.689735
2.3911,1.00584,-0.574397,0,0,0.574397
2.3911,1.6764,0.529084,0,0,0.529084
2.3911,2.34696,0.836864,0,0,0.836864
2.3911,3.01752,1.30912,0,0,1.30912
2.3911,3.68808,1.89005,0,0,1.89005
2.3911,4.35864,2.56158,0,0,2.56158
2.3911,5.0292,3.30408,0,0,3.30408
2.3911,5.69976,4.05064,0,0,4.05064
2.3911,6.37032,4.74062,0,0,4.74062
2.40855,0.33528,-0.689636,0,0,0.689636
2.40855,1.00584,-0.574101,0,0,0.574101
2.40855,1.6764,0.528883,0,0,0.528883
2.40855,2.34696,0.836561,0,0,0.836561
2.40855,3.01752,1.3087,0,0,1.3087
2.40855,3.68808,1.88947,0,0,1.88947
2.40855,4.35864,2.56081,0,0,2.56081
2.40855,5.0292,3.30308,0,0,3.30308
2.40855,5.69976,4.04938,0,0,4.04938
2.40855,6.37032,4.73881,0,0,4.73881
2.42601,0.33528,-0.689537,0,0,0.689537
2.42601,1.00584,-0.573803,0,0,0.573803
2.42601,1.6764,0.528681,0,0,0.528681
2.42601,2.34696,0.836256,0,0,0.836256
2.42601,3.01752,1.30827,0,0,1.30827
2.42601,3.68808,1.8889,0,0,1.8889
2.42601,4.35864,2.56004,0,0,2.56004
2.42601,5.0292,3.30208,0,0,3.30208
2.42601,5.69976,4.04811,0,0,4.04811
2.42601,6.37032,4.73698,0,0,4.73698
2.44346,0.33528,-0.689438,0,0,0.689438
2.44346,1.00584,-0.573503,0,0,0.573503
2.44346,1.6764,0.528477,0,0,0.528477
2.44346,2.34696,0.835949,0,0,0.835949
2.44346,3.01752,1.30785,0,0,1.30785
2.44346,3.68808,1.88832,0,0,1.88832
2.44346,4.35864,2.55927,0,0,2.55927
2.44346,5.0292,3.30107,0,0,3.30107
2.44346,5.69976,4.04684,0,0,4.04684
2.44346,6.37032,4.73513,0,0,4.73513
2.46091,0.33528,-0.689339,0,0,0.689339
2.46091,1.00584,-0.5732,0,0,0.5732
2.46091,1.6764,0.528272,0,0,0.528272
2.46091,2.34696,0.835642,0,0,0.835642
2.46091,3.01752,1.30742,0,0,1.30742
2.46091,3.68808,1.88774,0,0,1.88774
2.46091,4.35864,2.5585,0,0,2.5585
2.46091,5.0292,3.30006,0,0,3.30006
2.46091,5.69976,4.04556,0,0,4.04556
2.46091,6.37032,4.73328,0,0,4.73328
2.47837,0.33528,-0.689241,0,0,0.689241
2.47837,1.00584,-0.572896,0,0,0.572896
2.47837,1.6764,0.528065,0,0,0.528065
2.47837,2.34696,0.835333,0,0,0.835333
2.47837,3.01752,1.30699,0,0,1.30699
2.47837,3.68808,1.88716,0,0,1.88716
2.47837,4.35864,2.55772,0,0,2.55772
2.47837,5.0292,3.29905,0,0,3.29905
2.47837,5.69976,4.04428,0,0,4.04428
2.47837,6.37032,4.73141,0,0,4.73141
2.49582,0.33528,-0.689142,0,0,0.689142
2.49582,1.00584,-0.572589,0,0,0.572589
2.49582,1.6764,0.527857,0,0,0.527857
2.49582,2.34696,0.835023,0,0,0.835023
2.49582,3.01752,1.30656,0,0,1.30656
2.49582,3.68808,1.88657,0,0,1.88657
2.49582,4.35864,2.55695,0,0,2.55695
2.49582,5.0292,3.29803,0,0,3.29803
2.49582,5.69976,4.043,0,0,4.043
2.49582,6.37032,4.72953,0,0,4.72953
2.51327,0.33528,-0.689044,0,0,0.689044
2.51327,1.00584,-0.57228,0,0,0.57228
2.51327,1.6764,0.527648,0,0,0.527648
2.51327,2.34696,0.834712,0,0,0.834712
2.51327,3.01752,1.30613,0,0,1.30613
2.51327,3.68808,1.88599,0,0,1.88599
2.51327,4.35864,2.55618,0,0,2.55618
2.51327,5.0292,3.29702,0,0,3.29702
2.51327,5.69976,4.04171,0,0,4.04171
2.51327,6.37032,4.72765,0,0,4.72765
2.53073,0.33528,-0.688946,0,0,0.688946
2.53073,1.00584,-0.57197,0,0,0.57197
2.53073,1.6764,0.527438,0,0,0.527438
2.53073,2.34696,0.8344,0,0,0.8344
2.53073,3.01752,1.3057,0,0,1.3057
2.53073,3.68808,1.88541,0,0,1.88541
2.53073,4.35864,2.5554,0,0,2.5554
2.53073,5.0292,3.296,0,0,3.296
2.53073,5.69976,4.04042,0,0,4.04042
2.53073,6.37032,4.72575,0,0,4.72575
2.54818,0.33528,-0.688848,0,0,0.688848
2.54818,1.00584,-0.571658,0,0,0.571658
2.54818,1.6764,0.527227,0,0,0.527227
2.54818,2.34696,0.834088,0,0,0.834088
2.54818,3.01752,1.30527,0,0,1.30527
2.54818,3.68808,1.88483,0,0,1.88483
2.54818,4.35864,2.55463,0,0,2.55463
2.54818,5.0292,3.29499,0,0,3.29499
2.54818,5.69976,4.03913,0,0,4.03913
2.54818,6.37032,4.72385,0,0,4.72385
2.56563,0.33528,-0.688751,0,0,0.688751
2.56563,1.00584,-0.571344,0,0,0.571344
2.56563,1.6764,0.527016,0,0,0.527016
2.56563,2.34696,0.833776,0,0,0.833776
2.56563,3.01752,1.30484,0,0,1.30484
2.56563,3.68808,1.88425,0,0,1.88425
2.56563,4.35864,2.55386,0,0,2.55386
2.56563,5.0292,3.29397,0,0,3.29397
2.56563,5.69976,4.03784,0,0,4.03784
2.56563,6.37032,4.72194,0,0,4.72194
2.58309,0.33528,-0.688653,0,0,0.688653
2.58309,1.00584,-0.57103,0,0,0.57103
2.58309,1.6764,0.526803,0,0,0.526803
2.58309,2.34696,0.833463,0,0,0.833463
2.58309,3.01752,1.30441,0,0,1.30441
2.58309,3.68808,1.88367,0,0,1.88367
2.58309,4.35864,2.55309,0,0,2.55309
2.58309,5.0292,3.29296,0,0,3.29296
2.58309,5.69976,4.03655,0,0,4.03655
2.58309,6.37032,4.72002,0,0,4.72002
2.60054,0.33528,-0.688557,0,0,0.688557
2.60054,1.00584,-0.570714,0,0,0.570714
2.60054,1.6764,0.52659,0,0,0.52659
2.60054,2.34696,0.83315,0,0,0.83315
2.60054,3.01752,1.30398,0,0,1.30398
2.60054,3.68808,1.88309,0,0,1.88309
2.60054,4.35864,2.55232,0,0,2.55232
2.60054,5.0292,3.29195,0,0,3.29195
2.60054,5.69976,4.03526,0,0,4.03526
2.60054,6.37032,4.7181,0,0,4.7181
2.61799,0.33528,-0.68846,0,0,0.68846
2.61799,1.00584,-0.570397,0,0,0.570397
2.61799,1.6764,0.526376,0,0,0.526376
2.61799,2.34696,0.832837,0,0,0.832837
2.61799,3.01752,1.30356,0,0,1.30356
2.61799,3.68808,1.88251,0,0,1.88251
2.61799,4.35864,2.55155,0,0,2.55155
2.61799,5.0292,3.29094,0,0,3.29094
2.61799,5.69976,4.03398,0,0,4.03398
2.61799,6.37032,4.71617,0,0,4.71617
2.63545,0.33528,-0.688365,0,0,0.688365
2.63545,1.00584,-0.570079,0,0,0.570079
2.63545,1.6764,0.526162,0,0,0.526162
2.63545,2.34696,0.832524,0,0,0.832524
2.63545,3.01752,1.30313,0,0,1.30313
2.63545,3.68808,1.88194,0,0,1.88194
2.63545,4.35864,2.55079,0,0,2.55079
2.63545,5.0292,3.28993,0,0,3.28993
2.63545,5.69976,4.03269,0,0,4.03269
2.63545,6.37032,4.71425,0,0,4.71425
2.6529,0.33528,-0.688269,0,0,0.688269
2.6529,1.00584,-0.56976,0,0,0.56976
2.6529,1.6764,0.525948,0,0,0.525948
2.6529,2.34696,0.832212,0,0,0.832212
2.6529,3.01752,1.3027,0,0,1.3027
2.6529,3.68808,1.88137,0,0,1.88137
2.6529,4.35864,2.55003,0,0,2.55003
2.6529,5.0292,3.28893,0,0,3.28893
2.6529,5.69976,4.03141,0,0,4.03141
2.6529,6.37032,4.71232,0,0,4.71232
2.67035,0.33528,-0.688174,0,0,0.688174
2.67035,1.00584,-0.569441,0,0,0.569441
2.67035,1.6764,0.525733,0,0,0.525733
2.67035,2.34696,0.8319,0,0,0.8319
2.67035,3.01752,1.30228,0,0,1.30228
2.67035,3.68808,1.8808,0,0,1.8808
2.67035,4.35864,2.54928,0,0,2.54928
2.67035,5.0292,3.28793,0,0,3.28793
2.67035,5.69976,4.03013,0,0,4.03013
2.67035,6.37032,4.71039,0,0,4.71039
2.68781,0.33528,-0.68808,0,0,0.68808
2.68781,1.00584,-0.569121,0,0,0.569121
2.68781,1.6764,0.525518,0,0,0.525518
2.68781,2.34696,0.831589,0,0,0.831589
2.68781,3.01752,1.30186,0,0,1.30186
2.68781,3.68808,1.88023,0,0,1.88023
2.68781,4.35864,2.54853,0,0,2.54853
2.68781,5.0292,3.28693,0,0,3.28693
2.68781,5.69976,4.02885,0,0,4.02885
2.68781,6.37032,4.70846,0,0,4.70846
2.70526,0.33528,-0.687987,0,0,0.687987
2.70526,1.00584,-0.5688,0,0,0.5688
2.70526,1.6764,0.525303,0,0,0.525303
2.70526,2.34696,0.831278,0,0,0.831278
2.70526,3.01752,1.30144,0,0,1.30144
2.70526,3.68808,1.87967,0,0,1.87967
2.70526,4.35864,2.54778,0,0,2.54778
2.70526,5.0292,3.28594,0,0,3.28594
2.70526,5.69976,4.02759,0,0,4.02759
2.70526,6.37032,4.70653,0,0,4.70653
2.72271,0.33528,-0.687894,0,0,0.687894
2.72271,1.00584,-0.568479,0,0,0.568479
2.72271,1.6764,0.525088,0,0,0.525088
2.72271,2.34696,0.830969,0,0,0.830969
2.72271,3.01752,1.30102,0,0,1.30102
2.72271,3.68808,1.87911,0,0,1.87911
2.72271,4.35864,2.54704,0,0,2.54704
2.72271,5.0292,3.28496,0,0,3.28496
2.72271,5.69976,4.02632,0,0,4.02632
2.72271,6.37032,4.7046,0,0,4.7046
2.74017,0.33528,-0.687802,0,0,0.687802
2.74017,1.00584,-0.568159,0,0,0.568159
2.74017,1.6764,0.524873,0,0,0.524873
2.74017,2.34696,0.830661,0,0,0.830661
2.74017,3.01752,1.30061,0,0,1.30061
2.74017,3.68808,1.87856,0,0,1.87856
2.74017,4.35864,2.5463,0,0,2.5463
2.74017,5.0292,3.28398,0,0,3.28398
2.74017,5.69976,4.02507,0,0,4.02507
2.74017,6.37032,4.70267,0,0,4.70267
2.75762,0.33528,-0.68771,0,0,0.68771
2.75762,1.00584,-0.567838,0,0,0.567838
2.75762,1.6764,0.524659,0,0,0.524659
2.75762,2.34696,0.830353,0,0,0.830353
2.75762,3.01752,1.30019,0,0,1.30019
2.75762,3.68808,1.878,0,0,1.878
2.75762,4.35864,2.54557,0,0,2.54557
2.75762,5.0292,3.28301,0,0,3.28301
2.75762,5.69976,4.02382,0,0,4.02382
2.75762,6.37032,4.70075,0,0,4.70075
2.77507,0.33528,-0.68762,0,0,0.68762
2.77507,1.00584,-0.567517,0,0,0.567517
2.77507,1.6764,0.524444,0,0,0.524444
2.77507,2.34696,0.830048,0,0,0.830048
2.77507,3.01752,1.29978,0,0,1.29978
2.77507,3.68808,1.87746,0,0,1.87746
2.77507,4.35864,2.54485,0,0,2.54485
2.77507,5.0292,3.28205,0,0,3.28205
2.77507,5.69976,4.02257,0,0,4.02257
2.77507,6.37032,4.69884,0,0,4.69884
2.79253,0.33528,-0.68753,0,0,0.68753
2.79253,1.00584,-0.567196,0,0,0.567196
2.79253,1.6764,0.52423,0,0,0.52423
2.79253,2.34696,0.829744,0,0,0.829744
2.79253,3.01752,1.29938,0,0,1.29938
2.79253,3.68808,1.87691,0,0,1.87691
2.79253,4.35864,2.54413,0,0,2.54413
2.79253,5.0292,3.28109,0,0,3.28109
2.79253,5.69976,4.02134,0,0,4.02134
2.79253,6.37032,4.69693,0,0,4.69693
2.80998,0.33528,-0.687441,0,0,0.687441
2.80998,1.00584,-0.566876,0,0,0.566876
2.80998,1.6764,0.524017,0,0,0.524017
2.80998,2.34696,0.829441,0,0,0.829441
2.80998,3.01752,1.29897,0,0,1.29897
2.80998,3.68808,1.87638,0,0,1.87638
2.80998,4.35864,2.54342,0,0,2.54342
2.80998,5.0292,3.28015,0,0,3.28015
2.80998,5.69976,4.02012,0,0,4.02012
2.80998,6.37032,4.69503,0,0,4.69503
2.82743,0.33528,-0.687353,0,0,0.687353
2.82743,1.00584,-0.566556,0,0,0.566556
2.82743,1.6764,0.523804,0,0,0.523804
2.82743,2.34696,0.82914,0,0,0.82914
2.82743,3.01752,1.29857,0,0,1.29857
2.82743,3.68808,1.87585,0,0,1.87585
2.82743,4.35864,2.54271,0,0,2.54271
2.82743,5.0292,3.27921,0,0,3.27921
2.82743,5.69976,4.0189,0,0,4.0189
2.82743,6.37032,4.69313,0,0,4.69313
2.84489,0.33528,-0.687266,0,0,0.687266
2.84489,1.00584,-0.566237,0,0,0.566237
2.84489,1.6764,0.523592,0,0,0.523592
2.84489,2.34696,0.828842,0,0,0.828842
2.84489,3.01752,1.29818,0,0,1.29818
2.84489,3.68808,1.87532,0,0,1.87532
2.84489,4.35864,2.54202,0,0,2.54202
2.84489,5.0292,3.27828,0,0,3.27828
2.84489,5.69976,4.0177,0,0,4.0177
2.84489,6.37032,4.69125,0,0,4.69125
2.86234,0.33528,-0.68718,0,0,0.68718
2.86234,1.00584,-0.565919,0,0,0.565919
2.86234,1.6764,0.523381,0,0,0.523381
2.86234,2.34696,0.828545,0,0,0.828545
2.86234,3.01752,1.29778,0,0,1.29778
2.86234,3.68808,1.8748,0,0,1.8748
2.86234,4.35864,2.54133,0,0,2.54133
2.86234,5.0292,3.27736,0,0,3.27736
2.86234,5.69976,4.01651,0,0,4.01651
2.86234,6.37032,4.68937,0,0,4.68937
2.87979,0.33528,-0.687095,0,0,0.687095
2.87979,1.00584,-0.565601,0,0,0.565601
2.87979,1.6764,0.523171,0,0,0.523171
2.87979,2.34696,0.828251,0,0,0.828251
2.87979,3.01752,1.2974,0,0,1.2974
2.87979,3.68808,1.87428,0,0,1.87428
2.87979,4.35864,2.54065,0,0,2.54065
2.87979,5.0292,3.27645,0,0,3.27645
2.87979,5.69976,4.01532,0,0,4.01532
2.87979,6.37032,4.68751,0,0,4.68751
2.89725,0.33528,-0.687011,0,0,0.687011
2.89725,1.00584,-0.565285,0,0,0.565285
2.89725,1.6764,0.522962,0,0,0.522962
2.89725,2.34696,0.827959,0,0,0.827959
2.89725,3.01752,1.29701,0,0,1.29701
2.89725,3.68808,1.87378,0,0,1.87378
2.89725,4.35864,2.53998,0,0,2.53998
2.89725,5.0292,3.27555,0,0,3.27555
2.89725,5.69976,4.01415,0,0,4.01415
2.89725,6.37032,4.68566,0,0,4.68566
2.9147,0.33528,-0.686928,0,0,0.686928
2.9147,1.00584,-0.564969,0,0,0.564969
2.9147,1.6764,0.522754,0,0,0.522754
2.9147,2.34696,0.827669,0,0,0.827669
2.9147,3.01752,1.29663,0,0,1.29663
2.9147,3.68808,1.87328,0,0,1.87328
2.9147,4.35864,2.53932,0,0,2.53932
2.9147,5.0292,3.27466,0,0,3.27466
2.9147,5.69976,4.013,0,0,4.013
2.9147,6.37032,4.68382,0,0,4.68382
2.93215,0.33528,-0.686846,0,0,0.686846
2.93215,1.00584,-0.564655,0,0,0.564655
2.93215,1.6764,0.522547,0,0,0.522547
2.93215,2.34696,0.827382,0,0,0.827382
2.93215,3.01752,1.29626,0,0,1.29626
2.93215,3.68808,1.87278,0,0,1.87278
2.93215,4.35864,2.53867,0,0,2.53867
2.93215,5.0292,3.27378,0,0,3.27378
2.93215,5.69976,4.01186,0,0,4.01186
2.93215,6.37032,4.68199,0,0,4.68199
2.94961,0.33528,-0.686766,0,0,0.686766
2.94961,1.00584,-0.564342,0,0,0.564342
2.94961,1.6764,0.522341,0,0,0.522341
2.94961,2.34696,0.827098,0,0,0.827098
2.94961,3.01752,1.29588,0,0,1.29588
2.94961,3.68808,1.87229,0,0,1.87229
2.94961,4.35864,2.53802,0,0,2.53802
2.94961,5.0292,3.27292,0,0,3.27292
2.94961,5.69976,4.01073,0,0,4.01073
2.94961,6.37032,4.68018,0,0,4.68018
2.96706,0.33528,-0.686686,0,0,0.686686
2.96706,1.00584,-0.564031,0,0,0.564031
2.96706,1.6764,0.522137,0,0,0.522137
2.96706,2.34696,0.826816,0,0,0.826816
2.96706,3.01752,1.29552,0,0,1.29552
2.96706,3.68808,1.87181,0,0,1.87181
2.96706,4.35864,2.53739,0,0,2.53739
2.96706,5.0292,3.27207,0,0,3.27207
2.96706,5.69976,4.00961,0,0,4.00961
2.96706,6.37032,4.67838,0,0,4.67838
2.98451,0.33528,-0.686608,0,0,0.686608
2.98451,1.00584,-0.56372,0,0,0.56372
2.98451,1.6764,0.521934,0,0,0.521934
2.98451,2.34696,0.826538,0,0,0.826538
2.98451,3.01752,1.29516,0,0,1.29516
2.98451,3.68808,1.87134,0,0,1.87134
2.98451,4.35864,2.53677,0,0,2.53677
2.98451,5.0292,3.27123,0,0,3.27123
2.98451,5.69976,4.00851,0,0,4.00851
2.98451,6.37032,4.67661,0,0,4.67661
