Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
2.51327,4.35864,154.148,-52.3128,963.196,976.854
2.51327,5.0292,190.348,-58.5649,1167.42,1184.29
2.51327,5.69976,231.385,-65.4891,1398.34,1418.87
2.51327,6.37032,278.345,-73.295,1662.16,1686.89
2.53073,0.33528,12.9114,-24.682,151.651,154.188
2.53073,1.00584,29.7663,-29.25,252.369,255.797
2.53073,1.6764,49.2923,-33.4544,365.226,370.053
2.53073,2.34696,71.4958,-37.7326,491.79,498.39
2.53073,3.01752,96.409,-42.182,632.565,641.259
2.53073,3.68808,123.959,-46.7968,787.168,798.242
2.53073,4.35864,156.593,-52.4142,970.826,984.77
2.53073,5.0292,193.6,-58.5937,1178.43,1195.66
2.53073,5.69976,235.446,-65.392,1412.51,1433.49
2.53073,6.37032,283.454,-73.0791,1680.67,1705.97
2.54818,0.33528,12.7991,-24.8976,148.895,151.504
2.54818,1.00584,29.8881,-29.554,250.68,254.18
2.54818,1.6764,49.7325,-33.7638,364.813,369.733
2.54818,2.34696,72.3309,-38.0147,492.943,499.67
2.54818,3.01752,97.7083,-42.4124,635.554,644.418
2.54818,3.68808,125.837,-46.9732,792.558,803.859
2.54818,4.35864,159.017,-52.4712,978.162,992.391
2.54818,5.0292,196.833,-58.5662,1189.12,1206.72
2.54818,5.69976,239.486,-65.2247,1426.32,1447.76
2.54818,6.37032,288.544,-72.7772,1698.79,1724.65
2.56563,0.33528,12.6473,-25.0382,145.674,148.351
2.56563,1.00584,29.9981,-29.8476,248.85,252.423
2.56563,1.6764,50.1523,-34.0555,364.185,369.196
2.56563,2.34696,73.1481,-38.277,493.885,500.737
2.56563,3.01752,98.9854,-42.6151,638.285,647.319
2.56563,3.68808,127.695,-47.1152,797.69,809.219
2.56563,4.35864,161.418,-52.4832,985.198,999.713
2.56563,5.0292,200.036,-58.4795,1199.43,1217.4
2.56563,5.69976,243.501,-64.9863,1439.76,1461.65
2.56563,6.37032,293.612,-72.3879,1716.51,1742.95
2.58309,0.33528,12.4843,-25.1567,142.325,145.069
2.58309,1.00584,30.0917,-30.1261,246.846,250.492
2.58309,1.6764,50.5362,-34.3191,363.235,368.336
2.58309,2.34696,73.9286,-38.5099,494.494,501.471
2.58309,3.01752,100.242,-42.7911,640.778,649.982
2.58309,3.68808,129.533,-47.2221,802.56,814.317
2.58309,4.35864,163.793,-52.4497,991.93,1006.73
2.58309,5.0292,203.181,-58.3257,1209.22,1227.56
2.58309,5.69976,247.487,-64.6761,1452.82,1475.17
2.58309,6.37032,298.654,-71.9105,1733.84,1760.84
2.60054,0.33528,12.3087,-25.2492,138.834,141.647
2.60054,1.00584,30.1507,-30.3711,244.524,248.24
2.60054,1.6764,50.9033,-34.5676,362.108,367.299
2.60054,2.34696,74.6803,-38.7179,494.833,501.932
2.60054,3.01752,101.477,-42.9399,643.032,652.404
2.60054,3.68808,131.349,-47.2937,807.166,819.15
2.60054,4.35864,166.141,-52.3704,998.355,1013.44
2.60054,5.0292,206.298,-58.114,1218.67,1237.38
2.60054,5.69976,251.442,-64.2937,1465.51,1488.31
2.60054,6.37032,303.666,-71.3442,1750.75,1778.33
2.61799,0.33528,12.0635,-25.1958,134.573,137.442
2.61799,1.00584,30.1974,-30.6046,242.071,245.86
2.61799,1.6764,51.2529,-34.8009,360.805,366.085
2.61799,2.34696,75.4112,-38.9052,494.961,502.182
2.61799,3.01752,102.689,-43.0613,645.042,654.583
2.61799,3.68808,133.122,-47.3229,811.389,823.598
2.61799,4.35864,168.459,-52.2448,1004.47,1019.84
2.61799,5.0292,209.385,-57.8441,1227.79,1246.86
2.61799,5.69976,255.326,-63.8292,1477.59,1500.85
2.61799,6.37032,308.643,-70.6883,1767.25,1795.39
2.63545,0.33528,11.8159,-25.131,130.307,133.233
2.63545,1.00584,30.2313,-30.8263,239.49,243.351
2.63545,1.6764,51.5845,-35.0186,359.324,364.693
2.63545,2.34696,76.1201,-39.0718,494.875,502.217
2.63545,3.01752,103.876,-43.155,646.809,656.517
2.63545,3.68808,134.851,-47.3098,815.234,827.665
2.63545,4.35864,170.746,-52.0728,1010.27,1025.92
2.63545,5.0292,212.439,-57.5157,1236.56,1255.99
2.63545,5.69976,259.159,-63.2889,1489.22,1512.92
2.63545,6.37032,313.583,-69.9424,1783.33,1812.04
2.6529,0.33528,11.4571,-24.8188,124.854,127.811
2.6529,1.00584,30.2525,-31.0361,236.782,240.716
2.6529,1.6764,51.8975,-35.2204,357.668,363.126
2.6529,2.34696,76.8062,-39.2172,494.577,502.039
2.6529,3.01752,105.037,-43.2209,648.331,658.205
2.6529,3.68808,136.552,-47.2608,818.81,831.463
2.6529,4.35864,172.998,-51.8542,1015.76,1031.69
2.6529,5.0292,215.458,-57.1287,1244.99,1264.79
2.6529,5.69976,262.951,-62.6758,1500.45,1524.6
2.6529,6.37032,318.445,-69.0984,1798.78,1828.06
2.67035,0.33528,11.0372,-24.3565,118.799,121.771
2.67035,1.00584,30.2264,-31.1982,233.686,237.689
2.67035,1.6764,52.1775,-35.3969,355.742,361.286
2.67035,2.34696,77.4686,-39.3415,494.065,501.647
2.67035,3.01752,106.172,-43.2587,649.605,659.644
2.67035,3.68808,138.224,-47.1757,822.115,834.987
2.67035,4.35864,175.214,-51.5891,1020.92,1037.13
2.67035,5.0292,218.438,-56.6829,1253.07,1273.23
2.67035,5.69976,266.737,-61.9991,1511.51,1536.12
2.67035,6.37032,323.241,-68.1603,1813.69,1843.53
2.68781,0.33528,10.3502,-23.2721,109.979,112.89
2.68781,1.00584,30.1851,-31.3454,230.458,234.53
2.68781,1.6764,52.4218,-35.5462,353.536,359.165
2.68781,2.34696,78.1064,-39.4443,493.341,501.041
2.68781,3.01752,107.241,-43.2538,650.414,660.613
2.68781,3.68808,139.865,-47.0545,825.146,838.238
2.68781,4.35864,177.352,-51.2657,1025.54,1042.02
2.68781,5.0292,221.378,-56.1784,1260.8,1281.32
2.68781,5.69976,270.562,-61.2686,1522.65,1547.71
2.68781,6.37032,327.987,-67.1323,1828.17,1858.57
2.70526,0.33528,9.25266,-21.202,97.0078,99.7279
2.70526,1.00584,30.131,-31.4799,227.122,231.264
2.70526,1.6764,52.6461,-35.6793,351.165,356.877
2.70526,2.34696,78.6885,-39.5106,492.216,500.029
2.70526,3.01752,108.282,-43.2211,650.979,661.337
2.70526,3.68808,141.474,-46.897,827.903,841.212
2.70526,4.35864,179.443,-50.8943,1029.8,1046.55
2.70526,5.0292,224.275,-55.6151,1268.18,1289.06
2.70526,5.69976,274.341,-60.4652,1533.41,1558.93
2.70526,6.37032,332.68,-66.0147,1842.22,1873.18
2.72271,0.33528,8.15409,-19.0461,84.304,86.8125
2.72271,1.00584,30.059,-31.5963,223.642,227.854
2.72271,1.6764,52.8502,-35.7961,348.629,354.424
2.72271,2.34696,79.2394,-39.5531,490.852,498.778
2.72271,3.01752,109.291,-43.1606,651.301,661.816
2.72271,3.68808,143.049,-46.7034,830.384,843.909
2.72271,4.35864,181.492,-50.4772,1033.74,1050.76
2.72271,5.0292,227.126,-54.9934,1275.21,1296.45
2.72271,5.69976,278.072,-59.5891,1543.79,1569.76
2.72271,6.37032,337.316,-64.8078,1855.82,1887.34
2.74017,0.33528,7.03142,-16.7452,71.6449,73.911
2.74017,1.00584,29.9276,-31.6507,219.721,223.997
2.74017,1.6764,53.0334,-35.8965,345.931,351.809
2.74017,2.34696,79.7635,-39.5743,489.284,497.32
2.74017,3.01752,110.269,-43.0723,651.38,662.05
2.74017,3.68808,144.587,-46.4737,832.59,846.328
2.74017,4.35864,183.497,-50.0145,1037.36,1054.65
2.74017,5.0292,229.882,-54.3025,1281.62,1303.21
2.74017,5.69976,281.752,-58.6406,1553.78,1580.21
2.74017,6.37032,341.892,-63.512,1868.99,1901.07
2.75762,0.33528,6.21747,-15.1003,62.3941,64.4958
2.75762,1.00584,29.7842,-31.6924,215.717,220.057
2.75762,1.6764,53.1861,-35.974,343.013,348.971
2.75762,2.34696,80.26,-39.5744,487.513,495.658
2.75762,3.01752,111.214,-42.9564,651.217,662.04
2.75762,3.68808,146.075,-46.2038,834.44,848.388
2.75762,4.35864,185.456,-49.5067,1040.67,1058.23
2.75762,5.0292,232.576,-53.5516,1287.61,1309.55
2.75762,5.69976,285.378,-57.6201,1563.39,1590.26
2.75762,6.37032,346.405,-62.1279,1881.72,1914.35
2.77507,0.33528,5.73436,-14.2067,56.6369,58.6724
2.77507,1.00584,29.6286,-31.7212,211.634,216.04
2.77507,1.6764,53.2853,-36.0134,339.735,345.768
2.77507,2.34696,80.7282,-39.5533,485.54,493.792
2.77507,3.01752,112.124,-42.8129,650.812,661.787
2.77507,3.68808,147.49,-45.8878,835.825,849.978
2.77507,4.35864,187.368,-48.9542,1043.66,1061.48
2.77507,5.0292,235.217,-52.744,1293.25,1315.53
2.77507,5.69976,288.933,-56.5255,1572.53,1599.86
2.77507,6.37032,350.85,-60.6562,1894.01,1927.19
2.79253,0.33528,5.33031,-13.4744,51.7756,53.7651
2.79253,1.00584,29.412,-31.6844,207.131,211.595
2.79253,1.6764,53.3632,-36.0366,336.311,342.42
2.79253,2.34696,81.1675,-39.5111,483.367,491.725
2.79253,3.01752,113,-42.642,650.167,661.29
2.79253,3.68808,148.866,-45.537,836.939,851.294
2.79253,4.35864,189.231,-48.3574,1046.33,1064.41
2.79253,5.0292,237.803,-51.8804,1298.54,1321.16
2.79253,5.69976,292.369,-55.349,1580.97,1608.73
2.79253,6.37032,355.225,-59.0978,1905.85,1939.58
2.80998,0.33528,4.9641,-12.8077,47.3826,49.3335
2.80998,1.00584,29.1534,-31.6016,202.359,206.877
2.80998,1.6764,53.4195,-36.0437,332.746,338.929
2.80998,2.34696,81.5523,-39.4361,480.851,489.309
2.80998,3.01752,113.804,-42.4311,649.083,660.349
2.80998,3.68808,150.2,-45.1517,837.784,852.338
2.80998,4.35864,191.043,-47.7169,1048.69,1067.02
2.80998,5.0292,240.333,-50.9616,1303.48,1326.43
2.80998,5.69976,295.744,-54.1035,1589.03,1617.22
2.80998,6.37032,359.526,-57.4536,1917.26,1951.52
2.82743,0.33528,4.63788,-12.2166,43.4633,45.3851
2.82743,1.00584,28.8845,-31.5065,197.548,202.119
2.82743,1.6764,53.454,-36.0347,329.043,335.298
2.82743,2.34696,81.8896,-39.3321,478.04,486.596
2.82743,3.01752,114.559,-42.1892,647.696,659.101
2.82743,3.68808,151.491,-44.7323,838.36,853.111
2.82743,4.35864,192.78,-47.0282,1050.62,1069.19
2.82743,5.0292,242.804,-49.9882,1308.07,1331.35
2.82743,5.69976,299.053,-52.7898,1596.71,1625.33
2.82743,6.37032,363.667,-55.7119,1927.77,1962.56
2.84489,0.33528,4.33792,-11.6694,39.8744,41.7727
2.84489,1.00584,28.5425,-31.3302,192.276,196.892
2.84489,1.6764,53.4429,-35.9938,325.06,331.385
2.84489,2.34696,82.1967,-39.2081,475.046,483.696
2.84489,3.01752,115.277,-41.9215,646.082,657.623
2.84489,3.68808,152.739,-44.2795,838.669,853.613
2.84489,4.35864,194.603,-46.3308,1052.99,1071.82
2.84489,5.0292,245.214,-48.9615,1312.31,1335.93
2.84489,5.69976,302.296,-51.4091,1604,1633.05
2.84489,6.37032,367.726,-53.888,1937.84,1973.16
2.86234,0.33528,4.05188,-11.1352,36.4947,38.3702
2.86234,1.00584,28.1093,-31.0512,186.447,191.094
2.86234,1.6764,53.3771,-35.9151,320.755,327.144
2.86234,2.34696,82.4731,-39.0642,471.87,480.613
2.86234,3.01752,115.957,-41.6284,644.242,655.917
2.86234,3.68808,153.942,-43.7934,838.712,853.846
2.86234,4.35864,196.383,-45.5933,1055.11,1074.19
2.86234,5.0292,247.561,-47.8819,1316.21,1340.15
2.86234,5.69976,305.469,-49.9623,1610.92,1640.38
2.86234,6.37032,371.702,-51.9833,1947.47,1983.31
2.87979,0.33528,3.76317,-10.5685,33.1737,35.0192
2.87979,1.00584,27.6696,-30.7618,180.643,185.321
2.87979,1.6764,53.2901,-35.8214,316.337,322.788
2.87979,2.34696,82.7184,-38.9008,468.516,477.35
2.87979,3.01752,116.597,-41.3102,642.178,653.983
2.87979,3.68808,155.098,-43.2749,838.491,853.812
2.87979,4.35864,198.111,-44.8145,1056.93,1076.27
2.87979,5.0292,249.84,-46.7497,1319.74,1343.99
2.87979,5.69976,308.571,-48.4505,1617.45,1647.34
2.87979,6.37032,375.594,-49.9991,1956.68,1993.03
2.89725,0.33528,3.42876,-9.84398,29.5465,31.3314
2.89725,1.00584,27.0459,-30.2633,173.726,178.404
2.89725,1.6764,53.1816,-35.7126,311.809,318.321
2.89725,2.34696,82.9322,-38.7181,464.987,473.909
2.89725,3.01752,117.198,-40.9673,639.894,651.826
2.89725,3.68808,156.168,-42.7137,837.799,853.299
2.89725,4.35864,199.786,-43.9953,1058.46,1078.05
2.89725,5.0292,251.98,-45.5539,1322.54,1347.1
2.89725,5.69976,311.598,-46.8748,1623.61,1653.91
2.89725,6.37032,379.398,-47.937,1965.45,2002.31
2.9147,0.33528,3.19269,-9.37399,26.8573,28.6248
2.9147,1.00584,26.2587,-29.5748,165.884,170.533
2.9147,1.6764,53.0516,-35.589,307.175,313.748
2.9147,2.34696,83.0709,-38.4963,461.046,470.049
2.9147,3.01752,117.758,-40.6003,637.392,649.449
2.9147,3.68808,157.168,-42.1157,836.733,852.407
2.9147,4.35864,201.405,-43.1366,1059.7,1079.53
2.9147,5.0292,254.054,-44.3098,1325.02,1349.88
2.9147,5.69976,314.55,-45.2369,1629.4,1660.1
2.9147,6.37032,383.112,-45.7991,1973.79,2011.15
2.93215,0.33528,3.01176,-9.04667,24.6949,26.4717
2.93215,1.00584,25.4744,-28.8813,158.204,162.824
2.93215,1.6764,52.8238,-35.3997,302.004,308.626
2.93215,2.34696,83.1639,-38.2501,456.868,465.949
2.93215,3.01752,118.224,-40.1916,634.388,646.561
2.93215,3.68808,158.12,-41.4882,835.419,851.263
2.93215,4.35864,202.969,-42.2393,1060.66,1080.73
2.93215,5.0292,256.059,-43.0187,1327.17,1352.33
2.93215,5.69976,317.395,-43.5343,1634.67,1665.76
2.93215,6.37032,386.734,-43.5871,1981.72,2019.57
2.94961,0.33528,2.84621,-8.7501,22.7098,24.5031
2.94961,1.00584,23.518,-26.8415,143.516,147.887
2.94961,1.6764,52.5749,-35.1962,296.749,303.419
2.94961,2.34696,83.2256,-37.9866,452.54,461.695
2.94961,3.01752,118.647,-39.7597,631.169,643.453
2.94961,3.68808,159.022,-40.8318,833.861,849.87
2.94961,4.35864,204.476,-41.3044,1061.33,1081.64
2.94961,5.0292,257.995,-41.6819,1329,1354.45
2.94961,5.69976,320.095,-41.7643,1639.23,1670.71
2.94961,6.37032,390.262,-41.3031,1989.22,2027.57
2.96706,0.33528,2.68531,-8.45282,20.8111,22.6222
2.96706,1.00584,21.3996,-24.589,128.259,132.337
2.96706,1.6764,52.3063,-34.98,291.423,298.139
2.96706,2.34696,83.2559,-37.7063,448.065,457.292
2.96706,3.01752,119.028,-39.3067,627.753,640.146
2.96706,3.68808,159.875,-40.1477,832.063,848.233
2.96706,4.35864,205.895,-40.3275,1061.57,1082.11
2.96706,5.0292,259.861,-40.3013,1330.51,1356.24
2.96706,5.69976,322.715,-39.9387,1643.44,1675.3
2.96706,6.37032,393.695,-38.9498,1996.32,2035.14
2.98451,0.33528,2.52873,-8.15388,18.9959,20.8261
2.98451,1.00584,19.2578,-22.2795,113.306,117.071
2.98451,1.6764,52.0183,-34.7512,286.031,292.792
2.98451,2.34696,83.2547,-37.4097,443.448,452.744
2.98451,3.01752,119.368,-38.833,624.145,636.643
2.98451,3.68808,160.677,-39.4368,830.028,846.357
2.98451,4.35864,207.207,-39.3067,1061.3,1082.05
2.98451,5.0292,261.655,-38.8783,1331.7,1357.72
2.98451,5.69976,325.253,-38.0592,1647.3,1679.54
2.98451,6.37032,396.909,-36.5181,2002.4,2041.68
3.00197,0.33528,2.37668,-7.85394,17.2653,19.116
3.00197,1.00584,17.0681,-19.8831,98.5298,101.955
3.00197,1.6764,51.6065,-34.4403,280.01,286.801
3.00197,2.34696,83.1985,-37.0868,438.571,447.93
3.00197,3.01752,119.667,-38.3394,620.35,632.949
3.00197,3.68808,161.428,-38.7,827.762,844.244
3.00197,4.35864,208.461,-38.2532,1060.76,1081.73
3.00197,5.0292,263.377,-37.4145,1332.59,1358.88
3.00197,5.69976,327.71,-36.1277,1650.83,1683.43
3.00197,6.37032,400.033,-34.024,2008.13,2047.87
3.01942,0.33528,2.2082,-7.4821,15.472,17.3275
3.01942,1.00584,15.114,-17.7304,85.5569,88.6723
3.01942,1.6764,51.1643,-34.1101,273.887,280.705
3.01942,2.34696,83.0579,-36.7253,433.287,442.702
3.01942,3.01752,119.924,-37.8265,616.371,629.068
3.01942,3.68808,162.099,-37.9314,825.119,841.746
3.01942,4.35864,209.655,-37.1679,1059.96,1081.14
3.01942,5.0292,265.025,-35.9115,1333.18,1359.74
3.01942,5.69976,330.082,-34.146,1654.01,1686.97
3.01942,6.37032,403.172,-31.4777,2014.04,2054.24
3.03687,0.33528,2.04163,-7.09663,13.7561,15.6128
3.03687,1.00584,14.1731,-16.7449,78.6274,81.6305
3.03687,1.6764,50.706,-33.7702,267.744,274.587
3.03687,2.34696,82.8872,-36.3501,427.892,437.36
3.03687,3.01752,120.097,-37.282,612.001,624.787
3.03687,3.68808,162.675,-37.129,822.037,838.801
3.03687,4.35864,210.788,-36.0517,1058.91,1080.29
3.03687,5.0292,266.517,-34.3596,1333.05,1359.87
3.03687,5.69976,332.37,-32.1154,1656.86,1690.18
3.03687,6.37032,406.305,-28.8773,2020.04,2060.7
3.05433,0.33528,1.88146,-6.71261,12.1489,14.0069
3.05433,1.00584,13.265,-15.7849,72.0739,74.9651
3.05433,1.6764,50.2144,-33.4089,261.493,268.358
3.05433,2.34696,82.6866,-35.9613,422.39,431.907
3.05433,3.01752,120.195,-36.7096,607.293,620.161
3.05433,3.68808,163.199,-36.3039,818.744,835.64
3.05433,4.35864,211.859,-34.9053,1057.6,1079.18
3.05433,5.0292,267.919,-32.7699,1332.56,1359.62
3.05433,5.69976,334.57,-30.0371,1659.38,1693.04
3.05433,6.37032,409.34,-26.2164,2025.68,2066.79
3.07178,0.33528,1.7279,-6.33111,10.6505,12.5101
3.07178,1.00584,12.5333,-15.0231,66.6511,69.4633
3.07178,1.6764,49.5142,-32.9101,254.241,261.1
3.07178,2.34696,82.456,-35.5594,416.785,426.348
3.07178,3.01752,120.252,-36.1207,602.428,615.373
3.07178,3.68808,163.671,-35.4571,815.244,832.267
3.07178,4.35864,212.869,-33.7299,1056.05,1077.82
3.07178,5.0292,269.246,-31.1461,1331.79,1359.09
3.07178,5.69976,336.683,-27.9129,1661.57,1695.56
3.07178,6.37032,412.276,-23.4973,2030.96,2072.52
3.08923,0.33528,1.58117,-5.95334,9.26071,11.1222
3.08923,1.00584,11.8281,-14.2828,61.5201,64.2544
3.08923,1.6764,48.8045,-32.4064,247.042,253.893
3.08923,2.34696,82.1766,-35.1369,410.986,420.592
3.08923,3.01752,120.267,-35.5161,597.41,610.429
3.08923,3.68808,164.091,-34.5894,811.542,828.687
3.08923,4.35864,213.815,-32.5267,1054.24,1076.2
3.08923,5.0292,270.498,-29.4896,1330.74,1358.27
3.08923,5.69976,338.596,-25.7364,1662.89,1697.21
3.08923,6.37032,415.109,-20.7219,2035.88,2077.87
3.10669,0.33528,1.44149,-5.58067,7.979,9.84308
3.10669,1.00584,11.1974,-13.6227,56.9184,59.5874
3.10669,1.6764,48.0858,-31.8981,239.899,246.741
3.10669,2.34696,81.7843,-34.667,404.685,414.319
3.10669,3.01752,120.242,-34.8965,592.244,605.334
3.10669,3.68808,164.459,-33.702,807.642,824.905
3.10669,4.35864,214.625,-31.2864,1051.84,1073.97
3.10669,5.0292,271.674,-27.8021,1329.42,1357.18
3.10669,5.69976,340.409,-23.5186,1663.84,1698.47
3.10669,6.37032,417.841,-17.8928,2040.45,2082.87
3.12414,0.33528,1.30912,-5.2147,6.80444,8.67222
3.12414,1.00584,10.5989,-12.9926,52.6106,55.2179
3.12414,1.6764,47.0891,-31.207,231.491,238.284
3.12414,2.34696,81.3653,-34.1874,398.32,407.98
3.12414,3.01752,120.176,-34.2627,586.937,600.093
3.12414,3.68808,164.774,-32.7958,803.551,820.927
3.12414,4.35864,215.355,-30.0193,1049.13,1071.42
3.12414,5.0292,272.773,-26.0854,1327.84,1355.82
3.12414,5.69976,342.132,-21.2626,1664.5,1699.43
3.12414,6.37032,420.406,-15.0099,2044.36,2087.2
3.14159,0.33528,1.18432,-4.85724,5.73564,7.60874
3.14159,1.00584,10.04,-12.4025,48.6238,51.1752
3.14159,1.6764,45.8786,-30.3764,222.19,228.902
3.14159,2.34696,80.9201,-33.6988,391.896,401.579
3.14159,3.01752,120.022,-33.6026,581.268,594.481
3.14159,3.68808,164.988,-31.8626,799.038,816.516
3.14159,4.35864,216.022,-28.7297,1046.2,1068.65
3.14159,5.0292,273.797,-24.3411,1326,1354.19
3.14159,5.69976,343.767,-18.9705,1664.86,1700.09
3.14159,6.37032,422.778,-12.0767,2047.51,2090.74
3.15905,0.33528,1.06734,-4.51038,4.77063,6.65144
3.15905,1.00584,9.49181,-11.817,44.8084,47.3025
3.15905,1.6764,44.6746,-29.5521,213.093,219.722
3.15905,2.34696,80.4491,-33.2017,385.419,395.123
3.15905,3.01752,119.778,-32.9165,575.23,588.49
3.15905,3.68808,165.105,-30.9049,794.129,811.699
3.15905,4.35864,216.628,-27.4191,1043.05,1065.66
3.15905,5.0292,274.745,-22.5712,1323.91,1352.31
3.15905,5.69976,345.314,-16.6448,1664.95,1700.46
3.15905,6.37032,425.049,-9.0995,2050.35,2093.97
3.1765,0.33528,0.958462,-4.17648,3.90676,5.79865
3.1765,1.00584,8.91942,-11.1925,41.0023,43.4283
3.1765,1.6764,42.9451,-28.3827,201.699,208.164
3.1765,2.34696,79.8983,-32.6742,378.636,388.351
3.1765,3.01752,119.496,-32.2203,569.086,582.388
3.1765,3.68808,165.172,-29.9333,789.061,806.718
3.1765,4.35864,217.171,-26.0887,1039.7,1062.46
3.1765,5.0292,275.619,-20.7774,1321.59,1350.18
3.1765,5.69976,346.772,-14.2872,1664.76,1700.55
3.1765,6.37032,427.218,-6.08068,2052.89,2096.88
3.19395,0.33528,0.857967,-3.85817,3.14054,5.04823
3.19395,1.00584,8.26901,-10.4599,36.9758,39.3064
3.19395,1.6764,39.862,-26.3222,184.296,190.386
3.19395,2.34696,79.2258,-32.1006,371.363,381.074
3.19395,3.01752,119.177,-31.5148,562.84,576.182
3.19395,3.68808,165.189,-28.9486,783.839,801.579
3.19395,4.35864,217.652,-24.7399,1036.15,1059.05
3.19395,5.0292,276.576,-18.9722,1319.78,1348.59
3.19395,5.69976,348.141,-11.8999,1664.29,1700.36
3.19395,6.37032,429.284,-3.02277,2055.12,2099.48
3.21141,0.33528,0.729969,-3.39051,2.35103,4.18996
3.21141,1.00584,7.78591,-9.92926,33.8267,36.1034
3.21141,1.6764,36.8453,-24.3097,167.643,173.357
3.21141,2.34696,78.5333,-31.523,364.088,373.793
3.21141,3.01752,118.821,-30.8008,556.501,569.878
3.21141,3.68808,165.157,-27.9523,778.47,796.288
3.21141,4.35864,218.072,-23.3742,1032.4,1055.44
3.21141,5.0292,277.46,-17.1447,1317.76,1346.76
3.21141,5.69976,349.423,-9.48531,1663.58,1699.9
3.21141,6.37032,431.249,0.071385,2057.07,2101.79
3.22886,0.33528,0.561193,-2.69476,1.5459,3.15697
3.22886,1.00584,7.39352,-9.50699,31.1703,33.4161
3.22886,1.6764,33.8475,-22.3136,151.512,156.842
3.22886,2.34696,77.8213,-30.9418,356.815,366.511
3.22886,3.01752,118.429,-30.0791,550.072,563.48
3.22886,3.68808,165.076,-26.945,772.96,790.85
3.22886,4.35864,218.37,-21.9865,1028.18,1051.35
3.22886,5.0292,278.272,-15.2962,1315.52,1344.71
3.22886,5.69976,350.494,-7.04257,1662.02,1698.59
3.22886,6.37032,433.111,3.19989,2058.74,2103.81
3.24631,0.33528,0.406331,-2.01909,0.918183,2.25497
3.24631,1.00584,7.05825,-9.15218,28.8359,31.0659
3.24631,1.6764,30.7554,-20.2592,135.403,140.322
3.24631,2.34696,77.0904,-30.3576,349.55,359.235
3.24631,3.01752,117.917,-29.3293,543.171,556.596
3.24631,3.68808,164.946,-25.9279,767.315,785.272
3.24631,4.35864,218.549,-20.5798,1023.52,1046.8
3.24631,5.0292,279.012,-13.4282,1313.07,1342.45
3.24631,5.69976,351.456,-4.57763,1660.13,1696.93
3.24631,6.37032,434.872,6.36032,2060.13,2105.54
3.26377,0.33528,0.2645,-1.3615,0.458349,1.46073
3.26377,1.00584,6.7394,-8.81325,26.6415,28.8594
3.26377,1.6764,27.7402,-18.2591,120.078,124.586
3.26377,2.34696,76.1329,-29.6895,341.362,351.007
3.26377,3.01752,117.327,-28.5637,536.005,549.439
3.26377,3.68808,164.662,-24.8857,761.046,779.053
3.26377,4.35864,218.671,-19.1615,1018.7,1042.08
3.26377,5.0292,279.681,-11.5424,1310.41,1339.98
3.26377,5.69976,352.334,-2.093,1658.02,1695.05
3.26377,6.37032,436.488,9.54945,2061.05,2106.79
3.28122,0.33528,0.134512,-0.718037,0.157506,0.747315
3.28122,1.00584,6.42667,-8.47697,24.5426,26.7488
3.28122,1.6764,25.4083,-16.7119,108.101,112.297
3.28122,2.34696,75.1072,-29.0015,332.988,342.583
3.28122,3.01752,116.706,-27.7947,528.793,542.231
3.28122,3.68808,164.317,-23.8349,754.599,772.65
3.28122,4.35864,218.734,-17.7331,1013.72,1037.2
3.28122,5.0292,280.278,-9.64028,1307.56,1337.3
3.28122,5.69976,353.129,0.409308,1655.7,1692.94
3.28122,6.37032,437.86,12.7609,2061.05,2107.08
3.29867,0.33528,0.0153133,-0.0848715,0.00872997,0.0866827
3.29867,1.00584,6.12032,-8.14371,22.5389,24.7342
3.29867,1.6764,24.0734,-15.8226,100.633,104.675
3.29867,2.34696,74.0727,-28.3168,324.696,334.239
3.29867,3.01752,116.055,-27.0229,521.538,534.978
3.29867,3.68808,163.929,-22.779,748.056,766.145
3.29867,4.35864,218.74,-16.2953,1008.59,1032.17
3.29867,5.0292,280.745,-7.72157,1304.25,1334.14
3.29867,5.69976,353.84,2.92775,1653.18,1690.62
3.29867,6.37032,439.134,15.9951,2060.81,2107.14
3.31613,0.33528,-0.0928142,0.534764,0.00686884,0.542803
3.31613,1.00584,5.82062,-7.81383,20.6304,22.8155
3.31613,1.6764,22.766,-14.953,93.4714,97.3591
3.31613,2.34696,73.0301,-27.6357,316.49,325.98
3.31613,3.01752,115.373,-26.2486,514.247,527.684
3.31613,3.68808,163.497,-21.7184,741.419,759.543
3.31613,4.35864,218.689,-14.8491,1003.33,1026.99
3.31613,5.0292,281.055,-5.78778,1300.35,1330.39
3.31613,5.69976,354.468,5.46124,1650.45,1688.09
3.31613,6.37032,440.311,19.2506,2060.35,2106.97
3.33358,0.33528,-0.19364,1.16142,0.148394,1.18676
3.33358,1.00584,5.50912,-7.46237,18.7527,20.9213
3.33358,1.6764,21.6585,-14.216,87.3052,91.068
3.33358,2.34696,71.7159,-26.8596,307.24,316.641
3.33358,3.01752,114.654,-25.4705,506.886,520.315
3.33358,3.68808,163.022,-20.6539,734.695,752.848
3.33358,4.35864,218.581,-13.3954,997.923,1021.67
3.33358,5.0292,281.297,-3.84331,1296.29,1326.46
3.33358,5.69976,355.012,8.00811,1647.53,1685.37
3.33358,6.37032,441.389,22.5254,2059.68,2106.56
3.35103,0.33528,-0.288263,1.80244,0.436057,1.87671
3.35103,1.00584,5.17404,-7.07255,16.8741,19.0139
