Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
0.977384,3.68808,3.94092,0,0,3.94092
0.977384,4.35864,5.07059,0,0,5.07059
0.977384,5.0292,6.34907,0,0,6.34907
0.977384,5.69976,7.75543,0,0,7.75543
0.977384,6.37032,9.32399,0,0,9.32399
0.994838,0.33528,0.486574,0,0,0.486574
0.994838,1.00584,0.920997,0,0,0.920997
0.994838,1.6764,1.48526,0,0,1.48526
0.994838,2.34696,2.17781,0,0,2.17781
0.994838,3.01752,3.00233,0,0,3.00233
0.994838,3.68808,3.9781,0,0,3.9781
0.994838,4.35864,5.11593,0,0,5.11593
0.994838,5.0292,6.40158,0,0,6.40158
0.994838,5.69976,7.82161,0,0,7.82161
0.994838,6.37032,9.40667,0,0,9.40667
1.01229,0.33528,0.497505,0,0,0.497505
1.01229,1.00584,0.935956,0,0,0.935956
1.01229,1.6764,1.50451,0,0,1.50451
1.01229,2.34696,2.20171,0,0,2.20171
1.01229,3.01752,3.03133,0,0,3.03133
1.01229,3.68808,4.01443,0,0,4.01443
1.01229,4.35864,5.15888,0,0,5.15888
1.01229,5.0292,6.45293,0,0,6.45293
1.01229,5.69976,7.88624,0,0,7.88624
1.01229,6.37032,9.48729,0,0,9.48729
1.02974,0.33528,0.508241,0,0,0.508241
1.02974,1.00584,0.950599,0,0,0.950599
1.02974,1.6764,1.52315,0,0,1.52315
1.02974,2.34696,2.22502,0,0,2.22502
1.02974,3.01752,3.05959,0,0,3.05959
1.02974,3.68808,4.04988,0,0,4.04988
1.02974,4.35864,5.20072,0,0,5.20072
1.02974,5.0292,6.50306,0,0,6.50306
1.02974,5.69976,7.94922,0,0,7.94922
1.02974,6.37032,9.56576,0,0,9.56576
1.0472,0.33528,0.518766,0,0,0.518766
1.0472,1.00584,0.964908,0,0,0.964908
1.0472,1.6764,1.54133,0,0,1.54133
1.0472,2.34696,2.24773,0,0,2.24773
1.0472,3.01752,3.08708,0,0,3.08708
1.0472,3.68808,4.08362,0,0,4.08362
1.0472,4.35864,5.24143,0,0,5.24143
1.0472,5.0292,6.5519,0,0,6.5519
1.0472,5.69976,8.01049,0,0,8.01049
1.0472,6.37032,9.64198,0,0,9.64198
1.06465,0.33528,0.529064,0,0,0.529064
1.06465,1.00584,0.978867,0,0,0.978867
1.06465,1.6764,1.55903,0,0,1.55903
1.06465,2.34696,2.26981,0,0,2.26981
1.06465,3.01752,3.11379,0,0,3.11379
1.06465,3.68808,4.11626,0,0,4.11626
1.06465,4.35864,5.28096,0,0,5.28096
1.06465,5.0292,6.5994,0,0,6.5994
1.06465,5.69976,8.06998,0,0,8.06998
1.06465,6.37032,9.71586,0,0,9.71586
1.0821,0.33528,0.53912,0,0,0.53912
1.0821,1.00584,0.992459,0,0,0.992459
1.0821,1.6764,1.57624,0,0,1.57624
1.0821,2.34696,2.29124,0,0,2.29124
1.0821,3.01752,3.13968,0,0,3.13968
1.0821,3.68808,4.14792,0,0,4.14792
1.0821,4.35864,5.31927,0,0,5.31927
1.0821,5.0292,6.64549,0,0,6.64549
1.0821,5.69976,8.12761,0,0,8.12761
1.0821,6.37032,9.78733,0,0,9.78733
1.09956,0.33528,0.548919,0,0,0.548919
1.09956,1.00584,1.00567,0,0,1.00567
1.09956,1.6764,1.59294,0,0,1.59294
1.09956,2.34696,2.31201,0,0,2.31201
1.09956,3.01752,3.16472,0,0,3.16472
1.09956,3.68808,4.17859,0,0,4.17859
1.09956,4.35864,5.35634,0,0,5.35634
1.09956,5.0292,6.69012,0,0,6.69012
1.09956,5.69976,8.18331,0,0,8.18331
1.09956,6.37032,9.8559,0,0,9.8559
1.11701,0.33528,0.558444,0,0,0.558444
1.11701,1.00584,1.01848,0,0,1.01848
1.11701,1.6764,1.6091,0,0,1.6091
1.11701,2.34696,2.33209,0,0,2.33209
1.11701,3.01752,3.1885,0,0,3.1885
1.11701,3.68808,4.20823,0,0,4.20823
1.11701,4.35864,5.39211,0,0,5.39211
1.11701,5.0292,6.73323,0,0,6.73323
1.11701,5.69976,8.23703,0,0,8.23703
1.11701,6.37032,9.91983,0,0,9.91983
1.13446,0.33528,0.567682,0,0,0.567682
1.13446,1.00584,1.03087,0,0,1.03087
1.13446,1.6764,1.62473,0,0,1.62473
1.13446,2.34696,2.35147,0,0,2.35147
1.13446,3.01752,3.21143,0,0,3.21143
1.13446,3.68808,4.23681,0,0,4.23681
1.13446,4.35864,5.42657,0,0,5.42657
1.13446,5.0292,6.77478,0,0,6.77478
1.13446,5.69976,8.2887,0,0,8.2887
1.13446,6.37032,9.98157,0,0,9.98157
1.15192,0.33528,0.576619,0,0,0.576619
1.15192,1.00584,1.04284,0,0,1.04284
1.15192,1.6764,1.63979,0,0,1.63979
1.15192,2.34696,2.37013,0,0,2.37013
1.15192,3.01752,3.23349,0,0,3.23349
1.15192,3.68808,4.26431,0,0,4.26431
1.15192,4.35864,5.45968,0,0,5.45968
1.15192,5.0292,6.81472,0,0,6.81472
1.15192,5.69976,8.33825,0,0,8.33825
1.15192,6.37032,10.041,0,0,10.041
1.16937,0.33528,0.58524,0,0,0.58524
1.16937,1.00584,1.05436,0,0,1.05436
1.16937,1.6764,1.65428,0,0,1.65428
1.16937,2.34696,2.38805,0,0,2.38805
1.16937,3.01752,3.25467,0,0,3.25467
1.16937,3.68808,4.2907,0,0,4.2907
1.16937,4.35864,5.49141,0,0,5.49141
1.16937,5.0292,6.85299,0,0,6.85299
1.16937,5.69976,8.38565,0,0,8.38565
1.16937,6.37032,10.098,0,0,10.098
1.18682,0.33528,0.593391,0,0,0.593391
1.18682,1.00584,1.06543,0,0,1.06543
1.18682,1.6764,1.66819,0,0,1.66819
1.18682,2.34696,2.40522,0,0,2.40522
1.18682,3.01752,3.27493,0,0,3.27493
1.18682,3.68808,4.31595,0,0,4.31595
1.18682,4.35864,5.52173,0,0,5.52173
1.18682,5.0292,6.88955,0,0,6.88955
1.18682,5.69976,8.43082,0,0,8.43082
1.18682,6.37032,10.1525,0,0,10.1525
1.20428,0.33528,0.601037,0,0,0.601037
1.20428,1.00584,1.07602,0,0,1.07602
1.20428,1.6764,1.68148,0,0,1.68148
1.20428,2.34696,2.42162,0,0,2.42162
1.20428,3.01752,3.29428,0,0,3.29428
1.20428,3.68808,4.34005,0,0,4.34005
1.20428,4.35864,5.55061,0,0,5.55061
1.20428,5.0292,6.92437,0,0,6.92437
1.20428,5.69976,8.47373,0,0,8.47373
1.20428,6.37032,10.2043,0,0,10.2043
1.22173,0.33528,0.608353,0,0,0.608353
1.22173,1.00584,1.08595,0,0,1.08595
1.22173,1.6764,1.69417,0,0,1.69417
1.22173,2.34696,2.43723,0,0,2.43723
1.22173,3.01752,3.31269,0,0,3.31269
1.22173,3.68808,4.36296,0,0,4.36296
1.22173,4.35864,5.57803,0,0,5.57803
1.22173,5.0292,6.9574,0,0,6.9574
1.22173,5.69976,8.51433,0,0,8.51433
1.22173,6.37032,10.2534,0,0,10.2534
1.23918,0.33528,0.615329,0,0,0.615329
1.23918,1.00584,1.09536,0,0,1.09536
1.23918,1.6764,1.70622,0,0,1.70622
1.23918,2.34696,2.45196,0,0,2.45196
1.23918,3.01752,3.33014,0,0,3.33014
1.23918,3.68808,4.38467,0,0,4.38467
1.23918,4.35864,5.60397,0,0,5.60397
1.23918,5.0292,6.98861,0,0,6.98861
1.23918,5.69976,8.55257,0,0,8.55257
1.23918,6.37032,10.2996,0,0,10.2996
1.25664,0.33528,0.621955,0,0,0.621955
1.25664,1.00584,1.10428,0,0,1.10428
1.25664,1.6764,1.71763,0,0,1.71763
1.25664,2.34696,2.46581,0,0,2.46581
1.25664,3.01752,3.34664,0,0,3.34664
1.25664,3.68808,4.40516,0,0,4.40516
1.25664,4.35864,5.6284,0,0,5.6284
1.25664,5.0292,7.01795,0,0,7.01795
1.25664,5.69976,8.58843,0,0,8.58843
1.25664,6.37032,10.3425,0,0,10.3425
1.27409,0.33528,0.628222,0,0,0.628222
1.27409,1.00584,1.11272,0,0,1.11272
1.27409,1.6764,1.7284,0,0,1.7284
1.27409,2.34696,2.47887,0,0,2.47887
1.27409,3.01752,3.36215,0,0,3.36215
1.27409,3.68808,4.42442,0,0,4.42442
1.27409,4.35864,5.65131,0,0,5.65131
1.27409,5.0292,7.04541,0,0,7.04541
1.27409,5.69976,8.62185,0,0,8.62185
1.27409,6.37032,10.3825,0,0,10.3825
1.29154,0.33528,0.634121,0,0,0.634121
1.29154,1.00584,1.12065,0,0,1.12065
1.29154,1.6764,1.7385,0,0,1.7385
1.29154,2.34696,2.49111,0,0,2.49111
1.29154,3.01752,3.37711,0,0,3.37711
1.29154,3.68808,4.44241,0,0,4.44241
1.29154,4.35864,5.67267,0,0,5.67267
1.29154,5.0292,7.07096,0,0,7.07096
1.29154,5.69976,8.65283,0,0,8.65283
1.29154,6.37032,10.4194,0,0,10.4194
1.309,0.33528,0.639643,0,0,0.639643
1.309,1.00584,1.12807,0,0,1.12807
1.309,1.6764,1.74793,0,0,1.74793
1.309,2.34696,2.50252,0,0,2.50252
1.309,3.01752,3.39108,0,0,3.39108
1.309,3.68808,4.45914,0,0,4.45914
1.309,4.35864,5.69248,0,0,5.69248
1.309,5.0292,7.09456,0,0,7.09456
1.309,5.69976,8.68131,0,0,8.68131
1.309,6.37032,10.4532,0,0,10.4532
1.32645,0.33528,0.644781,0,0,0.644781
1.32645,1.00584,1.13497,0,0,1.13497
1.32645,1.6764,1.75667,0,0,1.75667
1.32645,2.34696,2.5131,0,0,2.5131
1.32645,3.01752,3.40401,0,0,3.40401
1.32645,3.68808,4.47459,0,0,4.47459
1.32645,4.35864,5.71071,0,0,5.71071
1.32645,5.0292,7.1162,0,0,7.1162
1.32645,5.69976,8.70732,0,0,8.70732
1.32645,6.37032,10.484,0,0,10.484
1.3439,0.33528,0.649526,0,0,0.649526
1.3439,1.00584,1.14134,0,0,1.14134
1.3439,1.6764,1.76474,0,0,1.76474
1.3439,2.34696,2.52285,0,0,2.52285
1.3439,3.01752,3.4159,0,0,3.4159
1.3439,3.68808,4.48873,0,0,4.48873
1.3439,4.35864,5.72735,0,0,5.72735
1.3439,5.0292,7.13585,0,0,7.13585
1.3439,5.69976,8.73079,0,0,8.73079
1.3439,6.37032,10.5115,0,0,10.5115
1.36136,0.33528,0.653873,0,0,0.653873
1.36136,1.00584,1.14718,0,0,1.14718
1.36136,1.6764,1.7721,0,0,1.7721
1.36136,2.34696,2.53174,0,0,2.53174
1.36136,3.01752,3.42674,0,0,3.42674
1.36136,3.68808,4.50158,0,0,4.50158
1.36136,4.35864,5.74239,0,0,5.74239
1.36136,5.0292,7.15351,0,0,7.15351
1.36136,5.69976,8.75172,0,0,8.75172
1.36136,6.37032,10.5359,0,0,10.5359
1.37881,0.33528,0.657816,0,0,0.657816
1.37881,1.00584,1.15248,0,0,1.15248
1.37881,1.6764,1.77876,0,0,1.77876
1.37881,2.34696,2.53978,0,0,2.53978
1.37881,3.01752,3.43651,0,0,3.43651
1.37881,3.68808,4.51311,0,0,4.51311
1.37881,4.35864,5.75582,0,0,5.75582
1.37881,5.0292,7.16916,0,0,7.16916
1.37881,5.69976,8.77009,0,0,8.77009
1.37881,6.37032,10.5571,0,0,10.5571
1.39626,0.33528,0.661348,0,0,0.661348
1.39626,1.00584,1.15723,0,0,1.15723
1.39626,1.6764,1.78472,0,0,1.78472
1.39626,2.34696,2.54696,0,0,2.54696
1.39626,3.01752,3.44522,0,0,3.44522
1.39626,3.68808,4.52331,0,0,4.52331
1.39626,4.35864,5.76764,0,0,5.76764
1.39626,5.0292,7.18279,0,0,7.18279
1.39626,5.69976,8.7859,0,0,8.7859
1.39626,6.37032,10.5751,0,0,10.5751
1.41372,0.33528,0.664465,0,0,0.664465
1.41372,1.00584,1.16143,0,0,1.16143
1.41372,1.6764,1.78996,0,0,1.78996
1.41372,2.34696,2.55327,0,0,2.55327
1.41372,3.01752,3.45286,0,0,3.45286
1.41372,3.68808,4.53219,0,0,4.53219
1.41372,4.35864,5.77784,0,0,5.77784
1.41372,5.0292,7.19439,0,0,7.19439
1.41372,5.69976,8.79913,0,0,8.79913
1.41372,6.37032,10.5899,0,0,10.5899
1.43117,0.33528,0.667162,0,0,0.667162
1.43117,1.00584,1.16508,0,0,1.16508
1.43117,1.6764,1.79449,0,0,1.79449
1.43117,2.34696,2.55871,0,0,2.55871
1.43117,3.01752,3.45941,0,0,3.45941
1.43117,3.68808,4.53973,0,0,4.53973
1.43117,4.35864,5.78642,0,0,5.78642
1.43117,5.0292,7.20396,0,0,7.20396
1.43117,5.69976,8.8098,0,0,8.8098
1.43117,6.37032,10.6014,0,0,10.6014
1.44862,0.33528,0.669437,0,0,0.669437
1.44862,1.00584,1.16816,0,0,1.16816
1.44862,1.6764,1.79829,0,0,1.79829
1.44862,2.34696,2.56328,0,0,2.56328
1.44862,3.01752,3.46488,0,0,3.46488
1.44862,3.68808,4.54594,0,0,4.54594
1.44862,4.35864,5.79337,0,0,5.79337
1.44862,5.0292,7.21149,0,0,7.21149
1.44862,5.69976,8.8179,0,0,8.8179
1.44862,6.37032,10.6097,0,0,10.6097
1.46608,0.33528,0.671285,0,0,0.671285
1.46608,1.00584,1.17069,0,0,1.17069
1.46608,1.6764,1.80137,0,0,1.80137
1.46608,2.34696,2.56698,0,0,2.56698
1.46608,3.01752,3.46927,0,0,3.46927
1.46608,3.68808,4.55081,0,0,4.55081
1.46608,4.35864,5.7987,0,0,5.7987
1.46608,5.0292,7.217,0,0,7.217
1.46608,5.69976,8.82344,0,0,8.82344
1.46608,6.37032,10.6148,0,0,10.6148
1.48353,0.33528,0.672705,0,0,0.672705
1.48353,1.00584,1.17265,0,0,1.17265
1.48353,1.6764,1.80373,0,0,1.80373
1.48353,2.34696,2.56979,0,0,2.56979
1.48353,3.01752,3.47257,0,0,3.47257
1.48353,3.68808,4.55434,0,0,4.55434
1.48353,4.35864,5.8024,0,0,5.8024
1.48353,5.0292,7.22048,0,0,7.22048
1.48353,5.69976,8.82643,0,0,8.82643
1.48353,6.37032,10.6167,0,0,10.6167
1.50098,0.33528,0.673694,0,0,0.673694
1.50098,1.00584,1.17404,0,0,1.17404
1.50098,1.6764,1.80536,0,0,1.80536
1.50098,2.34696,2.57173,0,0,2.57173
1.50098,3.01752,3.47478,0,0,3.47478
1.50098,3.68808,4.55654,0,0,4.55654
1.50098,4.35864,5.80448,0,0,5.80448
1.50098,5.0292,7.22193,0,0,7.22193
1.50098,5.69976,8.82689,0,0,8.82689
1.50098,6.37032,10.6154,0,0,10.6154
1.51844,0.33528,0.674252,0,0,0.674252
1.51844,1.00584,1.17487,0,0,1.17487
1.51844,1.6764,1.80626,0,0,1.80626
1.51844,2.34696,2.5728,0,0,2.5728
1.51844,3.01752,3.4759,0,0,3.4759
1.51844,3.68808,4.5574,0,0,4.5574
1.51844,4.35864,5.80495,0,0,5.80495
1.51844,5.0292,7.22138,0,0,7.22138
1.51844,5.69976,8.82483,0,0,8.82483
1.51844,6.37032,10.611,0,0,10.611
1.53589,0.33528,0.674377,0,0,0.674377
1.53589,1.00584,1.17513,0,0,1.17513
1.53589,1.6764,1.80643,0,0,1.80643
1.53589,2.34696,2.57298,0,0,2.57298
1.53589,3.01752,3.47594,0,0,3.47594
1.53589,3.68808,4.55693,0,0,4.55693
1.53589,4.35864,5.80381,0,0,5.80381
1.53589,5.0292,7.21884,0,0,7.21884
1.53589,5.69976,8.82029,0,0,8.82029
1.53589,6.37032,10.6034,0,0,10.6034
1.55334,0.33528,0.674071,0,0,0.674071
1.55334,1.00584,1.17467,0,0,1.17467
1.55334,1.6764,1.80588,0,0,1.80588
1.55334,2.34696,2.57225,0,0,2.57225
1.55334,3.01752,3.4749,0,0,3.4749
1.55334,3.68808,4.55514,0,0,4.55514
1.55334,4.35864,5.80107,0,0,5.80107
1.55334,5.0292,7.21431,0,0,7.21431
1.55334,5.69976,8.81327,0,0,8.81327
1.55334,6.37032,10.5928,0,0,10.5928
1.5708,0.33528,0.673156,0,0,0.673156
1.5708,1.00584,1.17352,0,0,1.17352
1.5708,1.6764,1.80461,0,0,1.80461
1.5708,2.34696,2.5705,0,0,2.5705
1.5708,3.01752,3.47279,0,0,3.47279
1.5708,3.68808,4.55204,0,0,4.55204
1.5708,4.35864,5.79673,0,0,5.79673
1.5708,5.0292,7.20782,0,0,7.20782
1.5708,5.69976,8.8038,0,0,8.8038
1.5708,6.37032,10.5792,0,0,10.5792
1.58825,0.33528,0.671588,0,0,0.671588
1.58825,1.00584,1.17178,0,0,1.17178
1.58825,1.6764,1.80262,0,0,1.80262
1.58825,2.34696,2.56787,0,0,2.56787
1.58825,3.01752,3.4696,0,0,3.4696
1.58825,3.68808,4.54762,0,0,4.54762
1.58825,4.35864,5.79082,0,0,5.79082
1.58825,5.0292,7.19939,0,0,7.19939
1.58825,5.69976,8.79191,0,0,8.79191
1.58825,6.37032,10.5625,0,0,10.5625
1.6057,0.33528,0.66956,0,0,0.66956
1.6057,1.00584,1.16946,0,0,1.16946
1.6057,1.6764,1.79991,0,0,1.79991
1.6057,2.34696,2.56435,0,0,2.56435
1.6057,3.01752,3.46536,0,0,3.46536
1.6057,3.68808,4.54191,0,0,4.54191
1.6057,4.35864,5.78335,0,0,5.78335
1.6057,5.0292,7.18903,0,0,7.18903
1.6057,5.69976,8.77763,0,0,8.77763
1.6057,6.37032,10.5429,0,0,10.5429
1.62316,0.33528,0.667074,0,0,0.667074
1.62316,1.00584,1.16655,0,0,1.16655
1.62316,1.6764,1.79648,0,0,1.79648
1.62316,2.34696,2.55996,0,0,2.55996
1.62316,3.01752,3.46005,0,0,3.46005
1.62316,3.68808,4.5349,0,0,4.5349
1.62316,4.35864,5.77432,0,0,5.77432
1.62316,5.0292,7.17678,0,0,7.17678
1.62316,5.69976,8.761,0,0,8.761
1.62316,6.37032,10.5198,0,0,10.5198
1.64061,0.33528,0.664136,0,0,0.664136
1.64061,1.00584,1.16307,0,0,1.16307
1.64061,1.6764,1.79235,0,0,1.79235
1.64061,2.34696,2.5547,0,0,2.5547
1.64061,3.01752,3.4537,0,0,3.4537
1.64061,3.68808,4.52662,0,0,4.52662
1.64061,4.35864,5.76376,0,0,5.76376
1.64061,5.0292,7.16266,0,0,7.16266
1.64061,5.69976,8.74204,0,0,8.74204
1.64061,6.37032,10.4938,0,0,10.4938
1.65806,0.33528,0.660749,0,0,0.660749
1.65806,1.00584,1.15901,0,0,1.15901
1.65806,1.6764,1.78751,0,0,1.78751
1.65806,2.34696,2.54857,0,0,2.54857
1.65806,3.01752,3.44631,0,0,3.44631
1.65806,3.68808,4.51708,0,0,4.51708
1.65806,4.35864,5.75168,0,0,5.75168
1.65806,5.0292,7.1467,0,0,7.1467
1.65806,5.69976,8.72081,0,0,8.72081
1.65806,6.37032,10.4651,0,0,10.4651
1.67552,0.33528,0.656919,0,0,0.656919
1.67552,1.00584,1.15439,0,0,1.15439
1.67552,1.6764,1.78198,0,0,1.78198
1.67552,2.34696,2.54159,0,0,2.54159
1.67552,3.01752,3.4379,0,0,3.4379
1.67552,3.68808,4.50629,0,0,4.50629
1.67552,4.35864,5.7381,0,0,5.7381
1.67552,5.0292,7.12893,0,0,7.12893
1.67552,5.69976,8.69734,0,0,8.69734
1.67552,6.37032,10.4337,0,0,10.4337
1.69297,0.33528,0.652652,0,0,0.652652
1.69297,1.00584,1.1492,0,0,1.1492
1.69297,1.6764,1.77576,0,0,1.77576
1.69297,2.34696,2.53376,0,0,2.53376
1.69297,3.01752,3.42847,0,0,3.42847
1.69297,3.68808,4.49427,0,0,4.49427
1.69297,4.35864,5.72304,0,0,5.72304
1.69297,5.0292,7.10938,0,0,7.10938
1.69297,5.69976,8.67168,0,0,8.67168
1.69297,6.37032,10.3997,0,0,10.3997
1.71042,0.33528,0.647954,0,0,0.647954
1.71042,1.00584,1.14347,0,0,1.14347
1.71042,1.6764,1.76886,0,0,1.76886
1.71042,2.34696,2.5251,0,0,2.5251
1.71042,3.01752,3.41799,0,0,3.41799
1.71042,3.68808,4.48103,0,0,4.48103
1.71042,4.35864,5.70652,0,0,5.70652
1.71042,5.0292,7.08809,0,0,7.08809
1.71042,5.69976,8.64386,0,0,8.64386
1.71042,6.37032,10.3632,0,0,10.3632
1.72788,0.33528,0.642833,0,0,0.642833
1.72788,1.00584,1.13718,0,0,1.13718
1.72788,1.6764,1.76128,0,0,1.76128
1.72788,2.34696,2.51561,0,0,2.51561
1.72788,3.01752,3.40614,0,0,3.40614
1.72788,3.68808,4.46659,0,0,4.46659
1.72788,4.35864,5.68857,0,0,5.68857
1.72788,5.0292,7.06509,0,0,7.06509
1.72788,5.69976,8.61395,0,0,8.61395
1.72788,6.37032,10.3243,0,0,10.3243
1.74533,0.33528,0.637297,0,0,0.637297
1.74533,1.00584,1.13036,0,0,1.13036
1.74533,1.6764,1.75303,0,0,1.75303
1.74533,2.34696,2.5053,0,0,2.5053
1.74533,3.01752,3.3933,0,0,3.3933
1.74533,3.68808,4.45097,0,0,4.45097
1.74533,4.35864,5.6692,0,0,5.6692
1.74533,5.0292,7.04042,0,0,7.04042
1.74533,5.69976,8.58198,0,0,8.58198
1.74533,6.37032,10.283,0,0,10.283
1.76278,0.33528,0.631354,0,0,0.631354
1.76278,1.00584,1.12301,0,0,1.12301
1.76278,1.6764,1.74414,0,0,1.74414
1.76278,2.34696,2.49418,0,0,2.49418
1.76278,3.01752,3.3795,0,0,3.3795
1.76278,3.68808,4.43419,0,0,4.43419
1.76278,4.35864,5.64844,0,0,5.64844
1.76278,5.0292,7.01413,0,0,7.01413
1.76278,5.69976,8.54801,0,0,8.54801
1.76278,6.37032,10.2394,0,0,10.2394
1.78024,0.33528,0.625013,0,0,0.625013
1.78024,1.00584,1.11513,0,0,1.11513
1.78024,1.6764,1.73459,0,0,1.73459
1.78024,2.34696,2.48227,0,0,2.48227
1.78024,3.01752,3.36474,0,0,3.36474
1.78024,3.68808,4.41627,0,0,4.41627
1.78024,4.35864,5.62632,0,0,5.62632
1.78024,5.0292,6.98624,0,0,6.98624
1.78024,5.69976,8.51209,0,0,8.51209
1.78024,6.37032,10.1937,0,0,10.1937
1.79769,0.33528,0.618284,0,0,0.618284
1.79769,1.00584,1.10675,0,0,1.10675
1.79769,1.6764,1.72379,0,0,1.72379
1.79769,2.34696,2.46958,0,0,2.46958
1.79769,3.01752,3.34905,0,0,3.34905
1.79769,3.68808,4.39723,0,0,4.39723
1.79769,4.35864,5.60287,0,0,5.60287
1.79769,5.0292,6.95681,0,0,6.95681
1.79769,5.69976,8.47428,0,0,8.47428
1.79769,6.37032,10.146,0,0,10.146
1.81514,0.33528,0.611177,0,0,0.611177
1.81514,1.00584,1.09787,0,0,1.09787
1.81514,1.6764,1.71219,0,0,1.71219
1.81514,2.34696,2.45612,0,0,2.45612
1.81514,3.01752,3.33245,0,0,3.33245
1.81514,3.68808,4.37629,0,0,4.37629
1.81514,4.35864,5.5781,0,0,5.5781
1.81514,5.0292,6.92587,0,0,6.92587
1.81514,5.69976,8.43463,0,0,8.43463
1.81514,6.37032,10.0963,0,0,10.0963
1.8326,0.33528,0.603516,0,0,0.603516
1.8326,1.00584,1.0885,0,0,1.0885
1.8326,1.6764,1.69996,0,0,1.69996
1.8326,2.34696,2.44191,0,0,2.44191
1.8326,3.01752,3.31495,0,0,3.31495
1.8326,3.68808,4.35409,0,0,4.35409
1.8326,4.35864,5.55205,0,0,5.55205
1.8326,5.0292,6.89348,0,0,6.89348
1.8326,5.69976,8.39319,0,0,8.39319
1.8326,6.37032,10.0448,0,0,10.0448
1.85005,0.33528,0.594482,0,0,0.594482
1.85005,1.00584,1.07866,0,0,1.07866
1.85005,1.6764,1.6871,0,0,1.6871
1.85005,2.34696,2.42696,0,0,2.42696
1.85005,3.01752,3.29681,0,0,3.29681
1.85005,3.68808,4.33082,0,0,4.33082
1.85005,4.35864,5.52475,0,0,5.52475
1.85005,5.0292,6.85966,0,0,6.85966
1.85005,5.69976,8.35003,0,0,8.35003
1.85005,6.37032,9.99159,0,0,9.99159
1.8675,0.33528,0.585078,0,0,0.585078
1.8675,1.00584,1.06776,0,0,1.06776
1.8675,1.6764,1.67364,0,0,1.67364
1.8675,2.34696,2.41128,0,0,2.41128
1.8675,3.01752,3.27787,0,0,3.27787
1.8675,3.68808,4.30652,0,0,4.30652
1.8675,4.35864,5.49622,0,0,5.49622
1.8675,5.0292,6.82448,0,0,6.82448
1.8675,5.69976,8.3052,0,0,8.3052
1.8675,6.37032,9.93672,0,0,9.93672
1.88496,0.33528,0.575319,0,0,0.575319
1.88496,1.00584,1.05574,0,0,1.05574
1.88496,1.6764,1.65959,0,0,1.65959
1.88496,2.34696,2.39489,0,0,2.39489
1.88496,3.01752,3.25807,0,0,3.25807
1.88496,3.68808,4.2812,0,0,4.2812
1.88496,4.35864,5.46482,0,0,5.46482
1.88496,5.0292,6.78798,0,0,6.78798
1.88496,5.69976,8.25876,0,0,8.25876
1.88496,6.37032,9.88035,0,0,9.88035
1.90241,0.33528,0.56522,0,0,0.56522
1.90241,1.00584,1.04325,0,0,1.04325
1.90241,1.6764,1.64497,0,0,1.64497
1.90241,2.34696,2.37781,0,0,2.37781
1.90241,3.01752,3.23744,0,0,3.23744
1.90241,3.68808,4.2549,0,0,4.2549
1.90241,4.35864,5.43218,0,0,5.43218
1.90241,5.0292,6.75019,0,0,6.75019
1.90241,5.69976,8.21077,0,0,8.21077
1.90241,6.37032,9.82256,0,0,9.82256
1.91986,0.33528,0.554797,0,0,0.554797
1.91986,1.00584,1.03033,0,0,1.03033
1.91986,1.6764,1.62978,0,0,1.62978
1.91986,2.34696,2.35947,0,0,2.35947
1.91986,3.01752,3.216,0,0,3.216
1.91986,3.68808,4.22765,0,0,4.22765
1.91986,4.35864,5.39838,0,0,5.39838
1.91986,5.0292,6.71118,0,0,6.71118
1.91986,5.69976,8.16129,0,0,8.16129
1.91986,6.37032,9.76348,0,0,9.76348
1.93732,0.33528,0.544065,0,0,0.544065
1.93732,1.00584,1.01697,0,0,1.01697
1.93732,1.6764,1.61405,0,0,1.61405
1.93732,2.34696,2.33981,0,0,2.33981
1.93732,3.01752,3.19376,0,0,3.19376
1.93732,3.68808,4.19947,0,0,4.19947
1.93732,4.35864,5.36348,0,0,5.36348
1.93732,5.0292,6.66776,0,0,6.66776
1.93732,5.69976,8.11039,0,0,8.11039
1.93732,6.37032,9.70321,0,0,9.70321
1.95477,0.33528,0.533041,0,0,0.533041
1.95477,1.00584,1.0032,0,0,1.0032
1.95477,1.6764,1.59779,0,0,1.59779
1.95477,2.34696,2.31948,0,0,2.31948
1.95477,3.01752,3.17074,0,0,3.17074
1.95477,3.68808,4.1704,0,0,4.1704
1.95477,4.35864,5.32751,0,0,5.32751
1.95477,5.0292,6.62305,0,0,6.62305
1.95477,5.69976,8.05812,0,0,8.05812
1.95477,6.37032,9.64186,0,0,9.64186
1.97222,0.33528,0.521741,0,0,0.521741
1.97222,1.00584,0.989026,0,0,0.989026
1.97222,1.6764,1.58102,0,0,1.58102
1.97222,2.34696,2.29851,0,0,2.29851
1.97222,3.01752,3.14697,0,0,3.14697
1.97222,3.68808,4.14046,0,0,4.14046
1.97222,4.35864,5.29049,0,0,5.29049
1.97222,5.0292,6.57728,0,0,6.57728
1.97222,5.69976,8.00141,0,0,8.00141
1.97222,6.37032,9.57954,0,0,9.57954
1.98968,0.33528,0.510042,0,0,0.510042
1.98968,1.00584,0.974477,0,0,0.974477
1.98968,1.6764,1.56376,0,0,1.56376
1.98968,2.34696,2.27692,0,0,2.27692
1.98968,3.01752,3.12247,0,0,3.12247
1.98968,3.68808,4.10969,0,0,4.10969
1.98968,4.35864,5.25248,0,0,5.25248
