Azimuth Angle,Radius Location,Pitch_X,Pitch_Y,Pitch_Z,Pitch_Mag
4.7473,6.37032,0.526594,-15.0797,1.76445,15.1917
4.76475,0.33528,-0.305228,5.82409,-0.667032,5.8701
4.76475,1.00584,-0.0656836,1.25332,-0.143542,1.26322
4.76475,1.6764,0.0171905,-0.328014,0.0375674,0.330606
4.76475,2.34696,0.0322831,-0.615999,0.0705503,0.620866
4.76475,3.01752,0.11301,-2.15636,0.246968,2.1734
4.76475,3.68808,0.216352,-4.12824,0.472807,4.16086
4.76475,4.35864,0.342826,-6.5415,0.749197,6.59318
4.76475,5.0292,0.485383,-9.26166,1.06074,9.33484
4.76475,5.69976,0.639111,-12.195,1.39669,12.2913
4.76475,6.37032,0.803335,-15.3285,1.75558,15.4497
4.7822,0.33528,-0.409547,5.8568,-0.656306,5.90767
4.7822,1.00584,-0.0884966,1.26556,-0.141817,1.27655
4.7822,1.6764,0.0224756,-0.321416,0.0360176,0.324208
4.7822,2.34696,0.0431693,-0.61735,0.0691795,0.622712
4.7822,3.01752,0.151269,-2.16325,0.242412,2.18204
4.7822,3.68808,0.290099,-4.14861,0.464889,4.18465
4.7822,4.35864,0.460588,-6.58672,0.7381,6.64393
4.7822,5.0292,0.653697,-9.3483,1.04756,9.4295
4.7822,5.69976,0.864254,-12.3594,1.38498,12.4668
4.7822,6.37032,1.08846,-15.5657,1.74428,15.7009
4.79966,0.33528,-0.514511,5.88089,-0.644512,5.93844
4.79966,1.00584,-0.111482,1.27425,-0.13965,1.28671
4.79966,1.6764,0.0275606,-0.315019,0.0345243,0.318101
4.79966,2.34696,0.0541906,-0.619401,0.0678828,0.625462
4.79966,3.01752,0.189914,-2.17073,0.2379,2.19197
4.79966,3.68808,0.364705,-4.1686,0.456854,4.20939
4.79966,4.35864,0.580056,-6.63008,0.726618,6.69495
4.79966,5.0292,0.825081,-9.43072,1.03355,9.52299
4.79966,5.69976,1.09496,-12.5155,1.37162,12.6379
4.79966,6.37032,1.38153,-15.791,1.7306,15.9455
4.81711,0.33528,-0.619726,5.8963,-0.631697,5.96234
4.81711,1.00584,-0.134465,1.27935,-0.137062,1.29368
4.81711,1.6764,0.0324586,-0.308823,0.0330856,0.312282
4.81711,2.34696,0.0653912,-0.622156,0.0666543,0.629124
4.81711,3.01752,0.229001,-2.1788,0.233424,2.2032
4.81711,3.68808,0.440196,-4.18819,0.448699,4.23509
4.81711,4.35864,0.701207,-6.67154,0.714752,6.74626
4.81711,5.0292,0.999418,-9.50883,1.01872,9.61533
4.81711,5.69976,1.33093,-12.663,1.35664,12.8048
4.81711,6.37032,1.68209,-16.004,1.71458,16.1832
4.83456,0.33528,-0.724795,5.90298,-0.617912,5.97933
4.83456,1.00584,-0.157271,1.28087,-0.134079,1.29743
4.83456,1.6764,0.0371819,-0.302822,0.0316988,0.306739
4.83456,2.34696,0.0768162,-0.625618,0.0654884,0.633709
4.83456,3.01752,0.268585,-2.18745,0.228978,2.21574
4.83456,3.68808,0.5166,-4.20737,0.440418,4.26178
4.83456,4.35864,0.824016,-6.71107,0.702501,6.79786
4.83456,5.0292,1.17659,-9.58256,1.00308,9.70649
4.83456,5.69976,1.57186,-12.8018,1.34007,12.9674
4.83456,6.37032,1.98967,-16.2046,1.69626,16.4142
4.85202,0.33528,-0.82932,5.90092,-0.603211,5.98936
4.85202,1.00584,-0.179725,1.27881,-0.130724,1.29798
4.85202,1.6764,0.0417417,-0.297008,0.0303611,0.301459
4.85202,2.34696,0.0885111,-0.629789,0.0643791,0.639228
4.85202,3.01752,0.308722,-2.19667,0.224551,2.2296
4.85202,3.68808,0.593941,-4.22611,0.432007,4.28945
4.85202,4.35864,0.948456,-6.74862,0.689866,6.84977
4.85202,5.0292,1.35647,-9.65182,0.986641,9.79648
4.85202,5.69976,1.81744,-12.9317,1.32193,13.1256
4.85202,6.37032,2.30382,-16.3925,1.6757,16.6382
4.86947,0.33528,-0.932902,5.89011,-0.587651,5.99242
4.86947,1.00584,-0.201656,1.27321,-0.127027,1.29532
4.86947,1.6764,0.0461476,-0.291364,0.0290691,0.296425
4.86947,2.34696,0.100522,-0.634671,0.0633205,0.645694
4.86947,3.01752,0.349469,-2.20646,0.220136,2.24478
4.86947,3.68808,0.672245,-4.24439,0.423459,4.31811
4.86947,4.35864,1.0745,-6.78413,0.676846,6.90196
4.86947,5.0292,1.53894,-9.71651,0.969407,9.88527
4.86947,5.69976,2.06734,-13.0527,1.30225,13.2794
4.86947,6.37032,2.62404,-16.5675,1.65293,16.8553
4.88692,0.33528,-1.03515,5.87061,-0.571291,5.98849
4.88692,1.00584,-0.222896,1.2641,-0.123015,1.28949
4.88692,1.6764,0.0504073,-0.285874,0.0278195,0.291614
4.88692,2.34696,0.112896,-0.640264,0.0623065,0.653119
4.88692,3.01752,0.39088,-2.21679,0.215724,2.2613
4.88692,3.68808,0.751536,-4.26217,0.414768,4.34775
4.88692,4.35864,1.20212,-6.81754,0.663441,6.95443
4.88692,5.0292,1.72387,-9.77653,0.951391,9.97283
4.88692,5.69976,2.32124,-13.1644,1.28108,13.4287
4.88692,6.37032,2.94984,-16.7294,1.628,17.0653
4.90438,0.33528,-1.13566,5.84249,-0.554194,5.97759
4.90438,1.00584,-0.24328,1.25156,-0.118718,1.28051
4.90438,1.6764,0.054527,-0.280517,0.0266087,0.287004
4.90438,2.34696,0.12568,-0.646567,0.0613307,0.661518
4.90438,3.01752,0.433011,-2.22765,0.211305,2.27916
4.90438,3.68808,0.831836,-4.27942,0.405928,4.37838
4.90438,4.35864,1.33127,-6.84881,0.649649,7.00717
4.90438,5.0292,1.91111,-9.83179,0.932602,10.0591
4.90438,5.69976,2.57744,-13.2598,1.25777,13.5664
4.90438,6.37032,3.28072,-16.8778,1.60096,17.2681
4.92183,0.33528,-1.23407,5.80584,-0.536423,5.95973
4.92183,1.00584,-0.26265,1.23567,-0.114168,1.26842
4.92183,1.6764,0.058511,-0.275273,0.0254335,0.28257
4.92183,2.34696,0.138923,-0.65358,0.0603867,0.670904
4.92183,3.01752,0.475916,-2.23901,0.20687,2.29836
4.92183,3.68808,0.913165,-4.2961,0.396933,4.40998
4.92183,4.35864,1.46193,-6.87784,0.635469,7.06015
4.92183,5.0292,2.10052,-9.88216,0.91305,10.1441
4.92183,5.69976,2.83475,-13.3365,1.2322,13.69
4.92183,6.37032,3.61614,-17.0126,1.57186,17.4636
4.93928,0.33528,-1.32998,5.76079,-0.518045,5.93498
4.93928,1.00584,-0.280855,1.21652,-0.109396,1.2533
4.93928,1.6764,0.0623626,-0.270122,0.024291,0.278289
4.93928,2.34696,0.152673,-0.661298,0.0594679,0.681293
4.93928,3.01752,0.519649,-2.25085,0.20241,2.3189
4.93928,3.68808,0.995539,-4.31215,0.387774,4.44253
4.93928,4.35864,1.59404,-6.90456,0.620899,7.11333
4.93928,5.0292,2.29195,-9.92753,0.892743,10.2277
4.93928,5.69976,3.09483,-13.4052,1.20548,13.8105
4.93928,6.37032,3.95557,-17.1334,1.54074,17.6515
4.95674,0.33528,-1.42304,5.70751,-0.499127,5.90337
4.95674,1.00584,-0.297753,1.19422,-0.104436,1.2352
4.95674,1.6764,0.0660845,-0.26505,0.0231789,0.274146
4.95674,2.34696,0.166979,-0.669718,0.0585675,0.6927
4.95674,3.01752,0.564262,-2.26313,0.197913,2.34079
4.95674,3.68808,1.07897,-4.32752,0.378446,4.47603
4.95674,4.35864,1.72757,-6.92889,0.605939,7.16667
4.95674,5.0292,2.48525,-9.96778,0.871693,10.3098
4.95674,5.69976,3.35741,-13.4658,1.1776,13.928
4.95674,6.37032,4.29845,-17.2401,1.50767,17.8318
4.97419,0.33528,-1.51289,5.64617,-0.479739,5.865
4.97419,1.00584,-0.313209,1.16891,-0.0993192,1.21421
4.97419,1.6764,0.0696808,-0.260052,0.0220959,0.270131
4.97419,2.34696,0.181893,-0.678833,0.0576786,0.705143
4.97419,3.01752,0.609807,-2.27583,0.193371,2.36403
4.97419,3.68808,1.16348,-4.34216,0.368942,4.51045
4.97419,4.35864,1.86245,-6.95075,0.590587,7.22014
4.97419,5.0292,2.68024,-10.0028,0.84991,10.3905
4.97419,5.69976,3.6222,-13.5182,1.14861,14.0422
4.97419,6.37032,4.64422,-17.3325,1.47269,18.0042
4.99164,0.33528,-1.59917,5.57698,-0.459951,5.81993
4.99164,1.00584,-0.327099,1.14073,-0.0940796,1.19042
4.99164,1.6764,0.0730236,-0.254664,0.0210029,0.265758
4.99164,2.34696,0.197464,-0.688639,0.0567942,0.718638
4.99164,3.01752,0.655268,-2.28519,0.188467,2.38474
4.99164,3.68808,1.24906,-4.35601,0.359254,4.54577
4.99164,4.35864,1.99863,-6.97006,0.574843,7.2737
4.99164,5.0292,2.87676,-10.0324,0.827407,10.4695
4.99164,5.69976,3.88891,-13.5622,1.11852,14.1531
4.99164,6.37032,4.99229,-17.4102,1.43587,18.1686
5.00909,0.33528,-1.68157,5.50018,-0.439833,5.76829
5.00909,1.00584,-0.339311,1.10984,-0.0887503,1.16394
5.00909,1.6764,0.0726767,-0.237715,0.0190093,0.249302
5.00909,2.34696,0.213744,-0.699124,0.0559068,0.733203
5.00909,3.01752,0.701523,-2.29458,0.18349,2.40643
5.00909,3.68808,1.33573,-4.36899,0.349375,4.58196
5.00909,4.35864,2.13605,-6.98671,0.558706,7.32728
5.00909,5.0292,3.07461,-10.0566,0.804196,10.5468
5.00909,5.69976,4.15722,-13.5977,1.08736,14.2605
5.00909,6.37032,5.34205,-17.4731,1.39727,18.3248
5.02655,0.33528,-1.75978,5.41604,-0.419456,5.71019
5.02655,1.00584,-0.349745,1.0764,-0.0833642,1.13486
5.02655,1.6764,0.0718692,-0.221191,0.0171306,0.233204
5.02655,2.34696,0.230784,-0.710279,0.055009,0.748855
5.02655,3.01752,0.748608,-2.30398,0.178436,2.42911
5.02655,3.68808,1.42349,-4.38105,0.339299,4.61899
5.02655,4.35864,2.27464,-7.00062,0.542177,7.38083
5.02655,5.0292,3.27362,-10.0752,0.780291,10.6223
5.02655,5.69976,4.42682,-13.6244,1.05517,14.3643
5.02655,6.37032,5.69289,-17.5209,1.35694,18.4725
5.044,0.33528,-1.83349,5.32483,-0.398892,5.64576
5.044,1.00584,-0.358312,1.04061,-0.0779541,1.10333
5.044,1.6764,0.0706849,-0.205284,0.0153782,0.217656
5.044,2.34696,0.248636,-0.722091,0.0540931,0.765612
5.044,3.01752,0.796549,-2.31335,0.173297,2.45277
5.044,3.68808,1.51232,-4.3921,0.32902,4.65682
5.044,4.35864,2.41432,-7.01168,0.525257,7.43428
5.044,5.0292,3.47356,-10.088,0.755706,10.696
5.044,5.69976,4.69737,-13.6422,1.02196,14.4644
5.044,6.37032,6.04416,-17.5535,1.31496,18.6115
5.06145,0.33528,-1.90243,5.22687,-0.378211,5.57516
5.06145,1.00584,-0.36494,1.00266,-0.0725517,1.06948
5.06145,1.6764,0.0692264,-0.190198,0.0137625,0.202872
5.06145,2.34696,0.267363,-0.734575,0.0531531,0.783523
5.06145,3.01752,0.845366,-2.32262,0.168063,2.47739
5.06145,3.68808,1.60222,-4.40207,0.31853,4.69541
5.06145,4.35864,2.55499,-7.01979,0.507945,7.48755
5.06145,5.0292,3.67424,-10.0949,0.730456,10.7676
5.06145,5.69976,4.96853,-13.6509,0.987767,14.5605
5.06145,6.37032,6.3952,-17.5707,1.2714,18.7415
5.07891,0.33528,-1.96634,5.12249,-0.357485,5.49856
5.07891,1.00584,-0.369568,0.962758,-0.0671883,1.03344
5.07891,1.6764,0.0676182,-0.176152,0.0122931,0.189084
5.07891,2.34696,0.287175,-0.748116,0.052209,0.80304
5.07891,3.01752,0.895077,-2.33175,0.162727,2.50294
5.07891,3.68808,1.69318,-4.41088,0.307824,4.73471
5.07891,4.35864,2.69658,-7.02483,0.490244,7.54057
5.07891,5.0292,3.87542,-10.0958,0.704559,10.837
5.07891,5.69976,5.23992,-13.6505,0.952629,14.6526
5.07891,6.37032,6.74533,-17.5722,1.22632,18.8623
5.09636,0.33528,-2.02499,5.01203,-0.336782,5.41613
5.09636,1.00584,-0.372154,0.921113,-0.0618939,0.995378
5.09636,1.6764,0.0660099,-0.16338,0.0109783,0.176553
5.09636,2.34696,0.307986,-0.762293,0.051222,0.823753
5.09636,3.01752,0.945694,-2.34067,0.157281,2.52939
5.09636,3.68808,1.78516,-4.41844,0.296895,4.77468
5.09636,4.35864,2.83897,-7.02671,0.472157,7.59324
5.09636,5.0292,4.07685,-10.0906,0.678032,10.9041
5.09636,5.69976,5.51118,-13.6406,0.916578,14.7404
5.09636,6.37032,7.09385,-17.5579,1.1798,18.9735
5.11381,0.33528,-2.07817,4.89587,-0.316171,5.32807
5.11381,1.00584,-0.372668,0.877951,-0.0566973,0.955455
5.11381,1.6764,0.0645804,-0.152142,0.00982518,0.165573
5.11381,2.34696,0.329852,-0.777084,0.0501833,0.845683
5.11381,3.01752,0.997226,-2.34932,0.151717,2.55671
5.11381,3.68808,1.87815,-4.42465,0.28574,4.81525
5.11381,4.35864,2.98206,-7.02529,0.453686,7.64547
5.11381,5.0292,4.2783,-10.079,0.650895,10.9688
5.11381,5.69976,5.7819,-13.6213,0.879651,14.8238
5.11381,6.37032,7.44003,-17.5276,1.13192,19.0749
5.13127,0.33528,-2.1257,4.77439,-0.295718,5.23458
5.13127,1.00584,-0.3711,0.833504,-0.0516259,0.913843
5.13127,1.6764,0.0635437,-0.142722,0.00883995,0.156478
5.13127,2.34696,0.352828,-0.792465,0.049084,0.868849
5.13127,3.01752,1.04968,-2.35761,0.146027,2.58486
5.13127,3.68808,1.97211,-4.42942,0.274351,4.85636
5.13127,4.35864,3.12571,-7.02047,0.434837,7.69715
5.13127,5.0292,4.47949,-10.0611,0.623169,11.0309
5.13127,5.69976,6.05168,-13.5923,0.841886,14.9024
5.13127,6.37032,7.78312,-17.4812,1.08276,19.1661
5.14872,0.33528,-2.16739,4.64799,-0.27549,5.13589
5.14872,1.00584,-0.367453,0.788006,-0.0467057,0.870722
5.14872,1.6764,0.0631558,-0.135438,0.00802751,0.149655
5.14872,2.34696,0.376968,-0.80841,0.047915,0.893268
5.14872,3.01752,1.10305,-2.36549,0.140204,2.61379
5.14872,3.68808,2.06698,-4.43266,0.262727,4.89795
5.14872,4.35864,3.2698,-7.01212,0.415613,7.74817
5.14872,5.0292,4.68014,-10.0366,0.594876,11.0901
5.14872,5.69976,6.32009,-13.5535,0.803325,14.9762
5.14872,6.37032,8.12234,-17.4184,1.0324,19.2468
5.16617,0.33528,-2.20313,4.51709,-0.255548,5.03222
5.16617,1.00584,-0.36175,0.741698,-0.0419606,0.826281
5.16617,1.6764,0.0607955,-0.124649,0.00705186,0.138864
5.16617,2.34696,0.402326,-0.82489,0.046667,0.91896
5.16617,3.01752,1.15782,-2.37389,0.134299,2.6446
5.16617,3.68808,2.16274,-4.43426,0.250863,4.93995
5.16617,4.35864,3.41419,-7.00012,0.396022,7.79841
5.16617,5.0292,4.87996,-10.0054,0.566042,11.1464
5.16617,5.69976,6.58669,-13.5047,0.764011,15.0448
5.16617,6.37032,8.45692,-17.3393,0.980945,19.3166
5.18363,0.33528,-2.2328,4.38211,-0.235955,4.92382
5.18363,1.00584,-0.35403,0.694822,-0.0374127,0.780714
5.18363,1.6764,0.059101,-0.115992,0.0062456,0.130331
5.18363,2.34696,0.428955,-0.841872,0.0453305,0.945941
5.18363,3.01752,1.21406,-2.38273,0.128298,2.67727
5.18363,3.68808,2.25817,-4.43192,0.238636,4.97978
5.18363,4.35864,3.5587,-6.98435,0.376072,7.84774
5.18363,5.0292,5.07863,-9.96737,0.536692,11.1995
5.18363,5.69976,6.85101,-13.4459,0.723991,15.108
5.18363,6.37032,8.78602,-17.2435,0.928477,19.3751
5.20108,0.33528,-2.25631,4.2435,-0.216767,4.81095
5.20108,1.00584,-0.344347,0.647623,-0.033082,0.734224
5.20108,1.6764,0.0587202,-0.110437,0.00564135,0.125204
5.20108,2.34696,0.456908,-0.859319,0.0438959,0.974229
5.20108,3.01752,1.27132,-2.391,0.122138,2.71073
5.20108,3.68808,2.35404,-4.4273,0.226156,5.01933
5.20108,4.35864,3.70075,-6.96009,0.355537,7.8908
5.20108,5.0292,5.27583,-9.92239,0.506857,11.2492
5.20108,5.69976,7.11256,-13.3768,0.683315,15.1655
5.20108,6.37032,9.1088,-17.1312,0.875097,19.422
5.21853,0.33528,-2.2736,4.10169,-0.198041,4.69386
5.21853,1.00584,-0.332777,0.600346,-0.0289864,0.687019
5.21853,1.6764,0.0598947,-0.108053,0.0052171,0.123653
5.21853,2.34696,0.486236,-0.877194,0.0423534,1.00384
5.21853,3.01752,1.32958,-2.39863,0.115813,2.74493
5.21853,3.68808,2.45036,-4.42057,0.213438,5.05878
5.21853,4.35864,3.84182,-6.93082,0.33464,7.93145
5.21853,5.0292,5.47121,-9.87032,0.476567,11.2953
5.21853,5.69976,7.37086,-13.2974,0.642035,15.2172
5.21853,6.37032,9.42439,-17.002,0.820906,19.4567
5.23599,0.33528,-2.28466,3.95714,-0.179829,4.57285
5.23599,1.00584,-0.319409,0.553233,-0.0251412,0.639313
5.23599,1.6764,0.0620707,-0.10751,0.00488568,0.124238
5.23599,2.34696,0.516989,-0.895451,0.040693,1.03478
5.23599,3.01752,1.38883,-2.40553,0.109317,2.77982
5.23599,3.68808,2.54705,-4.41161,0.200482,5.09804
5.23599,4.35864,3.98198,-6.897,0.313428,7.97013
5.23599,5.0292,5.6644,-9.81103,0.445854,11.3376
5.23599,5.69976,7.61956,-13.1975,0.599748,15.2509
5.23599,6.37032,9.73189,-16.8561,0.766012,19.4788
5.25344,0.33528,-2.28946,3.81031,-0.16218,4.44819
5.25344,1.00584,-0.304351,0.506525,-0.0215594,0.591322
5.25344,1.6764,0.0640865,-0.106658,0.00453971,0.124513
5.25344,2.34696,0.549214,-0.914046,0.0389049,1.06707
5.25344,3.01752,1.44903,-2.4116,0.102646,2.81532
5.25344,3.68808,2.64397,-4.40031,0.187292,5.13696
5.25344,4.35864,4.12099,-6.85847,0.29192,8.00665
5.25344,5.0292,5.85503,-9.74441,0.414755,11.3757
5.25344,5.69976,7.85739,-13.0769,0.556596,15.2661
5.25344,6.37032,10.0304,-16.6933,0.710524,19.4879
5.27089,0.33528,-2.28805,3.66165,-0.145139,4.32017
5.27089,1.00584,-0.287727,0.46046,-0.0182515,0.543271
5.27089,1.6764,0.0677249,-0.108382,0.00429601,0.127874
5.27089,2.34696,0.582957,-0.932927,0.0369789,1.10071
5.27089,3.01752,1.51015,-2.41674,0.0957938,2.85138
5.27089,3.68808,2.74101,-4.38653,0.173871,5.17543
5.27089,4.35864,4.25857,-6.81513,0.270135,8.04079
5.27089,5.0292,6.04269,-9.67032,0.383308,11.4095
5.27089,5.69976,8.08815,-12.9437,0.513058,15.2716
5.27089,6.37032,10.3188,-16.5136,0.654558,19.4835
5.28835,0.33528,-2.28047,3.51162,-0.128748,4.18911
5.28835,1.00584,-0.269678,0.415268,-0.0152252,0.495384
5.28835,1.6764,0.0730002,-0.11241,0.00412136,0.134097
5.28835,2.34696,0.618262,-0.95204,0.0349051,1.13571
5.28835,3.01752,1.57213,-2.42087,0.0887576,2.88792
5.28835,3.68808,2.83802,-4.37017,0.160226,5.2133
5.28835,4.35864,4.39444,-6.76684,0.248096,8.07235
5.28835,5.0292,6.22695,-9.58866,0.351554,11.4386
5.28835,5.69976,8.31109,-12.798,0.469218,15.267
5.28835,6.37032,10.5963,-16.3169,0.598235,19.4649
5.3058,0.33528,-2.26681,3.36069,-0.113047,4.0553
5.3058,1.00584,-0.250358,0.371171,-0.0124854,0.447888
5.3058,1.6764,0.0799254,-0.118494,0.0039859,0.142985
5.3058,2.34696,0.655168,-0.971327,0.0326734,1.17209
5.3058,3.01752,1.63481,-2.42371,0.0815286,2.92466
5.3058,3.68808,2.93487,-4.35112,0.146363,5.25044
5.3058,4.35864,4.52831,-6.7135,0.225828,8.1011
5.3058,5.0292,6.40738,-9.49933,0.319538,11.4627
5.3058,5.69976,8.52546,-12.6395,0.425167,15.2519
5.3058,6.37032,10.8618,-16.1033,0.541683,19.4317
5.32325,0.33528,-2.24718,3.2093,-0.0980675,3.91906
5.32325,1.00584,-0.229939,0.328387,-0.0100346,0.401012
5.32325,1.6764,0.0881902,-0.125949,0.00384865,0.153803
5.32325,2.34696,0.692684,-0.989256,0.030229,1.20804
5.32325,3.01752,1.6978,-2.42471,0.0740926,2.96095
5.32325,3.68808,3.03137,-4.32925,0.13229,5.28669
5.32325,4.35864,4.65988,-6.655,0.203359,8.12679
5.32325,5.0292,6.58352,-9.40224,0.287307,11.4816
5.32325,5.69976,8.73046,-12.4684,0.381,15.2259
5.32325,6.37032,11.1265,-15.8902,0.485562,19.4045
5.34071,0.33528,-2.2217,3.0579,-0.0838412,3.78071
5.34071,1.00584,-0.208603,0.287118,-0.00787216,0.354984
5.34071,1.6764,0.0968276,-0.133272,0.00365403,0.164773
5.34071,2.34696,0.731452,-1.00676,0.0276031,1.24473
5.34071,3.01752,1.7614,-2.42436,0.0664708,2.99741
5.34071,3.68808,3.12737,-4.30446,0.118019,5.32191
5.34071,4.35864,4.78881,-6.59123,0.180718,8.14921
5.34071,5.0292,6.75491,-9.29734,0.254913,11.495
5.34071,5.69976,8.92529,-12.2846,0.336818,15.1884
5.34071,6.37032,11.3805,-15.6639,0.429471,19.3664
5.35816,0.33528,-2.19054,2.90695,-0.0703935,3.64057
5.35816,1.00584,-0.186549,0.247559,-0.0059948,0.310036
5.35816,1.6764,0.106817,-0.141752,0.0034326,0.177525
5.35816,2.34696,0.771749,-1.02415,0.0248003,1.28261
5.35816,3.01752,1.82554,-2.42257,0.058664,3.03395
5.35816,3.68808,3.22268,-4.27664,0.103562,5.35594
5.35816,4.35864,4.91477,-6.52212,0.157937,8.16811
5.35816,5.0292,6.92107,-9.18457,0.22241,11.5025
5.35816,5.69976,9.10913,-12.0882,0.292724,15.1389
5.35816,6.37032,11.6213,-15.422,0.373452,19.314
5.37561,0.33528,-2.15389,2.75686,-0.0577459,3.49898
5.37561,1.00584,-0.163986,0.209893,-0.00439647,0.266394
5.37561,1.6764,0.118148,-0.151222,0.00316754,0.19193
5.37561,2.34696,0.812434,-1.03987,0.0217814,1.31979
5.37561,3.01752,1.89011,-2.41923,0.0506738,3.07046
5.37561,3.68808,3.3171,-4.24569,0.0889314,5.38859
5.37561,4.35864,5.0374,-6.44757,0.135053,8.1832
5.37561,5.0292,7.06092,-9.03756,0.189303,11.4704
5.37561,5.69976,9.28112,-11.8793,0.248827,15.0771
5.37561,6.37032,11.8479,-15.1646,0.317642,19.2468
5.39307,0.33528,-2.11197,2.60806,-0.0459157,3.35626
5.39307,1.00584,-0.141135,0.174287,-0.00306837,0.224286
5.39307,1.6764,0.130816,-0.161544,0.00284404,0.207888
5.39307,2.34696,0.853431,-1.0539,0.0185542,1.35624
5.39307,3.01752,1.955,-2.41423,0.0425032,3.10682
5.39307,3.68808,3.41039,-4.21148,0.0741445,5.41968
5.39307,4.35864,5.15629,-6.36749,0.112102,8.1942
5.39307,5.0292,7.19182,-8.88116,0.156356,11.429
5.39307,5.69976,9.44032,-11.6578,0.20524,15.0022
5.39307,6.37032,12.0593,-14.892,0.262178,19.1642
5.41052,0.33528,-2.06499,2.46096,-0.0349156,3.21275
5.41052,1.00584,-0.118225,0.140895,-0.00199899,0.183937
5.41052,1.6764,0.144828,-0.1726,0.0024488,0.225326
5.41052,2.34696,0.895701,-1.06746,0.0151448,1.39355
5.41052,3.01752,2.02011,-2.40747,0.0341567,3.14291
5.41052,3.68808,3.4966,-4.16709,0.0591217,5.44007
5.41052,4.35864,5.27106,-6.2818,0.0891248,8.2008
5.41052,5.0292,7.31319,-8.71553,0.123654,11.378
5.41052,5.69976,9.58582,-11.4239,0.16208,14.9138
5.41052,6.37032,12.2546,-14.6044,0.207204,19.0659
5.42797,0.33528,-2.01324,2.31596,-0.024754,3.06878
5.42797,1.00584,-0.0954953,0.109855,-0.00117418,0.145564
5.42797,1.6764,0.160197,-0.184285,0.00196972,0.244188
5.42797,2.34696,0.938827,-1.08,0.0115435,1.43106
5.42797,3.01752,2.08529,-2.39885,0.02564,3.17862
5.42797,3.68808,3.58014,-4.11848,0.0440201,5.45721
5.42797,4.35864,5.38127,-6.19045,0.0661662,8.20269
5.42797,5.0292,7.42431,-8.54069,0.0912867,11.3169
5.42797,5.69976,9.71668,-11.1778,0.119473,14.8112
5.42797,6.37032,12.4327,-14.3022,0.152868,18.9512
5.44543,0.33528,-1.95697,2.17343,-0.015435,2.92469
5.44543,1.00584,-0.0726881,0.0807284,-0.000573304,0.108632
5.44543,1.6764,0.176937,-0.196509,0.00139553,0.264432
5.44543,2.34696,0.977769,-1.08592,0.00771184,1.46127
5.44543,3.01752,2.14801,-2.38561,0.0169417,3.2102
5.44543,3.68808,3.6611,-4.06606,0.0288757,5.4715
5.44543,4.35864,5.4865,-6.09338,0.043273,8.19956
5.44543,5.0292,7.52443,-8.35673,0.0593465,11.2452
5.44543,5.69976,9.83194,-10.9195,0.0775462,14.6938
5.44543,6.37032,12.5927,-13.9856,0.099321,18.8198
5.46288,0.33528,-1.8965,2.03374,-0.00695802,2.7808
5.46288,1.00584,-0.0475173,0.0509561,-0.000174335,0.0696739
5.46288,1.6764,0.195068,-0.209185,0.000715682,0.286026
5.46288,2.34696,1.01722,-1.09084,0.00373207,1.49154
5.46288,3.01752,2.20976,-2.36967,0.00810733,3.24013
5.46288,3.68808,3.73917,-4.00976,0.0137185,5.48268
5.46288,4.35864,5.58089,-5.98478,0.0204756,8.18317
5.46288,5.0292,7.61278,-8.1637,0.0279304,11.1625
5.46288,5.69976,9.9306,-10.6493,0.0364342,14.5611
5.46288,6.37032,12.7336,-13.6551,0.0467181,18.6711
5.48033,0.33528,-1.83213,1.89723,0.000681542,2.63746
5.48033,1.00584,-0.0234815,0.0243158,8.73498e-06,0.033803
5.48033,1.6764,0.21461,-0.222235,-7.98335e-05,0.308943
5.48033,2.34696,1.0571,-1.09466,-0.000393235,1.52176
5.48033,3.01752,2.2708,-2.35148,-0.000844723,3.26894
5.48033,3.68808,3.81401,-3.94952,-0.00141879,5.49048
5.48033,4.35864,5.64991,-5.85065,-0.00210173,8.13336
5.48033,5.0292,7.68855,-7.96173,-0.00286009,11.0681
5.48033,5.69976,10.0116,-10.3674,-0.00372427,14.4123
5.48033,6.37032,12.8544,-13.3111,-0.00478176,18.5046
5.49779,0.33528,-1.76422,1.76422,0.0074927,2.49499
5.49779,1.00584,-0.000876189,0.000876189,3.72121e-06,0.00123912
5.49779,1.6764,0.23558,-0.23558,-0.00100052,0.333162
5.49779,2.34696,1.09819,-1.09819,-0.00466406,1.55308
5.49779,3.01752,2.33094,-2.33094,-0.00989958,3.29646
5.49779,3.68808,3.88526,-3.88526,-0.0165009,5.49462
5.49779,4.35864,5.70997,-5.70997,-0.0242505,8.07516
5.49779,5.0292,7.75092,-7.75092,-0.0329185,10.9615
5.49779,5.69976,10.074,-10.074,-0.0427848,14.2469
5.49779,6.37032,12.8156,-12.8156,-0.0544284,18.1241
5.51524,0.33528,-1.6931,1.63501,0.0134887,2.35373
5.51524,1.00584,0.0200034,-0.0193171,-0.000159364,0.0278085
5.51524,1.6764,0.257992,-0.24914,-0.00205538,0.358656
5.51524,2.34696,1.14091,-1.10176,-0.00908942,1.58607
5.51524,3.01752,2.3899,-2.3079,-0.0190399,3.32241
5.51524,3.68808,3.95245,-3.81684,-0.0314885,5.49465
5.51524,4.35864,5.76022,-5.56258,-0.0458907,8.00778
5.51524,5.0292,7.79875,-7.53116,-0.0621313,10.8417
5.51524,5.69976,10.1163,-9.76916,-0.0805946,14.0635
