Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
3.80482,6.37032,0,411.647,1943.33,1986.45
3.82227,0.33528,0,-0.717466,5.88287,5.92646
3.82227,1.00584,0,-2.57435,2.93311,3.90262
3.82227,1.6764,0,7.22985,9.13653,11.651
3.82227,2.34696,0,23.3439,57.7715,62.3096
3.82227,3.01752,0,53.8196,172.467,180.669
3.82227,3.68808,0,126.206,465.992,482.78
3.82227,4.35864,0,190.953,771.709,794.982
3.82227,5.0292,0,257.592,1108.55,1138.08
3.82227,5.69976,0,331.505,1494.29,1530.62
3.82227,6.37032,0,414.307,1935.22,1979.07
3.83972,0.33528,0,-0.599988,5.4384,5.47139
3.83972,1.00584,0,-2.66789,3.45019,4.36136
3.83972,1.6764,0,6.7605,8.13248,10.5755
3.83972,2.34696,0,22.3321,54.3585,58.7671
3.83972,3.01752,0,52.2555,165.517,173.569
3.83972,3.68808,0,122.116,446.231,462.638
3.83972,4.35864,0,190.333,761.472,784.899
3.83972,5.0292,0,257.794,1098.22,1128.07
3.83972,5.69976,0,333.156,1486.35,1523.23
3.83972,6.37032,0,416.818,1926.67,1971.24
3.85718,0.33528,0,-0.491916,4.95517,4.97953
3.85718,1.00584,0,-2.75651,4.01082,4.86673
3.85718,1.6764,0,6.30961,7.2046,9.57693
3.85718,2.34696,0,21.3485,51.1101,55.3895
3.85718,3.01752,0,50.7261,158.837,166.74
3.85718,3.68808,0,118.112,427.208,443.235
3.85718,4.35864,0,189.04,748.811,772.305
3.85718,5.0292,0,257.982,1088.1,1118.26
3.85718,5.69976,0,334.786,1478.56,1515.99
3.85718,6.37032,0,419.393,1918.65,1963.95
3.87463,0.33528,0,-0.393528,4.43395,4.45138
3.87463,1.00584,0,-2.83829,4.61403,5.41712
3.87463,1.6764,0,5.87744,6.34992,8.6525
3.87463,2.34696,0,20.3987,48.0344,52.1863
3.87463,3.01752,0,49.2319,152.422,160.176
3.87463,3.68808,0,114.195,408.905,424.552
3.87463,4.35864,0,187.755,736.472,760.028
3.87463,5.0292,0,258.158,1078.18,1108.65
3.87463,5.69976,0,336.398,1470.9,1508.88
3.87463,6.37032,0,422.031,1911.16,1957.2
3.89208,0.33528,0,-0.305081,3.87555,3.88753
3.89208,1.00584,0,-2.792,5.04232,5.7637
3.89208,1.6764,0,5.46416,5.5654,7.7994
3.89208,2.34696,0,19.6696,45.5585,49.6233
3.89208,3.01752,0,47.8863,146.609,154.232
3.89208,3.68808,0,110.368,391.307,406.574
3.89208,4.35864,0,186.479,724.452,748.067
3.89208,5.0292,0,258.321,1068.46,1099.24
3.89208,5.69976,0,337.963,1463.26,1501.79
3.89208,6.37032,0,424.728,1904.16,1950.96
3.90954,0.33528,0,-0.226811,3.28087,3.2887
3.90954,1.00584,0,-2.57452,5.14187,5.75039
3.90954,1.6764,0,5.06995,4.84795,7.01477
3.90954,2.34696,0,18.959,43.1939,47.1716
3.90954,3.01752,0,46.6964,141.403,148.914
3.90954,3.68808,0,106.631,374.398,389.287
3.90954,4.35864,0,185.212,712.749,736.42
3.90954,5.0292,0,258.473,1058.95,1090.04
3.90954,5.69976,0,338.894,1453.14,1492.13
3.90954,6.37032,0,427.48,1897.65,1945.21
3.92699,0.33528,0,-0.158932,2.65093,2.65569
3.92699,1.00584,0,-2.36852,5.21203,5.72495
3.92699,1.6764,0,4.69496,4.19445,6.29572
3.92699,2.34696,0,18.2818,40.9708,44.8646
3.92699,3.01752,0,45.5333,136.396,143.796
3.92699,3.68808,0,102.905,357.879,372.38
3.92699,4.35864,0,183.957,701.361,725.084
3.92699,5.0292,0,258.616,1049.65,1081.04
3.92699,5.69976,0,339.813,1443.25,1482.71
3.92699,6.37032,0,430.288,1891.61,1939.93
3.94444,0.33528,0,-0.101632,1.98679,1.98939
3.94444,1.00584,0,-2.173,5.2531,5.68481
3.94444,1.6764,0,4.33932,3.60174,5.63935
3.94444,2.34696,0,17.7156,39.0552,42.8854
3.94444,3.01752,0,44.3975,131.585,138.873
3.94444,3.68808,0,99.0804,341.363,355.451
3.94444,4.35864,0,182.715,690.285,714.057
3.94444,5.0292,0,258.749,1040.55,1072.24
3.94444,5.69976,0,340.721,1433.58,1473.52
3.94444,6.37032,0,433.146,1886.01,1935.11
3.9619,0.33528,0,-0.0550719,1.28961,1.29079
3.9619,1.00584,0,-1.98729,5.26544,5.62798
3.9619,1.6764,0,4.0031,3.06658,5.04269
3.9619,2.34696,0,17.1625,37.2211,40.9873
3.9619,3.01752,0,43.2892,126.965,134.142
3.9619,3.68808,0,95.3586,325.532,339.211
3.9619,4.35864,0,181.486,679.519,703.338
3.9619,5.0292,0,258.099,1028.58,1060.47
3.9619,5.69976,0,341.62,1424.16,1464.56
3.9619,6.37032,0,435.691,1879.29,1929.13
3.97935,0.33528,0,-0.0193868,0.560638,0.560973
3.97935,1.00584,0,-1.8109,5.24951,5.55308
3.97935,1.6764,0,3.68638,2.58571,4.50281
3.97935,2.34696,0,16.6275,35.4767,39.18
3.97935,3.01752,0,42.2127,122.541,129.608
3.97935,3.68808,0,91.7386,310.362,323.636
3.97935,4.35864,0,178.26,661.586,685.181
3.97935,5.0292,0,257.138,1015.68,1047.72
3.97935,5.69976,0,342.511,1414.97,1455.83
3.97935,6.37032,0,437.628,1870.21,1920.73
3.9968,0.33528,0,0.00531842,-0.198755,0.198827
3.9968,1.00584,0,-1.64355,5.20591,5.45919
3.9968,1.6764,0,3.38925,2.15581,4.01678
3.9968,2.34696,0,16.1165,33.8308,37.4736
3.9968,3.01752,0,41.2485,118.538,125.51
3.9968,3.68808,0,88.2182,295.821,308.695
3.9968,4.35864,0,173.945,640.009,663.226
3.9968,5.0292,0,256.195,1003.13,1035.33
3.9968,5.69976,0,343.403,1406.03,1447.36
3.9968,6.37032,0,439.49,1861.07,1912.26
4.01426,0.33528,0,0.0189735,-0.987179,0.987361
4.01426,1.00584,0,-1.48499,5.13527,5.34567
4.01426,1.6764,0,3.08678,1.75931,3.55293
4.01426,2.34696,0,15.6185,32.2573,35.8395
4.01426,3.01752,0,40.309,114.693,121.571
4.01426,3.68808,0,84.7968,281.887,294.365
4.01426,4.35864,0,169.722,619.181,642.021
4.01426,5.0292,0,255.272,990.947,1023.3
4.01426,5.69976,0,344.3,1397.34,1439.14
4.01426,6.37032,0,441.357,1852.21,1904.07
4.03171,0.33528,0,0.0215398,-1.8032,1.80333
4.03171,1.00584,0,-1.33505,5.03824,5.21212
4.03171,1.6764,0,2.61293,1.31433,2.92487
4.03171,2.34696,0,15.1337,30.7541,34.276
4.03171,3.01752,0,39.3944,111.004,117.787
4.03171,3.68808,0,81.4748,268.546,280.633
4.03171,4.35864,0,165.591,599.088,621.552
4.03171,5.0292,0,254.369,979.118,1011.62
4.03171,5.69976,0,345.2,1388.92,1431.17
4.03171,6.37032,0,443.229,1843.64,1896.17
4.04916,0.33528,0,0.0130098,-2.64533,2.64536
4.04916,1.00584,0,-1.19357,4.91558,5.05841
4.04916,1.6764,0,2.17205,0.945282,2.36883
4.04916,2.34696,0,14.662,29.3193,32.7811
4.04916,3.01752,0,38.5047,107.465,114.155
4.04916,3.68808,0,78.3924,256.238,267.961
4.04916,4.35864,0,161.554,579.715,601.805
4.04916,5.0292,0,253.488,967.643,1000.29
4.04916,5.69976,0,345.236,1377.28,1419.89
4.04916,6.37032,0,445.106,1835.35,1888.55
4.06662,0.33528,0,-0.00646098,-3.44244,3.44245
4.06662,1.00584,0,-1.06049,4.76814,4.88465
4.06662,1.6764,0,1.76288,0.646057,1.87754
4.06662,2.34696,0,14.2037,27.9509,31.3529
4.06662,3.01752,0,37.6403,104.073,110.671
4.06662,3.68808,0,76.9593,249.505,261.105
4.06662,4.35864,0,157.612,561.042,582.76
4.06662,5.0292,0,252.63,956.522,989.321
4.06662,5.69976,0,344.783,1363.99,1406.89
4.06662,6.37032,0,446.991,1827.35,1881.22
4.08407,0.33528,0,-0.0344761,-4.07845,4.07859
4.08407,1.00584,0,-0.935711,4.5968,4.69106
4.08407,1.6764,0,1.38395,0.410744,1.44362
4.08407,2.34696,0,13.7588,26.647,29.9895
4.08407,3.01752,0,36.8165,100.867,107.376
4.08407,3.68808,0,75.5659,243.037,254.513
4.08407,4.35864,0,153.766,543.057,564.407
4.08407,5.0292,0,251.797,945.751,978.697
4.08407,5.69976,0,344.352,1351.11,1394.31
4.08407,6.37032,0,448.883,1819.63,1874.18
4.10152,0.33528,0,-0.0700941,-4.72854,4.72906
4.10152,1.00584,0,-0.819166,4.4025,4.47806
4.10152,1.6764,0,1.0336,0.233691,1.05969
4.10152,2.34696,0,13.3272,25.4056,28.689
4.10152,3.01752,0,36.0503,97.8874,104.315
4.10152,3.68808,0,74.2126,236.826,248.182
4.10152,4.35864,0,150.017,525.747,546.731
4.10152,5.0292,0,250.249,932.57,965.563
4.10152,5.69976,0,343.944,1338.65,1382.13
4.10152,6.37032,0,450.781,1812.21,1867.44
4.11898,0.33528,0,-0.113217,-5.3915,5.39269
4.11898,1.00584,0,-0.710799,4.18629,4.2462
4.11898,1.6764,0,0.71,0.109582,0.718407
4.11898,2.34696,0,12.9089,24.2247,27.4495
4.11898,3.01752,0,35.3071,95.0351,101.382
4.11898,3.68808,0,72.8995,230.868,242.104
4.11898,4.35864,0,146.256,508.712,529.319
4.11898,5.0292,0,245.582,908.145,940.764
4.11898,5.69976,0,343.563,1326.59,1370.35
4.11898,6.37032,0,451.452,1800.15,1855.9
4.13643,0.33528,0,-0.163715,-6.06598,6.06819
4.13643,1.00584,0,-0.610596,3.94945,3.99637
4.13643,1.6764,0,0.411162,0.0335018,0.412525
4.13643,2.34696,0,12.5045,23.1025,26.2695
4.13643,3.01752,0,34.5875,92.306,98.5733
4.13643,3.68808,0,71.6268,225.15,236.268
4.13643,4.35864,0,142.391,491.613,511.819
4.13643,5.0292,0,241.01,884.501,916.748
4.13643,5.69976,0,343.216,1314.93,1358.98
4.13643,6.37032,0,451.664,1786.57,1842.78
4.15388,0.33528,0,-0.221442,-6.7507,6.75433
4.15388,1.00584,0,-0.518476,3.69313,3.72935
4.15388,1.6764,0,0.134999,0.00100973,0.135003
4.15388,2.34696,0,12.1138,22.0372,25.1472
4.15388,3.01752,0,33.8916,89.6968,95.8862
4.15388,3.68808,0,70.3946,219.665,230.669
4.15388,4.35864,0,138.625,475.146,494.955
4.15388,5.0292,0,236.532,861.62,893.497
4.15388,5.69976,0,342.905,1303.68,1348.02
4.15388,6.37032,0,451.914,1773.46,1830.13
4.17134,0.33528,0,-0.286229,-7.44434,7.44984
4.17134,1.00584,0,-0.434333,3.41851,3.44599
4.17134,1.6764,0,-0.115331,0.00780732,0.115595
4.17134,2.34696,0,11.7369,21.0268,24.0807
4.17134,3.01752,0,33.2194,87.2048,93.3177
4.17134,3.68808,0,69.2028,214.411,225.302
4.17134,4.35864,0,134.959,459.298,478.716
4.17134,5.0292,0,232.151,839.49,870.998
4.17134,5.69976,0,342.632,1292.82,1337.45
4.17134,6.37032,0,452.202,1760.8,1817.94
4.18879,0.33528,0,-0.357884,-8.14559,8.15345
4.18879,1.00584,0,-0.358051,3.12681,3.14724
4.18879,1.6764,0,-0.346901,0.0499781,0.350483
4.18879,2.34696,0,11.3735,20.0694,23.0681
4.18879,3.01752,0,32.5708,84.8269,90.8651
4.18879,3.68808,0,68.0606,209.408,220.19
4.18879,4.35864,0,131.393,444.056,463.087
4.18879,5.0292,0,227.867,818.1,849.242
4.18879,5.69976,0,342.397,1282.37,1327.29
4.18879,6.37032,0,452.528,1748.61,1806.22
4.20624,0.33528,0,-0.436197,-8.8531,8.86384
4.20624,1.00584,0,-0.2895,2.81926,2.83409
4.20624,1.6764,0,-0.562116,0.124604,0.575761
4.20624,2.34696,0,11.0236,19.1633,22.1077
4.20624,3.01752,0,31.9463,82.5617,88.5268
4.20624,3.68808,0,67.1556,205.224,215.933
4.20624,4.35864,0,127.928,429.406,448.057
4.20624,5.0292,0,223.683,797.439,828.216
4.20624,5.69976,0,339.613,1262.69,1307.56
4.20624,6.37032,0,452.893,1736.89,1794.96
4.2237,0.33528,0,-0.520924,-9.56544,9.57962
4.2237,1.00584,0,-0.228557,2.4973,2.50773
4.2237,1.6764,0,-0.762553,0.229152,0.79624
4.2237,2.34696,0,10.6646,18.2679,21.153
4.2237,3.01752,0,31.3455,80.4044,86.2984
4.2237,3.68808,0,66.2838,201.222,211.858
4.2237,4.35864,0,124.56,415.317,433.593
4.2237,5.0292,0,219.595,777.468,807.885
4.2237,5.69976,0,334.507,1234.81,1279.32
4.2237,6.37032,0,453.304,1725.61,1784.16
4.24115,0.33528,0,-0.6118,-10.2812,10.2994
4.24115,1.00584,0,-0.175069,2.16235,2.16943
4.24115,1.6764,0,-0.949518,0.36137,1.01596
4.24115,2.34696,0,10.3136,17.4119,20.2372
4.24115,3.01752,0,30.7687,78.3518,84.1767
4.24115,3.68808,0,65.4455,197.396,207.962
4.24115,4.35864,0,121.285,401.757,419.665
4.24115,5.0292,0,215.601,758.154,788.214
4.24115,5.69976,0,329.496,1207.75,1251.89
4.24115,6.37032,0,453.767,1714.8,1773.82
4.2586,0.33528,0,-0.708548,-10.9989,11.0217
4.2586,1.00584,0,-0.128843,1.81577,1.82033
4.2586,1.6764,0,-1.12401,0.519169,1.23811
4.2586,2.34696,0,9.97806,16.6067,19.3738
4.2586,3.01752,0,30.2156,76.4013,82.1593
4.2586,3.68808,0,64.6408,193.742,204.241
4.2586,4.35864,0,118.104,388.716,406.261
4.2586,5.0292,0,211.701,739.486,769.192
4.2586,5.69976,0,324.582,1181.5,1225.27
4.2586,6.37032,0,454.281,1704.44,1763.94
4.27606,0.33528,0,-0.81087,-11.7173,11.7453
4.27606,1.00584,0,-0.0896715,1.45891,1.46166
4.27606,1.6764,0,-1.28673,0.700516,1.46506
4.27606,2.34696,0,9.65777,15.8502,18.5607
4.27606,3.01752,0,29.6862,74.5505,80.2437
4.27606,3.68808,0,63.8696,190.257,200.691
4.27606,4.35864,0,115.03,376.229,393.421
4.27606,5.0292,0,207.605,720.441,749.756
4.27606,5.69976,0,319.768,1156.05,1199.46
4.27606,6.37032,0,453.241,1688.54,1748.31
4.29351,0.33528,0,-0.918441,-12.4348,12.4686
4.29351,1.00584,0,-0.0573372,1.09325,1.09476
4.29351,1.6764,0,-1.35359,0.850216,1.59846
4.29351,2.34696,0,9.35257,15.1405,17.7962
4.29351,3.01752,0,29.1805,72.7964,78.4272
4.29351,3.68808,0,63.1322,186.936,197.309
4.29351,4.35864,0,113.909,370.276,387.401
4.29351,5.0292,0,203.512,701.705,730.621
4.29351,5.69976,0,315.05,1131.37,1174.42
4.29351,6.37032,0,447.471,1655.47,1714.88
4.31096,0.33528,0,-1.03091,-13.1499,13.1902
4.31096,1.00584,0,-0.0316078,0.720448,0.721141
4.31096,1.6764,0,-1.36374,0.972256,1.67483
4.31096,2.34696,0,9.06248,14.4756,17.0784
4.31096,3.01752,0,28.6988,71.136,76.7069
4.31096,3.68808,0,62.4291,183.775,194.089
4.31096,4.35864,0,112.834,364.572,381.634
4.31096,5.0292,0,199.509,683.557,712.077
4.31096,5.69976,0,310.422,1107.39,1150.08
4.31096,6.37032,0,441.79,1623.26,1682.3
4.32842,0.33528,0,-1.14791,-13.8612,13.9087
4.32842,1.00584,0,-0.0122094,0.341887,0.342105
4.32842,1.6764,0,-1.37419,1.09768,1.75878
4.32842,2.34696,0,8.78721,13.8539,16.4056
4.32842,3.01752,0,28.1865,69.4328,74.9359
4.32842,3.68808,0,61.7601,180.769,191.028
4.32842,4.35864,0,111.805,359.114,376.116
4.32842,5.0292,0,195.597,665.987,694.116
4.32842,5.69976,0,305.884,1084.11,1126.43
4.32842,6.37032,0,436.199,1591.88,1650.56
4.34587,0.33528,0,-1.26908,-14.5673,14.6225
4.34587,1.00584,0,0.00114595,-0.0410196,0.0410356
4.34587,1.6764,0,-1.38431,1.22592,1.8491
4.34587,2.34696,0,8.52649,13.2734,15.776
4.34587,3.01752,0,27.6849,67.7886,73.224
4.34587,3.68808,0,61.1253,177.916,188.123
4.34587,4.35864,0,110.824,353.896,370.843
4.34587,5.0292,0,191.777,648.986,676.729
4.34587,5.69976,0,301.439,1061.5,1103.47
4.34587,6.37032,0,430.701,1561.35,1619.66
4.36332,0.33528,0,-1.39403,-15.2668,15.3303
4.36332,1.00584,0,0.00876014,-0.426868,0.426958
4.36332,1.6764,0,-1.39357,1.35624,1.94459
4.36332,2.34696,0,8.28001,12.7325,15.188
4.36332,3.01752,0,27.2105,66.2426,71.6135
4.36332,3.68808,0,60.5652,175.331,185.497
4.36332,4.35864,0,109.889,348.917,365.812
4.36332,5.0292,0,188.049,632.546,659.906
4.36332,5.69976,0,297.087,1039.58,1081.2
4.36332,6.37032,0,425.298,1531.65,1589.6
4.38078,0.33528,0,-1.52236,-15.9583,16.0307
4.38078,1.00584,0,0.0109479,-0.814261,0.814334
4.38078,1.6764,0,-1.40154,1.48779,2.04397
4.38078,2.34696,0,8.04751,12.2296,14.6399
4.38078,3.01752,0,26.7632,64.7922,70.102
4.38078,3.68808,0,60.0651,172.967,183.099
4.38078,4.35864,0,109.001,344.173,361.021
4.38078,5.0292,0,184.413,616.656,643.641
4.38078,5.69976,0,292.594,1017.51,1058.74
4.38078,6.37032,0,419.993,1502.77,1560.36
4.39823,0.33528,0,-1.65365,-16.6403,16.7223
4.39823,1.00584,0,0.00803596,-1.2018,1.20182
4.39823,1.6764,0,-1.40789,1.61962,2.14601
4.39823,2.34696,0,7.82872,11.7631,14.1301
4.39823,3.01752,0,26.3425,63.4349,68.687
4.39823,3.68808,0,59.5965,170.74,180.842
4.39823,4.35864,0,108.159,339.659,356.464
4.39823,5.0292,0,180.87,601.307,627.921
4.39823,5.69976,0,287.922,995.159,1035.97
4.39823,6.37032,0,414.787,1474.72,1531.94
4.41568,0.33528,0,-1.78749,-17.3116,17.4036
4.41568,1.00584,0,0.000362926,-1.58808,1.58808
4.41568,1.6764,0,-1.41238,1.75075,2.24943
4.41568,2.34696,0,7.62338,11.3316,13.6573
4.41568,3.01752,0,25.9483,62.1682,67.3662
4.41568,3.68808,0,59.1597,168.647,178.722
4.41568,4.35864,0,107.365,335.372,352.139
4.41568,5.0292,0,177.42,586.487,612.735
4.41568,5.69976,0,283.351,973.497,1013.9
4.41568,6.37032,0,409.681,1447.47,1504.33
4.43314,0.33528,0,-1.92343,-17.9707,18.0733
4.43314,1.00584,0,-0.0110738,-1.8626,1.86263
4.43314,1.6764,0,-1.41482,1.88013,2.353
4.43314,2.34696,0,7.43123,10.9336,13.2199
4.43314,3.01752,0,25.5803,60.9899,66.1372
4.43314,3.68808,0,58.7546,166.686,176.738
4.43314,4.35864,0,106.618,331.31,348.042
4.43314,5.0292,0,174.062,572.187,598.076
4.43314,5.69976,0,278.883,952.514,992.501
4.43314,6.37032,0,404.679,1421.02,1477.52
4.45059,0.33528,0,-2.06102,-18.6162,18.73
4.45059,1.00584,0,-0.0252368,-2.12976,2.12991
4.45059,1.6764,0,-1.41513,2.0067,2.45549
4.45059,2.34696,0,7.25201,10.5678,12.8168
4.45059,3.01752,0,25.2382,59.898,64.998
4.45059,3.68808,0,58.3811,164.856,174.888
4.45059,4.35864,0,105.918,327.468,344.171
4.45059,5.0292,0,171.004,559.075,584.643
4.45059,5.69976,0,274.518,932.202,971.782
4.45059,6.37032,0,399.782,1395.37,1451.51
4.46804,0.33528,0,-2.19983,-19.2469,19.3723
4.46804,1.00584,0,-0.0418678,-2.39279,2.39315
4.46804,1.6764,0,-1.41325,2.12943,2.55573
4.46804,2.34696,0,7.08546,10.233,12.4466
4.46804,3.01752,0,24.9219,58.8904,63.9467
4.46804,3.68808,0,58.0393,163.155,173.171
4.46804,4.35864,0,105.283,323.901,340.582
4.46804,5.0292,0,170.268,553.703,579.291
4.46804,5.69976,0,270.259,912.557,951.735
4.46804,6.37032,0,394.42,1368.52,1424.23
4.4855,0.33528,0,-2.33938,-19.8616,19.9989
4.4855,1.00584,0,-0.0607095,-2.65082,2.65152
4.4855,1.6764,0,-1.40919,2.24729,2.65257
4.4855,2.34696,0,6.93127,9.92806,12.1082
4.4855,3.01752,0,24.6466,58.0026,63.0219
4.4855,3.68808,0,57.729,161.582,171.585
4.4855,4.35864,0,104.904,321.189,337.886
4.4855,5.0292,0,169.586,548.622,574.235
4.4855,5.69976,0,266.111,893.588,932.37
4.4855,6.37032,0,389.086,1342.21,1397.46
4.50295,0.33528,0,-2.47923,-20.4588,20.6085
4.50295,1.00584,0,-0.0814994,-2.903,2.90415
4.50295,1.6764,0,-1.403,2.35929,2.74494
4.50295,2.34696,0,6.78924,9.6518,11.8005
4.50295,3.01752,0,24.4373,57.2907,62.2848
4.50295,3.68808,0,57.4502,160.134,170.128
4.50295,4.35864,0,104.566,318.667,335.384
4.50295,5.0292,0,168.961,543.83,569.472
4.50295,5.69976,0,262.075,875.288,913.681
4.50295,6.37032,0,383.876,1316.74,1371.55
4.5204,0.33528,0,-2.6189,-21.0375,21.1999
4.5204,1.00584,0,-0.103973,-3.14848,3.1502
4.5204,1.6764,0,-1.3672,2.41577,2.77582
4.5204,2.34696,0,6.65913,9.40328,11.5224
4.5204,3.01752,0,24.2483,56.6466,61.6183
4.5204,3.68808,0,57.2029,158.811,168.799
4.5204,4.35864,0,104.27,316.334,333.075
4.5204,5.0292,0,168.391,539.323,565
4.5204,5.69976,0,258.153,857.65,895.66
4.5204,6.37032,0,378.793,1292.12,1346.49
4.53786,0.33528,0,-2.75792,-21.5963,21.7717
4.53786,1.00584,0,-0.127863,-3.38644,3.38885
4.53786,1.6764,0,-1.29554,2.39719,2.72487
4.53786,2.34696,0,6.54076,9.18157,11.2731
4.53786,3.01752,0,24.0798,56.0693,61.0213
4.53786,3.68808,0,56.9872,157.611,167.597
4.53786,4.35864,0,104.016,314.187,330.957
4.53786,5.0292,0,167.877,535.099,560.815
4.53786,5.69976,0,254.348,840.666,878.301
4.53786,6.37032,0,373.839,1268.33,1322.28
4.55531,0.33528,0,-2.89583,-22.1342,22.3228
4.55531,1.00584,0,-0.152906,-3.61609,3.61932
4.55531,1.6764,0,-1.22952,2.37456,2.674
4.55531,2.34696,0,6.43396,8.98586,11.0518
4.55531,3.01752,0,23.9317,55.5578,60.4929
4.55531,3.68808,0,56.8031,156.533,166.521
4.55531,4.35864,0,103.804,312.226,329.029
4.55531,5.0292,0,167.42,531.155,556.915
4.55531,5.69976,0,250.659,824.329,861.597
4.55531,6.37032,0,369.018,1245.38,1298.9
4.57276,0.33528,0,-3.03216,-22.65,22.8521
4.57276,1.00584,0,-0.178836,-3.83668,3.84085
4.57276,1.6764,0,-1.16881,2.34846,2.62324
4.57276,2.34696,0,6.33854,8.8154,10.8576
4.57276,3.01752,0,23.8039,55.1112,60.0322
4.57276,3.68808,0,56.6545,155.586,165.58
4.57276,4.35864,0,103.634,310.448,327.289
4.57276,5.0292,0,167.02,527.489,553.299
4.57276,5.69976,0,247.089,808.634,845.542
4.57276,6.37032,0,364.333,1223.25,1276.35
4.59022,0.33528,0,-3.16643,-23.1426,23.3582
4.59022,1.00584,0,-0.205392,-4.04749,4.05269
4.59022,1.6764,0,-1.11311,2.31942,2.57269
4.59022,2.34696,0,6.25437,8.66954,10.6901
4.59022,3.01752,0,23.6964,54.7288,59.6386
4.59022,3.68808,0,56.561,154.821,164.83
4.59022,4.35864,0,103.506,308.852,325.734
4.59022,5.0292,0,166.677,524.098,549.964
4.59022,5.69976,0,246.403,802.572,839.545
4.59022,6.37032,0,359.786,1201.94,1254.64
4.60767,0.33528,0,-3.29821,-23.6111,23.8404
4.60767,1.00584,0,-0.232333,-4.24793,4.25428
4.60767,1.6764,0,-1.06208,2.28786,2.52237
4.60767,2.34696,0,6.18118,8.54772,10.5485
4.60767,3.01752,0,23.6089,54.4101,59.3114
4.60767,3.68808,0,56.4974,154.172,164.198
4.60767,4.35864,0,103.421,307.439,324.368
4.60767,5.0292,0,166.392,520.988,546.914
4.60767,5.69976,0,246.14,798.04,835.136
4.60767,6.37032,0,355.391,1181.5,1233.79
4.62512,0.33528,0,-3.42705,-24.0545,24.2974
4.62512,1.00584,0,-0.25941,-4.43739,4.44496
4.62512,1.6764,0,-1.01548,2.25425,2.47242
4.62512,2.34696,0,6.11884,8.44944,10.4323
4.62512,3.01752,0,23.5414,54.1547,59.0502
4.62512,3.68808,0,56.4637,153.637,163.684
4.62512,4.35864,0,103.377,306.208,323.188
4.62512,5.0292,0,166.165,518.157,544.149
4.62512,5.69976,0,245.943,793.867,831.092
4.62512,6.37032,0,351.152,1161.92,1213.82
4.64258,0.33528,0,-3.55251,-24.4718,24.7283
4.64258,1.00584,0,-0.286377,-4.61525,4.62412
4.64258,1.6764,0,-0.973104,2.21902,2.42301
4.64258,2.34696,0,6.06726,8.37433,10.3412
4.64258,3.01752,0,23.4939,53.9619,58.8545
4.64258,3.68808,0,56.4601,153.215,163.287
4.64258,4.35864,0,103.376,305.159,322.193
4.64258,5.0292,0,165.997,515.604,541.666
4.64258,5.69976,0,245.813,790.053,827.41
4.64258,6.37032,0,347.072,1143.19,1194.72
4.66003,0.33528,0,-3.67414,-24.8622,25.1322
4.66003,1.00584,0,-0.312995,-4.78095,4.79118
4.66003,1.6764,0,-0.934753,2.18257,2.37432
4.66003,2.34696,0,6.02638,8.32209,10.2749
4.66003,3.01752,0,23.4664,53.8314,58.7238
4.66003,3.68808,0,56.4866,152.905,163.005
4.66003,4.35864,0,103.418,304.289,321.383
4.66003,5.0292,0,165.888,513.326,539.465
4.66003,5.69976,0,245.751,786.594,824.09
4.66003,6.37032,0,343.156,1125.32,1176.48
4.67748,0.33528,0,-3.79153,-25.2249,25.5083
4.67748,1.00584,0,-0.339035,-4.93397,4.9456
4.67748,1.6764,0,-0.90026,2.14526,2.3265
4.67748,2.34696,0,5.99613,8.29251,10.2332
4.67748,3.01752,0,23.4589,53.7628,58.658
4.67748,3.68808,0,56.5434,152.708,162.84
4.67748,4.35864,0,103.502,303.598,320.756
4.67748,5.0292,0,165.838,511.322,537.543
4.67748,5.69976,0,245.757,783.49,821.13
4.67748,6.37032,0,340.913,1113.23,1164.26
4.69494,0.33528,0,-3.90427,-25.5591,25.8556
4.69494,1.00584,0,-0.364288,-5.0739,5.08696
4.69494,1.6764,0,-0.869431,2.10734,2.27964
4.69494,2.34696,0,5.9764,8.28547,10.216
4.69494,3.01752,0,23.4714,53.7561,58.6569
4.69494,3.68808,0,56.6302,152.623,162.791
4.69494,4.35864,0,103.629,303.087,320.314
4.69494,5.0292,0,165.969,509.967,536.295
4.69494,5.69976,0,245.832,780.745,818.533
4.69494,6.37032,0,341.082,1109.23,1160.49
4.71239,0.33528,0,-4.01198,-25.8642,26.1735
4.71239,1.00584,0,-0.388562,-5.20043,5.21493
4.71239,1.6764,0,-0.84207,2.069,2.2338
4.71239,2.34696,0,5.96707,8.30093,10.2231
4.71239,3.01752,0,23.5037,53.8114,58.7205
4.71239,3.68808,0,56.7469,152.651,162.857
4.71239,4.35864,0,103.799,302.757,320.057
4.71239,5.0292,0,166.284,509.269,535.729
4.71239,5.69976,0,245.977,778.366,816.308
4.71239,6.37032,0,341.329,1105.7,1157.18
4.72984,0.33528,0,-4.1143,-26.1395,26.4613
4.72984,1.00584,0,-0.411659,-5.31318,5.32911
4.72984,1.6764,0,-0.818062,2.03048,2.18908
4.72984,2.34696,0,5.96813,8.33896,10.2546
4.72984,3.01752,0,23.5557,53.9287,58.8488
4.72984,3.68808,0,56.8934,152.791,163.039
4.72984,4.35864,0,104.012,302.609,319.985
4.72984,5.0292,0,166.649,508.816,535.411
4.72984,5.69976,0,246.192,776.353,814.453
4.72984,6.37032,0,341.655,1102.62,1154.34
