Azimuth Angle,Radius Location,Moment_X,Moment_Y,Moment_Z,Moment_Mag
4.06662,3.01752,-135.432,101.572,-1.99696,169.301
4.06662,3.68808,-600.754,462.865,41.9788,759.547
4.06662,4.35864,-1791.01,1410.7,252.275,2293.78
4.06662,5.0292,-3656.7,2885.97,538.762,4689.41
4.06662,5.69976,-6012.69,4730.15,822.956,7694.41
4.06662,6.37032,-9096.6,7137.42,1167.35,11621.3
4.08407,0.33528,16.7729,-11.9979,0.793041,20.6375
4.08407,1.00584,42.5856,-30.4639,2.00628,52.3986
4.08407,1.6764,71.3841,-52.0863,-0.938272,88.3717
4.08407,2.34696,44.5231,-34.7186,-9.98524,57.3357
4.08407,3.01752,-129.343,93.2968,-2.85002,159.506
4.08407,3.68808,-589.88,437.734,38.585,735.567
4.08407,4.35864,-1753.54,1330.67,238.6,2214.16
4.08407,5.0292,-3663.56,2789.54,538.301,4636.05
4.08407,5.69976,-6036.44,4581.39,824.108,7622.78
4.08407,6.37032,-9181.45,6951.24,1181.6,11576.5
4.10152,0.33528,17.1701,-11.7955,0.975643,20.8542
4.10152,1.00584,43.3465,-29.8665,2.08301,52.6808
4.10152,1.6764,72.7554,-51.1447,-0.862352,88.9374
4.10152,2.34696,47.6949,-35.681,-9.81177,60.3673
4.10152,3.01752,-123.558,85.6804,-3.5892,150.401
4.10152,3.68808,-579.074,413.696,35.3189,712.543
4.10152,4.35864,-1716.2,1254.15,225.265,2137.52
4.10152,5.0292,-3658.62,2686.14,534.031,4570.12
4.10152,5.69976,-6058.77,4434.56,825.263,7553.48
4.10152,6.37032,-9264.14,6765.25,1195.75,11533.6
4.11898,0.33528,17.5705,-11.5864,1.16042,21.0788
4.11898,1.00584,44.1141,-29.2663,2.14086,52.9826
4.11898,1.6764,74.0122,-50.1023,-0.789751,89.3794
4.11898,2.34696,50.8009,-36.4657,-9.63157,63.2713
4.11898,3.01752,-117.854,78.5154,-4.28283,141.678
4.11898,3.68808,-568.359,390.713,32.1775,690.452
4.11898,4.35864,-1677.93,1179.98,211.005,2062.12
4.11898,5.0292,-3605.76,2549.42,513.527,4445.75
4.11898,5.69976,-6079.76,4289.63,826.429,7486.48
4.11898,6.37032,-9319.26,6560.58,1202.41,11460.2
4.13643,0.33528,17.9736,-11.3703,1.34699,21.3107
4.13643,1.00584,44.8878,-28.6618,2.18033,53.3026
4.13643,1.6764,75.1571,-48.968,-0.715705,89.7049
4.13643,2.34696,53.8367,-37.0791,-9.44631,66.0491
4.13643,3.01752,-112.242,71.7849,-4.93488,133.326
4.13643,3.68808,-557.749,368.739,29.1505,669.255
4.13643,4.35864,-1637.75,1107.23,194.802,1986.49
4.13643,5.0292,-3552.53,2417.62,493.377,4325.36
4.13643,5.69976,-6099.52,4146.56,827.634,7421.8
4.13643,6.37032,-9362.21,6350.21,1206.15,11376.8
4.15388,0.33528,18.3788,-11.1467,1.53503,21.5496
4.15388,1.00584,45.6668,-28.0515,2.2019,53.6395
4.15388,1.6764,76.1931,-47.7505,-0.635452,89.9216
4.15388,2.34696,56.7991,-37.528,-9.25714,68.7036
4.15388,3.01752,-106.731,65.4732,-5.5472,125.336
4.15388,3.68808,-547.264,347.739,26.235,648.929
4.15388,4.35864,-1597.84,1037.82,179.011,1913.69
4.15388,5.0292,-3499.04,2290.6,473.578,4208.85
4.15388,5.69976,-6118.11,4005.32,828.883,7359.41
4.15388,6.37032,-9403.23,6141.9,1209.93,11296.4
4.17134,0.33528,18.7857,-10.9154,1.72418,21.795
4.17134,1.00584,46.4505,-27.4341,2.20613,53.9921
4.17134,1.6764,77.424,-46.6328,-0.517929,90.3845
4.17134,2.34696,59.6854,-37.8195,-9.06505,71.2379
4.17134,3.01752,-101.331,59.5645,-6.12127,117.7
4.17134,3.68808,-536.93,327.678,23.4293,629.456
4.17134,4.35864,-1558.29,971.637,163.631,1843.67
4.17134,5.0292,-3445.43,2168.26,454.138,4096.17
4.17134,5.69976,-6135.62,3865.86,830.18,7299.31
4.17134,6.37032,-9442.41,5935.58,1213.76,11218.9
4.18879,0.33528,19.1937,-10.6759,1.91411,22.0462
4.18879,1.00584,47.2381,-26.8081,2.19358,54.3592
4.18879,1.6764,78.5718,-45.456,-0.436756,90.7742
4.18879,2.34696,62.4934,-37.9604,-8.871,73.6554
4.18879,3.01752,-96.0505,54.0432,-6.66132,110.412
4.18879,3.68808,-526.853,308.579,20.7631,610.922
4.18879,4.35864,-1519.16,908.59,148.661,1776.37
4.18879,5.0292,-3391.83,2050.46,435.062,3987.25
4.18879,5.69976,-6152.13,3728.14,831.526,7241.49
4.18879,6.37032,-9479.86,5731.22,1217.64,11144.4
4.20624,0.33528,19.6022,-10.4279,2.10446,22.3029
4.20624,1.00584,48.0285,-26.1723,2.16487,54.7395
4.20624,1.6764,79.608,-44.2084,-0.389148,91.0602
4.20624,2.34696,65.221,-37.9575,-8.67591,75.9593
4.20624,3.01752,-90.9243,48.8936,-7.2414,103.49
4.20624,3.68808,-518.864,291.543,18.8973,595.462
4.20624,4.35864,-1480.53,848.571,134.099,1711.73
4.20624,5.0292,-3338.35,1937.1,416.354,3882.05
4.20624,5.69976,-6120.83,3562.96,817.749,7129.37
4.20624,6.37032,-9515.67,5528.76,1221.56,11072.8
4.2237,0.33528,20.0107,-10.1711,2.29487,22.5643
4.2237,1.00584,48.8207,-25.5252,2.12066,55.1316
4.2237,1.6764,80.5383,-42.898,-0.367391,91.2513
4.2237,2.34696,67.9798,-37.8725,-8.45414,78.2755
4.2237,3.01752,-85.9301,44.0998,-7.78361,96.8987
4.2237,3.68808,-511.024,275.211,17.1057,580.672
4.2237,4.35864,-1442.4,791.434,119.917,1649.63
4.2237,5.0292,-3285.02,1827.98,397.993,3780.38
4.2237,5.69976,-6045.32,3375.76,790.163,6968.93
4.2237,6.37032,-9549.93,5328.14,1225.55,11004.2
4.24115,0.33528,20.4185,-9.90528,2.48499,22.8299
4.24115,1.00584,49.6134,-24.8657,2.06169,55.5342
4.24115,1.6764,81.3685,-41.5325,-0.364805,91.3559
4.24115,2.34696,70.6811,-37.6646,-8.22925,80.5119
4.24115,3.01752,-81.0745,39.6464,-8.2909,90.6291
4.24115,3.68808,-503.346,259.554,15.3836,566.535
4.24115,4.35864,-1404.76,737.043,106.088,1589.92
4.24115,5.0292,-3231.84,1722.92,379.953,3682.07
4.24115,5.69976,-5969.32,3194.56,762.934,6813.22
4.24115,6.37032,-9582.73,5129.31,1229.64,10938.5
4.2586,0.33528,20.825,-9.63014,2.67446,23.0992
4.2586,1.00584,50.4054,-24.1926,1.9887,55.9459
4.2586,1.6764,82.1042,-40.1189,-0.375687,91.3825
4.2586,2.34696,73.2851,-37.3217,-8.01092,82.6305
4.2586,3.01752,-76.3638,35.5184,-8.76475,84.6747
4.2586,3.68808,-495.846,244.545,13.7296,553.041
4.2586,4.35864,-1367.68,685.305,92.6084,1532.57
4.2586,5.0292,-3178.92,1621.82,362.238,3587.07
4.2586,5.69976,-5893,3019.22,736.071,6662.2
4.2586,6.37032,-9614.16,4932.21,1233.82,10875.7
4.27606,0.33528,21.2294,-9.34547,2.86295,23.3714
4.27606,1.00584,51.1953,-23.5047,1.90242,56.3653
4.27606,1.6764,82.7513,-38.664,-0.39526,91.3392
4.27606,2.34696,75.7912,-36.8511,-7.79934,84.6353
4.27606,3.01752,-71.8039,31.7013,-9.20663,79.0287
4.27606,3.68808,-488.539,230.159,12.1423,540.177
4.27606,4.35864,-1331.38,636.224,79.542,1477.73
4.27606,5.0292,-3122.35,1521.95,340.955,3490.22
4.27606,5.69976,-5816.55,2849.6,709.585,6515.82
4.27606,6.37032,-9610.33,4718.9,1227.56,10776.5
4.29351,0.33528,21.6311,-9.05109,3.05009,23.6459
4.29351,1.00584,51.9818,-22.801,1.80369,56.7912
4.29351,1.6764,83.4831,-37.2297,-0.318956,91.4088
4.29351,2.34696,78.1983,-36.2596,-7.59485,86.5299
4.29351,3.01752,-67.3999,28.1802,-9.61912,73.6845
4.29351,3.68808,-481.435,216.367,10.6175,527.927
4.29351,4.35864,-1319.3,601.691,75.2342,1451.98
4.29351,5.0292,-3064.88,1425.16,318.812,3395.03
4.29351,5.69976,-5739.98,2685.5,683.45,6373.88
4.29351,6.37032,-9503.73,4457.5,1189.99,10564.4
4.31096,0.33528,22.0293,-8.74684,3.23553,23.9221
4.31096,1.00584,52.763,-22.0804,1.69343,57.2219
4.31096,1.6764,84.2593,-35.8046,-0.206718,91.5513
4.31096,2.34696,80.5054,-35.5537,-7.39793,88.3171
4.31096,3.01752,-63.1566,24.9403,-10.0059,68.6359
4.31096,3.68808,-474.54,203.138,9.14824,516.272
4.31096,4.35864,-1307.43,568.235,71.0376,1427.35
4.31096,5.0292,-3007.7,1332.15,297.022,3302.9
4.31096,5.69976,-5663.16,2526.64,657.601,6236
4.31096,6.37032,-9395.98,4203.56,1152.7,10357.8
4.32842,0.33528,22.4234,-8.43261,3.41893,24.1993
4.32842,1.00584,53.5375,-21.3422,1.57249,57.6561
4.32842,1.6764,84.9779,-34.3564,-0.125874,91.6604
4.32842,2.34696,82.7121,-34.74,-7.20871,90.0007
4.32842,3.01752,-58.7599,21.7812,-10.6836,63.5711
4.32842,3.68808,-467.867,190.449,7.73307,505.203
4.32842,4.35864,-1295.79,535.813,66.9507,1403.8
4.32842,5.0292,-2950.92,1242.79,275.586,3213.78
4.32842,5.69976,-5586.23,2372.9,632.046,6102.14
4.32842,6.37032,-9287.31,3956.94,1115.72,10156.6
4.34587,0.33528,22.8125,-8.10831,3.59995,24.4768
4.34587,1.00584,54.3038,-20.5855,1.44176,58.0925
4.34587,1.6764,85.6425,-32.888,-0.07152,91.7402
4.34587,2.34696,84.8186,-33.8249,-7.02729,91.5844
4.34587,3.01752,-54.454,18.8469,-11.4117,58.7424
4.34587,3.68808,-461.427,178.273,6.37065,494.708
4.34587,4.35864,-1284.41,504.384,62.9722,1381.33
4.34587,5.0292,-2894.61,1156.99,254.504,3127.64
4.34587,5.69976,-5509.35,2224.17,606.79,5972.27
4.34587,6.37032,-9177.94,3717.49,1079.04,9960.85
4.36332,0.33528,23.196,-7.7739,3.77828,24.7541
4.36332,1.00584,55.0601,-19.8098,1.30212,58.5298
4.36332,1.6764,86.2568,-31.4019,-0.0394927,91.795
4.36332,2.34696,86.8249,-32.8148,-6.85377,93.0718
4.36332,3.01752,-50.341,16.182,-12.0943,54.2434
4.36332,3.68808,-455.641,166.757,5.18106,485.225
4.36332,4.35864,-1273.31,473.906,59.1005,1359.92
4.36332,5.0292,-2838.85,1074.63,233.774,3044.43
4.36332,5.69976,-5432.64,2080.31,581.839,5846.35
4.36332,6.37032,-9068.08,3485.07,1042.69,9770.52
4.38078,0.33528,23.573,-7.42938,3.9536,25.0303
4.38078,1.00584,55.805,-19.0144,1.15448,58.9667
4.38078,1.6764,86.8241,-29.9005,-0.0262299,91.8285
4.38078,2.34696,88.7313,-31.7156,-6.68825,94.4662
4.38078,3.01752,-46.4241,13.771,-12.7332,50.0697
4.38078,3.68808,-450.372,155.792,4.11936,476.574
4.38078,4.35864,-1262.5,444.337,55.3344,1339.56
4.38078,5.0292,-2783.73,995.622,213.398,2964.11
4.38078,5.69976,-5352.34,1939.23,553.638,5719.68
4.38078,6.37032,-8957.95,3259.52,1006.68,9585.55
4.39823,0.33528,23.9429,-7.07477,4.12558,25.3048
4.39823,1.00584,56.5366,-18.1991,0.999787,59.4019
4.39823,1.6764,87.3476,-28.3859,-0.028651,91.8442
4.39823,2.34696,90.5381,-30.5332,-6.53082,95.7709
4.39823,3.01752,-42.7059,11.5988,-13.3309,46.2173
4.39823,3.68808,-445.344,145.231,3.09982,468.437
4.39823,4.35864,-1252.03,415.635,51.6717,1320.22
4.39823,5.0292,-2729.31,919.84,193.372,2886.63
4.39823,5.69976,-5267.87,1800.74,521.622,5591.53
4.39823,6.37032,-8847.71,3040.67,971.022,9405.88
4.41568,0.33528,24.3048,-6.71014,4.29392,25.5771
4.41568,1.00584,57.2532,-17.3633,0.838967,59.8341
4.41568,1.6764,87.8302,-26.8598,-0.0440615,91.8455
4.41568,2.34696,92.2455,-29.2732,-6.38156,96.9891
4.41568,3.01752,-39.1889,9.6504,-13.8894,42.6827
4.41568,3.68808,-440.567,135.051,2.12097,460.806
4.41568,4.35864,-1241.89,387.757,48.1104,1301.9
4.41568,5.0292,-2675.65,847.177,173.691,2811.94
4.41568,5.69976,-5183.97,1667.14,490.044,5467.45
4.41568,6.37032,-8737.54,2828.36,935.717,9231.46
4.43314,0.33528,24.658,-6.3356,4.45832,25.8464
4.43314,1.00584,57.8209,-16.405,1.06101,60.1125
4.43314,1.6764,88.2748,-25.3239,-0.0700815,91.8354
4.43314,2.34696,93.8542,-27.941,-6.24052,98.1236
4.43314,3.01752,-35.8752,7.91139,-14.4106,39.4624
4.43314,3.68808,-436.047,125.229,1.18165,453.675
4.43314,4.35864,-1232.11,360.661,44.6489,1284.58
4.43314,5.0292,-2622.81,777.526,154.356,2739.99
4.43314,5.69976,-5100.76,1538.27,458.911,5347.39
4.43314,6.37032,-8627.62,2622.43,900.782,9062.25
4.45059,0.33528,25.0017,-5.95129,4.61849,26.112
4.45059,1.00584,58.3667,-15.4299,1.29301,60.3857
4.45059,1.6764,88.6841,-23.7798,-0.10459,91.8169
4.45059,2.34696,95.3645,-26.5419,-6.10776,99.1774
4.45059,3.01752,-32.7666,6.36751,-14.8964,36.5527
4.45059,3.68808,-431.792,115.744,0.280711,447.036
4.45059,4.35864,-1222.7,334.307,41.286,1268.25
4.45059,5.0292,-2574.12,711.829,136.45,2674.21
4.45059,5.69976,-5018.35,1414.01,428.229,5231.31
4.45059,6.37032,-8518.13,2422.7,866.231,8898.22
4.46804,0.33528,25.3353,-5.5574,4.77414,26.3733
4.46804,1.00584,58.8944,-14.4423,1.51978,60.6584
4.46804,1.6764,89.0605,-22.2285,-0.145684,91.7927
4.46804,2.34696,96.7771,-25.081,-5.98329,100.153
4.46804,3.01752,-29.865,5.00485,-15.3482,33.949
4.46804,3.68808,-427.808,106.572,-0.582768,440.883
4.46804,4.35864,-1213.92,308.725,38.098,1253.14
4.46804,5.0292,-2561.44,659.406,130.567,2648.17
4.46804,5.69976,-4936.87,1294.21,398.007,5119.18
4.46804,6.37032,-8398.2,2224.72,822.37,8726.71
4.4855,0.33528,25.6578,-5.15414,4.925,26.6297
4.4855,1.00584,59.4026,-13.4422,1.74076,60.9294
4.4855,1.6764,89.4066,-20.6711,-0.19165,91.7654
4.4855,2.34696,98.0927,-23.5631,-5.86709,101.054
4.4855,3.01752,-27.2751,3.84347,-15.7045,31.707
4.4855,3.68808,-424.103,97.6918,-1.40853,435.211
4.4855,4.35864,-1208.26,284.555,35.8835,1241.83
4.4855,5.0292,-2549.15,608.02,124.834,2623.63
4.4855,5.69976,-4856.51,1178.75,368.283,5011.07
4.4855,6.37032,-8277.49,2032.48,777.55,8558.76
4.50295,0.33528,25.9686,-4.74179,5.07081,26.8806
4.50295,1.00584,59.8901,-12.43,1.95536,61.1976
4.50295,1.6764,89.7247,-19.1085,-0.240932,91.7372
4.50295,2.34696,99.3119,-21.993,-5.75916,101.881
4.50295,3.01752,-25.1623,2.91373,-15.8683,29.8904
4.50295,3.68808,-420.681,89.0814,-2.1976,430.015
4.50295,4.35864,-1202.95,260.872,33.7445,1231.37
4.50295,5.0292,-2537.28,557.613,119.25,2600.57
4.50295,5.69976,-4777.39,1067.49,339.064,4906.93
4.50295,6.37032,-8157.96,1846.55,733.381,8396.42
4.5204,0.33528,26.2671,-4.32062,5.21131,27.1254
4.5204,1.00584,60.3556,-11.406,2.16301,61.462
4.5204,1.6764,90.0786,-17.5422,-0.217306,91.7711
4.5204,2.34696,100.435,-20.3753,-5.65954,102.637
4.5204,3.01752,-23.2317,2.10206,-16.0201,28.298
4.5204,3.68808,-417.549,80.7186,-2.95097,425.289
4.5204,4.35864,-1198,237.64,31.68,1221.75
4.5204,5.0292,-2525.86,508.126,113.816,2578.98
4.5204,5.69976,-4699.59,960.268,310.357,4806.72
4.5204,6.37032,-8039.79,1666.72,689.878,8239.66
4.53786,0.33528,26.5524,-3.89098,5.34625,27.3633
4.53786,1.00584,60.798,-10.3707,2.36318,61.7214
4.53786,1.6764,90.4964,-15.9714,-0.097463,91.895
4.53786,2.34696,101.463,-18.7144,-5.56823,103.325
4.53786,3.01752,-21.4848,1.39752,-16.1609,26.9207
4.53786,3.68808,-414.709,72.5814,-3.66962,421.028
4.53786,4.35864,-1193.41,214.823,29.6891,1212.96
4.53786,5.0292,-2514.9,459.501,108.532,2558.83
4.53786,5.69976,-4623.2,856.939,282.17,4710.41
4.53786,6.37032,-7923.12,1492.78,647.059,8088.44
4.55531,0.33528,26.8239,-3.45324,5.4754,27.5939
4.55531,1.00584,61.2159,-9.3245,2.55536,61.9747
4.55531,1.6764,90.8891,-14.3942,0.00839322,92.0218
4.55531,2.34696,102.396,-17.0146,-5.48523,103.945
4.55531,3.01752,-19.9228,0.789292,-16.2914,25.7479
4.55531,3.68808,-412.165,64.6481,-4.35451,417.227
4.55531,4.35864,-1189.21,192.386,27.7707,1204.99
4.55531,5.0292,-2504.42,411.678,103.396,2540.13
4.55531,5.69976,-4548.31,757.347,254.509,4617.95
4.55531,6.37032,-7808.1,1324.54,604.94,7942.72
4.57276,0.33528,27.0809,-3.00779,5.59855,27.8166
4.57276,1.00584,61.6083,-8.26797,2.73905,62.2209
4.57276,1.6764,91.2559,-12.8107,0.10125,92.1508
4.57276,2.34696,103.234,-15.28,-5.41055,104.499
4.57276,3.01752,-18.547,0.266679,-16.4126,24.7676
4.57276,3.68808,-409.961,56.9038,-4.99749,413.922
4.57276,4.35864,-1185.39,170.292,25.9241,1197.84
4.57276,5.0292,-2494.44,364.6,98.4093,2522.86
4.57276,5.69976,-4475,661.339,227.383,4529.32
4.57276,6.37032,-7694.87,1161.79,563.54,7802.46
4.59022,0.33528,27.3228,-2.55508,5.71546,28.0309
4.59022,1.00584,61.974,-7.20173,2.91381,62.459
4.59022,1.6764,91.596,-11.2211,0.18201,92.2809
4.59022,2.34696,103.978,-13.5147,-5.34416,104.989
4.59022,3.01752,-17.3583,-0.180924,-16.525,23.967
4.59022,3.68808,-408.303,49.3563,-5.55298,411.312
4.59022,4.35864,-1181.97,148.506,24.1483,1191.5
4.59022,5.0292,-2484.97,318.208,93.5714,2507
4.59022,5.69976,-4454.21,577.308,217.252,4496.72
4.59022,6.37032,-7583.58,1004.31,522.877,7667.64
4.60767,0.33528,27.549,-2.09558,5.82597,28.2361
4.60767,1.00584,62.3121,-6.12646,3.07929,62.6882
4.60767,1.6764,91.9089,-9.62547,0.25156,92.4119
4.60767,2.34696,104.629,-11.7227,-5.28593,105.416
4.60767,3.01752,-16.3572,-0.563884,-16.6279,23.3316
4.60767,3.68808,-406.935,41.9361,-6.07779,409.136
4.60767,4.35864,-1178.94,126.994,22.4486,1185.98
4.60767,5.0292,-2476.05,272.449,88.896,2492.58
4.60767,5.69976,-4440.54,495.483,209.485,4473
4.60767,6.37032,-7474.63,851.942,483.065,7538.51
4.62512,0.33528,27.7588,-1.62978,5.92989,28.4319
4.62512,1.00584,62.6216,-5.04288,3.23511,62.9075
4.62512,1.6764,92.1938,-8.02407,0.310657,92.5429
4.62512,2.34696,105.186,-9.90789,-5.23581,105.781
4.62512,3.01752,-15.5445,-0.892604,-16.722,22.8485
4.62512,3.68808,-405.862,34.6229,-6.57236,407.389
4.62512,4.35864,-1176.33,105.721,20.8249,1181.26
4.62512,5.0292,-2467.71,227.264,84.3852,2479.59
4.62512,5.69976,-4427.42,414.554,201.96,4451.37
4.62512,6.37032,-7368.18,704.461,444.138,7415.09
4.64258,0.33528,27.9519,-1.15823,6.02704,28.6177
4.64258,1.00584,62.9015,-3.95178,3.38089,63.1161
4.64258,1.6764,92.4502,-6.41718,0.359986,92.6733
4.64258,2.34696,105.65,-8.07404,-5.1938,106.085
4.64258,3.01752,-14.9209,-1.17744,-16.8077,22.506
4.64258,3.68808,-405.083,27.3963,-7.03739,406.069
4.64258,4.35864,-1174.14,84.6508,19.2766,1177.34
4.64258,5.0292,-2459.95,182.592,80.0392,2468.01
4.64258,5.69976,-4414.87,334.441,194.679,4431.8
4.64258,6.37032,-7264.35,561.633,406.115,7297.34
4.66003,0.33528,28.1275,-0.681472,6.11727,28.7931
4.66003,1.00584,63.151,-2.85399,3.51631,63.3131
4.66003,1.6764,92.6772,-4.80515,0.400176,92.8025
4.66003,2.34696,106.021,-6.22491,-5.15986,106.329
4.66003,3.01752,-14.4869,-1.42868,-16.8856,22.2943
4.66003,3.68808,-404.6,20.2358,-7.4735,405.175
4.66003,4.35864,-1172.36,63.7477,17.8032,1174.23
4.66003,5.0292,-2452.77,138.373,75.8585,2457.84
4.66003,5.69976,-4402.91,255.06,187.644,4414.28
4.66003,6.37032,-7163.25,423.225,369.019,7185.22
4.67748,0.33528,28.2853,-0.200095,6.20042,28.9577
4.67748,1.00584,63.3692,-1.75037,3.64105,63.4978
4.67748,1.6764,92.8743,-3.18839,0.431797,92.9301
4.67748,2.34696,106.299,-4.36422,-5.13397,106.512
4.67748,3.01752,-14.2431,-1.65659,-16.9562,22.2063
4.67748,3.68808,-404.414,13.1213,-7.88124,404.704
4.67748,4.35864,-1171,42.9762,16.4043,1171.91
4.67748,5.0292,-2446.19,94.5493,71.8439,2449.07
4.67748,5.69976,-4391.55,176.331,180.859,4398.81
4.67748,6.37032,-7096.41,291.374,342.923,7110.66
4.69494,0.33528,28.4249,0.285293,6.27638,29.111
4.69494,1.00584,63.5555,-0.641856,3.7549,63.6696
4.69494,1.6764,93.0412,-1.56734,0.455385,93.0555
4.69494,2.34696,106.484,-2.49566,-5.11601,106.636
4.69494,3.01752,-14.1896,-1.87129,-17.0189,22.2371
4.69494,3.68808,-404.526,6.03266,-8.25957,404.656
4.69494,4.35864,-1170.07,22.3015,15.0831,1170.38
4.69494,5.0292,-2442.12,51.1677,68.594,2443.62
4.69494,5.69976,-4380.84,98.174,174.338,4385.4
4.69494,6.37032,-7078.97,164.995,332.766,7088.7
4.71239,0.33528,28.5457,0.774066,6.34504,29.2527
4.71239,1.00584,63.7093,0.470623,3.85771,63.8278
4.71239,1.6764,93.1774,0.0575126,0.471432,93.1786
4.71239,2.34696,106.575,-0.622888,-5.10583,106.699
4.71239,3.01752,-14.3262,-2.08283,-17.073,22.3845
4.71239,3.68808,-404.937,-1.04996,-8.60656,405.03
4.71239,4.35864,-1169.57,1.68903,13.845,1169.65
4.71239,5.0292,-2440.6,8.06802,66.1338,2441.51
4.71239,5.69976,-4370.82,20.508,168.104,4374.09
4.71239,6.37032,-7062.18,39.4067,323.018,7069.67
4.72984,0.33528,28.6476,1.26558,6.4063,29.3824
4.72984,1.00584,63.8301,1.58608,3.94928,63.9719
4.72984,1.6764,93.2827,1.68565,0.480328,93.2991
4.72984,2.34696,106.574,1.25042,-5.10338,106.703
4.72984,3.01752,-14.6532,-2.30139,-17.1186,22.6508
4.72984,3.68808,-405.647,-8.1468,-8.92253,405.827
4.72984,4.35864,-1169.5,-18.8972,12.6901,1169.72
4.72984,5.0292,-2439.55,-34.957,63.8135,2440.64
4.72984,5.69976,-4361.49,-56.7524,162.162,4364.88
4.72984,6.37032,-7046.05,-85.5047,313.687,7053.55
4.7473,0.33528,28.7301,1.75916,6.46007,29.4999
4.7473,1.00584,63.9174,2.70352,4.02943,64.1013
4.7473,1.6764,93.3566,3.31653,0.482405,93.4167
4.7473,2.34696,106.479,3.12056,-5.10864,106.647
4.7473,3.01752,-15.1708,-2.53718,-17.1561,23.0417
4.7473,3.68808,-406.654,-15.2781,-9.20785,407.045
4.7473,4.35864,-1170.02,-39.4934,11.6625,1170.74
4.7473,5.0292,-2438.97,-77.9589,61.6337,2440.99
4.7473,5.69976,-4352.88,-133.692,156.514,4357.74
4.7473,6.37032,-7030.6,-209.852,304.779,7040.33
4.76475,0.33528,28.793,2.25414,6.50627,29.6048
4.76475,1.00584,63.9706,3.8219,4.09803,64.2156
4.76475,1.6764,93.3989,4.94957,0.47794,93.5312
4.76475,2.34696,106.289,4.9838,-5.12156,106.529
4.76475,3.01752,-15.8789,-2.80044,-17.1856,23.5653
4.76475,3.68808,-407.957,-22.4639,-9.4628,408.684
4.76475,4.35864,-1171.42,-60.1498,10.8419,1173.01
4.76475,5.0292,-2438.84,-120.989,59.595,2442.56
4.76475,5.69976,-4344.96,-210.397,151.163,4352.68
4.76475,6.37032,-7015.82,-333.748,296.3,7030
4.7822,0.33528,28.836,2.74982,6.54486,29.697
4.7822,1.00584,63.9895,4.94019,4.15499,64.3143
4.7822,1.6764,93.4095,6.58417,0.467149,93.6424
4.7822,2.34696,106.005,6.83634,-5.14212,106.349
4.7822,3.01752,-16.7774,-3.10141,-17.2072,24.232
4.7822,3.68808,-409.554,-29.7244,-9.68756,410.746
4.7822,4.35864,-1173.19,-80.9068,10.0919,1176.02
4.7822,5.0292,-2439.16,-164.097,57.6981,2445.35
4.7822,5.69976,-4337.75,-286.952,146.114,4349.68
4.7822,6.37032,-7001.72,-457.306,288.257,7022.56
4.79966,0.33528,28.859,3.2455,6.57577,29.7761
4.79966,1.00584,63.9739,6.05732,4.20025,64.3972
4.79966,1.6764,93.3882,8.21974,0.45019,93.7503
4.79966,2.34696,105.624,8.6743,-5.17026,106.106
4.79966,3.01752,-17.8663,-3.45043,-17.2211,25.0534
4.79966,3.68808,-411.444,-37.0798,-9.88224,413.23
4.79966,4.35864,-1175.34,-101.797,9.41255,1179.78
4.79966,5.0292,-2439.93,-207.335,55.9441,2449.36
4.79966,5.69976,-4331.23,-363.44,141.37,4348.75
4.79966,6.37032,-6988.29,-580.638,280.658,7017.99
4.81711,0.33528,28.8618,3.74048,6.599,29.842
4.81711,1.00584,63.9236,7.17223,4.23378,64.4639
4.81711,1.6764,93.335,9.85567,0.427156,93.8549
4.81711,2.34696,105.148,10.4937,-5.20595,105.798
4.81711,3.01752,-19.1451,-3.85786,-17.2271,26.0422
4.81711,3.68808,-413.624,-44.55,-10.0469,416.138
4.81711,4.35864,-1177.85,-122.854,8.80411,1184.27
4.81711,5.0292,-2441.14,-250.753,54.3341,2454.58
4.81711,5.69976,-4325.4,-439.948,136.935,4349.88
4.81711,6.37032,-6975.53,-703.856,273.509,7016.29
4.83456,0.33528,28.8444,4.23404,6.61453,29.8945
4.83456,1.00584,63.8385,8.28385,4.2556,64.5143
4.83456,1.6764,93.2501,11.4913,0.398078,93.9563
4.83456,2.34696,104.574,12.2906,-5.24917,105.424
4.83456,3.01752,-20.6136,-4.33414,-17.2253,27.2106
4.83456,3.68808,-416.091,-52.1553,-10.1815,419.471
4.83456,4.35864,-1180.72,-144.108,8.26689,1189.51
4.83456,5.0292,-2442.78,-294.401,52.8693,2461.02
4.83456,5.69976,-4320.26,-516.558,132.813,4353.06
4.83456,6.37032,-6963.44,-827.073,266.818,7017.46
4.85202,0.33528,28.8067,4.72548,6.62235,29.9335
4.85202,1.00584,63.7187,9.39114,4.26575,64.5482
4.85202,1.6764,93.1336,13.1262,0.36292,94.0547
4.85202,2.34696,103.902,14.0606,-5.29987,104.983
4.85202,3.01752,-22.271,-4.88982,-17.2156,28.5707
4.85202,3.68808,-418.842,-59.9158,-10.2858,423.23
4.85202,4.35864,-1183.94,-165.594,7.80134,1195.49
4.85202,5.0292,-2444.83,-338.329,51.5511,2468.67
4.85202,5.69976,-4315.78,-593.356,129.01,4358.29
4.85202,6.37032,-6951.99,-950.4,260.593,7021.49
4.86947,0.33528,28.7488,5.21408,6.62249,29.9589
4.86947,1.00584,63.5643,10.493,4.26433,64.5656
4.86947,1.6764,92.9857,14.7596,0.321578,94.1503
4.86947,2.34696,103.13,15.7997,-5.35803,104.471
