Azimuth Angle,Radius Location,Drag_X,Drag_Y,Drag_Z,Drag_Mag
1.72788,0.33528,0,-3.25487,0.200237,3.26102
1.72788,1.00584,0,-5.34933,0.230913,5.35431
1.72788,1.6764,0,-7.9983,0.253987,8.00233
1.72788,2.34696,0,-11.2112,0.268767,11.2144
1.72788,3.01752,0,-14.9491,0.273966,14.9517
1.72788,3.68808,0,-18.9841,0.266585,18.986
1.72788,4.35864,0,-23.4242,0.250194,23.4255
1.72788,5.0292,0,-28.3575,0.226092,28.3584
1.72788,5.69976,0,-33.7551,0.193912,33.7557
1.72788,6.37032,0,-39.6142,0.153667,39.6145
1.74533,0.33528,0,-3.24637,0.203887,3.25277
1.74533,1.00584,0,-5.33624,0.236043,5.34146
1.74533,1.6764,0,-7.97898,0.260891,7.98325
1.74533,2.34696,0,-11.1885,0.277862,11.192
1.74533,3.01752,0,-14.9254,0.28555,14.9281
1.74533,3.68808,0,-18.9511,0.280603,18.9532
1.74533,4.35864,0,-23.3886,0.266947,23.3902
1.74533,5.0292,0,-28.3181,0.245817,28.3191
1.74533,5.69976,0,-33.7138,0.216852,33.7145
1.74533,6.37032,0,-39.5693,0.180037,39.5697
1.76278,0.33528,0,-3.23654,0.207633,3.24319
1.76278,1.00584,0,-5.32136,0.241326,5.32683
1.76278,1.6764,0,-7.95735,0.268018,7.96187
1.76278,2.34696,0,-11.1631,0.287276,11.1668
1.76278,3.01752,0,-14.8986,0.297569,14.9016
1.76278,3.68808,0,-18.9147,0.295156,18.917
1.76278,4.35864,0,-23.3493,0.284361,23.3511
1.76278,5.0292,0,-28.2744,0.266335,28.2756
1.76278,5.69976,0,-33.668,0.240736,33.6689
1.76278,6.37032,0,-39.5194,0.207508,39.5199
1.78024,0.33528,0,-3.22536,0.211469,3.23228
1.78024,1.00584,0,-5.30469,0.246754,5.31043
1.78024,1.6764,0,-7.93343,0.275357,7.9382
1.78024,2.34696,0,-11.135,0.296995,11.139
1.78024,3.01752,0,-14.8689,0.310006,14.8722
1.78024,3.68808,0,-18.8747,0.310223,18.8773
1.78024,4.35864,0,-23.3062,0.302412,23.3082
1.78024,5.0292,0,-28.2265,0.287619,28.2279
1.78024,5.69976,0,-33.6177,0.265532,33.6187
1.78024,6.37032,0,-39.4645,0.236043,39.4652
1.79769,0.33528,0,-3.21285,0.215388,3.22006
1.79769,1.00584,0,-5.28625,0.25232,5.29226
1.79769,1.6764,0,-7.91072,0.283023,7.91578
1.79769,2.34696,0,-11.1042,0.307004,11.1085
1.79769,3.01752,0,-14.8363,0.322843,14.8398
1.79769,3.68808,0,-18.8313,0.325782,18.8341
1.79769,4.35864,0,-23.2593,0.321073,23.2615
1.79769,5.0292,0,-28.1743,0.30964,28.176
1.79769,5.69976,0,-33.5629,0.291205,33.5641
1.79769,6.37032,0,-39.4045,0.265603,39.4054
1.81514,0.33528,0,-3.19901,0.219384,3.20652
1.81514,1.00584,0,-5.26603,0.258013,5.27235
1.81514,1.6764,0,-7.88674,0.290922,7.8921
1.81514,2.34696,0,-11.0707,0.317289,11.0753
1.81514,3.01752,0,-14.8008,0.336063,14.8046
1.81514,3.68808,0,-18.7919,0.341948,18.795
1.81514,4.35864,0,-23.2087,0.34032,23.2112
1.81514,5.0292,0,-28.118,0.332367,28.12
1.81514,5.69976,0,-33.5035,0.317724,33.5051
1.81514,6.37032,0,-39.3396,0.29615,39.3407
1.8326,0.33528,0,-3.18431,0.223484,3.19214
1.8326,1.00584,0,-5.24405,0.263825,5.25068
1.8326,1.6764,0,-7.86063,0.299012,7.86632
1.8326,2.34696,0,-11.0346,0.327834,11.0395
1.8326,3.01752,0,-14.7624,0.349649,14.7665
1.8326,3.68808,0,-18.7508,0.358611,18.7543
1.8326,4.35864,0,-23.1543,0.360127,23.1571
1.8326,5.0292,0,-28.0575,0.355772,28.0598
1.8326,5.69976,0,-33.4397,0.345055,33.4415
1.8326,6.37032,0,-39.2696,0.327647,39.271
1.85005,0.33528,0,-3.17084,0.227832,3.17901
1.85005,1.00584,0,-5.22033,0.269746,5.22729
1.85005,1.6764,0,-7.8324,0.307282,7.83843
1.85005,2.34696,0,-10.9958,0.338624,11.001
1.85005,3.01752,0,-14.7185,0.36352,14.723
1.85005,3.68808,0,-18.7066,0.375723,18.7104
1.85005,4.35864,0,-23.0962,0.38047,23.0993
1.85005,5.0292,0,-27.9928,0.379825,27.9954
1.85005,5.69976,0,-33.3715,0.373163,33.3736
1.85005,6.37032,0,-39.1947,0.360054,39.1964
1.8675,0.33528,0,-3.15612,0.232251,3.16466
1.8675,1.00584,0,-5.19673,0.275865,5.20405
1.8675,1.6764,0,-7.80206,0.315719,7.80845
1.8675,2.34696,0,-10.9544,0.349642,10.96
1.8675,3.01752,0,-14.671,0.377692,14.6759
1.8675,3.68808,0,-18.6592,0.393262,18.6634
1.8675,4.35864,0,-23.0344,0.40132,23.0379
1.8675,5.0292,0,-27.924,0.404495,27.9269
1.8675,5.69976,0,-33.2988,0.402016,33.3012
1.8675,6.37032,0,-39.1148,0.393333,39.1168
1.88496,0.33528,0,-3.14016,0.236736,3.14907
1.88496,1.00584,0,-5.17353,0.282195,5.18122
1.88496,1.6764,0,-7.76962,0.324312,7.77639
1.88496,2.34696,0,-10.9104,0.360873,10.9163
1.88496,3.01752,0,-14.6204,0.392164,14.6257
1.88496,3.68808,0,-18.6087,0.411208,18.6132
1.88496,4.35864,0,-22.9809,0.422875,22.9848
1.88496,5.0292,0,-27.851,0.429753,27.8544
1.88496,5.69976,0,-33.2217,0.431578,33.2245
1.88496,6.37032,0,-39.0299,0.427444,39.0323
1.90241,0.33528,0,-3.12297,0.241278,3.13228
1.90241,1.00584,0,-5.14869,0.28862,5.15677
1.90241,1.6764,0,-7.73511,0.333046,7.74227
1.90241,2.34696,0,-10.8638,0.372301,10.8702
1.90241,3.01752,0,-14.5669,0.406915,14.5726
1.90241,3.68808,0,-18.555,0.429537,18.56
1.90241,4.35864,0,-22.9245,0.444922,22.9288
1.90241,5.0292,0,-27.774,0.455568,27.7777
1.90241,5.69976,0,-33.1402,0.461818,33.1434
1.90241,6.37032,0,-38.9401,0.46235,38.9428
1.91986,0.33528,0,-3.10454,0.24587,3.11426
1.91986,1.00584,0,-5.12222,0.29513,5.13072
1.91986,1.6764,0,-7.69852,0.34191,7.70611
1.91986,2.34696,0,-10.8179,0.384023,10.8247
1.91986,3.01752,0,-14.5104,0.421926,14.5165
1.91986,3.68808,0,-18.4982,0.448229,18.5036
1.91986,4.35864,0,-22.8646,0.467432,22.8694
1.91986,5.0292,0,-27.6929,0.481909,27.6971
1.91986,5.69976,0,-33.0543,0.4927,33.058
1.91986,6.37032,0,-38.8454,0.498011,38.8485
1.93732,0.33528,0,-3.08489,0.250504,3.09505
1.93732,1.00584,0,-5.09415,0.301716,5.10307
1.93732,1.6764,0,-7.65989,0.35089,7.66792
1.93732,2.34696,0,-10.7732,0.396056,10.7805
1.93732,3.01752,0,-14.451,0.437176,14.4576
1.93732,3.68808,0,-18.4382,0.467261,18.4442
1.93732,4.35864,0,-22.8014,0.490378,22.8067
1.93732,5.0292,0,-27.6233,0.509033,27.628
1.93732,5.69976,0,-32.9641,0.52419,32.9683
1.93732,6.37032,0,-38.7457,0.53439,38.7494
1.95477,0.33528,0,-3.06402,0.255174,3.07463
1.95477,1.00584,0,-5.06447,0.308367,5.07385
1.95477,1.6764,0,-7.61923,0.359974,7.62773
1.95477,2.34696,0,-10.7261,0.408257,10.7339
1.95477,3.01752,0,-14.3887,0.452646,14.3958
1.95477,3.68808,0,-18.3752,0.486611,18.3817
1.95477,4.35864,0,-22.7349,0.513736,22.7407
1.95477,5.0292,0,-27.5508,0.536678,27.556
1.95477,5.69976,0,-32.8696,0.556256,32.8743
1.95477,6.37032,0,-38.6412,0.571447,38.6454
1.97222,0.33528,0,-3.04194,0.25987,3.05302
1.97222,1.00584,0,-5.0332,0.315072,5.04305
1.97222,1.6764,0,-7.57657,0.369146,7.58556
1.97222,2.34696,0,-10.6767,0.420611,10.685
1.97222,3.01752,0,-14.3235,0.468317,14.3311
1.97222,3.68808,0,-18.3091,0.506256,18.3161
1.97222,4.35864,0,-22.665,0.537481,22.6714
1.97222,5.0292,0,-27.4745,0.5648,27.4803
1.97222,5.69976,0,-32.7811,0.58905,32.7864
1.97222,6.37032,0,-38.5318,0.609145,38.5366
1.98968,0.33528,0,-3.01897,0.264611,3.03054
1.98968,1.00584,0,-5.00036,0.321822,5.0107
1.98968,1.6764,0,-7.53192,0.378395,7.54142
1.98968,2.34696,0,-10.6249,0.433101,10.6337
1.98968,3.01752,0,-14.2555,0.484167,14.2637
1.98968,3.68808,0,-18.24,0.526175,18.2476
1.98968,4.35864,0,-22.5918,0.561588,22.5988
1.98968,5.0292,0,-27.3945,0.59337,27.4009
1.98968,5.69976,0,-32.6994,0.622583,32.7053
1.98968,6.37032,0,-38.4176,0.647445,38.423
2.00713,0.33528,0,-2.99877,0.269721,3.01088
2.00713,1.00584,0,-4.96596,0.328604,4.97682
2.00713,1.6764,0,-7.48531,0.387706,7.49534
2.00713,2.34696,0,-10.5708,0.445711,10.5802
2.00713,3.01752,0,-14.1871,0.500266,14.196
2.00713,3.68808,0,-18.1678,0.546345,18.176
2.00713,4.35864,0,-22.5153,0.586031,22.5229
2.00713,5.0292,0,-27.3108,0.62236,27.3179
2.00713,5.69976,0,-32.6138,0.656643,32.6204
2.00713,6.37032,0,-38.315,0.686603,38.3211
2.02458,0.33528,0,-2.97741,0.274853,2.99007
2.02458,1.00584,0,-4.93002,0.335408,4.94141
2.02458,1.6764,0,-7.44064,0.397272,7.45124
2.02458,2.34696,0,-10.5143,0.458425,10.5243
2.02458,3.01752,0,-14.1232,0.516772,14.1327
2.02458,3.68808,0,-18.0926,0.566743,18.1015
2.02458,4.35864,0,-22.4355,0.610785,22.4439
2.02458,5.0292,0,-27.2234,0.65174,27.2312
2.02458,5.69976,0,-32.5241,0.691197,32.5315
2.02458,6.37032,0,-38.2248,0.726648,38.2317
2.04204,0.33528,0,-2.95489,0.28,2.96812
2.04204,1.00584,0,-4.89261,0.342226,4.90457
2.04204,1.6764,0,-7.39653,0.40702,7.40772
2.04204,2.34696,0,-10.4556,0.471224,10.4662
2.04204,3.01752,0,-14.0567,0.533426,14.0668
2.04204,3.68808,0,-18.0145,0.587345,18.0241
2.04204,4.35864,0,-22.3525,0.635824,22.3616
2.04204,5.0292,0,-27.1323,0.681481,27.1409
2.04204,5.69976,0,-32.4306,0.726213,32.4387
2.04204,6.37032,0,-38.1305,0.767266,38.1382
2.05949,0.33528,0,-2.93121,0.285153,2.94505
2.05949,1.00584,0,-4.85907,0.349431,4.87162
2.05949,1.6764,0,-7.35056,0.416812,7.36237
2.05949,2.34696,0,-10.3947,0.484094,10.4059
2.05949,3.01752,0,-13.9875,0.550209,13.9983
2.05949,3.68808,0,-17.9334,0.60813,17.9437
2.05949,4.35864,0,-22.2663,0.661124,22.2761
2.05949,5.0292,0,-27.0376,0.711554,27.0469
2.05949,5.69976,0,-32.3331,0.761659,32.3421
2.05949,6.37032,0,-38.032,0.808422,38.0405
2.07694,0.33528,0,-2.90638,0.290303,2.92084
2.07694,1.00584,0,-4.82406,0.356646,4.83723
2.07694,1.6764,0,-7.30276,0.426634,7.31521
2.07694,2.34696,0,-10.3315,0.497016,10.3434
2.07694,3.01752,0,-13.9158,0.567101,13.9273
2.07694,3.68808,0,-17.8524,0.629182,17.8635
2.07694,4.35864,0,-22.1768,0.686658,22.1875
2.07694,5.0292,0,-26.9392,0.741931,26.9494
2.07694,5.69976,0,-32.2317,0.797504,32.2416
2.07694,6.37032,0,-37.9293,0.850082,37.9388
2.0944,0.33528,0,-2.88041,0.295441,2.89553
2.0944,1.00584,0,-4.78759,0.363861,4.8014
2.0944,1.6764,0,-7.25315,0.436471,7.26627
2.0944,2.34696,0,-10.2661,0.509974,10.2788
2.0944,3.01752,0,-13.8415,0.584083,13.8538
2.0944,3.68808,0,-17.7783,0.650736,17.7902
2.0944,4.35864,0,-22.0842,0.712402,22.0957
2.0944,5.0292,0,-26.8373,0.772583,26.8484
2.0944,5.69976,0,-32.1265,0.833718,32.1373
2.0944,6.37032,0,-37.8226,0.892214,37.8331
2.11185,0.33528,0,-2.85378,0.300606,2.86957
2.11185,1.00584,0,-4.74967,0.371064,4.76414
2.11185,1.6764,0,-7.20175,0.44631,7.21556
2.11185,2.34696,0,-10.1986,0.522952,10.212
2.11185,3.01752,0,-13.7646,0.601135,13.7778
2.11185,3.68808,0,-17.7014,0.672442,17.7142
2.11185,4.35864,0,-21.9885,0.738332,22.0009
2.11185,5.0292,0,-26.7318,0.803483,26.7439
2.11185,5.69976,0,-32.0174,0.87027,32.0292
2.11185,6.37032,0,-37.7117,0.934783,37.7233
2.1293,0.33528,0,-2.83114,0.306297,2.84766
2.1293,1.00584,0,-4.71032,0.378243,4.72548
2.1293,1.6764,0,-7.14858,0.456138,7.16312
2.1293,2.34696,0,-10.1316,0.536076,10.1458
2.1293,3.01752,0,-13.6853,0.618238,13.6993
2.1293,3.68808,0,-17.6217,0.694278,17.6354
2.1293,4.35864,0,-21.8897,0.764422,21.903
2.1293,5.0292,0,-26.6227,0.834602,26.6358
2.1293,5.69976,0,-31.9045,0.907128,31.9174
2.1293,6.37032,0,-37.5968,0.977758,37.6095
2.14675,0.33528,0,-2.80734,0.311977,2.82462
2.14675,1.00584,0,-4.66955,0.385388,4.68543
2.14675,1.6764,0,-7.09367,0.46594,7.10896
2.14675,2.34696,0,-10.0687,0.54953,10.0837
2.14675,3.01752,0,-13.6036,0.635373,13.6184
2.14675,3.68808,0,-17.5393,0.716223,17.5539
2.14675,4.35864,0,-21.8041,0.791241,21.8184
2.14675,5.0292,0,-26.5102,0.865913,26.5243
2.14675,5.69976,0,-31.7878,0.944264,31.8018
2.14675,6.37032,0,-37.4778,1.0211,37.4917
2.16421,0.33528,0,-2.78239,0.317634,2.80046
2.16421,1.00584,0,-4.62739,0.392486,4.64401
2.16421,1.6764,0,-7.03705,0.475703,7.05311
2.16421,2.34696,0,-10.0037,0.562984,10.0196
2.16421,3.01752,0,-13.5194,0.652521,13.5352
2.16421,3.68808,0,-17.4541,0.738256,17.4697
2.16421,4.35864,0,-21.7155,0.818218,21.7309
2.16421,5.0292,0,-26.3942,0.897388,26.4095
2.16421,5.69976,0,-31.6674,0.981647,31.6826
2.16421,6.37032,0,-37.3548,1.06479,37.37
2.18166,0.33528,0,-2.75629,0.323261,2.77518
2.18166,1.00584,0,-4.58386,0.399527,4.60124
2.18166,1.6764,0,-6.97874,0.485412,6.9956
2.18166,2.34696,0,-9.93672,0.576421,9.95342
2.18166,3.01752,0,-13.4329,0.669662,13.4496
2.18166,3.68808,0,-17.3662,0.760356,17.3828
2.18166,4.35864,0,-21.624,0.84533,21.6405
2.18166,5.0292,0,-26.2814,0.929231,26.2978
2.18166,5.69976,0,-31.5432,1.01925,31.5597
2.18166,6.37032,0,-37.2278,1.10879,37.2443
2.19911,0.33528,0,-2.72905,0.328846,2.74879
2.19911,1.00584,0,-4.54482,0.407022,4.56301
2.19911,1.6764,0,-6.92517,0.495512,6.94288
2.19911,2.34696,0,-9.86771,0.589826,9.88533
2.19911,3.01752,0,-13.3441,0.686779,13.3617
2.19911,3.68808,0,-17.2756,0.7825,17.2933
2.19911,4.35864,0,-21.5295,0.872553,21.5471
2.19911,5.0292,0,-26.179,0.961713,26.1967
2.19911,5.69976,0,-31.4154,1.05704,31.4331
2.19911,6.37032,0,-37.0968,1.15306,37.1147
2.21657,0.33528,0,-2.70288,0.334653,2.72351
2.21657,1.00584,0,-4.50533,0.414547,4.52436
2.21657,1.6764,0,-6.87142,0.505664,6.89
2.21657,2.34696,0,-9.79674,0.603182,9.81529
2.21657,3.01752,0,-13.2578,0.704114,13.2765
2.21657,3.68808,0,-17.1824,0.804668,17.2013
2.21657,4.35864,0,-21.4321,0.899866,21.4509
2.21657,5.0292,0,-26.0733,0.994334,26.0922
2.21657,5.69976,0,-31.2854,1.09504,31.3046
2.21657,6.37032,0,-36.962,1.19758,36.9814
2.23402,0.33528,0,-2.68049,0.34104,2.7021
2.23402,1.00584,0,-4.46446,0.422006,4.48437
2.23402,1.6764,0,-6.81601,0.515749,6.8355
2.23402,2.34696,0,-9.72382,0.616474,9.74334
2.23402,3.01752,0,-13.176,0.721766,13.1958
2.23402,3.68808,0,-17.0866,0.826839,17.1066
2.23402,4.35864,0,-21.3318,0.927243,21.3519
2.23402,5.0292,0,-25.9642,1.02707,25.9845
2.23402,5.69976,0,-31.1764,1.13406,31.197
2.23402,6.37032,0,-36.8232,1.24231,36.8442
2.25147,0.33528,0,-2.65687,0.347389,2.67948
2.25147,1.00584,0,-4.42223,0.429388,4.44303
2.25147,1.6764,0,-6.75898,0.525756,6.7794
2.25147,2.34696,0,-9.649,0.629686,9.66952
2.25147,3.01752,0,-13.092,0.739376,13.1128
2.25147,3.68808,0,-16.9882,0.848992,17.0094
2.25147,4.35864,0,-21.2286,0.954664,21.2501
2.25147,5.0292,0,-25.854,1.05998,25.8757
2.25147,5.69976,0,-31.0637,1.17326,31.0858
2.25147,6.37032,0,-36.6847,1.28737,36.7073
2.26893,0.33528,0,-2.632,0.35369,2.65566
2.26893,1.00584,0,-4.37866,0.436682,4.40038
2.26893,1.6764,0,-6.70034,0.535668,6.72172
2.26893,2.34696,0,-9.57231,0.642801,9.59387
2.26893,3.01752,0,-13.0057,0.756923,13.0277
2.26893,3.68808,0,-16.8873,0.871107,16.9098
2.26893,4.35864,0,-21.1226,0.982105,21.1454
2.26893,5.0292,0,-25.7451,1.09315,25.7683
2.26893,5.69976,0,-30.9474,1.21261,30.9712
2.26893,6.37032,0,-36.5708,1.33363,36.5951
2.28638,0.33528,0,-2.60589,0.35993,2.63063
2.28638,1.00584,0,-4.33375,0.443874,4.35642
2.28638,1.6764,0,-6.64013,0.545474,6.6625
2.28638,2.34696,0,-9.49378,0.655804,9.51641
2.28638,3.01752,0,-12.9173,0.774392,12.9405
2.28638,3.68808,0,-16.7912,0.89355,16.815
2.28638,4.35864,0,-21.0139,1.00954,21.0381
2.28638,5.0292,0,-25.6331,1.12639,25.6578
2.28638,5.69976,0,-30.8275,1.25206,30.853
2.28638,6.37032,0,-36.453,1.3801,36.4791
2.30383,0.33528,0,-2.58202,0.366593,2.60791
2.30383,1.00584,0,-4.28775,0.450977,4.3114
2.30383,1.6764,0,-6.57837,0.555159,6.60175
2.30383,2.34696,0,-9.41941,0.669102,9.44314
2.30383,3.01752,0,-12.8268,0.791763,12.8512
2.30383,3.68808,0,-16.7,0.916345,16.7252
2.30383,4.35864,0,-20.9023,1.03696,20.928
2.30383,5.0292,0,-25.5181,1.15967,25.5444
2.30383,5.69976,0,-30.7042,1.29161,30.7313
2.30383,6.37032,0,-36.3314,1.42675,36.3594
2.32129,0.33528,0,-2.56269,0.374044,2.58985
2.32129,1.00584,0,-4.24854,0.458828,4.27324
2.32129,1.6764,0,-6.51509,0.56471,6.53951
2.32129,2.34696,0,-9.3478,0.682611,9.37269
2.32129,3.01752,0,-12.7341,0.809019,12.7598
2.32129,3.68808,0,-16.6063,0.939083,16.6329
2.32129,4.35864,0,-20.7881,1.06432,20.8153
2.32129,5.0292,0,-25.4001,1.19296,25.4281
2.32129,5.69976,0,-30.5773,1.33122,30.6062
2.32129,6.37032,0,-36.206,1.47356,36.236
2.33874,0.33528,0,-2.54192,0.381443,2.57038
2.33874,1.00584,0,-4.20791,0.466573,4.2337
2.33874,1.6764,0,-6.45642,0.574657,6.48194
2.33874,2.34696,0,-9.27436,0.695997,9.30044
2.33874,3.01752,0,-12.6395,0.826144,12.6664
2.33874,3.68808,0,-16.5102,0.961744,16.5381
2.33874,4.35864,0,-20.6758,1.09186,20.7046
2.33874,5.0292,0,-25.2792,1.22625,25.3089
2.33874,5.69976,0,-30.4469,1.37087,30.4777
2.33874,6.37032,0,-36.0768,1.52049,36.1088
2.35619,0.33528,0,-2.51968,0.388777,2.5495
2.35619,1.00584,0,-4.16589,0.474201,4.19279
2.35619,1.6764,0,-6.39948,0.584763,6.42614
2.35619,2.34696,0,-9.19913,0.709244,9.22643
2.35619,3.01752,0,-12.5428,0.843119,12.5711
2.35619,3.68808,0,-16.4115,0.984308,16.441
2.35619,4.35864,0,-20.5749,1.12009,20.6054
2.35619,5.0292,0,-25.1554,1.25951,25.1869
2.35619,5.69976,0,-30.3131,1.41052,30.3459
2.35619,6.37032,0,-35.9439,1.56751,35.9781
2.37365,0.33528,0,-2.49678,0.396159,2.52801
2.37365,1.00584,0,-4.12248,0.481699,4.15053
2.37365,1.6764,0,-6.34097,0.594726,6.3688
2.37365,2.34696,0,-9.12214,0.722336,9.15069
2.37365,3.01752,0,-12.4442,0.859928,12.4739
2.37365,3.68808,0,-16.3104,1.00676,16.3415
2.37365,4.35864,0,-20.4713,1.14826,20.5035
2.37365,5.0292,0,-25.0287,1.29272,25.062
2.37365,5.69976,0,-30.176,1.45016,30.2108
2.37365,6.37032,0,-35.8073,1.61461,35.8437
2.3911,0.33528,0,-2.48399,0.405343,2.51684
2.3911,1.00584,0,-4.07771,0.489053,4.10694
2.3911,1.6764,0,-6.28092,0.604534,6.30994
2.3911,2.34696,0,-9.04342,0.73526,9.07326
2.3911,3.01752,0,-12.3513,0.877097,12.3824
2.3911,3.68808,0,-16.207,1.02907,16.2396
2.3911,4.35864,0,-20.365,1.17635,20.3989
2.3911,5.0292,0,-24.9113,1.32649,24.9466
2.3911,5.69976,0,-30.0355,1.48976,30.0724
2.3911,6.37032,0,-35.667,1.66174,35.7057
2.40855,0.33528,0,-2.46936,0.414474,2.5039
2.40855,1.00584,0,-4.03259,0.496373,4.06302
2.40855,1.6764,0,-6.21935,0.614171,6.2496
2.40855,2.34696,0,-8.96301,0.748,8.99417
2.40855,3.01752,0,-12.2622,0.894515,12.2948
2.40855,3.68808,0,-16.1011,1.05122,16.1354
2.40855,4.35864,0,-20.256,1.20434,20.2918
2.40855,5.0292,0,-24.8021,1.36081,24.8394
2.40855,5.69976,0,-29.8917,1.52929,29.9308
2.40855,6.37032,0,-35.5232,1.70889,35.5642
2.42601,0.33528,0,-2.45289,0.423534,2.48918
2.42601,1.00584,0,-3.99529,0.504687,4.02704
2.42601,1.6764,0,-6.15629,0.623626,6.1878
2.42601,2.34696,0,-8.88096,0.760541,8.91346
2.42601,3.01752,0,-12.1712,0.911759,12.2053
2.42601,3.68808,0,-15.993,1.07321,16.029
2.42601,4.35864,0,-20.1444,1.23221,20.182
2.42601,5.0292,0,-24.69,1.39507,24.7294
2.42601,5.69976,0,-29.7508,1.56905,29.7922
2.42601,6.37032,0,-35.3757,1.75603,35.4193
2.44346,0.33528,0,-2.43918,0.433327,2.47737
2.44346,1.00584,0,-3.95644,0.512855,3.98955
2.44346,1.6764,0,-6.09178,0.632884,6.12456
2.44346,2.34696,0,-8.79929,0.773045,8.83318
2.44346,3.01752,0,-12.0783,0.928812,12.114
2.44346,3.68808,0,-15.8826,1.095,15.9203
2.44346,4.35864,0,-20.0302,1.25994,20.0698
2.44346,5.0292,0,-24.575,1.42926,24.6166
2.44346,5.69976,0,-29.6297,1.60996,29.6734
2.44346,6.37032,0,-35.2248,1.80313,35.2709
2.46091,0.33528,0,-2.43618,0.445361,2.47655
2.46091,1.00584,0,-3.91607,0.520863,3.95055
2.46091,1.6764,0,-6.03182,0.64257,6.06595
2.46091,2.34696,0,-8.7262,0.786245,8.76155
2.46091,3.01752,0,-11.9835,0.94566,12.0207
2.46091,3.68808,0,-15.7723,1.11674,15.8118
2.46091,4.35864,0,-19.9135,1.2875,19.9551
2.46091,5.0292,0,-24.4572,1.46334,24.5009
2.46091,5.69976,0,-29.5051,1.65081,29.5513
2.46091,6.37032,0,-35.0786,1.8506,35.1274
2.47837,0.33528,0,-2.43069,0.457341,2.47334
2.47837,1.00584,0,-3.87417,0.528696,3.91008
2.47837,1.6764,0,-5.97543,0.652607,6.01096
2.47837,2.34696,0,-8.65137,0.799241,8.68821
2.47837,3.01752,0,-11.8868,0.962285,11.9257
2.47837,3.68808,0,-15.6672,1.13879,15.7085
2.47837,4.35864,0,-19.7943,1.31489,19.8379
2.47837,5.0292,0,-24.3366,1.49731,24.3826
2.47837,5.69976,0,-29.3771,1.69156,29.4258
2.47837,6.37032,0,-34.9575,1.89956,35.0091
2.49582,0.33528,0,-2.4227,0.469244,2.46773
2.49582,1.00584,0,-3.83077,0.536341,3.86814
2.49582,1.6764,0,-5.91744,0.662441,5.9544
2.49582,2.34696,0,-8.57483,0.812016,8.61319
2.49582,3.01752,0,-11.7883,0.978671,11.8288
2.49582,3.68808,0,-15.56,1.16064,15.6032
2.49582,4.35864,0,-19.6726,1.34207,19.7183
2.49582,5.0292,0,-24.2132,1.53114,24.2616
2.49582,5.69976,0,-29.2457,1.7322,29.297
2.49582,6.37032,0,-34.8327,1.9485,34.8872
2.51327,0.33528,0,-2.43453,0.485504,2.48247
2.51327,1.00584,0,-3.79679,0.545349,3.83576
2.51327,1.6764,0,-5.85787,0.672057,5.89629
2.51327,2.34696,0,-8.49662,0.824557,8.53654
2.51327,3.01752,0,-11.688,0.994804,11.7303
2.51327,3.68808,0,-15.4507,1.18226,15.4958
2.51327,4.35864,0,-19.5498,1.36912,19.5976
2.51327,5.0292,0,-24.0872,1.5648,24.138
2.51327,5.69976,0,-29.111,1.7727,29.1649
2.51327,6.37032,0,-34.7041,1.99739,34.7616
2.53073,0.33528,0,-2.44599,0.502349,2.49704
2.53073,1.00584,0,-3.7629,0.554448,3.80353
2.53073,1.6764,0,-5.79675,0.681443,5.83666
2.53073,2.34696,0,-8.41678,0.836849,8.45828
2.53073,3.01752,0,-11.5861,1.01067,11.6301
2.53073,3.68808,0,-15.3394,1.20363,15.3865
2.53073,4.35864,0,-19.4444,1.39735,19.4945
2.53073,5.0292,0,-23.9585,1.59828,24.0117
2.53073,5.69976,0,-28.9729,1.81303,29.0296
2.53073,6.37032,0,-34.5719,2.04621,34.6324
2.54818,0.33528,0,-2.45385,0.519132,2.50816
2.54818,1.00584,0,-3.72718,0.563352,3.76951
2.54818,1.6764,0,-5.73411,0.690583,5.77555
2.54818,2.34696,0,-8.33534,0.848878,8.37845
2.54818,3.01752,0,-11.4959,1.02746,11.5418
2.54818,3.68808,0,-15.2261,1.22475,15.2753
2.54818,4.35864,0,-19.3364,1.42538,19.3889
2.54818,5.0292,0,-23.8272,1.63156,23.8829
2.54818,5.69976,0,-28.8317,1.85318,28.8912
2.54818,6.37032,0,-34.436,2.09493,34.4996
2.56563,0.33528,0,-2.4934,0.543522,2.55196
2.56563,1.00584,0,-3.68965,0.572045,3.73373
2.56563,1.6764,0,-5.6726,0.699786,5.7156
2.56563,2.34696,0,-8.25234,0.860629,8.29709
2.56563,3.01752,0,-11.4058,1.04415,11.4535
2.56563,3.68808,0,-15.1109,1.24559,15.1622
2.56563,4.35864,0,-19.2259,1.45319,19.2807
2.56563,5.0292,0,-23.6982,1.66496,23.7566
2.56563,5.69976,0,-28.6872,1.89311,28.7496
2.56563,6.37032,0,-34.2965,2.14353,34.3634
2.58309,0.33528,0,-2.53417,0.569349,2.59734
2.58309,1.00584,0,-3.65299,0.580935,3.6989
2.58309,1.6764,0,-5.62015,0.710061,5.66482
2.58309,2.34696,0,-8.1773,0.873102,8.22378
2.58309,3.01752,0,-11.3138,1.06057,11.3634
2.58309,3.68808,0,-14.9939,1.26613,15.0473
2.58309,4.35864,0,-19.1128,1.48075,19.1701
2.58309,5.0292,0,-23.5879,1.69966,23.6491
2.58309,5.69976,0,-28.5396,1.93282,28.605
2.58309,6.37032,0,-34.1535,2.19199,34.2238
2.60054,0.33528,0,-2.57804,0.597154,2.6463
